i,word,freq,ipa,xsampa
32077,Fletcher,3,"['f', 'l', 'e', 't', 't͡ʃ', 'e', 'ɾ']","['f', 'l', 'e', 't', 'tS', 'e', '4']"
32078,Fliptop,3,"['f', 'l', 'i', 'p', 't', 'o', 'p']","['f', 'l', 'i', 'p', 't', 'o', 'p']"
32079,Flo,3,"['f', 'l', 'o']","['f', 'l', 'o']"
32080,Florian,3,"['f', 'l', 'o', 'ɾ', 'i', 'a', 'n']","['f', 'l', 'o', '4', 'i', 'a', 'n']"
32081,Fly,3,"['f', 'l', 'j']","['f', 'l', 'j']"
32082,Flyover,3,"['f', 'l', 'j', 'o', 'v', 'e', 'ɾ']","['f', 'l', 'j', 'o', 'v', 'e', '4']"
32083,Focus,3,"['f', 'o', 'k', 'u', 's']","['f', 'o', 'k', 'u', 's']"
32084,Fontana,3,"['f', 'o', 'n', 't', 'a', 'n', 'a']","['f', 'o', 'n', 't', 'a', 'n', 'a']"
32085,Forestry,3,"['f', 'o', 'ɾ', 'e', 's', 't', 'ɾ', 'j']","['f', 'o', '4', 'e', 's', 't', '4', 'j']"
32086,Forget,3,"['f', 'o', 'ɾ', 'ɡ', 'e', 't']","['f', 'o', '4', 'g', 'e', 't']"
32087,Form,3,"['f', 'o', 'ɾ', 'm']","['f', 'o', '4', 'm']"
32088,Forman,3,"['f', 'o', 'ɾ', 'm', 'a', 'n']","['f', 'o', '4', 'm', 'a', 'n']"
32089,Forth,3,"['f', 'o', 'ɾ', 't', 'h']","['f', 'o', '4', 't', 'h']"
32090,Fortis,3,"['f', 'o', 'ɾ', 't', 'i', 's']","['f', 'o', '4', 't', 'i', 's']"
32091,Fortress,3,"['f', 'o', 'ɾ', 't', 'ɾ', 'e', 's', 's']","['f', 'o', '4', 't', '4', 'e', 's', 's']"
32092,Founder,3,"['f', 'o', 'u', 'n', 'd', 'e', 'ɾ']","['f', 'o', 'u', 'n', 'd', 'e', '4']"
32093,Fourier,3,"['f', 'o', 'u', 'ɾ', 'i', 'e', 'ɾ']","['f', 'o', 'u', '4', 'i', 'e', '4']"
32094,Fowler,3,"['f', 'o', 'w', 'l', 'e', 'ɾ']","['f', 'o', 'w', 'l', 'e', '4']"
32095,Franca,3,"['f', 'ɾ', 'a', 'n', 'k', 'a']","['f', '4', 'a', 'n', 'k', 'a']"
32096,Francisca,3,"['f', 'ɾ', 'a', 'n', 'k', 'i', 's', 'k', 'a']","['f', '4', 'a', 'n', 'k', 'i', 's', 'k', 'a']"
32097,Frankel,3,"['f', 'ɾ', 'a', 'n', 'k', 'e', 'l']","['f', '4', 'a', 'n', 'k', 'e', 'l']"
32098,Franziska,3,"['f', 'ɾ', 'a', 'n', 'z', 'i', 's', 'k', 'a']","['f', '4', 'a', 'n', 'z', 'i', 's', 'k', 'a']"
32099,Frederic,3,"['f', 'ɾ', 'e', 'd', 'e', 'ɾ', 'i', 'k']","['f', '4', 'e', 'd', 'e', '4', 'i', 'k']"
32100,Freeport,3,"['f', 'ɾ', 'e', 'e', 'p', 'o', 'ɾ', 't']","['f', '4', 'e', 'e', 'p', 'o', '4', 't']"
32101,Freeze,3,"['f', 'ɾ', 'e', 'e', 'z', 'e']","['f', '4', 'e', 'e', 'z', 'e']"
32102,Friars,3,"['f', 'ɾ', 'i', 'a', 'ɾ', 's']","['f', '4', 'i', 'a', '4', 's']"
32103,Fricke,3,"['f', 'ɾ', 'i', 'k', 'k', 'e']","['f', '4', 'i', 'k', 'k', 'e']"
32104,Friesland,3,"['f', 'ɾ', 'i', 'e', 's', 'l', 'a', 'n', 'd']","['f', '4', 'i', 'e', 's', 'l', 'a', 'n', 'd']"
32105,Frogs,3,"['f', 'ɾ', 'o', 'ɡ', 's']","['f', '4', 'o', 'g', 's']"
32106,Ft,3,"['f', 't']","['f', 't']"
32107,Fuchs,3,"['f', 'u', 't͡ʃ', 's']","['f', 'u', 'tS', 's']"
32108,Fudan,3,"['f', 'u', 'd', 'a', 'n']","['f', 'u', 'd', 'a', 'n']"
32109,Fuego,3,"['f', 'u', 'e', 'ɡ', 'o']","['f', 'u', 'e', 'g', 'o']"
32110,Fuel,3,"['f', 'u', 'e', 'l']","['f', 'u', 'e', 'l']"
32111,Fuentebella,3,"['f', 'u', 'e', 'n', 't', 'e', 'b', 'e', 'l', 'l', 'a']","['f', 'u', 'e', 'n', 't', 'e', 'b', 'e', 'l', 'l', 'a']"
32112,Fujisawa,3,"['f', 'u', 'd͡ʒ', 'i', 's', 'a', 'w', 'a']","['f', 'u', 'dZ', 'i', 's', 'a', 'w', 'a']"
32113,Fulfilled,3,"['f', 'u', 'l', 'f', 'i', 'l', 'l', 'e', 'd']","['f', 'u', 'l', 'f', 'i', 'l', 'l', 'e', 'd']"
32115,Fun,3,"['f', 'u', 'n']","['f', 'u', 'n']"
32116,Funk,3,"['f', 'u', 'n', 'k']","['f', 'u', 'n', 'k']"
32117,Funny,3,"['f', 'u', 'n', 'ɲ']","['f', 'u', 'n', 'J']"
32118,Furious,3,"['f', 'u', 'ɾ', 'i', 'o', 'u', 's']","['f', 'u', '4', 'i', 'o', 'u', 's']"
32119,Furukawa,3,"['f', 'u', 'ɾ', 'u', 'k', 'a', 'w', 'a']","['f', 'u', '4', 'u', 'k', 'a', 'w', 'a']"
32120,Fuso,3,"['f', 'u', 's', 'o']","['f', 'u', 's', 'o']"
32121,Futuna,3,"['f', 'u', 't', 'u', 'n', 'a']","['f', 'u', 't', 'u', 'n', 'a']"
32125,Führerbunker,3,"['f', 'ü', 'h', 'ɾ', 'e', 'ɾ', 'b', 'u', 'n', 'k', 'e', 'ɾ']","['f', 'u_""', 'h', '4', 'e', '4', 'b', 'u', 'n', 'k', 'e', '4']"
32128,GCQ,3,"['ɡ', 'k', 'k']","['g', 'k', 'k']"
32129,GED,3,"['ɡ', 'e', 'd']","['g', 'e', 'd']"
32130,GFDL,3,"['ɡ', 'f', 'd', 'l']","['g', 'f', 'd', 'l']"
32131,GLBT,3,"['ɡ', 'l', 'b', 't']","['g', 'l', 'b', 't']"
32133,GMT,3,"['ɡ', 'm', 't']","['g', 'm', 't']"
32134,GPA,3,"['ɡ', 'p', 'a']","['g', 'p', 'a']"
32135,GQ,3,"['ɡ', 'k']","['g', 'k']"
32136,GTST,3,"['ɡ', 't', 's', 't']","['g', 't', 's', 't']"
32137,Gaano,3,"['ɡ', 'a', 'a', 'n', 'o']","['g', 'a', 'a', 'n', 'o']"
32138,Gabby,3,"['ɡ', 'a', 'b', 'b', 'j']","['g', 'a', 'b', 'b', 'j']"
32139,Gaeliko,3,"['ɡ', 'a', 'e', 'l', 'i', 'k', 'o']","['g', 'a', 'e', 'l', 'i', 'k', 'o']"
32140,Gaemi,3,"['ɡ', 'a', 'e', 'm', 'i']","['g', 'a', 'e', 'm', 'i']"
32141,Gala,3,"['ɡ', 'a', 'l', 'a']","['g', 'a', 'l', 'a']"
32142,Galacia,3,"['ɡ', 'a', 'l', 'a', 'k', 'i', 'a']","['g', 'a', 'l', 'a', 'k', 'i', 'a']"
32143,Galauran,3,"['ɡ', 'a', 'l', 'a', 'u', 'ɾ', 'a', 'n']","['g', 'a', 'l', 'a', 'u', '4', 'a', 'n']"
32144,Galema,3,"['ɡ', 'a', 'l', 'e', 'm', 'a']","['g', 'a', 'l', 'e', 'm', 'a']"
32145,Galeriya,3,"['ɡ', 'a', 'l', 'e', 'ɾ', 'i', 'j', 'a']","['g', 'a', 'l', 'e', '4', 'i', 'j', 'a']"
32146,Gallipoli,3,"['ɡ', 'a', 'l', 'l', 'i', 'p', 'o', 'l', 'i']","['g', 'a', 'l', 'l', 'i', 'p', 'o', 'l', 'i']"
32147,Galway,3,"['ɡ', 'a', 'l', 'w', 'a', 'j']","['g', 'a', 'l', 'w', 'a', 'j']"
32148,Galyego,3,"['ɡ', 'a', 'l', 'j', 'e', 'ɡ', 'o']","['g', 'a', 'l', 'j', 'e', 'g', 'o']"
32149,Gamboa,3,"['ɡ', 'a', 'm', 'b', 'o', 'a']","['g', 'a', 'm', 'b', 'o', 'a']"
32150,GameShark,3,"['ɡ', 'a', 'm', 'e', 's', 'h', 'a', 'ɾ', 'k']","['g', 'a', 'm', 'e', 's', 'h', 'a', '4', 'k']"
32151,Gamot,3,"['ɡ', 'a', 'm', 'o', 't']","['g', 'a', 'm', 'o', 't']"
32152,Gandise,3,"['ɡ', 'a', 'n', 'd', 'i', 's', 'e']","['g', 'a', 'n', 'd', 'i', 's', 'e']"
32153,Gansa,3,"['ɡ', 'a', 'n', 's', 'a']","['g', 'a', 'n', 's', 'a']"
32154,Gantimapalang,3,"['ɡ', 'a', 'n', 't', 'i', 'm', 'a', 'p', 'a', 'l', 'a', 'ŋ']","['g', 'a', 'n', 't', 'i', 'm', 'a', 'p', 'a', 'l', 'a', 'N']"
32155,Gardo,3,"['ɡ', 'a', 'ɾ', 'd', 'o']","['g', 'a', '4', 'd', 'o']"
32156,Garrote,3,"['ɡ', 'a', 'ɾ', 'ɾ', 'o', 't', 'e']","['g', 'a', '4', '4', 'o', 't', 'e']"
32157,Garver,3,"['ɡ', 'a', 'ɾ', 'v', 'e', 'ɾ']","['g', 'a', '4', 'v', 'e', '4']"
32158,Gasperi,3,"['ɡ', 'a', 's', 'p', 'e', 'ɾ', 'i']","['g', 'a', 's', 'p', 'e', '4', 'i']"
32159,Gast,3,"['ɡ', 'a', 's', 't']","['g', 'a', 's', 't']"
32160,Gately,3,"['ɡ', 'a', 't', 'e', 'l', 'j']","['g', 'a', 't', 'e', 'l', 'j']"
32161,Gateway,3,"['ɡ', 'a', 't', 'e', 'w', 'a', 'j']","['g', 'a', 't', 'e', 'w', 'a', 'j']"
32162,Gator,3,"['ɡ', 'a', 't', 'o', 'ɾ']","['g', 'a', 't', 'o', '4']"
32163,Gaussian,3,"['ɡ', 'a', 'u', 's', 's', 'i', 'a', 'n']","['g', 'a', 'u', 's', 's', 'i', 'a', 'n']"
32165,Gawaing,3,"['ɡ', 'a', 'w', 'a', 'i', 'ŋ']","['g', 'a', 'w', 'a', 'i', 'N']"
32166,Gayomard,3,"['ɡ', 'a', 'j', 'o', 'm', 'a', 'ɾ', 'd']","['g', 'a', 'j', 'o', 'm', 'a', '4', 'd']"
32167,Gees,3,"['ɡ', 'e', 'e', 's']","['g', 'e', 'e', 's']"
32168,Gelakoska,3,"['ɡ', 'e', 'l', 'a', 'k', 'o', 's', 'k', 'a']","['g', 'e', 'l', 'a', 'k', 'o', 's', 'k', 'a']"
32169,Gelli,3,"['ɡ', 'e', 'l', 'l', 'i']","['g', 'e', 'l', 'l', 'i']"
32170,Gem,3,"['ɡ', 'e', 'm']","['g', 'e', 'm']"
32171,Gemma,3,"['ɡ', 'e', 'm', 'm', 'a']","['g', 'e', 'm', 'm', 'a']"
32172,Gemmei,3,"['ɡ', 'e', 'm', 'm', 'e', 'i']","['g', 'e', 'm', 'm', 'e', 'i']"
32173,Gems,3,"['ɡ', 'e', 'm', 's']","['g', 'e', 'm', 's']"
32174,Genepil,3,"['ɡ', 'e', 'n', 'e', 'p', 'i', 'l']","['g', 'e', 'n', 'e', 'p', 'i', 'l']"
32175,Gener,3,"['ɡ', 'e', 'n', 'e', 'ɾ']","['g', 'e', 'n', 'e', '4']"
32176,Generals,3,"['ɡ', 'e', 'n', 'e', 'ɾ', 'a', 'l', 's']","['g', 'e', 'n', 'e', '4', 'a', 'l', 's']"
32177,Genghis,3,"['ɡ', 'e', 'ŋ', 'h', 'i', 's']","['g', 'e', 'N', 'h', 'i', 's']"
32178,Genin,3,"['ɡ', 'e', 'n', 'i', 'n']","['g', 'e', 'n', 'i', 'n']"
32179,Genius,3,"['ɡ', 'e', 'n', 'i', 'u', 's']","['g', 'e', 'n', 'i', 'u', 's']"
32180,Genkai,3,"['ɡ', 'e', 'n', 'k', 'a', 'i']","['g', 'e', 'n', 'k', 'a', 'i']"
32181,Genoveva,3,"['ɡ', 'e', 'n', 'o', 'v', 'e', 'v', 'a']","['g', 'e', 'n', 'o', 'v', 'e', 'v', 'a']"
32182,Geographical,3,"['ɡ', 'e', 'o', 'ɡ', 'ɾ', 'a', 'p', 'h', 'i', 'k', 'a', 'l']","['g', 'e', 'o', 'g', '4', 'a', 'p', 'h', 'i', 'k', 'a', 'l']"
32183,Geography,3,"['ɡ', 'e', 'o', 'ɡ', 'ɾ', 'a', 'p', 'h', 'j']","['g', 'e', 'o', 'g', '4', 'a', 'p', 'h', 'j']"
32184,Geometry,3,"['ɡ', 'e', 'o', 'm', 'e', 't', 'ɾ', 'j']","['g', 'e', 'o', 'm', 'e', 't', '4', 'j']"
32185,Geophysical,3,"['ɡ', 'e', 'o', 'p', 'h', 'j', 's', 'i', 'k', 'a', 'l']","['g', 'e', 'o', 'p', 'h', 'j', 's', 'i', 'k', 'a', 'l']"
32186,Georgi,3,"['ɡ', 'e', 'o', 'ɾ', 'ɡ', 'i']","['g', 'e', 'o', '4', 'g', 'i']"
32187,Georgian,3,"['ɡ', 'e', 'o', 'ɾ', 'ɡ', 'i', 'a', 'n']","['g', 'e', 'o', '4', 'g', 'i', 'a', 'n']"
32188,Geraldine,3,"['ɡ', 'e', 'ɾ', 'a', 'l', 'd', 'i', 'n', 'e']","['g', 'e', '4', 'a', 'l', 'd', 'i', 'n', 'e']"
32189,Germanicus,3,"['ɡ', 'e', 'ɾ', 'm', 'a', 'n', 'i', 'k', 'u', 's']","['g', 'e', '4', 'm', 'a', 'n', 'i', 'k', 'u', 's']"
32190,Gerwig,3,"['ɡ', 'e', 'ɾ', 'w', 'i', 'ɡ']","['g', 'e', '4', 'w', 'i', 'g']"
32191,Gestapo,3,"['ɡ', 'e', 's', 't', 'a', 'p', 'o']","['g', 'e', 's', 't', 'a', 'p', 'o']"
32192,Gets,3,"['ɡ', 'e', 't', 's']","['g', 'e', 't', 's']"
32193,Ghazni,3,"['ɡ', 'h', 'a', 'z', 'n', 'i']","['g', 'h', 'a', 'z', 'n', 'i']"
32194,Ghosh,3,"['ɡ', 'h', 'o', 's', 'h']","['g', 'h', 'o', 's', 'h']"
32195,Ghulam,3,"['ɡ', 'h', 'u', 'l', 'a', 'm']","['g', 'h', 'u', 'l', 'a', 'm']"
32196,Gi,3,"['ɡ', 'i']","['g', 'i']"
32197,Gia,3,"['ɡ', 'i', 'a']","['g', 'i', 'a']"
32198,Gianna,3,"['ɡ', 'i', 'a', 'n', 'n', 'a']","['g', 'i', 'a', 'n', 'n', 'a']"
32199,Gibb,3,"['ɡ', 'i', 'b', 'b']","['g', 'i', 'b', 'b']"
32200,Gibbon,3,"['ɡ', 'i', 'b', 'b', 'o', 'n']","['g', 'i', 'b', 'b', 'o', 'n']"
32201,Gibson,3,"['ɡ', 'i', 'b', 's', 'o', 'n']","['g', 'i', 'b', 's', 'o', 'n']"
32202,Gilbreth,3,"['ɡ', 'i', 'l', 'b', 'ɾ', 'e', 't', 'h']","['g', 'i', 'l', 'b', '4', 'e', 't', 'h']"
32203,Gilead,3,"['ɡ', 'i', 'l', 'e', 'a', 'd']","['g', 'i', 'l', 'e', 'a', 'd']"
32204,Giliw,3,"['ɡ', 'i', 'l', 'i', 'w']","['g', 'i', 'l', 'i', 'w']"
32205,Gilles,3,"['ɡ', 'i', 'l', 'l', 'e', 's']","['g', 'i', 'l', 'l', 'e', 's']"
32206,Gillian,3,"['ɡ', 'i', 'l', 'l', 'i', 'a', 'n']","['g', 'i', 'l', 'l', 'i', 'a', 'n']"
32207,Gin,3,"['ɡ', 'i', 'n']","['g', 'i', 'n']"
32208,Ginagawaran,3,"['ɡ', 'i', 'n', 'a', 'ɡ', 'a', 'w', 'a', 'ɾ', 'a', 'n']","['g', 'i', 'n', 'a', 'g', 'a', 'w', 'a', '4', 'a', 'n']"
32209,Ginagaya,3,"['ɡ', 'i', 'n', 'a', 'ɡ', 'a', 'j', 'a']","['g', 'i', 'n', 'a', 'g', 'a', 'j', 'a']"
32210,Ginebra,3,"['ɡ', 'i', 'n', 'e', 'b', 'ɾ', 'a']","['g', 'i', 'n', 'e', 'b', '4', 'a']"
32211,Ginuhit,3,"['ɡ', 'i', 'n', 'u', 'h', 'i', 't']","['g', 'i', 'n', 'u', 'h', 'i', 't']"
32212,Gippert,3,"['ɡ', 'i', 'p', 'p', 'e', 'ɾ', 't']","['g', 'i', 'p', 'p', 'e', '4', 't']"
32213,Girlie,3,"['ɡ', 'i', 'ɾ', 'l', 'i', 'e']","['g', 'i', '4', 'l', 'i', 'e']"
32214,Girolamo,3,"['ɡ', 'i', 'ɾ', 'o', 'l', 'a', 'm', 'o']","['g', 'i', '4', 'o', 'l', 'a', 'm', 'o']"
32215,Giselle,3,"['ɡ', 'i', 's', 'e', 'l', 'l', 'e']","['g', 'i', 's', 'e', 'l', 'l', 'e']"
32216,Gising,3,"['ɡ', 'i', 's', 'i', 'ŋ']","['g', 'i', 's', 'i', 'N']"
32218,Giuliano,3,"['ɡ', 'i', 'u', 'l', 'i', 'a', 'n', 'o']","['g', 'i', 'u', 'l', 'i', 'a', 'n', 'o']"
32219,Glam,3,"['ɡ', 'l', 'a', 'm']","['g', 'l', 'a', 'm']"
32220,Glamour,3,"['ɡ', 'l', 'a', 'm', 'o', 'u', 'ɾ']","['g', 'l', 'a', 'm', 'o', 'u', '4']"
32221,Glenda,3,"['ɡ', 'l', 'e', 'n', 'd', 'a']","['g', 'l', 'e', 'n', 'd', 'a']"
32222,Glorietta,3,"['ɡ', 'l', 'o', 'ɾ', 'i', 'e', 't', 't', 'a']","['g', 'l', 'o', '4', 'i', 'e', 't', 't', 'a']"
32223,Gloucester,3,"['ɡ', 'l', 'o', 'u', 'k', 'e', 's', 't', 'e', 'ɾ']","['g', 'l', 'o', 'u', 'k', 'e', 's', 't', 'e', '4']"
32227,Gobernorado,3,"['ɡ', 'o', 'b', 'e', 'ɾ', 'n', 'o', 'ɾ', 'a', 'd', 'o']","['g', 'o', 'b', 'e', '4', 'n', 'o', '4', 'a', 'd', 'o']"
32228,Gobyernong,3,"['ɡ', 'o', 'b', 'j', 'e', 'ɾ', 'n', 'o', 'ŋ']","['g', 'o', 'b', 'j', 'e', '4', 'n', 'o', 'N']"
32229,Goddess,3,"['ɡ', 'o', 'd', 'd', 'e', 's', 's']","['g', 'o', 'd', 'd', 'e', 's', 's']"
32230,Goebbels,3,"['ɡ', 'o', 'e', 'b', 'b', 'e', 'l', 's']","['g', 'o', 'e', 'b', 'b', 'e', 'l', 's']"
32231,Going,3,"['ɡ', 'o', 'i', 'ŋ']","['g', 'o', 'i', 'N']"
32232,Golan,3,"['ɡ', 'o', 'l', 'a', 'n']","['g', 'o', 'l', 'a', 'n']"
32233,Goldfish,3,"['ɡ', 'o', 'l', 'd', 'f', 'i', 's', 'h']","['g', 'o', 'l', 'd', 'f', 'i', 's', 'h']"
32234,Goldschmidt,3,"['ɡ', 'o', 'l', 'd', 's', 't͡ʃ', 'm', 'i', 'd', 't']","['g', 'o', 'l', 'd', 's', 'tS', 'm', 'i', 'd', 't']"
32235,Golgo,3,"['ɡ', 'o', 'l', 'ɡ', 'o']","['g', 'o', 'l', 'g', 'o']"
32236,Golgota,3,"['ɡ', 'o', 'l', 'ɡ', 'o', 't', 'a']","['g', 'o', 'l', 'g', 'o', 't', 'a']"
32238,Goma,3,"['ɡ', 'o', 'm', 'a']","['g', 'o', 'm', 'a']"
32239,Gomes,3,"['ɡ', 'o', 'm', 'e', 's']","['g', 'o', 'm', 'e', 's']"
32241,Goose,3,"['ɡ', 'o', 'o', 's', 'e']","['g', 'o', 'o', 's', 'e']"
32242,Gorge,3,"['ɡ', 'o', 'ɾ', 'ɡ', 'e']","['g', 'o', '4', 'g', 'e']"
32243,Gorio,3,"['ɡ', 'o', 'ɾ', 'i', 'o']","['g', 'o', '4', 'i', 'o']"
32244,Gospel,3,"['ɡ', 'o', 's', 'p', 'e', 'l']","['g', 'o', 's', 'p', 'e', 'l']"
32245,Gotho,3,"['ɡ', 'o', 't', 'h', 'o']","['g', 'o', 't', 'h', 'o']"
32246,Gov,3,"['ɡ', 'o', 'v']","['g', 'o', 'v']"
32247,Goyena,3,"['ɡ', 'o', 'j', 'e', 'n', 'a']","['g', 'o', 'j', 'e', 'n', 'a']"
32248,Gozon,3,"['ɡ', 'o', 'z', 'o', 'n']","['g', 'o', 'z', 'o', 'n']"
32249,Graece,3,"['ɡ', 'ɾ', 'a', 'e', 'k', 'e']","['g', '4', 'a', 'e', 'k', 'e']"
32250,Grandstand,3,"['ɡ', 'ɾ', 'a', 'n', 'd', 's', 't', 'a', 'n', 'd']","['g', '4', 'a', 'n', 'd', 's', 't', 'a', 'n', 'd']"
32251,Granjon,3,"['ɡ', 'ɾ', 'a', 'n', 'd͡ʒ', 'o', 'n']","['g', '4', 'a', 'n', 'dZ', 'o', 'n']"
32252,Graphics,3,"['ɡ', 'ɾ', 'a', 'p', 'h', 'i', 'k', 's']","['g', '4', 'a', 'p', 'h', 'i', 'k', 's']"
32253,Gras,3,"['ɡ', 'ɾ', 'a', 's']","['g', '4', 'a', 's']"
32254,Grass,3,"['ɡ', 'ɾ', 'a', 's', 's']","['g', '4', 'a', 's', 's']"
32255,Gratian,3,"['ɡ', 'ɾ', 'a', 't', 'i', 'a', 'n']","['g', '4', 'a', 't', 'i', 'a', 'n']"
32256,Grazie,3,"['ɡ', 'ɾ', 'a', 'z', 'i', 'e']","['g', '4', 'a', 'z', 'i', 'e']"
32257,Graça,3,"['ɡ', 'ɾ', 'a', 'ç', 'ʔ', 'a']","['g', '4', 'a', 'c', '?', 'a']"
32258,Greenbelt,3,"['ɡ', 'ɾ', 'e', 'e', 'n', 'b', 'e', 'l', 't']","['g', '4', 'e', 'e', 'n', 'b', 'e', 'l', 't']"
32259,Greenfield,3,"['ɡ', 'ɾ', 'e', 'e', 'n', 'f', 'i', 'e', 'l', 'd']","['g', '4', 'e', 'e', 'n', 'f', 'i', 'e', 'l', 'd']"
32260,Greenwald,3,"['ɡ', 'ɾ', 'e', 'e', 'n', 'w', 'a', 'l', 'd']","['g', '4', 'e', 'e', 'n', 'w', 'a', 'l', 'd']"
32261,Gregoriano,3,"['ɡ', 'ɾ', 'e', 'ɡ', 'o', 'ɾ', 'i', 'a', 'n', 'o']","['g', '4', 'e', 'g', 'o', '4', 'i', 'a', 'n', 'o']"
32262,Greko,3,"['ɡ', 'ɾ', 'e', 'k', 'o']","['g', '4', 'e', 'k', 'o']"
32264,Grimal,3,"['ɡ', 'ɾ', 'i', 'm', 'a', 'l']","['g', '4', 'i', 'm', 'a', 'l']"
32265,Gringoire,3,"['ɡ', 'ɾ', 'i', 'ŋ', 'o', 'i', 'ɾ', 'e']","['g', '4', 'i', 'N', 'o', 'i', '4', 'e']"
32266,Groove,3,"['ɡ', 'ɾ', 'o', 'o', 'v', 'e']","['g', '4', 'o', 'o', 'v', 'e']"
32267,Growl,3,"['ɡ', 'ɾ', 'o', 'w', 'l']","['g', '4', 'o', 'w', 'l']"
32268,Gruiformes,3,"['ɡ', 'ɾ', 'u', 'i', 'f', 'o', 'ɾ', 'm', 'e', 's']","['g', '4', 'u', 'i', 'f', 'o', '4', 'm', 'e', 's']"
32269,Gualinga,3,"['ɡ', 'u', 'a', 'l', 'i', 'ŋ', 'a']","['g', 'u', 'a', 'l', 'i', 'N', 'a']"
32270,Guerra,3,"['ɡ', 'u', 'e', 'ɾ', 'ɾ', 'a']","['g', 'u', 'e', '4', '4', 'a']"
32271,Guidance,3,"['ɡ', 'u', 'i', 'd', 'a', 'n', 'k', 'e']","['g', 'u', 'i', 'd', 'a', 'n', 'k', 'e']"
32273,Guilty,3,"['ɡ', 'u', 'i', 'l', 't', 'j']","['g', 'u', 'i', 'l', 't', 'j']"
32274,Guiness,3,"['ɡ', 'u', 'i', 'n', 'e', 's', 's']","['g', 'u', 'i', 'n', 'e', 's', 's']"
32276,Guinobatan,3,"['ɡ', 'u', 'i', 'n', 'o', 'b', 'a', 't', 'a', 'n']","['g', 'u', 'i', 'n', 'o', 'b', 'a', 't', 'a', 'n']"
32277,Gulag,3,"['ɡ', 'u', 'l', 'a', 'ɡ']","['g', 'u', 'l', 'a', 'g']"
32278,Gulo,3,"['ɡ', 'u', 'l', 'o']","['g', 'u', 'l', 'o']"
32279,Gulong,3,"['ɡ', 'u', 'l', 'o', 'ŋ']","['g', 'u', 'l', 'o', 'N']"
32280,Gumuhit,3,"['ɡ', 'u', 'm', 'u', 'h', 'i', 't']","['g', 'u', 'm', 'u', 'h', 'i', 't']"
32281,Guo,3,"['ɡ', 'u', 'o']","['g', 'u', 'o']"
32282,Gurna,3,"['ɡ', 'u', 'ɾ', 'n', 'a']","['g', 'u', '4', 'n', 'a']"
32283,Gurung,3,"['ɡ', 'u', 'ɾ', 'u', 'ŋ']","['g', 'u', '4', 'u', 'N']"
32284,Gustaf,3,"['ɡ', 'u', 's', 't', 'a', 'f']","['g', 'u', 's', 't', 'a', 'f']"
32285,Gustave,3,"['ɡ', 'u', 's', 't', 'a', 'v', 'e']","['g', 'u', 's', 't', 'a', 'v', 'e']"
32286,Gustavo,3,"['ɡ', 'u', 's', 't', 'a', 'v', 'o']","['g', 'u', 's', 't', 'a', 'v', 'o']"
32287,Guyana,3,"['ɡ', 'u', 'j', 'a', 'n', 'a']","['g', 'u', 'j', 'a', 'n', 'a']"
32288,Guys,3,"['ɡ', 'u', 'j', 's']","['g', 'u', 'j', 's']"
32289,Gwangju,3,"['ɡ', 'w', 'a', 'ŋ', 'd͡ʒ', 'u']","['g', 'w', 'a', 'N', 'dZ', 'u']"
32290,Gwendolyn,3,"['ɡ', 'w', 'e', 'n', 'd', 'o', 'l', 'j', 'n']","['g', 'w', 'e', 'n', 'd', 'o', 'l', 'j', 'n']"
32291,Gyatso,3,"['ɡ', 'j', 'a', 't', 's', 'o']","['g', 'j', 'a', 't', 's', 'o']"
32293,Gyrich,3,"['ɡ', 'j', 'ɾ', 'i', 't͡ʃ']","['g', 'j', '4', 'i', 'tS']"
32296,HB,3,"['h', 'b']","['h', 'b']"
32297,HCN,3,"['h', 'k', 'n']","['h', 'k', 'n']"
32298,HK,3,"['h', 'k']","['h', 'k']"
32299,HLA,3,"['h', 'l', 'a']","['h', 'l', 'a']"
32300,HPV,3,"['h', 'p', 'v']","['h', 'p', 'v']"
32301,Habakuk,3,"['h', 'a', 'b', 'a', 'k', 'u', 'k']","['h', 'a', 'b', 'a', 'k', 'u', 'k']"
32302,Habeas,3,"['h', 'a', 'b', 'e', 'a', 's']","['h', 'a', 'b', 'e', 'a', 's']"
32304,Hagibis,3,"['h', 'a', 'ɡ', 'i', 'b', 'i', 's']","['h', 'a', 'g', 'i', 'b', 'i', 's']"
32305,Hagonoy,3,"['h', 'a', 'ɡ', 'o', 'n', 'o', 'j']","['h', 'a', 'g', 'o', 'n', 'o', 'j']"
32306,Hainan,3,"['h', 'a', 'i', 'n', 'a', 'n']","['h', 'a', 'i', 'n', 'a', 'n']"
32307,Hajime,3,"['h', 'a', 'd͡ʒ', 'i', 'm', 'e']","['h', 'a', 'dZ', 'i', 'm', 'e']"
32308,Hakusho,3,"['h', 'a', 'k', 'u', 's', 'h', 'o']","['h', 'a', 'k', 'u', 's', 'h', 'o']"
32309,Halaman,3,"['h', 'a', 'l', 'a', 'm', 'a', 'n']","['h', 'a', 'l', 'a', 'm', 'a', 'n']"
32310,Halaw,3,"['h', 'a', 'l', 'a', 'w']","['h', 'a', 'l', 'a', 'w']"
32311,Haldane,3,"['h', 'a', 'l', 'd', 'a', 'n', 'e']","['h', 'a', 'l', 'd', 'a', 'n', 'e']"
32312,Halle,3,"['h', 'a', 'l', 'l', 'e']","['h', 'a', 'l', 'l', 'e']"
