i,word,freq,ipa,xsampa
298,sauti,523,"['s', 'a', 'u', 't', 'i']","['s', 'a', 'u', 't', 'i']"
299,tuzo,523,"['t', 'u', 'z', 'o']","['t', 'u', 'z', 'o']"
300,wanyama,522,"['w', 'a', 'ɲ', 'a', 'm', 'a']","['w', 'a', 'J', 'a', 'm', 'a']"
302,Tangu,521,"['t', 'a', 'n', 'ɡ', 'u']","['t', 'a', 'n', 'g', 'u']"
303,wawili,518,"['w', 'a', 'w', 'i', 'l', 'i']","['w', 'a', 'w', 'i', 'l', 'i']"
304,Watu,515,"['w', 'a', 't', 'u']","['w', 'a', 't', 'u']"
305,klabu,511,"['k', 'l', 'a', 'b', 'u']","['k', 'l', 'a', 'b', 'u']"
306,namna,511,"['n', 'a', 'm', 'n', 'a']","['n', 'a', 'm', 'n', 'a']"
307,leo,510,"['l', 'e', 'o']","['l', 'e', 'o']"
308,makubwa,510,"['m', 'a', 'k', 'u', 'b', 'w', 'a']","['m', 'a', 'k', 'u', 'b', 'w', 'a']"
309,mto,505,"['m', 't', 'o']","['m', 't', 'o']"
310,Mashariki,504,"['m', 'a', 'ʃ', 'a', 'ɾ', 'i', 'k', 'i']","['m', 'a', 'S', 'a', '4', 'i', 'k', 'i']"
311,Mara,503,"['m', 'a', 'ɾ', 'a']","['m', 'a', '4', 'a']"
312,wale,503,"['w', 'a', 'l', 'e']","['w', 'a', 'l', 'e']"
313,nyumba,498,"['ɲ', 'u', 'm', 'b', 'a']","['J', 'u', 'm', 'b', 'a']"
314,wanaweza,498,"['w', 'a', 'n', 'a', 'w', 'e', 'z', 'a']","['w', 'a', 'n', 'a', 'w', 'e', 'z', 'a']"
315,lazima,497,"['l', 'a', 'z', 'i', 'm', 'a']","['l', 'a', 'z', 'i', 'm', 'a']"
316,maneno,491,"['m', 'a', 'n', 'e', 'n', 'o']","['m', 'a', 'n', 'e', 'n', 'o']"
317,sita,489,"['s', 'i', 't', 'a']","['s', 'i', 't', 'a']"
318,kwake,486,"['k', 'w', 'a', 'k', 'e']","['k', 'w', 'a', 'k', 'e']"
319,kuzuia,484,"['k', 'u', 'z', 'u', 'i', 'a']","['k', 'u', 'z', 'u', 'i', 'a']"
320,Kikuu,477,"['k', 'i', 'k', 'u', 'u']","['k', 'i', 'k', 'u', 'u']"
321,mbinu,477,"['m', 'b', 'i', 'n', 'u']","['m', 'b', 'i', 'n', 'u']"
322,tabia,477,"['t', 'a', 'b', 'i', 'a']","['t', 'a', 'b', 'i', 'a']"
323,Baadaye,473,"['b', 'a', 'a', 'd', 'a', 'j', 'e']","['b', 'a', 'a', 'd', 'a', 'j', 'e']"
324,seli,473,"['s', 'e', 'l', 'i']","['s', 'e', 'l', 'i']"
325,zinaweza,473,"['z', 'i', 'n', 'a', 'w', 'e', 'z', 'a']","['z', 'i', 'n', 'a', 'w', 'e', 'z', 'a']"
326,kusini,470,"['k', 'u', 's', 'i', 'n', 'i']","['k', 'u', 's', 'i', 'n', 'i']"
327,ambalo,469,"['a', 'm', 'b', 'a', 'l', 'o']","['a', 'm', 'b', 'a', 'l', 'o']"
328,hao,469,"['h', 'a', 'o']","['h', 'a', 'o']"
329,vizuri,469,"['v', 'i', 'z', 'u', 'ɾ', 'i']","['v', 'i', 'z', 'u', '4', 'i']"
331,unaweza,465,"['u', 'n', 'a', 'w', 'e', 'z', 'a']","['u', 'n', 'a', 'w', 'e', 'z', 'a']"
332,kali,464,"['k', 'a', 'l', 'i']","['k', 'a', 'l', 'i']"
333,ndio,464,"['n', 'd', 'i', 'o']","['n', 'd', 'i', 'o']"
335,Kati,462,"['k', 'a', 't', 'i']","['k', 'a', 't', 'i']"
336,nyuma,462,"['ɲ', 'u', 'm', 'a']","['J', 'u', 'm', 'a']"
337,athari,458,"['a', 't', 'a', 'ɾ', 'i']","['a', 't', 'a', '4', 'i']"
339,Kanisa,452,"['k', 'a', 'n', 'i', 's', 'a']","['k', 'a', 'n', 'i', 's', 'a']"
341,haki,450,"['h', 'a', 'k', 'i']","['h', 'a', 'k', 'i']"
342,ile,450,"['i', 'l', 'e']","['i', 'l', 'e']"
343,ambako,449,"['a', 'm', 'b', 'a', 'k', 'o']","['a', 'm', 'b', 'a', 'k', 'o']"
344,ardhi,446,"['a', 'ɾ', 'd', 'i']","['a', '4', 'd', 'i']"
345,kote,446,"['k', 'o', 't', 'e']","['k', 'o', 't', 'e']"
346,wanafunzi,446,"['w', 'a', 'n', 'a', 'f', 'u', 'n', 'z', 'i']","['w', 'a', 'n', 'a', 'f', 'u', 'n', 'z', 'i']"
350,kupunguza,443,"['k', 'u', 'p', 'u', 'n', 'ɡ', 'u', 'z', 'a']","['k', 'u', 'p', 'u', 'n', 'g', 'u', 'z', 'a']"
353,shirika,439,"['ʃ', 'i', 'ɾ', 'i', 'k', 'a']","['S', 'i', '4', 'i', 'k', 'a']"
354,halisi,438,"['h', 'a', 'l', 'i', 's', 'i']","['h', 'a', 'l', 'i', 's', 'i']"
355,utafiti,438,"['u', 't', 'a', 'f', 'i', 't', 'i']","['u', 't', 'a', 'f', 'i', 't', 'i']"
356,hawa,437,"['h', 'a', 'w', 'a']","['h', 'a', 'w', 'a']"
357,Dunia,435,"['d', 'u', 'n', 'i', 'a']","['d', 'u', 'n', 'i', 'a']"
358,Baadhi,434,"['b', 'a', 'a', 'd', 'i']","['b', 'a', 'a', 'd', 'i']"
359,hewa,433,"['h', 'e', 'w', 'a']","['h', 'e', 'w', 'a']"
360,Wimbo,432,"['w', 'i', 'm', 'b', 'o']","['w', 'i', 'm', 'b', 'o']"
361,kisasa,432,"['k', 'i', 's', 'a', 's', 'a']","['k', 'i', 's', 'a', 's', 'a']"
362,neno,430,"['n', 'e', 'n', 'o']","['n', 'e', 'n', 'o']"
363,utawala,429,"['u', 't', 'a', 'w', 'a', 'l', 'a']","['u', 't', 'a', 'w', 'a', 'l', 'a']"
365,Hakuna,427,"['h', 'a', 'k', 'u', 'n', 'a']","['h', 'a', 'k', 'u', 'n', 'a']"
366,baba,427,"['b', 'a', 'b', 'a']","['b', 'a', 'b', 'a']"
367,pombe,427,"['p', 'o', 'm', 'b', 'e']","['p', 'o', 'm', 'b', 'e']"
368,bali,425,"['b', 'a', 'l', 'i']","['b', 'a', 'l', 'i']"
369,kufikia,424,"['k', 'u', 'f', 'i', 'k', 'i', 'a']","['k', 'u', 'f', 'i', 'k', 'i', 'a']"
370,masomo,424,"['m', 'a', 's', 'o', 'm', 'o']","['m', 'a', 's', 'o', 'm', 'o']"
371,wiki,424,"['w', 'i', 'k', 'i']","['w', 'i', 'k', 'i']"
373,kikuu,422,"['k', 'i', 'k', 'u', 'u']","['k', 'i', 'k', 'u', 'u']"
374,ndiyo,421,"['n', 'd', 'i', 'j', 'o']","['n', 'd', 'i', 'j', 'o']"
375,viwango,421,"['v', 'i', 'w', 'a', 'n', 'ɡ', 'o']","['v', 'i', 'w', 'a', 'n', 'g', 'o']"
376,lilikuwa,420,"['l', 'i', 'l', 'i', 'k', 'u', 'w', 'a']","['l', 'i', 'l', 'i', 'k', 'u', 'w', 'a']"
377,afya,419,"['a', 'f', 'j', 'a']","['a', 'f', 'j', 'a']"
378,virusi,419,"['v', 'i', 'ɾ', 'u', 's', 'i']","['v', 'i', '4', 'u', 's', 'i']"
380,maalum,412,"['m', 'a', 'a', 'l', 'u', 'm']","['m', 'a', 'a', 'l', 'u', 'm']"
382,kaskazini,408,"['k', 'a', 's', 'k', 'a', 'z', 'i', 'n', 'i']","['k', 'a', 's', 'k', 'a', 'z', 'i', 'n', 'i']"
383,alianza,407,"['a', 'l', 'i', 'a', 'n', 'z', 'a']","['a', 'l', 'i', 'a', 'n', 'z', 'a']"
384,the,407,"['t', 'e']","['t', 'e']"
385,Kioseaniki,406,"['k', 'i', 'o', 's', 'e', 'a', 'n', 'i', 'k', 'i']","['k', 'i', 'o', 's', 'e', 'a', 'n', 'i', 'k', 'i']"
386,ule,406,"['u', 'l', 'e']","['u', 'l', 'e']"
388,taifa,403,"['t', 'a', 'i', 'f', 'a']","['t', 'a', 'i', 'f', 'a']"
389,naye,401,"['n', 'a', 'j', 'e']","['n', 'a', 'j', 'e']"
390,spishi,401,"['s', 'p', 'i', 'ʃ', 'i']","['s', 'p', 'i', 'S', 'i']"
391,uhuru,401,"['u', 'h', 'u', 'ɾ', 'u']","['u', 'h', 'u', '4', 'u']"
392,kikubwa,400,"['k', 'i', 'k', 'u', 'b', 'w', 'a']","['k', 'i', 'k', 'u', 'b', 'w', 'a']"
393,kisha,400,"['k', 'i', 'ʃ', 'a']","['k', 'i', 'S', 'a']"
394,kuanzia,400,"['k', 'u', 'a', 'n', 'z', 'i', 'a']","['k', 'u', 'a', 'n', 'z', 'i', 'a']"
395,yoyote,400,"['j', 'o', 'j', 'o', 't', 'e']","['j', 'o', 'j', 'o', 't', 'e']"
396,kutoweka,398,"['k', 'u', 't', 'o', 'w', 'e', 'k', 'a']","['k', 'u', 't', 'o', 'w', 'e', 'k', 'a']"
397,vifaa,398,"['v', 'i', 'f', 'a', 'a']","['v', 'i', 'f', 'a', 'a']"
398,wala,398,"['w', 'a', 'l', 'a']","['w', 'a', 'l', 'a']"
399,uhusiano,396,"['u', 'h', 'u', 's', 'i', 'a', 'n', 'o']","['u', 'h', 'u', 's', 'i', 'a', 'n', 'o']"
400,maambukizi,395,"['m', 'a', 'a', 'm', 'b', 'u', 'k', 'i', 'z', 'i']","['m', 'a', 'a', 'm', 'b', 'u', 'k', 'i', 'z', 'i']"
401,mafanikio,395,"['m', 'a', 'f', 'a', 'n', 'i', 'k', 'i', 'o']","['m', 'a', 'f', 'a', 'n', 'i', 'k', 'i', 'o']"
402,rais,394,"['ɾ', 'a', 'i', 's']","['4', 'a', 'i', 's']"
403,Albamu,393,"['a', 'l', 'b', 'a', 'm', 'u']","['a', 'l', 'b', 'a', 'm', 'u']"
404,mfululizo,393,"['m', 'f', 'u', 'l', 'u', 'l', 'i', 'z', 'o']","['m', 'f', 'u', 'l', 'u', 'l', 'i', 'z', 'o']"
405,kina,392,"['k', 'i', 'n', 'a']","['k', 'i', 'n', 'a']"
406,mingi,392,"['m', 'i', 'n', 'ɡ', 'i']","['m', 'i', 'n', 'g', 'i']"
407,kweli,391,"['k', 'w', 'e', 'l', 'i']","['k', 'w', 'e', 'l', 'i']"
408,mwanzo,391,"['m', 'w', 'a', 'n', 'z', 'o']","['m', 'w', 'a', 'n', 'z', 'o']"
409,anaweza,390,"['a', 'n', 'a', 'w', 'e', 'z', 'a']","['a', 'n', 'a', 'w', 'e', 'z', 'a']"
410,tayari,389,"['t', 'a', 'j', 'a', 'ɾ', 'i']","['t', 'a', 'j', 'a', '4', 'i']"
411,kifo,387,"['k', 'i', 'f', 'o']","['k', 'i', 'f', 'o']"
412,ubongo,387,"['u', 'b', 'o', 'n', 'ɡ', 'o']","['u', 'b', 'o', 'n', 'g', 'o']"
413,zingine,385,"['z', 'i', 'n', 'ɡ', 'i', 'n', 'e']","['z', 'i', 'n', 'g', 'i', 'n', 'e']"
415,binafsi,381,"['b', 'i', 'n', 'a', 'f', 's', 'i']","['b', 'i', 'n', 'a', 'f', 's', 'i']"
416,kushinda,381,"['k', 'u', 'ʃ', 'i', 'n', 'd', 'a']","['k', 'u', 'S', 'i', 'n', 'd', 'a']"
417,wenyewe,381,"['w', 'e', 'ɲ', 'e', 'w', 'e']","['w', 'e', 'J', 'e', 'w', 'e']"
418,kuingia,380,"['k', 'u', 'i', 'n', 'ɡ', 'i', 'a']","['k', 'u', 'i', 'n', 'g', 'i', 'a']"
419,Kaskazini,379,"['k', 'a', 's', 'k', 'a', 'z', 'i', 'n', 'i']","['k', 'a', 's', 'k', 'a', 'z', 'i', 'n', 'i']"
420,kitabu,377,"['k', 'i', 't', 'a', 'b', 'u']","['k', 'i', 't', 'a', 'b', 'u']"
422,kutumika,374,"['k', 'u', 't', 'u', 'm', 'i', 'k', 'a']","['k', 'u', 't', 'u', 'm', 'i', 'k', 'a']"
423,kitu,373,"['k', 'i', 't', 'u']","['k', 'i', 't', 'u']"
424,Kiingereza,372,"['k', 'i', 'i', 'n', 'ɡ', 'e', 'ɾ', 'e', 'z', 'a']","['k', 'i', 'i', 'n', 'g', 'e', '4', 'e', 'z', 'a']"
425,imani,372,"['i', 'm', 'a', 'n', 'i']","['i', 'm', 'a', 'n', 'i']"
426,mbaya,372,"['m', 'b', 'a', 'j', 'a']","['m', 'b', 'a', 'j', 'a']"
427,vitu,371,"['v', 'i', 't', 'u']","['v', 'i', 't', 'u']"
428,huitwa,369,"['h', 'u', 'i', 't', 'w', 'a']","['h', 'u', 'i', 't', 'w', 'a']"
429,kulikuwa,369,"['k', 'u', 'l', 'i', 'k', 'u', 'w', 'a']","['k', 'u', 'l', 'i', 'k', 'u', 'w', 'a']"
430,Ingawa,368,"['i', 'n', 'ɡ', 'a', 'w', 'a']","['i', 'n', 'g', 'a', 'w', 'a']"
431,mashindano,368,"['m', 'a', 'ʃ', 'i', 'n', 'd', 'a', 'n', 'o']","['m', 'a', 'S', 'i', 'n', 'd', 'a', 'n', 'o']"
432,Mei,367,"['m', 'e', 'i']","['m', 'e', 'i']"
434,Mkuu,366,"['m', 'k', 'u', 'u']","['m', 'k', 'u', 'u']"
435,umma,366,"['u', 'm', 'm', 'a']","['u', 'm', 'm', 'a']"
436,video,365,"['v', 'i', 'd', 'e', 'o']","['v', 'i', 'd', 'e', 'o']"
437,tano,364,"['t', 'a', 'n', 'o']","['t', 'a', 'n', 'o']"
438,Mpaka,363,"['m', 'p', 'a', 'k', 'a']","['m', 'p', 'a', 'k', 'a']"
439,miezi,363,"['m', 'i', 'e', 'z', 'i']","['m', 'i', 'e', 'z', 'i']"
440,New,361,"['n', 'e', 'w']","['n', 'e', 'w']"
442,badala,360,"['b', 'a', 'd', 'a', 'l', 'a']","['b', 'a', 'd', 'a', 'l', 'a']"
443,ndiye,360,"['n', 'd', 'i', 'j', 'e']","['n', 'd', 'i', 'j', 'e']"
444,bidhaa,359,"['b', 'i', 'd', 'a', 'a']","['b', 'i', 'd', 'a', 'a']"
445,kamili,358,"['k', 'a', 'm', 'i', 'l', 'i']","['k', 'a', 'm', 'i', 'l', 'i']"
446,Sehemu,357,"['s', 'e', 'h', 'e', 'm', 'u']","['s', 'e', 'h', 'e', 'm', 'u']"
447,moto,357,"['m', 'o', 't', 'o']","['m', 'o', 't', 'o']"
448,maendeleo,356,"['m', 'a', 'e', 'n', 'd', 'e', 'l', 'e', 'o']","['m', 'a', 'e', 'n', 'd', 'e', 'l', 'e', 'o']"
449,maumivu,356,"['m', 'a', 'u', 'm', 'i', 'v', 'u']","['m', 'a', 'u', 'm', 'i', 'v', 'u']"
450,kitaifa,354,"['k', 'i', 't', 'a', 'i', 'f', 'a']","['k', 'i', 't', 'a', 'i', 'f', 'a']"
451,miwili,354,"['m', 'i', 'w', 'i', 'l', 'i']","['m', 'i', 'w', 'i', 'l', 'i']"
452,zenye,353,"['z', 'e', 'ɲ', 'e']","['z', 'e', 'J', 'e']"
453,Alikuwa,350,"['a', 'l', 'i', 'k', 'u', 'w', 'a']","['a', 'l', 'i', 'k', 'u', 'w', 'a']"
454,basi,350,"['b', 'a', 's', 'i']","['b', 'a', 's', 'i']"
455,sifa,350,"['s', 'i', 'f', 'a']","['s', 'i', 'f', 'a']"
456,Siku,349,"['s', 'i', 'k', 'u']","['s', 'i', 'k', 'u']"
457,hadithi,349,"['h', 'a', 'd', 'i', 't', 'i']","['h', 'a', 'd', 'i', 't', 'i']"
458,kuongeza,349,"['k', 'u', 'o', 'n', 'ɡ', 'e', 'z', 'a']","['k', 'u', 'o', 'n', 'g', 'e', 'z', 'a']"
459,uwezekano,347,"['u', 'w', 'e', 'z', 'e', 'k', 'a', 'n', 'o']","['u', 'w', 'e', 'z', 'e', 'k', 'a', 'n', 'o']"
460,kituo,346,"['k', 'i', 't', 'u', 'o']","['k', 'i', 't', 'u', 'o']"
461,kwani,345,"['k', 'w', 'a', 'n', 'i']","['k', 'w', 'a', 'n', 'i']"
462,msaada,345,"['m', 's', 'a', 'a', 'd', 'a']","['m', 's', 'a', 'a', 'd', 'a']"
463,wazi,345,"['w', 'a', 'z', 'i']","['w', 'a', 'z', 'i']"
464,Wakristo,344,"['w', 'a', 'k', 'ɾ', 'i', 's', 't', 'o']","['w', 'a', 'k', '4', 'i', 's', 't', 'o']"
465,mita,344,"['m', 'i', 't', 'a']","['m', 'i', 't', 'a']"
466,utamaduni,344,"['u', 't', 'a', 'm', 'a', 'd', 'u', 'n', 'i']","['u', 't', 'a', 'm', 'a', 'd', 'u', 'n', 'i']"
467,hutokea,343,"['h', 'u', 't', 'o', 'k', 'e', 'a']","['h', 'u', 't', 'o', 'k', 'e', 'a']"
468,kuanza,343,"['k', 'u', 'a', 'n', 'z', 'a']","['k', 'u', 'a', 'n', 'z', 'a']"
469,pale,343,"['p', 'a', 'l', 'e']","['p', 'a', 'l', 'e']"
470,kiko,342,"['k', 'i', 'k', 'o']","['k', 'i', 'k', 'o']"
471,kuishi,341,"['k', 'u', 'i', 'ʃ', 'i']","['k', 'u', 'i', 'S', 'i']"
472,umbo,340,"['u', 'm', 'b', 'o']","['u', 'm', 'b', 'o']"
474,kura,338,"['k', 'u', 'ɾ', 'a']","['k', 'u', '4', 'a']"
475,mkono,338,"['m', 'k', 'o', 'n', 'o']","['m', 'k', 'o', 'n', 'o']"
476,Na,337,"['n', 'a']","['n', 'a']"
478,Shule,336,"['ʃ', 'u', 'l', 'e']","['S', 'u', 'l', 'e']"
479,bendi,336,"['b', 'e', 'n', 'd', 'i']","['b', 'e', 'n', 'd', 'i']"
480,kutokea,336,"['k', 'u', 't', 'o', 'k', 'e', 'a']","['k', 'u', 't', 'o', 'k', 'e', 'a']"
481,sanaa,336,"['s', 'a', 'n', 'a', 'a']","['s', 'a', 'n', 'a', 'a']"
482,rekodi,334,"['ɾ', 'e', 'k', 'o', 'd', 'i']","['4', 'e', 'k', 'o', 'd', 'i']"
483,yanaweza,333,"['j', 'a', 'n', 'a', 'w', 'e', 'z', 'a']","['j', 'a', 'n', 'a', 'w', 'e', 'z', 'a']"
484,zina,333,"['z', 'i', 'n', 'a']","['z', 'i', 'n', 'a']"
485,matukio,332,"['m', 'a', 't', 'u', 'k', 'i', 'o']","['m', 'a', 't', 'u', 'k', 'i', 'o']"
486,Hapo,329,"['h', 'a', 'p', 'o']","['h', 'a', 'p', 'o']"
487,alama,327,"['a', 'l', 'a', 'm', 'a']","['a', 'l', 'a', 'm', 'a']"
488,hutumika,327,"['h', 'u', 't', 'u', 'm', 'i', 'k', 'a']","['h', 'u', 't', 'u', 'm', 'i', 'k', 'a']"
489,mafuta,327,"['m', 'a', 'f', 'u', 't', 'a']","['m', 'a', 'f', 'u', 't', 'a']"
490,mfalme,327,"['m', 'f', 'a', 'l', 'm', 'e']","['m', 'f', 'a', 'l', 'm', 'e']"
491,mpango,327,"['m', 'p', 'a', 'n', 'ɡ', 'o']","['m', 'p', 'a', 'n', 'g', 'o']"
492,urefu,327,"['u', 'ɾ', 'e', 'f', 'u']","['u', '4', 'e', 'f', 'u']"
494,Kila,326,"['k', 'i', 'l', 'a']","['k', 'i', 'l', 'a']"
495,kale,324,"['k', 'a', 'l', 'e']","['k', 'a', 'l', 'e']"
496,kutengeneza,323,"['k', 'u', 't', 'e', 'n', 'ɡ', 'e', 'n', 'e', 'z', 'a']","['k', 'u', 't', 'e', 'n', 'g', 'e', 'n', 'e', 'z', 'a']"
498,kuona,322,"['k', 'u', 'o', 'n', 'a']","['k', 'u', 'o', 'n', 'a']"
499,mno,322,"['m', 'n', 'o']","['m', 'n', 'o']"
500,vitabu,322,"['v', 'i', 't', 'a', 'b', 'u']","['v', 'i', 't', 'a', 'b', 'u']"
501,Magharibi,321,"['m', 'a', 'ɣ', 'a', 'ɾ', 'i', 'b', 'i']","['m', 'a', 'G', 'a', '4', 'i', 'b', 'i']"
502,bahari,321,"['b', 'a', 'h', 'a', 'ɾ', 'i']","['b', 'a', 'h', 'a', '4', 'i']"
503,mpira,321,"['m', 'p', 'i', 'ɾ', 'a']","['m', 'p', 'i', '4', 'a']"
504,nusu,321,"['n', 'u', 's', 'u']","['n', 'u', 's', 'u']"
505,kikundi,319,"['k', 'i', 'k', 'u', 'n', 'd', 'i']","['k', 'i', 'k', 'u', 'n', 'd', 'i']"
506,mtandao,318,"['m', 't', 'a', 'n', 'd', 'a', 'o']","['m', 't', 'a', 'n', 'd', 'a', 'o']"
507,usiku,318,"['u', 's', 'i', 'k', 'u']","['u', 's', 'i', 'k', 'u']"
508,maalumu,317,"['m', 'a', 'a', 'l', 'u', 'm', 'u']","['m', 'a', 'a', 'l', 'u', 'm', 'u']"
509,miongoni,317,"['m', 'i', 'o', 'n', 'ɡ', 'o', 'n', 'i']","['m', 'i', 'o', 'n', 'g', 'o', 'n', 'i']"
510,saa,317,"['s', 'a', 'a']","['s', 'a', 'a']"
511,Yesu,316,"['j', 'e', 's', 'u']","['j', 'e', 's', 'u']"
513,kurudi,315,"['k', 'u', 'ɾ', 'u', 'd', 'i']","['k', 'u', '4', 'u', 'd', 'i']"
514,akili,314,"['a', 'k', 'i', 'l', 'i']","['a', 'k', 'i', 'l', 'i']"
515,ngozi,314,"['n', 'ɡ', 'o', 'z', 'i']","['n', 'g', 'o', 'z', 'i']"
517,uishe,313,"['u', 'i', 'ʃ', 'e']","['u', 'i', 'S', 'e']"
518,zinabaki,313,"['z', 'i', 'n', 'a', 'b', 'a', 'k', 'i']","['z', 'i', 'n', 'a', 'b', 'a', 'k', 'i']"
519,and,312,"['a', 'n', 'd']","['a', 'n', 'd']"
520,hutumia,312,"['h', 'u', 't', 'u', 'm', 'i', 'a']","['h', 'u', 't', 'u', 'm', 'i', 'a']"
521,huyo,312,"['h', 'u', 'j', 'o']","['h', 'u', 'j', 'o']"
522,mapema,312,"['m', 'a', 'p', 'e', 'm', 'a']","['m', 'a', 'p', 'e', 'm', 'a']"
523,mawili,312,"['m', 'a', 'w', 'i', 'l', 'i']","['m', 'a', 'w', 'i', 'l', 'i']"
525,dini,311,"['d', 'i', 'n', 'i']","['d', 'i', 'n', 'i']"
526,mfupi,310,"['m', 'f', 'u', 'p', 'i']","['m', 'f', 'u', 'p', 'i']"
527,vingi,310,"['v', 'i', 'n', 'ɡ', 'i']","['v', 'i', 'n', 'g', 'i']"
528,kisiasa,309,"['k', 'i', 's', 'i', 'a', 's', 'a']","['k', 'i', 's', 'i', 'a', 's', 'a']"
529,Desemba,308,"['d', 'e', 's', 'e', 'm', 'b', 'a']","['d', 'e', 's', 'e', 'm', 'b', 'a']"
531,akawa,307,"['a', 'k', 'a', 'w', 'a']","['a', 'k', 'a', 'w', 'a']"
533,vingine,305,"['v', 'i', 'n', 'ɡ', 'i', 'n', 'e']","['v', 'i', 'n', 'g', 'i', 'n', 'e']"
534,viongozi,305,"['v', 'i', 'o', 'n', 'ɡ', 'o', 'z', 'i']","['v', 'i', 'o', 'n', 'g', 'o', 'z', 'i']"
535,alipata,304,"['a', 'l', 'i', 'p', 'a', 't', 'a']","['a', 'l', 'i', 'p', 'a', 't', 'a']"
537,Rais,303,"['ɾ', 'a', 'i', 's']","['4', 'a', 'i', 's']"
538,wastani,302,"['w', 'a', 's', 't', 'a', 'n', 'i']","['w', 'a', 's', 't', 'a', 'n', 'i']"
539,Amerika,301,"['a', 'm', 'e', 'ɾ', 'i', 'k', 'a']","['a', 'm', 'e', '4', 'i', 'k', 'a']"
540,katikati,301,"['k', 'a', 't', 'i', 'k', 'a', 't', 'i']","['k', 'a', 't', 'i', 'k', 'a', 't', 'i']"
542,toleo,299,"['t', 'o', 'l', 'e', 'o']","['t', 'o', 'l', 'e', 'o']"
543,wasanii,299,"['w', 'a', 's', 'a', 'n', 'i', 'i']","['w', 'a', 's', 'a', 'n', 'i', 'i']"
544,makundi,298,"['m', 'a', 'k', 'u', 'n', 'd', 'i']","['m', 'a', 'k', 'u', 'n', 'd', 'i']"
546,Ufaransa,297,"['u', 'f', 'a', 'ɾ', 'a', 'n', 's', 'a']","['u', 'f', 'a', '4', 'a', 'n', 's', 'a']"
547,kiongozi,297,"['k', 'i', 'o', 'n', 'ɡ', 'o', 'z', 'i']","['k', 'i', 'o', 'n', 'g', 'o', 'z', 'i']"
548,mwanamke,297,"['m', 'w', 'a', 'n', 'a', 'm', 'k', 'e']","['m', 'w', 'a', 'n', 'a', 'm', 'k', 'e']"
549,yalikuwa,297,"['j', 'a', 'l', 'i', 'k', 'u', 'w', 'a']","['j', 'a', 'l', 'i', 'k', 'u', 'w', 'a']"
550,Aprili,296,"['a', 'p', 'ɾ', 'i', 'l', 'i']","['a', 'p', '4', 'i', 'l', 'i']"
551,kuonekana,296,"['k', 'u', 'o', 'n', 'e', 'k', 'a', 'n', 'a']","['k', 'u', 'o', 'n', 'e', 'k', 'a', 'n', 'a']"
552,kuunda,296,"['k', 'u', 'u', 'n', 'd', 'a']","['k', 'u', 'u', 'n', 'd', 'a']"
553,kuanzisha,295,"['k', 'u', 'a', 'n', 'z', 'i', 'ʃ', 'a']","['k', 'u', 'a', 'n', 'z', 'i', 'S', 'a']"
554,muundo,295,"['m', 'u', 'u', 'n', 'd', 'o']","['m', 'u', 'u', 'n', 'd', 'o']"
555,nakala,295,"['n', 'a', 'k', 'a', 'l', 'a']","['n', 'a', 'k', 'a', 'l', 'a']"
556,saba,295,"['s', 'a', 'b', 'a']","['s', 'a', 'b', 'a']"
557,wakiwa,295,"['w', 'a', 'k', 'i', 'w', 'a']","['w', 'a', 'k', 'i', 'w', 'a']"
558,zilikuwa,295,"['z', 'i', 'l', 'i', 'k', 'u', 'w', 'a']","['z', 'i', 'l', 'i', 'k', 'u', 'w', 'a']"
559,alifanya,293,"['a', 'l', 'i', 'f', 'a', 'ɲ', 'a']","['a', 'l', 'i', 'f', 'a', 'J', 'a']"
560,kike,293,"['k', 'i', 'k', 'e']","['k', 'i', 'k', 'e']"
561,kuendelea,292,"['k', 'u', 'e', 'n', 'd', 'e', 'l', 'e', 'a']","['k', 'u', 'e', 'n', 'd', 'e', 'l', 'e', 'a']"
563,lina,292,"['l', 'i', 'n', 'a']","['l', 'i', 'n', 'a']"
564,ambavyo,291,"['a', 'm', 'b', 'a', 'v', 'j', 'o']","['a', 'm', 'b', 'a', 'v', 'j', 'o']"
565,mimba,291,"['m', 'i', 'm', 'b', 'a']","['m', 'i', 'm', 'b', 'a']"
566,pa,288,"['p', 'a']","['p', 'a']"
567,umeme,287,"['u', 'm', 'e', 'm', 'e']","['u', 'm', 'e', 'm', 'e']"
569,mtindo,286,"['m', 't', 'i', 'n', 'd', 'o']","['m', 't', 'i', 'n', 'd', 'o']"
570,nzuri,286,"['n', 'z', 'u', 'ɾ', 'i']","['n', 'z', 'u', '4', 'i']"
575,huru,283,"['h', 'u', 'ɾ', 'u']","['h', 'u', '4', 'u']"
576,vilevile,283,"['v', 'i', 'l', 'e', 'v', 'i', 'l', 'e']","['v', 'i', 'l', 'e', 'v', 'i', 'l', 'e']"
577,Shirika,282,"['ʃ', 'i', 'ɾ', 'i', 'k', 'a']","['S', 'i', '4', 'i', 'k', 'a']"
578,taarifa,282,"['t', 'a', 'a', 'ɾ', 'i', 'f', 'a']","['t', 'a', 'a', '4', 'i', 'f', 'a']"
579,barabara,281,"['b', 'a', 'ɾ', 'a', 'b', 'a', 'ɾ', 'a']","['b', 'a', '4', 'a', 'b', 'a', '4', 'a']"
580,wanaume,280,"['w', 'a', 'n', 'a', 'u', 'm', 'e']","['w', 'a', 'n', 'a', 'u', 'm', 'e']"
