i,word,freq,ipa,xsampa
15938,Charente,3,"['t͡s', 'a', '˥', 'r', 'e', 'n', 't', 'e']","['ts', 'a', '_T', 'r', 'e', 'n', 't', 'e']"
15939,Charlestown,3,"['t͡s', 'a', '˥', 'r', 'l', 'e', 's', 't', 'ə', 'w', 'n']","['ts', 'a', '_T', 'r', 'l', 'e', 's', 't', '@', 'w', 'n']"
15940,Charon,3,"['t͡s', 'a', '˥', 'r', 'ə', 'n']","['ts', 'a', '_T', 'r', '@', 'n']"
15941,Chatsworth,3,"['t͡s', 'a', 't', 's', '˥', 'w', 'ə', 'r', 'tʰ']","['ts', 'a', 't', 's', '_T', 'w', '@', 'r', 't_h']"
15948,Cherkasy,3,"['t͡s', 'ɘ', 'k', 'a', 's', '˥', 'y']","['ts', '@\\', 'k', 'a', 's', '_T', 'y']"
15949,Chernigiv,3,"['t͡s', 'ɘ', 'n', 'i', 'ɡ', 'i', '˥', 'v']","['ts', '@\\', 'n', 'i', 'g', 'i', '_T', 'v']"
15950,Chernivci,3,"['t͡s', 'ɘ', 'n', 'i', '˥', 'v', 'c', 'i']","['ts', '@\\', 'n', 'i', '_T', 'v', 'c', 'i']"
15953,Che̍k,3,"['t͡ɕ', 'i̯', 'ə', 'k', '˧']","['ts\\', 'i_^', '@', 'k', '_M']"
15969,Chhoe,3,"['t͡sʰ', 'u̯', 'e', '˥']","['ts_h', 'u_^', 'e', '_T']"
15970,Chhong,3,"['t͡sʰ', 'ɔ', 'ŋ', '˥']","['ts_h', 'O', 'N', '_T']"
15983,Chiaravalle,3,"['t͡ɕ', 'i̯', 'a', '˥', 'r', 'a', 'v', 'a', 'l', 'l', 'e']","['ts\\', 'i_^', 'a', '_T', 'r', 'a', 'v', 'a', 'l', 'l', 'e']"
15984,Chiat,3,"['t͡ɕ', 'i̯', 'ɛ', 't', '˧']","['ts\\', 'i_^', 'E', 't', '_M']"
15985,Chia̍h,3,"['t͡ɕ', 'i̯', 'a', 'ʔ', '˧']","['ts\\', 'i_^', 'a', '?', '_M']"
15987,Chicken,3,"['t͡ɕ', 'i', '˥', 'c', 'k', 'e', 'n']","['ts\\', 'i', '_T', 'c', 'k', 'e', 'n']"
15988,Chief,3,"['t͡ɕ', 'i', 'e', '˥', 'f']","['ts\\', 'i', 'e', '_T', 'f']"
15989,Chiesa,3,"['t͡ɕ', 'i', 'e', 's', 'a', '˥']","['ts\\', 'i', 'e', 's', 'a', '_T']"
15990,Chignik,3,"['t͡ɕ', 'i', 'ɡ', 'n', 'i', 'k', '˧']","['ts\\', 'i', 'g', 'n', 'i', 'k', '_M']"
15991,Chikudun,3,"['t͡ɕ', 'i', 'k', 'u', '˥', 'd', 'u', 'n']","['ts\\', 'i', 'k', 'u', '_T', 'd', 'u', 'n']"
15994,Chino,3,"['t͡ɕ', 'i', 'n', 'ɤ', '˥']","['ts\\', 'i', 'n', '7', '_T']"
15995,Chinon,3,"['t͡ɕ', 'i', 'n', 'ɤ', 'n', '˥']","['ts\\', 'i', 'n', '7', 'n', '_T']"
15999,Chirico,3,"['t͡ɕ', 'i', '˥', 'r', 'i', 'c', 'ə']","['ts\\', 'i', '_T', 'r', 'i', 'c', '@']"
16004,Chittenden,3,"['t͡ɕ', 'i', 't', 't', 'e', 'n', '˥', 'd', 'e', 'n']","['ts\\', 'i', 't', 't', 'e', 'n', '_T', 'd', 'e', 'n']"
16016,Chlina,3,"['t͡s', 'l', 'i', 'n', 'a', '˥']","['ts', 'l', 'i', 'n', 'a', '_T']"
16017,Chmielnik,3,"['t͡s', 'm', 'i', 'e', 'l', 'n', 'i', 'k', '˧']","['ts', 'm', 'i', 'e', 'l', 'n', 'i', 'k', '_M']"
16019,Choapa,3,"['t͡s', 'u̯', 'a', 'p', 'a', '˥']","['ts', 'u_^', 'a', 'p', 'a', '_T']"
16021,Chocz,3,"['t͡s', 'ɤ', '˥', 'c', 'z']","['ts', '7', '_T', 'c', 'z']"
16022,Chodel,3,"['t͡s', 'ɤ', '˥', 'd', 'e', 'l']","['ts', '7', '_T', 'd', 'e', 'l']"
16032,Cho̍k,3,"['t͡s', 'ɔ', 'k', '˧']","['ts', 'O', 'k', '_M']"
16033,Christmas,3,"['t͡s', '˥', 'r', 'i', 's', 't', 'm', 'a', 's']","['ts', '_T', 'r', 'i', 's', 't', 'm', 'a', 's']"
16034,Chromium,3,"['t͡s', '˥', 'r', 'ɔ', 'm', 'i̯', 'u', 'm']","['ts', '_T', 'r', 'O', 'm', 'i_^', 'u', 'm']"
16035,Chrostkowo,3,"['t͡s', '˥', 'r', 'ə', 's', 't', 'k', 'ə', 'w', 'ə']","['ts', '_T', 'r', '@', 's', 't', 'k', '@', 'w', '@']"
16039,Chukotka,3,"['t͡s', 'u', 'k', 'ɤ', 't', 'k', 'a', '˥']","['ts', 'u', 'k', '7', 't', 'k', 'a', '_T']"
16040,Chula,3,"['t͡s', 'u', 'l', 'a', '˥']","['ts', 'u', 'l', 'a', '_T']"
16041,Chulalongkorn,3,"['t͡s', 'u', 'l', 'a', 'l', 'ɔ', 'ŋ', 'k', 'ɤ', 'n', '˥']","['ts', 'u', 'l', 'a', 'l', 'O', 'N', 'k', '7', 'n', '_T']"
16227,ESA,3,"['e', 's', 'a']","['e', 's', 'a']"
16228,Eagleville,3,"['e', 'a', 'ɡ', 'l', 'e', 'v', 'i', 'l', 'l', 'e']","['e', 'a', 'g', 'l', 'e', 'v', 'i', 'l', 'l', 'e']"
16229,Ebola,3,"['e', 'b', 'ə', 'l', 'a']","['e', 'b', '@', 'l', 'a']"
16230,Ecuador,3,"['e', 'c', 'u̯', 'a', 'd', 'ə', 'r']","['e', 'c', 'u_^', 'a', 'd', '@', 'r']"
16231,Eddie,3,"['e', 'd', 'd', 'i', 'e']","['e', 'd', 'd', 'i', 'e']"
16232,Edge,3,"['e', 'd', 'ɡ', 'e']","['e', 'd', 'g', 'e']"
16233,Edgefield,3,"['e', 'd', 'ɡ', 'e', 'f', 'i', 'e', 'l', 'd']","['e', 'd', 'g', 'e', 'f', 'i', 'e', 'l', 'd']"
16234,Edgewater,3,"['e', 'd', 'ɡ', 'e', 'w', 'a', 't', 'e', 'r']","['e', 'd', 'g', 'e', 'w', 'a', 't', 'e', 'r']"
16235,Edmunds,3,"['e', 'd', 'm', 'u', 'n', 'd', 's']","['e', 'd', 'm', 'u', 'n', 'd', 's']"
16236,Eket,3,"['e', 'k', 'e', 't']","['e', 'k', 'e', 't']"
16237,Elba,3,"['e', 'l', 'b', 'a']","['e', 'l', 'b', 'a']"
16238,Elberta,3,"['e', 'l', 'b', 'e', 'r', 't', 'a']","['e', 'l', 'b', 'e', 'r', 't', 'a']"
16239,Eldridge,3,"['e', 'l', 'd', 'r', 'i', 'd', 'ɡ', 'e']","['e', 'l', 'd', 'r', 'i', 'd', 'g', 'e']"
16240,Eleanor,3,"['e', 'l', 'e', 'a', 'n', 'ə', 'r']","['e', 'l', 'e', 'a', 'n', '@', 'r']"
16241,Ellen,3,"['e', 'l', 'l', 'e', 'n']","['e', 'l', 'l', 'e', 'n']"
16242,Ellendale,3,"['e', 'l', 'l', 'e', 'n', 'd', 'a', 'l', 'e']","['e', 'l', 'l', 'e', 'n', 'd', 'a', 'l', 'e']"
16243,Elmira,3,"['e', 'l', 'm', 'i', 'r', 'a']","['e', 'l', 'm', 'i', 'r', 'a']"
16244,Emerald,3,"['e', 'm', 'e', 'r', 'a', 'l', 'd']","['e', 'm', 'e', 'r', 'a', 'l', 'd']"
16245,Emil,3,"['e', 'm', 'i', 'l']","['e', 'm', 'i', 'l']"
16246,Emmanuel,3,"['e', 'm', 'm', 'a', 'n', 'u̯', 'e', 'l']","['e', 'm', 'm', 'a', 'n', 'u_^', 'e', 'l']"
16247,Enfield,3,"['e', 'n', 'f', 'i', 'e', 'l', 'd']","['e', 'n', 'f', 'i', 'e', 'l', 'd']"
16252,Ennis,3,"['ẽ', 'i', 's']","['e~', 'i', 's']"
16253,Episode,3,"['e', 'p', 'i', 's', 'ə', 'd', 'e']","['e', 'p', 'i', 's', '@', 'd', 'e']"
16254,Erath,3,"['e', 'r', 'a', 't', 'ʔ']","['e', 'r', 'a', 't', '?']"
16255,Eris,3,"['e', 'r', 'i', 's']","['e', 'r', 'i', 's']"
16256,Ersmark,3,"['e', 'r', 's', 'm', 'a', 'r', 'k']","['e', 'r', 's', 'm', 'a', 'r', 'k']"
16257,Erzurum,3,"['e', 'r', 'z', 'u', 'r', 'u', 'm']","['e', 'r', 'z', 'u', 'r', 'u', 'm']"
16258,Esan,3,"['e', 's', 'a', 'n']","['e', 's', 'a', 'n']"
16259,Esentepe,3,"['e', 's', 'e', 'n', 't', 'e', 'p', 'e']","['e', 's', 'e', 'n', 't', 'e', 'p', 'e']"
16261,Essunga,3,"['e', 's', 's', 'u', 'ŋ', 'a']","['e', 's', 's', 'u', 'N', 'a']"
16262,Estelle,3,"['e', 's', 't', 'e', 'l', 'l', 'e']","['e', 's', 't', 'e', 'l', 'l', 'e']"
16263,Estill,3,"['e', 's', 't', 'i', 'l', 'l']","['e', 's', 't', 'i', 'l', 'l']"
16264,Estiva,3,"['e', 's', 't', 'i', 'v', 'a']","['e', 's', 't', 'i', 'v', 'a']"
16265,Estonia,3,"['e', 's', 't', 'ə', 'n', 'i̯', 'a']","['e', 's', 't', '@', 'n', 'i_^', 'a']"
16266,Etneo,3,"['e', 't', 'n', 'e', 'ə']","['e', 't', 'n', 'e', '@']"
16267,Etsako,3,"['e', 't͡s', 'a', 'k', 'ə']","['e', 'ts', 'a', 'k', '@']"
16269,Euphrates,3,"['e', 'u', 'p', 'ʔ', 'r', 'a', 't', 'e', 's']","['e', 'u', 'p', '?', 'r', 'a', 't', 'e', 's']"
16270,Europe,3,"['e', 'u', 'r', 'ɔ', 'p', 'e']","['e', 'u', 'r', 'O', 'p', 'e']"
16271,Everson,3,"['e', 'v', 'e', 'r', 's', 'ə', 'n']","['e', 'v', 'e', 'r', 's', '@', 'n']"
16272,Ewa,3,"['e', 'w', 'a']","['e', 'w', 'a']"
16273,Excelsior,3,"['e', 'x', 'c', 'e', 'l', 'ɕ', 'ə', 'r']","['e', 'x', 'c', 'e', 'l', 's\\', '@', 'r']"
16274,Expedito,3,"['e', 'x', 'p', 'e', 'd', 'i', 't', 'ə']","['e', 'x', 'p', 'e', 'd', 'i', 't', '@']"
16275,Eye,3,"['e', 'y', 'e']","['e', 'y', 'e']"
16276,Eymir,3,"['e', 'y', 'm', 'i', 'r']","['e', 'y', 'm', 'i', 'r']"
16277,Ezequiel,3,"['e', 'z', 'e', 'q', 'u̯', 'i', 'e', 'l']","['e', 'z', 'e', 'q', 'u_^', 'i', 'e', 'l']"
16338,G,3,['ɡ'],['g']
16339,GUI,3,"['ɡ', 'u̯', 'i']","['g', 'u_^', 'i']"
16340,Gaia,3,"['ɡ', 'a', 'i̯', 'a']","['g', 'a', 'i_^', 'a']"
16341,Gaines,3,"['ɡ', 'a', 'i̯', 'n', 'e', 's']","['g', 'a', 'i_^', 'n', 'e', 's']"
16342,Gallura,3,"['ɡ', 'a', 'l', 'l', 'u', 'r', 'a']","['g', 'a', 'l', 'l', 'u', 'r', 'a']"
16343,Galt,3,"['ɡ', 'a', 'l', 't']","['g', 'a', 'l', 't']"
16344,Ganymede,3,"['ɡ', 'a', 'n', 'y', 'm', 'e', 'd', 'e']","['g', 'a', 'n', 'y', 'm', 'e', 'd', 'e']"
16345,Garganico,3,"['ɡ', 'a', 'r', 'ɡ', 'a', 'n', 'i', 'c', 'ə']","['g', 'a', 'r', 'g', 'a', 'n', 'i', 'c', '@']"
16346,Garibaldi,3,"['ɡ', 'a', 'r', 'i', 'b', 'a', 'l', 'd', 'i']","['g', 'a', 'r', 'i', 'b', 'a', 'l', 'd', 'i']"
16347,Garipçe,3,"['ɡ', 'a', 'r', 'i', 'p', 'ç', 'e']","['g', 'a', 'r', 'i', 'p', 'c', 'e']"
16348,Gaspar,3,"['ɡ', 'a', 's', 'p', 'a', 'r']","['g', 'a', 's', 'p', 'a', 'r']"
16349,Gavião,3,"['ɡ', 'a', 'v', 'i', 'ã', 'ə']","['g', 'a', 'v', 'i', 'a~', '@']"
16350,Gaylord,3,"['ɡ', 'a', 'y', 'l', 'ə', 'r', 'd']","['g', 'a', 'y', 'l', '@', 'r', 'd']"
16351,Gehörgang,3,"['ɡ', 'e', 'ʔ', 'ö', 'r', 'ɡ', 'a', 'ŋ']","['g', 'e', '?', 'o_""', 'r', 'g', 'a', 'N']"
16353,Genzano,3,"['ɡ', 'e', 'n', 'z', 'a', 'n', 'ə']","['g', 'e', 'n', 'z', 'a', 'n', '@']"
16354,Geoffrey,3,"['ɡ', 'e', 'ə', 'f', 'f', 'r', 'e', 'y']","['g', 'e', '@', 'f', 'f', 'r', 'e', 'y']"
16355,Geraldo,3,"['ɡ', 'e', 'r', 'a', 'l', 'd', 'ə']","['g', 'e', 'r', 'a', 'l', 'd', '@']"
16356,Germano,3,"['ɡ', 'e', 'r', 'm', 'a', 'n', 'ə']","['g', 'e', 'r', 'm', 'a', 'n', '@']"
16357,Getap,3,"['ɡ', 'e', 't', 'a', 'p']","['g', 'e', 't', 'a', 'p']"
16358,Getashen,3,"['ɡ', 'e', 't', 'a', 's', 'h', 'e', 'n']","['g', 'e', 't', 'a', 's', 'h', 'e', 'n']"
16359,Gettysburg,3,"['ɡ', 'e', 't', 't', 'y', 's', 'b', 'u', 'r', 'ɡ']","['g', 'e', 't', 't', 'y', 's', 'b', 'u', 'r', 'g']"
16360,Ge̍h,3,"['ɡ', 'e', 'ʔ']","['g', 'e', '?']"
16361,Giano,3,"['ɡ', 'i̯', 'ɛ', 'n', 'ə']","['g', 'i_^', 'E', 'n', '@']"
16362,Giby,3,"['ɡ', 'i', 'b', 'y']","['g', 'i', 'b', 'y']"
16363,Giddens,3,"['ɡ', 'i', 'd', 'd', 'e', 'n', 's']","['g', 'i', 'd', 'd', 'e', 'n', 's']"
16364,Gil,3,"['ɡ', 'i', 'l']","['g', 'i', 'l']"
16365,Gillett,3,"['ɡ', 'i', 'l', 'l', 'e', 't', 't']","['g', 'i', 'l', 'l', 'e', 't', 't']"
16366,Ginesio,3,"['ɡ', 'i', 'n', 'e', 'ɕ', 'ə']","['g', 'i', 'n', 'e', 's\\', '@']"
16367,Gintung,3,"['ɡ', 'i', 'n', 't', 'u', 'ŋ']","['g', 'i', 'n', 't', 'u', 'N']"
16368,Gioro,3,"['ɡ', 'i̯', 'o', 'r', 'ə']","['g', 'i_^', 'o', 'r', '@']"
16369,Girardot,3,"['ɡ', 'i', 'r', 'a', 'r', 'd', 'ə', 't']","['g', 'i', 'r', 'a', 'r', 'd', '@', 't']"
16370,Giulia,3,"['ɡ', 'i̯', 'u', 'l', 'i̯', 'a']","['g', 'i_^', 'u', 'l', 'i_^', 'a']"
16371,Giuseppe,3,"['ɡ', 'i̯', 'u', 's', 'e', 'p', 'p', 'e']","['g', 'i_^', 'u', 's', 'e', 'p', 'p', 'e']"
16373,Glades,3,"['ɡ', 'l', 'a', 'd', 'e', 's']","['g', 'l', 'a', 'd', 'e', 's']"
16374,Gladwin,3,"['ɡ', 'l', 'a', 'd', 'w', 'i', 'n']","['g', 'l', 'a', 'd', 'w', 'i', 'n']"
16375,Gland,3,"['ɡ', 'l', 'a', 'n', 'd']","['g', 'l', 'a', 'n', 'd']"
16376,Glascock,3,"['ɡ', 'l', 'a', 's', 'c', 'ə', 'c', 'k']","['g', 'l', 'a', 's', 'c', '@', 'c', 'k']"
16377,Gleason,3,"['ɡ', 'l', 'e', 'a', 's', 'ə', 'n']","['g', 'l', 'e', 'a', 's', '@', 'n']"
16378,Glina,3,"['ɡ', 'l', 'i', 'n', 'a']","['g', 'l', 'i', 'n', 'a']"
16379,Glinki,3,"['ɡ', 'l', 'i', 'n', 'k', 'i']","['g', 'l', 'i', 'n', 'k', 'i']"
16380,Gniew,3,"['ɡ', 'n', 'i', 'e', 'w']","['g', 'n', 'i', 'e', 'w']"
16382,Gnojnik,3,"['ɡ', 'n', 'ə', 'd͡z', 'n', 'i', 'ə̯', 'k']","['g', 'n', '@', 'dz', 'n', 'i', '@_^', 'k']"
16383,Godfrey,3,"['ɡ', 'ə', 'd', 'f', 'r', 'e', 'y']","['g', '@', 'd', 'f', 'r', 'e', 'y']"
16384,Goldsboro,3,"['ɡ', 'ə', 'l', 'd', 's', 'b', 'ə', 'r', 'ə']","['g', '@', 'l', 'd', 's', 'b', '@', 'r', '@']"
16385,Golf,3,"['ɡ', 'ə', 'l', 'f']","['g', '@', 'l', 'f']"
16386,Golubie,3,"['ɡ', 'ə', 'l', 'u', 'b', 'i', 'e']","['g', '@', 'l', 'u', 'b', 'i', 'e']"
16388,Gonzaga,3,"['ɡ', 'ə', 'n', 'z', 'a', 'ɡ', 'a']","['g', '@', 'n', 'z', 'a', 'g', 'a']"
16389,Good,3,"['ɡ', 'ɔ', 'd']","['g', 'O', 'd']"
16390,Goodland,3,"['ɡ', 'ɔ', 'd', 'l', 'a', 'n', 'd']","['g', 'O', 'd', 'l', 'a', 'n', 'd']"
16391,Goose,3,"['ɡ', 'ɔ', 's', 'e']","['g', 'O', 's', 'e']"
16392,Gorda,3,"['ɡ', 'ə', 'r', 'd', 'a']","['g', '@', 'r', 'd', 'a']"
16393,Gorham,3,"['ɡ', 'ə', 'r', 'h', 'a', 'm']","['g', '@', 'r', 'h', 'a', 'm']"
16394,Gorizia,3,"['ɡ', 'ə', 'r', 'i', 'z', 'i̯', 'a']","['g', '@', 'r', 'i', 'z', 'i_^', 'a']"
16395,Gouveia,3,"['ɡ', 'ə', 'u', 'v', 'e', 'i̯', 'a']","['g', '@', 'u', 'v', 'e', 'i_^', 'a']"
16396,Goya,3,"['ɡ', 'ə', 'y', 'a']","['g', '@', 'y', 'a']"
16399,Grabiszyce,3,"['ɡ', 'r', 'a', 'b', 'i', 's', 'z', 'y', 'c', 'e']","['g', 'r', 'a', 'b', 'i', 's', 'z', 'y', 'c', 'e']"
16401,Gradzanowo,3,"['ɡ', 'r', 'a', 'd', 'z', 'a', 'n', 'ə', 'w', 'ə']","['g', 'r', 'a', 'd', 'z', 'a', 'n', '@', 'w', '@']"
16402,Graf,3,"['ɡ', 'r', 'a', 'f']","['g', 'r', 'a', 'f']"
16403,Granowo,3,"['ɡ', 'r', 'a', 'n', 'ə', 'w', 'ə']","['g', 'r', 'a', 'n', '@', 'w', '@']"
16404,Grantsville,3,"['ɡ', 'r', 'a', 'n', 't͡s', 'v', 'i', 'l', 'l', 'e']","['g', 'r', 'a', 'n', 'ts', 'v', 'i', 'l', 'l', 'e']"
16405,Graubünden,3,"['ɡ', 'r', 'a', 'u̯', 'b', 'ü', 'n', 'd', 'e', 'n']","['g', 'r', 'a', 'u_^', 'b', 'u_""', 'n', 'd', 'e', 'n']"
16406,Graves,3,"['ɡ', 'r', 'a', 'v', 'e', 's']","['g', 'r', 'a', 'v', 'e', 's']"
16407,Gravina,3,"['ɡ', 'r', 'a', 'v', 'i', 'n', 'a']","['g', 'r', 'a', 'v', 'i', 'n', 'a']"
16408,Greenland,3,"['ɡ', 'r', 'e', 'e', 'n', 'l', 'a', 'n', 'd']","['g', 'r', 'e', 'e', 'n', 'l', 'a', 'n', 'd']"
16409,Greenlee,3,"['ɡ', 'r', 'e', 'e', 'n', 'l', 'e', 'e']","['g', 'r', 'e', 'e', 'n', 'l', 'e', 'e']"
16410,Greenspan,3,"['ɡ', 'r', 'e', 'e', 'n', 's', 'p', 'a', 'n']","['g', 'r', 'e', 'e', 'n', 's', 'p', 'a', 'n']"
16411,Gresham,3,"['ɡ', 'r', 'e', 's', 'h', 'a', 'm']","['g', 'r', 'e', 's', 'h', 'a', 'm']"
16412,Griffin,3,"['ɡ', 'r', 'i', 'f', 'f', 'i', 'n']","['g', 'r', 'i', 'f', 'f', 'i', 'n']"
16413,Griggs,3,"['ɡ', 'r', 'i', 'ɡ', 'ɡ', 's']","['g', 'r', 'i', 'g', 'g', 's']"
16414,Grochowo,3,"['ɡ', 'r', 'ə', 't͡s', 'ɤ', '˥', 'w', 'ə']","['g', 'r', '@', 'ts', '7', '_T', 'w', '@']"
16416,Grodziczno,3,"['ɡ', 'r', 'ə', 'd', 'z', 'i', 'c', 'z', 'n', 'ə']","['g', 'r', '@', 'd', 'z', 'i', 'c', 'z', 'n', '@']"
16417,Gromadka,3,"['ɡ', 'r', 'ɔ', 'm', 'a', 'd', 'k', 'a']","['g', 'r', 'O', 'm', 'a', 'd', 'k', 'a']"
16418,Grosse,3,"['ɡ', 'r', 'ə', 's', 's', 'e']","['g', 'r', '@', 's', 's', 'e']"
16419,Groton,3,"['ɡ', 'r', 'ə', 't', 'ə', 'n']","['g', 'r', '@', 't', '@', 'n']"
16420,Group,3,"['ɡ', 'r', 'ə', 'u', 'p']","['g', 'r', '@', 'u', 'p']"
16421,Groves,3,"['ɡ', 'r', 'ə', 'v', 'e', 's']","['g', 'r', '@', 'v', 'e', 's']"
16422,Groveton,3,"['ɡ', 'r', 'ə', 'v', 'e', 't', 'ə', 'n']","['g', 'r', '@', 'v', 'e', 't', '@', 'n']"
16423,Grästorp,3,"['ɡ', 'r', 'ä', 's', 't', 'ə', 'r', 'p']","['g', 'r', 'a_""', 's', 't', '@', 'r', 'p']"
16425,Guadeloupe,3,"['ɡ', 'u̯', 'a', 'd', 'e', 'l', 'ə', 'u', 'p', 'e']","['g', 'u_^', 'a', 'd', 'e', 'l', '@', 'u', 'p', 'e']"
16426,Guano,3,"['ɡ', 'u̯', 'a', 'n', 'ə']","['g', 'u_^', 'a', 'n', '@']"
16429,Guaraciaba,3,"['ɡ', 'u̯', 'a', 'r', 'a', 'c', 'i̯', 'a', 'b', 'a']","['g', 'u_^', 'a', 'r', 'a', 'c', 'i_^', 'a', 'b', 'a']"
16430,Guarani,3,"['ɡ', 'u̯', 'a', 'r', 'a', 'n', 'i']","['g', 'u_^', 'a', 'r', 'a', 'n', 'i']"
16431,Guardia,3,"['ɡ', 'u̯', 'a', 'r', 'd', 'i̯', 'a']","['g', 'u_^', 'a', 'r', 'd', 'i_^', 'a']"
16432,Guarita,3,"['ɡ', 'u̯', 'a', 'r', 'i', 't', 'a']","['g', 'u_^', 'a', 'r', 'i', 't', 'a']"
16433,Guayabal,3,"['ɡ', 'u̯', 'a', 'y', 'a', 'b', 'a', 'l']","['g', 'u_^', 'a', 'y', 'a', 'b', 'a', 'l']"
16434,Guerra,3,"['ɡ', 'u̯', 'e', 'r', 'r', 'a']","['g', 'u_^', 'e', 'r', 'r', 'a']"
16435,Guevara,3,"['ɡ', 'u̯', 'e', 'v', 'a', 'r', 'a']","['g', 'u_^', 'e', 'v', 'a', 'r', 'a']"
16436,Gulfport,3,"['ɡ', 'u', 'l', 'f', 'p', 'ə', 'r', 't']","['g', 'u', 'l', 'f', 'p', '@', 'r', 't']"
16437,Gustave,3,"['ɡ', 'u', 's', 't', 'a', 'v', 'e']","['g', 'u', 's', 't', 'a', 'v', 'e']"
16438,Gustavsberg,3,"['ɡ', 'u', 's', 't', 'a', 'v', 's', 'b', 'e', 'r', 'ɡ']","['g', 'u', 's', 't', 'a', 'v', 's', 'b', 'e', 'r', 'g']"
16439,Guyane,3,"['ɡ', 'u', 'y', 'a', 'n', 'e']","['g', 'u', 'y', 'a', 'n', 'e']"
16440,Guys,3,"['ɡ', 'u', 'y', 's']","['g', 'u', 'y', 's']"
16441,Guðmundur,3,"['ɡ', 'u', 'ð', 'm', 'u', 'n', 'd', 'u', 'r']","['g', 'u', 'D', 'm', 'u', 'n', 'd', 'u', 'r']"
16449,Gökdere,3,"['ɡ', 'ö', 'k', 'd', 'e', 'r', 'e']","['g', 'o_""', 'k', 'd', 'e', 'r', 'e']"
16450,Gölköy,3,"['ɡ', 'ö', 'l', 'k', 'ö', 'y']","['g', 'o_""', 'l', 'k', 'o_""', 'y']"
16451,Göynük,3,"['ɡ', 'ö', 'y', 'n', 'ü', 'k']","['g', 'o_""', 'y', 'n', 'u_""', 'k']"
16456,Güneyyaka,3,"['ɡ', 'ü', 'n', 'e', 'y', 'y', 'a', 'k', 'a']","['g', 'u_""', 'n', 'e', 'y', 'y', 'a', 'k', 'a']"
16457,Güzelköy,3,"['ɡ', 'ü', 'z', 'e', 'l', 'k', 'ö', 'y']","['g', 'u_""', 'z', 'e', 'l', 'k', 'o_""', 'y']"
16465,HTTP,3,"['h', 't', 't', 'p']","['h', 't', 't', 'p']"
16466,Hagen,3,"['h', 'a', 'ɡ', 'e', 'n']","['h', 'a', 'g', 'e', 'n']"
16467,Hai,3,"['h', 'a', 'i̯']","['h', 'a', 'i_^']"
16468,Hamako,3,"['h', 'a', 'm', 'a', 'k', 'ə']","['h', 'a', 'm', 'a', 'k', '@']"
16469,Hamlet,3,"['h', 'a', 'm', 'l', 'e', 't']","['h', 'a', 'm', 'l', 'e', 't']"
16470,Hammam,3,"['h', 'a', 'm', 'm', 'a', 'm']","['h', 'a', 'm', 'm', 'a', 'm']"
16471,Hammarö,3,"['h', 'a', 'm', 'm', 'a', 'r', 'ö']","['h', 'a', 'm', 'm', 'a', 'r', 'o_""']"
16472,Hand,3,"['h', 'a', 'n', 'd']","['h', 'a', 'n', 'd']"
16473,Hank,3,"['h', 'a', 'n', 'k']","['h', 'a', 'n', 'k']"
16474,Hansford,3,"['h', 'a', 'n', 's', 'f', 'ə', 'r', 'd']","['h', 'a', 'n', 's', 'f', '@', 'r', 'd']"
16475,Hara,3,"['h', 'a', 'r', 'a']","['h', 'a', 'r', 'a']"
16476,Haralson,3,"['h', 'a', 'r', 'a', 'l', 's', 'ə', 'n']","['h', 'a', 'r', 'a', 'l', 's', '@', 'n']"
16477,Hard,3,"['h', 'a', 'r', 'd']","['h', 'a', 'r', 'd']"
16478,Hardee,3,"['h', 'a', 'r', 'd', 'e', 'e']","['h', 'a', 'r', 'd', 'e', 'e']"
16479,Harden,3,"['h', 'a', 'r', 'd', 'e', 'n']","['h', 'a', 'r', 'd', 'e', 'n']"
16480,Hardwick,3,"['h', 'a', 'r', 'd', 'w', 'i', 'c', 'k']","['h', 'a', 'r', 'd', 'w', 'i', 'c', 'k']"
16481,Hardy,3,"['h', 'a', 'r', 'd', 'y']","['h', 'a', 'r', 'd', 'y']"
16482,Harrington,3,"['h', 'a', 'r', 'r', 'i', 'ə̯', 'ŋ', 't', 'ə', 'n']","['h', 'a', 'r', 'r', 'i', '@_^', 'N', 't', '@', 'n']"
16483,Harrisville,3,"['h', 'a', 'r', 'r', 'i', 's', 'v', 'i', 'l', 'l', 'e']","['h', 'a', 'r', 'r', 'i', 's', 'v', 'i', 'l', 'l', 'e']"
16484,Hartsville,3,"['h', 'a', 'r', 't͡s', 'v', 'i', 'l', 'l', 'e']","['h', 'a', 'r', 'ts', 'v', 'i', 'l', 'l', 'e']"
16485,Hassi,3,"['h', 'a', 's', 'ɕ']","['h', 'a', 's', 's\\']"
16486,Hatay,3,"['h', 'a', 't', 'a', 'y']","['h', 'a', 't', 'a', 'y']"
16487,Hato,3,"['h', 'a', 't', 'ə']","['h', 'a', 't', '@']"
16488,Hausen,3,"['h', 'a', 'u̯', 's', 'e', 'n']","['h', 'a', 'u_^', 's', 'e', 'n']"
16491,Haverhill,3,"['h', 'a', 'v', 'e', 'r', 'h', 'i', 'l', 'l']","['h', 'a', 'v', 'e', 'r', 'h', 'i', 'l', 'l']"
16492,Hawley,3,"['h', 'a', 'w', 'l', 'e', 'y']","['h', 'a', 'w', 'l', 'e', 'y']"
16493,Hayti,3,"['h', 'a', 'y', 't', 'i']","['h', 'a', 'y', 't', 'i']"
