i,word,freq,ipa,xsampa
15110,reeraha,10,"['r', 'eː', 'r', 'æ', 'h', 'æ']","['r', 'e:', 'r', '{', 'h', '{']"
15111,reerkoodii,10,"['r', 'eː', 'r', 'k', 'ɔː', 'd', 'iː']","['r', 'e:', 'r', 'k', 'O:', 'd', 'i:']"
15112,riixay,10,"['r', 'iː', 'ħ', 'æ', 'j']","['r', 'i:', 'X\\', '{', 'j']"
15113,riixayaan,10,"['r', 'iː', 'ħ', 'æ', 'j', 'æː', 'n']","['r', 'i:', 'X\\', '{', 'j', '{:', 'n']"
15114,roobabkii,10,"['r', 'ɔː', 'b', 'æ', 'b', 'k', 'iː']","['r', 'O:', 'b', '{', 'b', 'k', 'i:']"
15115,rugta,10,"['r', 'u', 'ɡ', 't', 'æ']","['r', 'u', 'g', 't', '{']"
15116,ruuga,10,"['r', 'uː', 'ɡ', 'æ']","['r', 'u:', 'g', '{']"
15117,saabsani,10,"['s', 'æː', 'b', 's', 'æ', 'n', 'i']","['s', '{:', 'b', 's', '{', 'n', 'i']"
15118,saacada,10,"['s', 'æː', 'ʕ', 'æ', 'd', 'æ']","['s', '{:', '?\\', '{', 'd', '{']"
15119,saarantahay,10,"['s', 'æː', 'r', 'æ', 'n', 't', 'æ', 'h', 'æ', 'j']","['s', '{:', 'r', '{', 'n', 't', '{', 'h', '{', 'j']"
15120,saaraynaa,10,"['s', 'æː', 'r', 'æ', 'j', 'n', 'æː']","['s', '{:', 'r', '{', 'j', 'n', '{:']"
15121,saaraysa,10,"['s', 'æː', 'r', 'æ', 'j', 's', 'æ']","['s', '{:', 'r', '{', 'j', 's', '{']"
15122,saarista,10,"['s', 'æː', 'r', 'i', 's', 't', 'æ']","['s', '{:', 'r', 'i', 's', 't', '{']"
15123,saaxiibada,10,"['s', 'æː', 'ħ', 'iː', 'b', 'æ', 'd', 'æ']","['s', '{:', 'X\\', 'i:', 'b', '{', 'd', '{']"
15124,sababood,10,"['s', 'æ', 'b', 'æ', 'b', 'ɔː', 'd']","['s', '{', 'b', '{', 'b', 'O:', 'd']"
15125,sababto,10,"['s', 'æ', 'b', 'æ', 'b', 't', 'ɔ']","['s', '{', 'b', '{', 'b', 't', 'O']"
15126,sabtida,10,"['s', 'æ', 'b', 't', 'i', 'd', 'æ']","['s', '{', 'b', 't', 'i', 'd', '{']"
15127,safiiro,10,"['s', 'æ', 'f', 'iː', 'r', 'ɔ']","['s', '{', 'f', 'i:', 'r', 'O']"
15128,safri,10,"['s', 'æ', 'f', 'r', 'i']","['s', '{', 'f', 'r', 'i']"
15129,saftaan,10,"['s', 'æ', 'f', 't', 'æː', 'n']","['s', '{', 'f', 't', '{:', 'n']"
15130,safteen,10,"['s', 'æ', 'f', 't', 'eː', 'n']","['s', '{', 'f', 't', 'e:', 'n']"
15131,sagaashanaadkii,10,"['s', 'æ', 'ɡ', 'æː', 'ʃ', 'æ', 'n', 'æː', 'd', 'k', 'iː']","['s', '{', 'g', '{:', 'S', '{', 'n', '{:', 'd', 'k', 'i:']"
15132,sahlaya,10,"['s', 'æ', 'h', 'l', 'æ', 'j', 'æ']","['s', '{', 'h', 'l', '{', 'j', '{']"
15133,salaanta,10,"['s', 'æ', 'l', 'æː', 'n', 't', 'æ']","['s', '{', 'l', '{:', 'n', 't', '{']"
15134,samaan,10,"['s', 'æ', 'm', 'æː', 'n']","['s', '{', 'm', '{:', 'n']"
15135,samaynayaa,10,"['s', 'æ', 'm', 'æ', 'j', 'n', 'æ', 'j', 'æː']","['s', '{', 'm', '{', 'j', 'n', '{', 'j', '{:']"
15136,samaysto,10,"['s', 'æ', 'm', 'æ', 'j', 's', 't', 'ɔ']","['s', '{', 'm', '{', 'j', 's', 't', 'O']"
15137,samee,10,"['s', 'æ', 'm', 'eː']","['s', '{', 'm', 'e:']"
15138,sameynayey,10,"['s', 'æ', 'm', 'e', 'j', 'n', 'æ', 'j', 'e', 'j']","['s', '{', 'm', 'e', 'j', 'n', '{', 'j', 'e', 'j']"
15139,sameyo,10,"['s', 'æ', 'm', 'e', 'j', 'ɔ']","['s', '{', 'm', 'e', 'j', 'O']"
15140,sameysatay,10,"['s', 'æ', 'm', 'e', 'j', 's', 'æ', 't', 'æ', 'j']","['s', '{', 'm', 'e', 'j', 's', '{', 't', '{', 'j']"
15141,sanaag,10,"['s', 'æ', 'n', 'æː', 'ɡ']","['s', '{', 'n', '{:', 'g']"
15142,sanadkiiba,10,"['s', 'æ', 'n', 'æ', 'd', 'k', 'iː', 'b', 'æ']","['s', '{', 'n', '{', 'd', 'k', 'i:', 'b', '{']"
15143,sanduuqa,10,"['s', 'æ', 'n', 'd', 'uː', 'q', 'æ']","['s', '{', 'n', 'd', 'u:', 'q', '{']"
15144,saq,10,"['s', 'æ', 'q']","['s', '{', 'q']"
15145,saraakiishooda,10,"['s', 'æ', 'r', 'æː', 'k', 'iː', 'ʃ', 'ɔː', 'd', 'æ']","['s', '{', 'r', '{:', 'k', 'i:', 'S', 'O:', 'd', '{']"
15146,sawiran,10,"['s', 'æ', 'w', 'i', 'r', 'æ', 'n']","['s', '{', 'w', 'i', 'r', '{', 'n']"
15147,sawiray,10,"['s', 'æ', 'w', 'i', 'r', 'æ', 'j']","['s', '{', 'w', 'i', 'r', '{', 'j']"
15148,sayladda,10,"['s', 'æ', 'j', 'l', 'æ', 'd', 'd', 'æ']","['s', '{', 'j', 'l', '{', 'd', 'd', '{']"
15149,seegay,10,"['s', 'eː', 'ɡ', 'æ', 'j']","['s', 'e:', 'g', '{', 'j']"
15150,seexday,10,"['s', 'eː', 'ħ', 'd', 'æ', 'j']","['s', 'e:', 'X\\', 'd', '{', 'j']"
15151,seexdeen,10,"['s', 'eː', 'ħ', 'd', 'eː', 'n']","['s', 'e:', 'X\\', 'd', 'e:', 'n']"
15152,seexo,10,"['s', 'eː', 'ħ', 'ɔ']","['s', 'e:', 'X\\', 'O']"
15153,shacabkooda,10,"['ʃ', 'æ', 'ʕ', 'æ', 'b', 'k', 'ɔː', 'd', 'æ']","['S', '{', '?\\', '{', 'b', 'k', 'O:', 'd', '{']"
15154,shacabkuna,10,"['ʃ', 'æ', 'ʕ', 'æ', 'b', 'k', 'u', 'n', 'æ']","['S', '{', '?\\', '{', 'b', 'k', 'u', 'n', '{']"
15155,shaqaalihiisa,10,"['ʃ', 'æ', 'q', 'æː', 'l', 'i', 'h', 'iː', 's', 'æ']","['S', '{', 'q', '{:', 'l', 'i', 'h', 'i:', 's', '{']"
15156,shaqeyaan,10,"['ʃ', 'æ', 'q', 'e', 'j', 'æː', 'n']","['S', '{', 'q', 'e', 'j', '{:', 'n']"
15157,shaqeyneyso,10,"['ʃ', 'æ', 'q', 'e', 'j', 'n', 'e', 'j', 's', 'ɔ']","['S', '{', 'q', 'e', 'j', 'n', 'e', 'j', 's', 'O']"
15158,sharaftiisa,10,"['ʃ', 'æ', 'r', 'æ', 'f', 't', 'iː', 's', 'æ']","['S', '{', 'r', '{', 'f', 't', 'i:', 's', '{']"
15160,sharciya,10,"['ʃ', 'æ', 'r', 'ʕ', 'i', 'j', 'æ']","['S', '{', 'r', '?\\', 'i', 'j', '{']"
15161,shaxaad,10,"['ʃ', 'æ', 'ħ', 'æː', 'd']","['S', '{', 'X\\', '{:', 'd']"
15162,shaydaanka,10,"['ʃ', 'æ', 'j', 'd', 'æː', 'n', 'k', 'æ']","['S', '{', 'j', 'd', '{:', 'n', 'k', '{']"
15163,sheeagy,10,"['ʃ', 'eː', 'æ', 'ɡ', 'j']","['S', 'e:', '{', 'g', 'j']"
15164,sheegeysaa,10,"['ʃ', 'eː', 'ɡ', 'e', 'j', 's', 'æː']","['S', 'e:', 'g', 'e', 'j', 's', '{:']"
15165,sheegno,10,"['ʃ', 'eː', 'ɡ', 'n', 'ɔ']","['S', 'e:', 'g', 'n', 'O']"
15166,sheekayn,10,"['ʃ', 'eː', 'k', 'æ', 'j', 'n']","['S', 'e:', 'k', '{', 'j', 'n']"
15167,sheekooyinka,10,"['ʃ', 'eː', 'k', 'ɔː', 'j', 'i', 'n', 'k', 'æ']","['S', 'e:', 'k', 'O:', 'j', 'i', 'n', 'k', '{']"
15168,sheydaan,10,"['ʃ', 'e', 'j', 'd', 'æː', 'n']","['S', 'e', 'j', 'd', '{:', 'n']"
15169,shilalka,10,"['ʃ', 'i', 'l', 'æ', 'l', 'k', 'æ']","['S', 'i', 'l', '{', 'l', 'k', '{']"
15170,shisheeya,10,"['ʃ', 'i', 'ʃ', 'eː', 'j', 'æ']","['S', 'i', 'S', 'e:', 'j', '{']"
15171,sidiisaba,10,"['s', 'i', 'd', 'iː', 's', 'æ', 'b', 'æ']","['s', 'i', 'd', 'i:', 's', '{', 'b', '{']"
15172,sidoodii,10,"['s', 'i', 'd', 'ɔː', 'd', 'iː']","['s', 'i', 'd', 'O:', 'd', 'i:']"
15173,siiyee,10,"['s', 'iː', 'j', 'eː']","['s', 'i:', 'j', 'e:']"
15174,sinaba,10,"['s', 'i', 'n', 'æ', 'b', 'æ']","['s', 'i', 'n', '{', 'b', '{']"
15175,sitaa,10,"['s', 'i', 't', 'æː']","['s', 'i', 't', '{:']"
15176,sitaan,10,"['s', 'i', 't', 'æː', 'n']","['s', 'i', 't', '{:', 'n']"
15177,sito,10,"['s', 'i', 't', 'ɔ']","['s', 'i', 't', 'O']"
15178,socdayna,10,"['s', 'ɔ', 'ʕ', 'd', 'æ', 'j', 'n', 'æ']","['s', 'O', '?\\', 'd', '{', 'j', 'n', '{']"
15179,soconayaa,10,"['s', 'ɔ', 'ʕ', 'ɔ', 'n', 'æ', 'j', 'æː']","['s', 'O', '?\\', 'O', 'n', '{', 'j', '{:']"
15180,soconayay,10,"['s', 'ɔ', 'ʕ', 'ɔ', 'n', 'æ', 'j', 'æ', 'j']","['s', 'O', '?\\', 'O', 'n', '{', 'j', '{', 'j']"
15181,socotana,10,"['s', 'ɔ', 'ʕ', 'ɔ', 't', 'æ', 'n', 'æ']","['s', 'O', '?\\', 'O', 't', '{', 'n', '{']"
15182,sodon,10,"['s', 'ɔ', 'd', 'ɔ', 'n']","['s', 'O', 'd', 'O', 'n']"
15183,sokeeya,10,"['s', 'ɔ', 'k', 'eː', 'j', 'æ']","['s', 'O', 'k', 'e:', 'j', '{']"
15184,soohdinta,10,"['s', 'ɔː', 'h', 'd', 'i', 'n', 't', 'æ']","['s', 'O:', 'h', 'd', 'i', 'n', 't', '{']"
15185,sooman,10,"['s', 'ɔː', 'm', 'æ', 'n']","['s', 'O:', 'm', '{', 'n']"
15186,sugantahay,10,"['s', 'u', 'ɡ', 'æ', 'n', 't', 'æ', 'h', 'æ', 'j']","['s', 'u', 'g', '{', 'n', 't', '{', 'h', '{', 'j']"
15187,sugay,10,"['s', 'u', 'ɡ', 'æ', 'j']","['s', 'u', 'g', '{', 'j']"
15188,sugaysa,10,"['s', 'u', 'ɡ', 'æ', 'j', 's', 'æ']","['s', 'u', 'g', '{', 'j', 's', '{']"
15189,sugneyn,10,"['s', 'u', 'ɡ', 'n', 'e', 'j', 'n']","['s', 'u', 'g', 'n', 'e', 'j', 'n']"
15193,taaganyahay,10,"['t', 'æː', 'ɡ', 'æ', 'n', 'j', 'æ', 'h', 'æ', 'j']","['t', '{:', 'g', '{', 'n', 'j', '{', 'h', '{', 'j']"
15194,taageerin,10,"['t', 'æː', 'ɡ', 'eː', 'r', 'i', 'n']","['t', '{:', 'g', 'e:', 'r', 'i', 'n']"
15195,taageersanayn,10,"['t', 'æː', 'ɡ', 'eː', 'r', 's', 'æ', 'n', 'æ', 'j', 'n']","['t', '{:', 'g', 'e:', 'r', 's', '{', 'n', '{', 'j', 'n']"
15196,taagna,10,"['t', 'æː', 'ɡ', 'n', 'æ']","['t', '{:', 'g', 'n', '{']"
15197,taagnaayeen,10,"['t', 'æː', 'ɡ', 'n', 'æː', 'j', 'eː', 'n']","['t', '{:', 'g', 'n', '{:', 'j', 'e:', 'n']"
15198,taagto,10,"['t', 'æː', 'ɡ', 't', 'ɔ']","['t', '{:', 'g', 't', 'O']"
15199,taangiyada,10,"['t', 'æː', 'n', 'ɡ', 'i', 'j', 'æ', 'd', 'æ']","['t', '{:', 'n', 'g', 'i', 'j', '{', 'd', '{']"
15200,tababari,10,"['t', 'æ', 'b', 'æ', 'b', 'æ', 'r', 'i']","['t', '{', 'b', '{', 'b', '{', 'r', 'i']"
15201,tageerayo,10,"['t', 'æ', 'ɡ', 'eː', 'r', 'æ', 'j', 'ɔ']","['t', '{', 'g', 'e:', 'r', '{', 'j', 'O']"
15202,tagta,10,"['t', 'æ', 'ɡ', 't', 'æ']","['t', '{', 'g', 't', '{']"
15203,takooro,10,"['t', 'æ', 'k', 'ɔː', 'r', 'ɔ']","['t', '{', 'k', 'O:', 'r', 'O']"
15204,taleefanka,10,"['t', 'æ', 'l', 'eː', 'f', 'æ', 'n', 'k', 'æ']","['t', '{', 'l', 'e:', 'f', '{', 'n', 'k', '{']"
15205,taqaanid,10,"['t', 'æ', 'q', 'æː', 'n', 'i', 'd']","['t', '{', 'q', '{:', 'n', 'i', 'd']"
15206,taranka,10,"['t', 'æ', 'r', 'æ', 'n', 'k', 'æ']","['t', '{', 'r', '{', 'n', 'k', '{']"
15207,taray,10,"['t', 'æ', 'r', 'æ', 'j']","['t', '{', 'r', '{', 'j']"
15208,tartamay,10,"['t', 'æ', 'r', 't', 'æ', 'm', 'æ', 'j']","['t', '{', 'r', 't', '{', 'm', '{', 'j']"
15209,taxan,10,"['t', 'æ', 'ħ', 'æ', 'n']","['t', '{', 'X\\', '{', 'n']"
15210,telefishanka,10,"['t', 'e', 'l', 'e', 'f', 'i', 'ʃ', 'æ', 'n', 'k', 'æ']","['t', 'e', 'l', 'e', 'f', 'i', 'S', '{', 'n', 'k', '{']"
15211,telefishinka,10,"['t', 'e', 'l', 'e', 'f', 'i', 'ʃ', 'i', 'n', 'k', 'æ']","['t', 'e', 'l', 'e', 'f', 'i', 'S', 'i', 'n', 'k', '{']"
15212,tiina,10,"['t', 'iː', 'n', 'æ']","['t', 'i:', 'n', '{']"
15213,tilmaanay,10,"['t', 'i', 'l', 'm', 'æː', 'n', 'æ', 'j']","['t', 'i', 'l', 'm', '{:', 'n', '{', 'j']"
15214,timaha,10,"['t', 'i', 'm', 'æ', 'h', 'æ']","['t', 'i', 'm', '{', 'h', '{']"
15215,tiris,10,"['t', 'i', 'r', 'i', 's']","['t', 'i', 'r', 'i', 's']"
15216,tixgalin,10,"['t', 'i', 'ħ', 'ɡ', 'æ', 'l', 'i', 'n']","['t', 'i', 'X\\', 'g', '{', 'l', 'i', 'n']"
15217,tobnaad,10,"['t', 'ɔ', 'b', 'n', 'æː', 'd']","['t', 'O', 'b', 'n', '{:', 'd']"
15218,tolkiisa,10,"['t', 'ɔ', 'l', 'k', 'iː', 's', 'æ']","['t', 'O', 'l', 'k', 'i:', 's', '{']"
15219,tunka,10,"['t', 'u', 'n', 'k', 'æ']","['t', 'u', 'n', 'k', '{']"
15220,tusaysaa,10,"['t', 'u', 's', 'æ', 'j', 's', 'æː']","['t', 'u', 's', '{', 'j', 's', '{:']"
15221,umadu,10,"['u', 'm', 'æ', 'd', 'u']","['u', 'm', '{', 'd', 'u']"
15222,under,10,"['u', 'n', 'd', 'e', 'r']","['u', 'n', 'd', 'e', 'r']"
15223,uuliyadeeda,10,"['uː', 'l', 'i', 'j', 'æ', 'd', 'eː', 'd', 'æ']","['u:', 'l', 'i', 'j', '{', 'd', 'e:', 'd', '{']"
15224,uuliyiintaan,10,"['uː', 'l', 'i', 'j', 'iː', 'n', 't', 'æː', 'n']","['u:', 'l', 'i', 'j', 'i:', 'n', 't', '{:', 'n']"
15225,very,10,"['v', 'e', 'r', 'j']","['v', 'e', 'r', 'j']"
15226,waafajin,10,"['w', 'æː', 'f', 'æ', 'd͡ʒ', 'i', 'n']","['w', '{:', 'f', '{', 'dZ', 'i', 'n']"
15227,waardiye,10,"['w', 'æː', 'r', 'd', 'i', 'j', 'e']","['w', '{:', 'r', 'd', 'i', 'j', 'e']"
15228,waayaa,10,"['w', 'æː', 'j', 'æː']","['w', '{:', 'j', '{:']"
15229,wadahadaladii,10,"['w', 'æ', 'd', 'æ', 'h', 'æ', 'd', 'æ', 'l', 'æ', 'd', 'iː']","['w', '{', 'd', '{', 'h', '{', 'd', '{', 'l', '{', 'd', 'i:']"
15230,wadahadallada,10,"['w', 'æ', 'd', 'æ', 'h', 'æ', 'd', 'æ', 'l', 'l', 'æ', 'd', 'æ']","['w', '{', 'd', '{', 'h', '{', 'd', '{', 'l', 'l', '{', 'd', '{']"
15231,wadaxaajood,10,"['w', 'æ', 'd', 'æ', 'ħ', 'æː', 'd͡ʒ', 'ɔː', 'd']","['w', '{', 'd', '{', 'X\\', '{:', 'dZ', 'O:', 'd']"
15232,wadayaa,10,"['w', 'æ', 'd', 'æ', 'j', 'æː']","['w', '{', 'd', '{', 'j', '{:']"
15233,waddamadii,10,"['w', 'æ', 'd', 'd', 'æ', 'm', 'æ', 'd', 'iː']","['w', '{', 'd', 'd', '{', 'm', '{', 'd', 'i:']"
15234,waddani,10,"['w', 'æ', 'd', 'd', 'æ', 'n', 'i']","['w', '{', 'd', 'd', '{', 'n', 'i']"
15235,waddankeena,10,"['w', 'æ', 'd', 'd', 'æ', 'n', 'k', 'eː', 'n', 'æ']","['w', '{', 'd', 'd', '{', 'n', 'k', 'e:', 'n', '{']"
15236,waddankooda,10,"['w', 'æ', 'd', 'd', 'æ', 'n', 'k', 'ɔː', 'd', 'æ']","['w', '{', 'd', 'd', '{', 'n', 'k', 'O:', 'd', '{']"
15237,wadihii,10,"['w', 'æ', 'd', 'i', 'h', 'iː']","['w', '{', 'd', 'i', 'h', 'i:']"
15238,wadnay,10,"['w', 'æ', 'd', 'n', 'æ', 'j']","['w', '{', 'd', 'n', '{', 'j']"
15239,wafdigan,10,"['w', 'æ', 'f', 'd', 'i', 'ɡ', 'æ', 'n']","['w', '{', 'f', 'd', 'i', 'g', '{', 'n']"
15240,waftigiisa,10,"['w', 'æ', 'f', 't', 'i', 'ɡ', 'iː', 's', 'æ']","['w', '{', 'f', 't', 'i', 'g', 'i:', 's', '{']"
15241,wakhtiyadii,10,"['w', 'æ', 'χ', 't', 'i', 'j', 'æ', 'd', 'iː']","['w', '{', 'X', 't', 'i', 'j', '{', 'd', 'i:']"
15242,wakiillada,10,"['w', 'æ', 'k', 'iː', 'l', 'l', 'æ', 'd', 'æ']","['w', '{', 'k', 'i:', 'l', 'l', '{', 'd', '{']"
15243,walaalkay,10,"['w', 'æ', 'l', 'æː', 'l', 'k', 'æ', 'j']","['w', '{', 'l', '{:', 'l', 'k', '{', 'j']"
15244,walaalow,10,"['w', 'æ', 'l', 'æː', 'l', 'ɔ', 'w']","['w', '{', 'l', '{:', 'l', 'O', 'w']"
15245,waligii,10,"['w', 'æ', 'l', 'i', 'ɡ', 'iː']","['w', '{', 'l', 'i', 'g', 'i:']"
15246,wallee,10,"['w', 'æ', 'l', 'l', 'eː']","['w', '{', 'l', 'l', 'e:']"
15247,waqtigiisii,10,"['w', 'æ', 'q', 't', 'i', 'ɡ', 'iː', 's', 'iː']","['w', '{', 'q', 't', 'i', 'g', 'i:', 's', 'i:']"
15249,warbixinayay,10,"['w', 'æ', 'r', 'b', 'i', 'ħ', 'i', 'n', 'æ', 'j', 'æ', 'j']","['w', '{', 'r', 'b', 'i', 'X\\', 'i', 'n', '{', 'j', '{', 'j']"
15250,wareegayso,10,"['w', 'æ', 'r', 'eː', 'ɡ', 'æ', 'j', 's', 'ɔ']","['w', '{', 'r', 'e:', 'g', '{', 'j', 's', 'O']"
15251,wareegin,10,"['w', 'æ', 'r', 'eː', 'ɡ', 'i', 'n']","['w', '{', 'r', 'e:', 'g', 'i', 'n']"
15252,wareystay,10,"['w', 'æ', 'r', 'e', 'j', 's', 't', 'æ', 'j']","['w', '{', 'r', 'e', 'j', 's', 't', '{', 'j']"
15253,wariyahan,10,"['w', 'æ', 'r', 'i', 'j', 'æ', 'h', 'æ', 'n']","['w', '{', 'r', 'i', 'j', '{', 'h', '{', 'n']"
15254,wariyihii,10,"['w', 'æ', 'r', 'i', 'j', 'i', 'h', 'iː']","['w', '{', 'r', 'i', 'j', 'i', 'h', 'i:']"
15255,warlords,10,"['w', 'æ', 'r', 'l', 'ɔ', 'r', 'd', 's']","['w', '{', 'r', 'l', 'O', 'r', 'd', 's']"
15256,warqadii,10,"['w', 'æ', 'r', 'q', 'æ', 'd', 'iː']","['w', '{', 'r', 'q', '{', 'd', 'i:']"
15257,wasaaradood,10,"['w', 'æ', 's', 'æː', 'r', 'æ', 'd', 'ɔː', 'd']","['w', '{', 's', '{:', 'r', '{', 'd', 'O:', 'd']"
15258,wasaradda,10,"['w', 'æ', 's', 'æ', 'r', 'æ', 'd', 'd', 'æ']","['w', '{', 's', '{', 'r', '{', 'd', 'd', '{']"
15259,wasiiradan,10,"['w', 'æ', 's', 'iː', 'r', 'æ', 'd', 'æ', 'n']","['w', '{', 's', 'i:', 'r', '{', 'd', '{', 'n']"
15260,waxaaa,10,"['w', 'æ', 'ħ', 'æː', 'æ']","['w', '{', 'X\\', '{:', '{']"
15261,waxaanad,10,"['w', 'æ', 'ħ', 'æː', 'n', 'æ', 'd']","['w', '{', 'X\\', '{:', 'n', '{', 'd']"
15262,waxaananu,10,"['w', 'æ', 'ħ', 'æː', 'n', 'æ', 'n', 'u']","['w', '{', 'X\\', '{:', 'n', '{', 'n', 'u']"
15263,waxbarashadii,10,"['w', 'æ', 'ħ', 'b', 'æ', 'r', 'æ', 'ʃ', 'æ', 'd', 'iː']","['w', '{', 'X\\', 'b', '{', 'r', '{', 'S', '{', 'd', 'i:']"
15264,waysay,10,"['w', 'æ', 'j', 's', 'æ', 'j']","['w', '{', 'j', 's', '{', 'j']"
15265,weel,10,"['w', 'eː', 'l']","['w', 'e:', 'l']"
15266,wehelin,10,"['w', 'e', 'h', 'e', 'l', 'i', 'n']","['w', 'e', 'h', 'e', 'l', 'i', 'n']"
15267,wejigii,10,"['w', 'e', 'd͡ʒ', 'i', 'ɡ', 'iː']","['w', 'e', 'dZ', 'i', 'g', 'i:']"
15269,weydaarsaday,10,"['w', 'e', 'j', 'd', 'æː', 'r', 's', 'æ', 'd', 'æ', 'j']","['w', 'e', 'j', 'd', '{:', 'r', 's', '{', 'd', '{', 'j']"
15270,weydiisteen,10,"['w', 'e', 'j', 'd', 'iː', 's', 't', 'eː', 'n']","['w', 'e', 'j', 'd', 'i:', 's', 't', 'e:', 'n']"
15271,when,10,"['w', 'h', 'e', 'n']","['w', 'h', 'e', 'n']"
15272,which,10,"['w', 'h', 'i', 'ʕ', 'h']","['w', 'h', 'i', '?\\', 'h']"
15273,xaajo,10,"['ħ', 'æː', 'd͡ʒ', 'ɔ']","['X\\', '{:', 'dZ', 'O']"
15274,xaajood,10,"['ħ', 'æː', 'd͡ʒ', 'ɔː', 'd']","['X\\', '{:', 'dZ', 'O:', 'd']"
15275,xabadjoojinta,10,"['ħ', 'æ', 'b', 'æ', 'd', 'd͡ʒ', 'ɔː', 'd͡ʒ', 'i', 'n', 't', 'æ']","['X\\', '{', 'b', '{', 'd', 'dZ', 'O:', 'dZ', 'i', 'n', 't', '{']"
15276,xadgudubyo,10,"['ħ', 'æ', 'd', 'ɡ', 'u', 'd', 'u', 'b', 'j', 'ɔ']","['X\\', '{', 'd', 'g', 'u', 'd', 'u', 'b', 'j', 'O']"
15277,xafadaha,10,"['ħ', 'æ', 'f', 'æ', 'd', 'æ', 'h', 'æ']","['X\\', '{', 'f', '{', 'd', '{', 'h', '{']"
15278,xafladdaas,10,"['ħ', 'æ', 'f', 'l', 'æ', 'd', 'd', 'æː', 's']","['X\\', '{', 'f', 'l', '{', 'd', 'd', '{:', 's']"
15279,xagaagan,10,"['ħ', 'æ', 'ɡ', 'æː', 'ɡ', 'æ', 'n']","['X\\', '{', 'g', '{:', 'g', '{', 'n']"
15280,xakamayn,10,"['ħ', 'æ', 'k', 'æ', 'm', 'æ', 'j', 'n']","['X\\', '{', 'k', '{', 'm', '{', 'j', 'n']"
15281,xamili,10,"['ħ', 'æ', 'm', 'i', 'l', 'i']","['X\\', '{', 'm', 'i', 'l', 'i']"
15282,xanaaqay,10,"['ħ', 'æ', 'n', 'æː', 'q', 'æ', 'j']","['X\\', '{', 'n', '{:', 'q', '{', 'j']"
15283,xaqiijinta,10,"['ħ', 'æ', 'q', 'iː', 'd͡ʒ', 'i', 'n', 't', 'æ']","['X\\', '{', 'q', 'i:', 'dZ', 'i', 'n', 't', '{']"
15284,xaqiiqadu,10,"['ħ', 'æ', 'q', 'iː', 'q', 'æ', 'd', 'u']","['X\\', '{', 'q', 'i:', 'q', '{', 'd', 'u']"
15285,xaqooda,10,"['ħ', 'æ', 'q', 'ɔː', 'd', 'æ']","['X\\', '{', 'q', 'O:', 'd', '{']"
15286,xaqqa,10,"['ħ', 'æ', 'q', 'q', 'æ']","['X\\', '{', 'q', 'q', '{']"
15287,xarafka,10,"['ħ', 'æ', 'r', 'æ', 'f', 'k', 'æ']","['X\\', '{', 'r', '{', 'f', 'k', '{']"
15288,xarigiisa,10,"['ħ', 'æ', 'r', 'i', 'ɡ', 'iː', 's', 'æ']","['X\\', '{', 'r', 'i', 'g', 'i:', 's', '{']"
15289,xariir,10,"['ħ', 'æ', 'r', 'iː', 'r']","['X\\', '{', 'r', 'i:', 'r']"
15290,xarumihii,10,"['ħ', 'æ', 'r', 'u', 'm', 'i', 'h', 'iː']","['X\\', '{', 'r', 'u', 'm', 'i', 'h', 'i:']"
15291,xaruntaasi,10,"['ħ', 'æ', 'r', 'u', 'n', 't', 'æː', 's', 'i']","['X\\', '{', 'r', 'u', 'n', 't', '{:', 's', 'i']"
15292,xasuus,10,"['ħ', 'æ', 's', 'uː', 's']","['X\\', '{', 's', 'u:', 's']"
15293,xayiraadii,10,"['ħ', 'æ', 'j', 'i', 'r', 'æː', 'd', 'iː']","['X\\', '{', 'j', 'i', 'r', '{:', 'd', 'i:']"
15294,xeran,10,"['ħ', 'e', 'r', 'æ', 'n']","['X\\', 'e', 'r', '{', 'n']"
15295,xerooyinka,10,"['ħ', 'e', 'r', 'ɔː', 'j', 'i', 'n', 'k', 'æ']","['X\\', 'e', 'r', 'O:', 'j', 'i', 'n', 'k', '{']"
15296,xidhiidhaan,10,"['ħ', 'i', 'ɖ', 'iː', 'ɖ', 'æː', 'n']","['X\\', 'i', 'd`', 'i:', 'd`', '{:', 'n']"
15297,xidhnaan,10,"['ħ', 'i', 'ɖ', 'n', 'æː', 'n']","['X\\', 'i', 'd`', 'n', '{:', 'n']"
15298,xidhxidhay,10,"['ħ', 'i', 'ɖ', 'ħ', 'i', 'ɖ', 'æ', 'j']","['X\\', 'i', 'd`', 'X\\', 'i', 'd`', '{', 'j']"
15299,xidiga,10,"['ħ', 'i', 'd', 'i', 'ɡ', 'æ']","['X\\', 'i', 'd', 'i', 'g', '{']"
15300,xigaan,10,"['ħ', 'i', 'ɡ', 'æː', 'n']","['X\\', 'i', 'g', '{:', 'n']"
15301,xildhibaanadan,10,"['ħ', 'i', 'l', 'ɖ', 'i', 'b', 'æː', 'n', 'æ', 'd', 'æ', 'n']","['X\\', 'i', 'l', 'd`', 'i', 'b', '{:', 'n', '{', 'd', '{', 'n']"
15302,xirmaan,10,"['ħ', 'i', 'r', 'm', 'æː', 'n']","['X\\', 'i', 'r', 'm', '{:', 'n']"
15303,xishoon,10,"['ħ', 'i', 'ʃ', 'ɔː', 'n']","['X\\', 'i', 'S', 'O:', 'n']"
15304,xogo,10,"['ħ', 'ɔ', 'ɡ', 'ɔ']","['X\\', 'O', 'g', 'O']"
