i,word,freq,ipa,xsampa
10440,จากเหตุปะทะกับทหารเขมร,6,"['t͡ɕ', 'aː', 'k', 'h', 'eː', 't', 'u', 'p', 'a', 'tʰ', 'a', 'k', 'a', 'b', 'tʰ', 'a', 'h', 'aː', 'n', 'kʰ', 'eː', 'm', 'o', 'n']","['ts\\', 'a:', 'k', 'h', 'e:', 't', 'u', 'p', 'a', 't_h', 'a', 'k', 'a', 'b', 't_h', 'a', 'h', 'a:', 'n', 'k_h', 'e:', 'm', 'o', 'n']"
10442,จารุจินดา,6,"['t͡ɕ', 'aː', 'r', 'u', 't͡ɕ', 'i', 'n', 'd', 'aː']","['ts\\', 'a:', 'r', 'u', 'ts\\', 'i', 'n', 'd', 'a:']"
10443,จำนง,6,"['t͡ɕ', 'a', 'm', 'n', 'o', 'ŋ']","['ts\\', 'a', 'm', 'n', 'o', 'N']"
10444,จำนวนประมาณ,6,"['t͡ɕ', 'a', 'm', 'n', 'o', 'w', 'n', 'o', 'p', 'r', 'a', 'm', 'aː', 'n']","['ts\\', 'a', 'm', 'n', 'o', 'w', 'n', 'o', 'p', 'r', 'a', 'm', 'a:', 'n']"
10445,จำนองพรรคกับ,6,"['t͡ɕ', 'a', 'm', 'n', 'ɔː', 'ŋ', 'pʰ', 'r', 'o', 'n', 'kʰ', 'a', 'k', 'a', 'b']","['ts\\', 'a', 'm', 'n', 'O:', 'N', 'p_h', 'r', 'o', 'n', 'k_h', 'a', 'k', 'a', 'b']"
10446,จำรูญ,6,"['t͡ɕ', 'a', 'm', 'r', 'uː', 'j']","['ts\\', 'a', 'm', 'r', 'u:', 'j']"
10447,จำเลย,6,"['t͡ɕ', 'a', 'm', 'l', 'eː', 'j']","['ts\\', 'a', 'm', 'l', 'e:', 'j']"
10449,จินตนา,6,"['t͡ɕ', 'i', 'n', 't', 'a', 'n', 'aː']","['ts\\', 'i', 'n', 't', 'a', 'n', 'a:']"
10452,จึงประเสริฐ,6,"['t͡ɕ', 'ɯ', 'ŋ', 'p', 'r', 'a', 's', 'eː', 'r', 'i', 't']","['ts\\', 'M', 'N', 'p', 'r', 'a', 's', 'e:', 'r', 'i', 't']"
10453,จุง,6,"['t͡ɕ', 'u', 'ŋ']","['ts\\', 'u', 'N']"
10454,จุลพงศธร,6,"['t͡ɕ', 'u', 'n', 'pʰ', 'a', 'ŋ', 'o', 't', 'tʰ', 'o', 'n']","['ts\\', 'u', 'n', 'p_h', 'a', 'N', 'o', 't', 't_h', 'o', 'n']"
10455,จุฬาราชมนตรี,6,"['t͡ɕ', 'u', 'l', 'aː', 'r', 'aː', 't', 'm', 'a', 'n', 'o', 't', 'r', 'iː']","['ts\\', 'u', 'l', 'a:', 'r', 'a:', 't', 'm', 'a', 'n', 'o', 't', 'r', 'i:']"
10458,จเรตำรวจ,6,"['t͡ɕ', 'a', 'r', 'eː', 't', 'a', 'm', 'r', 'a', 'w', 'o', 't']","['ts\\', 'a', 'r', 'e:', 't', 'a', 'm', 'r', 'a', 'w', 'o', 't']"
10461,ฉลาก,6,"['t͡ɕʰ', 'a', 'l', 'aː', 'k']","['ts\\_h', 'a', 'l', 'a:', 'k']"
10464,ชนวน,6,"['t͡ɕʰ', 'o', 'n', 'w', 'o', 'n']","['ts\\_h', 'o', 'n', 'w', 'o', 'n']"
10465,ชมเปาะ,6,"['t͡ɕʰ', 'o', 'm', 'p', 'ɔ', 'ʔ']","['ts\\_h', 'o', 'm', 'p', 'O', '?']"
10471,ชาบี,6,"['t͡ɕʰ', 'aː', 'b', 'iː']","['ts\\_h', 'a:', 'b', 'i:']"
10473,ชาวสวนเฮ,6,"['t͡ɕʰ', 'aː', 'w', 's', 'a', 'w', 'o', 'n', 'h', 'eː']","['ts\\_h', 'a:', 'w', 's', 'a', 'w', 'o', 'n', 'h', 'e:']"
10474,ชาวอินเดีย,6,"['t͡ɕʰ', 'aː', 'w', 'ʔ', 'i', 'n', 'a', 'd', 'iː', 'a̯']","['ts\\_h', 'a:', 'w', '?', 'i', 'n', 'a', 'd', 'i:', 'a_^']"
10475,ชิงดำ,6,"['t͡ɕʰ', 'i', 'ŋ', 'd', 'a', 'm']","['ts\\_h', 'i', 'N', 'd', 'a', 'm']"
10476,ชิชาริโต,6,"['t͡ɕʰ', 'i', 't͡ɕʰ', 'aː', 'r', 'i', 't', 'oː']","['ts\\_h', 'i', 'ts\\_h', 'a:', 'r', 'i', 't', 'o:']"
10481,ชูกิจเกษม,6,"['t͡ɕʰ', 'uː', 'k', 'i', 't', 'k', 'eː', 's', 'o', 'm']","['ts\\_h', 'u:', 'k', 'i', 't', 'k', 'e:', 's', 'o', 'm']"
10482,ชูทับทิม,6,"['t͡ɕʰ', 'uː', 'tʰ', 'a', 'b', 'tʰ', 'i', 'm']","['ts\\_h', 'u:', 't_h', 'a', 'b', 't_h', 'i', 'm']"
10494,ซัดแฮตทริก,6,"['s', 'a', 't', 'h', 'ɛː', 't', 'o', 't', 'r', 'i', 'k']","['s', 'a', 't', 'h', 'E:', 't', 'o', 't', 'r', 'i', 'k']"
10497,ซิม,6,"['s', 'i', 'm']","['s', 'i', 'm']"
10498,ซิลวา,6,"['s', 'i', 'n', 'w', 'aː']","['s', 'i', 'n', 'w', 'a:']"
10499,ซีซี,6,"['s', 'iː', 's', 'iː']","['s', 'i:', 's', 'i:']"
10502,ซีวิค,6,"['s', 'iː', 'w', 'i', 'k']","['s', 'i:', 'w', 'i', 'k']"
10505,ซึม,6,"['s', 'ɯ', 'm']","['s', 'M', 'm']"
10507,ซูมซอกแซก,6,"['s', 'uː', 'm', 's', 'ɔː', 'k', 'a', 's', 'ɛː', 'k']","['s', 'u:', 'm', 's', 'O:', 'k', 'a', 's', 'E:', 'k']"
10512,ญาณสัมปันโน,6,"['j', 'aː', 'n', 's', 'a', 'm', 'a', 'p', 'a', 'n', 'n', 'oː']","['j', 'a:', 'n', 's', 'a', 'm', 'a', 'p', 'a', 'n', 'n', 'o:']"
10514,ณอคุณ,6,"['n', 'ɔː', 'kʰ', 'u', 'n']","['n', 'O:', 'k_h', 'u', 'n']"
10516,ดง,6,"['d', 'o', 'ŋ']","['d', 'o', 'N']"
10520,ดอน,6,"['d', 'ɔː', 'n']","['d', 'O:', 'n']"
10521,ดอล,6,"['d', 'ɔː', 'n']","['d', 'O:', 'n']"
10522,ดัชนีนิกเกอิ,6,"['d', 'a', 't', 'n', 'iː', 'n', 'i', 'k', 'k', 'eː', 'ʔ', 'i', 'ʔ']","['d', 'a', 't', 'n', 'i:', 'n', 'i', 'k', 'k', 'e:', '?', 'i', '?']"
10524,ดัสกร,6,"['d', 'a', 't', 'k', 'o', 'n']","['d', 'a', 't', 'k', 'o', 'n']"
10527,ดิจิตอล,6,"['d', 'i', 't͡ɕ', 'i', 't', 'ɔː', 'n']","['d', 'i', 'ts\\', 'i', 't', 'O:', 'n']"
10528,ดินแดง,6,"['d', 'i', 'n', 'd', 'ɛː', 'ŋ']","['d', 'i', 'n', 'd', 'E:', 'N']"
10532,ดีเมนเตียวา,6,"['d', 'iː', 'm', 'eː', 'n', 't', 'iː', 'a̯', 'w', 'aː']","['d', 'i:', 'm', 'e:', 'n', 't', 'i:', 'a_^', 'w', 'a:']"
10546,ตบปาก,6,"['t', 'o', 'b', 'p', 'aː', 'k']","['t', 'o', 'b', 'p', 'a:', 'k']"
10547,ตรงกับวันแรม,6,"['t', 'o', 'n', 'ŋ', 'a', 'k', 'a', 'b', 'w', 'a', 'n', 'a', 'r', 'ɛː', 'm']","['t', 'o', 'n', 'N', 'a', 'k', 'a', 'b', 'w', 'a', 'n', 'a', 'r', 'E:', 'm']"
10549,ตรวจเลือดเกษตรกร,6,"['t', 'o', 'n', 'w', 'a', 't͡ɕ', 'a', 'l', 'ɯː', 'a̯', 't', 'k', 'eː', 's', 'o', 't', 'r', 'a', 'k', 'o', 'n']","['t', 'o', 'n', 'w', 'a', 'ts\\', 'a', 'l', 'M:', 'a_^', 't', 'k', 'e:', 's', 'o', 't', 'r', 'a', 'k', 'o', 'n']"
10555,ตะวันรัญจวน,6,"['t', 'a', 'w', 'a', 'n', 'r', 'a', 'j', 'o', 't', 'w', 'o', 'n']","['t', 'a', 'w', 'a', 'n', 'r', 'a', 'j', 'o', 't', 'w', 'o', 'n']"
10558,ตามจีบ,6,"['t', 'aː', 'm', 't͡ɕ', 'iː', 'b']","['t', 'a:', 'm', 'ts\\', 'i:', 'b']"
10559,ตามตลาดภูมิภาค,6,"['t', 'aː', 'm', 't', 'a', 'l', 'aː', 't', 'pʰ', 'uː', 'm', 'i', 'pʰ', 'aː', 'k']","['t', 'a:', 'm', 't', 'a', 'l', 'a:', 't', 'p_h', 'u:', 'm', 'i', 'p_h', 'a:', 'k']"
10560,ตามทันเกษตร,6,"['t', 'aː', 'm', 'tʰ', 'a', 'n', 'a', 'k', 'eː', 't', 't', 'o', 'n']","['t', 'a:', 'm', 't_h', 'a', 'n', 'a', 'k', 'e:', 't', 't', 'o', 'n']"
10562,ตามหลัง,6,"['t', 'aː', 'm', 'h', 'a', 'l', 'a', 'ŋ']","['t', 'a:', 'm', 'h', 'a', 'l', 'a', 'N']"
10565,ตำหนิ,6,"['t', 'a', 'm', 'h', 'a', 'n', 'i', 'ʔ']","['t', 'a', 'm', 'h', 'a', 'n', 'i', '?']"
10566,ติดโผ,6,"['t', 'i', 't', 'pʰ', 'oː']","['t', 'i', 't', 'p_h', 'o:']"
10567,ติอาโก,6,"['t', 'i', 'ʔ', 'aː', 'k', 'oː']","['t', 'i', '?', 'a:', 'k', 'o:']"
10573,ตูเร,6,"['t', 'uː', 'r', 'eː']","['t', 'u:', 'r', 'e:']"
10579,ถกเครียด,6,"['tʰ', 'o', 'k', 'kʰ', 'eː', 'r', 'iː', 'j', 'o', 't']","['t_h', 'o', 'k', 'k_h', 'e:', 'r', 'i:', 'j', 'o', 't']"
10581,ถวายในหลวง,6,"['tʰ', 'a', 'w', 'aː', 'j', 'n', 'a', 'j', 'h', 'o', 'n', 'w', 'o', 'ŋ']","['t_h', 'a', 'w', 'a:', 'j', 'n', 'a', 'j', 'h', 'o', 'n', 'w', 'o', 'N']"
10582,ถอนใบ,6,"['tʰ', 'ɔː', 'n', 'b', 'a', 'j']","['t_h', 'O:', 'n', 'b', 'a', 'j']"
10583,ถาวรเศรษฐ,6,"['tʰ', 'aː', 'w', 'r', 'a', 's', 'eː', 'n', 's', 'o', 't']","['t_h', 'a:', 'w', 'r', 'a', 's', 'e:', 'n', 's', 'o', 't']"
10584,ถึงรัง,6,"['tʰ', 'ɯ', 'ŋ', 'r', 'a', 'ŋ']","['t_h', 'M', 'N', 'r', 'a', 'N']"
10588,ทดลอง,6,"['tʰ', 'o', 't', 'l', 'ɔː', 'ŋ']","['t_h', 'o', 't', 'l', 'O:', 'N']"
10589,ทวน,6,"['tʰ', 'a', 'w', 'o', 'n']","['t_h', 'a', 'w', 'o', 'n']"
10593,ทหารไทยเสียชีวิตหลายนาย,6,"['tʰ', 'a', 'h', 'aː', 'n', 'tʰ', 'a', 'j', 's', 'iː', 'a̯', 't͡ɕʰ', 'iː', 'w', 'i', 't', 'h', 'a', 'l', 'aː', 'j', 'n', 'aː', 'j']","['t_h', 'a', 'h', 'a:', 'n', 't_h', 'a', 'j', 's', 'i:', 'a_^', 'ts\\_h', 'i:', 'w', 'i', 't', 'h', 'a', 'l', 'a:', 'j', 'n', 'a:', 'j']"
10599,ทาน,6,"['tʰ', 'aː', 'n']","['t_h', 'a:', 'n']"
10600,ทารก,6,"['tʰ', 'aː', 'r', 'o', 'k']","['t_h', 'a:', 'r', 'o', 'k']"
10603,ทำลาย,6,"['tʰ', 'a', 'm', 'l', 'aː', 'j']","['t_h', 'a', 'm', 'l', 'a:', 'j']"
10604,ทำโซนิคบูม,6,"['tʰ', 'a', 'm', 's', 'oː', 'n', 'i', 'k', 'b', 'uː', 'm']","['t_h', 'a', 'm', 's', 'o:', 'n', 'i', 'k', 'b', 'u:', 'm']"
10609,ทีจี,6,"['tʰ', 'iː', 't͡ɕ', 'iː']","['t_h', 'i:', 'ts\\', 'i:']"
10610,ทีพีแอล,6,"['tʰ', 'iː', 'pʰ', 'iː', 'ʔ', 'ɛː', 'n']","['t_h', 'i:', 'p_h', 'i:', '?', 'E:', 'n']"
10612,ทีมศก,6,"['tʰ', 'iː', 'm', 's', 'o', 'k']","['t_h', 'i:', 'm', 's', 'o', 'k']"
10613,ทีมหญิง,6,"['tʰ', 'iː', 'm', 'h', 'a', 'j', 'i', 'ŋ']","['t_h', 'i:', 'm', 'h', 'a', 'j', 'i', 'N']"
10614,ทีวีจอมืด,6,"['tʰ', 'iː', 'w', 'iː', 't͡ɕ', 'ɔː', 'm', 'ɯː', 't']","['t_h', 'i:', 'w', 'i:', 'ts\\', 'O:', 'm', 'M:', 't']"
10628,ทุเรียน,6,"['tʰ', 'u', 'r', 'iː', 'a̯', 'n']","['t_h', 'u', 'r', 'i:', 'a_^', 'n']"
10637,ธง,6,"['tʰ', 'o', 'ŋ']","['t_h', 'o', 'N']"
10642,ธุวธรรม,6,"['tʰ', 'u', 'w', 'tʰ', 'r', 'a', 'r', 'o', 'm']","['t_h', 'u', 'w', 't_h', 'r', 'a', 'r', 'o', 'm']"
10647,นกนางนวล,6,"['n', 'o', 'k', 'n', 'aː', 'ŋ', 'o', 'n', 'w', 'o', 'n']","['n', 'o', 'k', 'n', 'a:', 'N', 'o', 'n', 'w', 'o', 'n']"
10648,นนทะนาคร,6,"['n', 'o', 'n', 'tʰ', 'a', 'n', 'aː', 'kʰ', 'o', 'n']","['n', 'o', 'n', 't_h', 'a', 'n', 'a:', 'k_h', 'o', 'n']"
10649,นพวรรณ,6,"['n', 'o', 'p', 'w', 'a', 'r', 'a', 'r', 'o', 'n']","['n', 'o', 'p', 'w', 'a', 'r', 'a', 'r', 'o', 'n']"
10651,นภัสกร,6,"['n', 'a', 'pʰ', 'a', 't', 'k', 'o', 'n']","['n', 'a', 'p_h', 'a', 't', 'k', 'o', 'n']"
10653,นักลงทุนสถาบันขายสุทธิ,6,"['n', 'a', 'k', 'l', 'a', 'ŋ', 'a', 'tʰ', 'u', 'n', 's', 'a', 'tʰ', 'aː', 'b', 'a', 'n', 'kʰ', 'aː', 'j', 'a', 's', 'u', 't', 'tʰ', 'i', 'ʔ']","['n', 'a', 'k', 'l', 'a', 'N', 'a', 't_h', 'u', 'n', 's', 'a', 't_h', 'a:', 'b', 'a', 'n', 'k_h', 'a:', 'j', 'a', 's', 'u', 't', 't_h', 'i', '?']"
10662,นางอรรชกา,6,"['n', 'aː', 'ŋ', 'ɔː', 'n', 'r', 'a', 't͡ɕʰ', 'a', 'k', 'aː']","['n', 'a:', 'N', 'O:', 'n', 'r', 'a', 'ts\\_h', 'a', 'k', 'a:']"
10663,นามบัตร,6,"['n', 'aː', 'm', 'b', 'a', 't', 'o', 'n']","['n', 'a:', 'm', 'b', 'a', 't', 'o', 'n']"
10664,นามบุตร,6,"['n', 'aː', 'm', 'b', 'u', 't', 'o', 'n']","['n', 'a:', 'm', 'b', 'u', 't', 'o', 'n']"
10668,นายกรัฐมนตรีฮุนเซน,6,"['n', 'aː', 'j', 'k', 'r', 'a', 't', 'm', 'a', 'n', 'o', 't', 'r', 'iː', 'h', 'u', 'n', 's', 'eː', 'n']","['n', 'a:', 'j', 'k', 'r', 'a', 't', 'm', 'a', 'n', 'o', 't', 'r', 'i:', 'h', 'u', 'n', 's', 'e:', 'n']"
10670,นายกฤษดา,6,"['n', 'aː', 'j', 'k', 'r', 'ʉ', 's', 'a', 'd', 'aː']","['n', 'a:', 'j', 'k', 'r', '}', 's', 'a', 'd', 'a:']"
10675,นายคณิต,6,"['n', 'aː', 'j', 'kʰ', 'a', 'n', 'i', 't']","['n', 'a:', 'j', 'k_h', 'a', 'n', 'i', 't']"
10676,นายคำนูณ,6,"['n', 'aː', 'j', 'kʰ', 'a', 'm', 'n', 'uː', 'n']","['n', 'a:', 'j', 'k_h', 'a', 'm', 'n', 'u:', 'n']"
10677,นายจรัมพร,6,"['n', 'aː', 'j', 't͡ɕ', 'a', 'r', 'a', 'm', 'pʰ', 'o', 'n']","['n', 'a:', 'j', 'ts\\', 'a', 'r', 'a', 'm', 'p_h', 'o', 'n']"
10678,นายฉัตรชัย,6,"['n', 'aː', 'j', 't͡ɕʰ', 'a', 't', 'o', 'n', 't͡ɕʰ', 'a', 'j']","['n', 'a:', 'j', 'ts\\_h', 'a', 't', 'o', 'n', 'ts\\_h', 'a', 'j']"
10680,นายณัฐพล,6,"['n', 'aː', 'j', 'n', 'a', 'tʰ', 'a', 'pʰ', 'o', 'n']","['n', 'a:', 'j', 'n', 'a', 't_h', 'a', 'p_h', 'o', 'n']"
10681,นายดิเรก,6,"['n', 'aː', 'j', 'd', 'i', 'r', 'eː', 'k']","['n', 'a:', 'j', 'd', 'i', 'r', 'e:', 'k']"
10683,นายธานี,6,"['n', 'aː', 'j', 'tʰ', 'aː', 'n', 'iː']","['n', 'a:', 'j', 't_h', 'a:', 'n', 'i:']"
10685,นายพิชัย,6,"['n', 'aː', 'j', 'pʰ', 'i', 't͡ɕʰ', 'a', 'j']","['n', 'a:', 'j', 'p_h', 'i', 'ts\\_h', 'a', 'j']"
10686,นายพิภพ,6,"['n', 'aː', 'j', 'pʰ', 'i', 'pʰ', 'o', 'p']","['n', 'a:', 'j', 'p_h', 'i', 'p_h', 'o', 'p']"
10687,นายมนตรี,6,"['n', 'aː', 'j', 'm', 'a', 'n', 'o', 't', 'r', 'iː']","['n', 'a:', 'j', 'm', 'a', 'n', 'o', 't', 'r', 'i:']"
10690,นายวิภูแถลง,6,"['n', 'aː', 'j', 'w', 'i', 'pʰ', 'uː', 'tʰ', 'ɛː', 'l', 'o', 'ŋ']","['n', 'a:', 'j', 'w', 'i', 'p_h', 'u:', 't_h', 'E:', 'l', 'o', 'N']"
10691,นายวุฒิชาติ,6,"['n', 'aː', 'j', 'w', 'u', 'tʰ', 'i', 't͡ɕʰ', 'aː', 't', 'i', 'ʔ']","['n', 'a:', 'j', 'w', 'u', 't_h', 'i', 'ts\\_h', 'a:', 't', 'i', '?']"
10693,นายสุเมธ,6,"['n', 'aː', 'j', 's', 'u', 'm', 'eː', 't']","['n', 'a:', 'j', 's', 'u', 'm', 'e:', 't']"
10695,นายโอภาส,6,"['n', 'aː', 'j', 'ʔ', 'oː', 'pʰ', 'aː', 't']","['n', 'a:', 'j', '?', 'o:', 'p_h', 'a:', 't']"
10700,นิคลอส,6,"['n', 'i', 'k', 'l', 'ɔː', 't']","['n', 'i', 'k', 'l', 'O:', 't']"
10701,นิช,6,"['n', 'i', 't']","['n', 'i', 't']"
10706,นิโคลัส,6,"['n', 'i', 'kʰ', 'oː', 'l', 'a', 't']","['n', 'i', 'k_h', 'o:', 'l', 'a', 't']"
10708,นุ,6,"['n', 'u', 'ʔ']","['n', 'u', '?']"
10719,บทความ,6,"['b', 'o', 't', 'kʰ', 'w', 'aː', 'm']","['b', 'o', 't', 'k_h', 'w', 'a:', 'm']"
10720,บทเรียน,6,"['b', 'o', 't', 'r', 'iː', 'a̯', 'n']","['b', 'o', 't', 'r', 'i:', 'a_^', 'n']"
10724,บรากา,6,"['b', 'a', 'r', 'aː', 'k', 'aː']","['b', 'a', 'r', 'a:', 'k', 'a:']"
10729,บอสเก,6,"['b', 'ɔː', 't', 'k', 'eː']","['b', 'O:', 't', 'k', 'e:']"
10730,บัก,6,"['b', 'a', 'k']","['b', 'a', 'k']"
10732,บัตรราคา,6,"['b', 'a', 't', 'r', 'a', 'r', 'aː', 'kʰ', 'aː']","['b', 'a', 't', 'r', 'a', 'r', 'a:', 'k_h', 'a:']"
10733,บางบัวทอง,6,"['b', 'aː', 'ŋ', 'b', 'uː', 'a̯', 'tʰ', 'ɔː', 'ŋ']","['b', 'a:', 'N', 'b', 'u:', 'a_^', 't_h', 'O:', 'N']"
10737,บาสเตียน,6,"['b', 'aː', 't', 't', 'iː', 'a̯', 'n']","['b', 'a:', 't', 't', 'i:', 'a_^', 'n']"
10738,บาโล,6,"['b', 'aː', 'l', 'oː']","['b', 'a:', 'l', 'o:']"
10739,บิต,6,"['b', 'i', 't']","['b', 'i', 't']"
10740,บินรบ,6,"['b', 'i', 'n', 'r', 'o', 'b']","['b', 'i', 'n', 'r', 'o', 'b']"
10741,บิล,6,"['b', 'i', 'n']","['b', 'i', 'n']"
10742,บิเซนเต,6,"['b', 'i', 's', 'eː', 'n', 't', 'eː']","['b', 'i', 's', 'e:', 'n', 't', 'e:']"
10748,บุกรังฝังสาลิกาดง,6,"['b', 'u', 'k', 'r', 'a', 'ŋ', 'a', 'f', 'a', 'ŋ', 's', 'aː', 'l', 'i', 'k', 'aː', 'd', 'o', 'ŋ']","['b', 'u', 'k', 'r', 'a', 'N', 'a', 'f', 'a', 'N', 's', 'a:', 'l', 'i', 'k', 'a:', 'd', 'o', 'N']"
10749,บุกสภา,6,"['b', 'u', 'k', 's', 'a', 'pʰ', 'aː']","['b', 'u', 'k', 's', 'a', 'p_h', 'a:']"
10750,บุกเยือน,6,"['b', 'u', 'k', 'j', 'ɯː', 'a̯', 'n']","['b', 'u', 'k', 'j', 'M:', 'a_^', 'n']"
10752,บุญชู,6,"['b', 'u', 'j', 't͡ɕʰ', 'uː']","['b', 'u', 'j', 'ts\\_h', 'u:']"
10753,บุญญามณี,6,"['b', 'u', 'j', 'j', 'aː', 'm', 'a', 'n', 'iː']","['b', 'u', 'j', 'j', 'a:', 'm', 'a', 'n', 'i:']"
10754,บุญทอง,6,"['b', 'u', 'j', 'tʰ', 'ɔː', 'ŋ']","['b', 'u', 'j', 't_h', 'O:', 'N']"
10755,บุญยอด,6,"['b', 'u', 'j', 'j', 'ɔː', 't']","['b', 'u', 'j', 'j', 'O:', 't']"
10756,บุญยะชัย,6,"['b', 'u', 'j', 'j', 'a', 't͡ɕʰ', 'a', 'j']","['b', 'u', 'j', 'j', 'a', 'ts\\_h', 'a', 'j']"
10761,ปฏิภาณ,6,"['p', 'a', 't', 'i', 'pʰ', 'aː', 'n']","['p', 'a', 't', 'i', 'p_h', 'a:', 'n']"
10762,ปฏิรูปประเทศไทย,6,"['p', 'a', 't', 'i', 'r', 'uː', 'p', 'p', 'r', 'a', 'tʰ', 'eː', 't', 'tʰ', 'a', 'j']","['p', 'a', 't', 'i', 'r', 'u:', 'p', 'p', 'r', 'a', 't_h', 'e:', 't', 't_h', 'a', 'j']"
10764,ปมสังหาร,6,"['p', 'o', 'm', 's', 'a', 'ŋ', 'a', 'h', 'aː', 'n']","['p', 'o', 'm', 's', 'a', 'N', 'a', 'h', 'a:', 'n']"
10765,ปรชญา,6,"['p', 'o', 'n', 't͡ɕʰ', 'a', 'j', 'aː']","['p', 'o', 'n', 'ts\\_h', 'a', 'j', 'a:']"
10766,ประกันชีวิต,6,"['p', 'r', 'a', 'k', 'a', 'n', 't͡ɕʰ', 'iː', 'w', 'i', 't']","['p', 'r', 'a', 'k', 'a', 'n', 'ts\\_h', 'i:', 'w', 'i', 't']"
10768,ประกาศยุบสภา,6,"['p', 'r', 'a', 'k', 'aː', 't', 'j', 'u', 'b', 'o', 't', 'pʰ', 'aː']","['p', 'r', 'a', 'k', 'a:', 't', 'j', 'u', 'b', 'o', 't', 'p_h', 'a:']"
10772,ประชามติ,6,"['p', 'r', 'a', 't͡ɕʰ', 'aː', 'm', 't', 'i', 'ʔ']","['p', 'r', 'a', 'ts\\_h', 'a:', 'm', 't', 'i', '?']"
10779,ประภากมล,6,"['p', 'r', 'a', 'pʰ', 'aː', 'k', 'm', 'o', 'n']","['p', 'r', 'a', 'p_h', 'a:', 'k', 'm', 'o', 'n']"
10780,ประวิตรนำผบ,6,"['p', 'r', 'a', 'w', 'i', 't', 'r', 'a', 'n', 'a', 'm', 'pʰ', 'o', 'b']","['p', 'r', 'a', 'w', 'i', 't', 'r', 'a', 'n', 'a', 'm', 'p_h', 'o', 'b']"
10782,ประสพดี,6,"['p', 'r', 'a', 't', 'pʰ', 'a', 'd', 'iː']","['p', 'r', 'a', 't', 'p_h', 'a', 'd', 'i:']"
10783,ประเทศกัมพูชา,6,"['p', 'r', 'a', 'tʰ', 'eː', 't', 'k', 'a', 'm', 'a', 'pʰ', 'uː', 't͡ɕʰ', 'aː']","['p', 'r', 'a', 't_h', 'e:', 't', 'k', 'a', 'm', 'a', 'p_h', 'u:', 'ts\\_h', 'a:']"
10785,ปราจีน,6,"['p', 'r', 'aː', 't͡ɕ', 'iː', 'n']","['p', 'r', 'a:', 'ts\\', 'i:', 'n']"
10786,ปริสุทโธ,6,"['p', 'r', 'i', 's', 'u', 't', 'tʰ', 'oː']","['p', 'r', 'i', 's', 'u', 't', 't_h', 'o:']"
10787,ปลอม,6,"['p', 'l', 'ɔː', 'm']","['p', 'l', 'O:', 'm']"
10788,ปลัดคมนาคม,6,"['p', 'l', 'a', 't', 'kʰ', 'a', 'm', 'a', 'n', 'aː', 'kʰ', 'o', 'm']","['p', 'l', 'a', 't', 'k_h', 'a', 'm', 'a', 'n', 'a:', 'k_h', 'o', 'm']"
10789,ปลาทูคะนอง,6,"['p', 'l', 'aː', 'tʰ', 'uː', 'kʰ', 'a', 'n', 'ɔː', 'ŋ']","['p', 'l', 'a:', 't_h', 'u:', 'k_h', 'a', 'n', 'O:', 'N']"
10799,ปากหวาน,6,"['p', 'aː', 'k', 'h', 'a', 'w', 'aː', 'n']","['p', 'a:', 'k', 'h', 'a', 'w', 'a:', 'n']"
10800,ปากีสถาน,6,"['p', 'aː', 'k', 'iː', 't', 'tʰ', 'aː', 'n']","['p', 'a:', 'k', 'i:', 't', 't_h', 'a:', 'n']"
10806,ปิดตำนาน,6,"['p', 'i', 't', 't', 'a', 'm', 'n', 'aː', 'n']","['p', 'i', 't', 't', 'a', 'm', 'n', 'a:', 'n']"
10807,ปิตุเตชะ,6,"['p', 'i', 't', 'u', 't', 'eː', 't͡ɕʰ', 'a', 'ʔ']","['p', 'i', 't', 'u', 't', 'e:', 'ts\\_h', 'a', '?']"
10808,ปิยะ,6,"['p', 'i', 'j', 'a', 'ʔ']","['p', 'i', 'j', 'a', '?']"
10809,ปิโตรเคมี,6,"['p', 'i', 't', 'oː', 'n', 'kʰ', 'eː', 'm', 'iː']","['p', 'i', 't', 'o:', 'n', 'k_h', 'e:', 'm', 'i:']"
10813,ปื,6,"['p', 'ɯː']","['p', 'M:']"
10816,ปูแอล,6,"['p', 'uː', 'ʔ', 'ɛː', 'n']","['p', 'u:', '?', 'E:', 'n']"
10823,ผัดไทยประตูผี,6,"['pʰ', 'a', 't', 'tʰ', 'a', 'j', 'p', 'r', 'a', 't', 'uː', 'pʰ', 'iː']","['p_h', 'a', 't', 't_h', 'a', 'j', 'p', 'r', 'a', 't', 'u:', 'p_h', 'i:']"
10833,ฝนตกหนัก,6,"['f', 'o', 'n', 't', 'a', 'k', 'o', 'h', 'n', 'a', 'k']","['f', 'o', 'n', 't', 'a', 'k', 'o', 'h', 'n', 'a', 'k']"
10837,ฝึกสอน,6,"['f', 'ɯ', 'k', 's', 'ɔː', 'n']","['f', 'M', 'k', 's', 'O:', 'n']"
10845,พงศธร,6,"['pʰ', 'o', 'ŋ', 's', 'a', 'tʰ', 'o', 'n']","['p_h', 'o', 'N', 's', 'a', 't_h', 'o', 'n']"
10847,พด,6,"['pʰ', 'o', 't']","['p_h', 'o', 't']"
10848,พพ,6,"['pʰ', 'o', 'p']","['p_h', 'o', 'p']"
