i,word,freq,ipa,xsampa
369,Waitangi,588,"['w', 'a', 'i', 't', 'a', 'ŋ', 'i']","['w', 'a', 'i', 't', 'a', 'N', 'i']"
370,mata,587,"['m', 'a', 't', 'a']","['m', 'a', 't', 'a']"
371,tauira,583,"['t', 'a', 'u', 'i', 'r', 'a']","['t', 'a', 'u', 'i', 'r', 'a']"
373,tahuri,580,"['t', 'a', 'h', 'u', 'r', 'i']","['t', 'a', 'h', 'u', 'r', 'i']"
374,whakatika,577,"['f', 'a', 'k', 'a', 't', 'i', 'k', 'a']","['f', 'a', 'k', 'a', 't', 'i', 'k', 'a']"
375,mangai,573,"['m', 'a', 'ŋ', 'a', 'i']","['m', 'a', 'N', 'a', 'i']"
376,hoariri,571,"['h', 'o', 'a', 'r', 'i', 'r', 'i']","['h', 'o', 'a', 'r', 'i', 'r', 'i']"
377,tokomaha,568,"['t', 'o', 'k', 'o', 'm', 'a', 'h', 'a']","['t', 'o', 'k', 'o', 'm', 'a', 'h', 'a']"
378,pou,567,"['p', 'o', 'u']","['p', 'o', 'u']"
380,tamahine,565,"['t', 'a', 'm', 'a', 'h', 'i', 'n', 'e']","['t', 'a', 'm', 'a', 'h', 'i', 'n', 'e']"
381,for,564,"['f', 'o', 'r']","['f', 'o', 'r']"
382,huri,561,"['h', 'u', 'r', 'i']","['h', 'u', 'r', 'i']"
383,tautoko,560,"['t', 'a', 'u', 't', 'o', 'k', 'o']","['t', 'a', 'u', 't', 'o', 'k', 'o']"
384,tuarua,557,"['t', 'u', 'a', 'r', 'u', 'a']","['t', 'u', 'a', 'r', 'u', 'a']"
385,Whenua,554,"['f', 'e', 'n', 'u', 'a']","['f', 'e', 'n', 'u', 'a']"
386,aata,553,"['a', 'a', 't', 'a']","['a', 'a', 't', 'a']"
387,meatia,553,"['m', 'e', 'a', 't', 'i', 'a']","['m', 'e', 'a', 't', 'i', 'a']"
389,hau,548,"['h', 'a', 'u']","['h', 'a', 'u']"
390,whatianga,548,"['f', 'a', 't', 'i', 'a', 'ŋ', 'a']","['f', 'a', 't', 'i', 'a', 'N', 'a']"
391,manu,542,"['m', 'a', 'n', 'u']","['m', 'a', 'n', 'u']"
392,Waikato,541,"['w', 'a', 'i', 'k', 'a', 't', 'o']","['w', 'a', 'i', 'k', 'a', 't', 'o']"
393,atua,541,"['a', 't', 'u', 'a']","['a', 't', 'u', 'a']"
394,ono,538,"['o', 'n', 'o']","['o', 'n', 'o']"
395,hari,533,"['h', 'a', 'r', 'i']","['h', 'a', 'r', 'i']"
396,tatau,530,"['t', 'a', 't', 'a', 'u']","['t', 'a', 't', 'a', 'u']"
397,hea,528,"['h', 'e', 'a']","['h', 'e', 'a']"
398,momo,528,"['m', 'o', 'm', 'o']","['m', 'o', 'm', 'o']"
400,kaore,524,"['k', 'a', 'o', 'r', 'e']","['k', 'a', 'o', 'r', 'e']"
401,kororia,524,"['k', 'o', 'r', 'o', 'r', 'i', 'a']","['k', 'o', 'r', 'o', 'r', 'i', 'a']"
402,Kooti,523,"['k', 'o', 'o', 't', 'i']","['k', 'o', 'o', 't', 'i']"
404,tiaki,519,"['t', 'i', 'a', 'k', 'i']","['t', 'i', 'a', 'k', 'i']"
405,Tai,518,"['t', 'a', 'i']","['t', 'a', 'i']"
406,Whare,516,"['f', 'a', 'r', 'e']","['f', 'a', 'r', 'e']"
407,toto,516,"['t', 'o', 't', 'o']","['t', 'o', 't', 'o']"
408,maku,514,"['m', 'a', 'k', 'u']","['m', 'a', 'k', 'u']"
409,Kingi,512,"['k', 'i', 'ŋ', 'i']","['k', 'i', 'N', 'i']"
410,Nana,511,"['n', 'a', 'n', 'a']","['n', 'a', 'n', 'a']"
412,tuhituhi,510,"['t', 'u', 'h', 'i', 't', 'u', 'h', 'i']","['t', 'u', 'h', 'i', 't', 'u', 'h', 'i']"
413,po,509,"['p', 'o']","['p', 'o']"
414,nuinga,508,"['n', 'u', 'i', 'ŋ', 'a']","['n', 'u', 'i', 'N', 'a']"
416,ika,504,"['i', 'k', 'a']","['i', 'k', 'a']"
417,whakaminenga,504,"['f', 'a', 'k', 'a', 'm', 'i', 'n', 'e', 'ŋ', 'a']","['f', 'a', 'k', 'a', 'm', 'i', 'n', 'e', 'N', 'a']"
418,teka,501,"['t', 'e', 'k', 'a']","['t', 'e', 'k', 'a']"
419,moku,500,"['m', 'o', 'k', 'u']","['m', 'o', 'k', 'u']"
420,hokona,499,"['h', 'o', 'k', 'o', 'n', 'a']","['h', 'o', 'k', 'o', 'n', 'a']"
421,tokorua,498,"['t', 'o', 'k', 'o', 'r', 'u', 'a']","['t', 'o', 'k', 'o', 'r', 'u', 'a']"
422,hapu,493,"['h', 'a', 'p', 'u']","['h', 'a', 'p', 'u']"
423,tane,492,"['t', 'a', 'n', 'e']","['t', 'a', 'n', 'e']"
424,Engari,490,"['e', 'ŋ', 'a', 'r', 'i']","['e', 'N', 'a', 'r', 'i']"
425,Tena,490,"['t', 'e', 'n', 'a']","['t', 'e', 'n', 'a']"
426,whakaora,490,"['f', 'a', 'k', 'a', 'o', 'r', 'a']","['f', 'a', 'k', 'a', 'o', 'r', 'a']"
427,Matua,489,"['m', 'a', 't', 'u', 'a']","['m', 'a', 't', 'u', 'a']"
431,Nga,481,"['ŋ', 'a']","['N', 'a']"
432,kuwaha,481,"['k', 'u', 'w', 'a', 'h', 'a']","['k', 'u', 'w', 'a', 'h', 'a']"
433,Haora,480,"['h', 'a', 'o', 'r', 'a']","['h', 'a', 'o', 'r', 'a']"
435,kararehe,479,"['k', 'a', 'r', 'a', 'r', 'e', 'h', 'e']","['k', 'a', 'r', 'a', 'r', 'e', 'h', 'e']"
436,taenga,479,"['t', 'a', 'e', 'ŋ', 'a']","['t', 'a', 'e', 'N', 'a']"
437,hoari,477,"['h', 'o', 'a', 'r', 'i']","['h', 'o', 'a', 'r', 'i']"
438,waina,474,"['w', 'a', 'i', 'n', 'a']","['w', 'a', 'i', 'n', 'a']"
440,kawe,468,"['k', 'a', 'w', 'e']","['k', 'a', 'w', 'e']"
442,tuhi,466,"['t', 'u', 'h', 'i']","['t', 'u', 'h', 'i']"
443,ianei,463,"['i', 'a', 'n', 'e', 'i']","['i', 'a', 'n', 'e', 'i']"
444,Hakopa,462,"['h', 'a', 'k', 'o', 'p', 'a']","['h', 'a', 'k', 'o', 'p', 'a']"
445,Arona,454,"['a', 'r', 'o', 'n', 'a']","['a', 'r', 'o', 'n', 'a']"
446,mou,454,"['m', 'o', 'u']","['m', 'o', 'u']"
447,taro,453,"['t', 'a', 'r', 'o']","['t', 'a', 'r', 'o']"
448,Taranaki,448,"['t', 'a', 'r', 'a', 'n', 'a', 'k', 'i']","['t', 'a', 'r', 'a', 'n', 'a', 'k', 'i']"
449,mahue,448,"['m', 'a', 'h', 'u', 'e']","['m', 'a', 'h', 'u', 'e']"
450,nohoanga,448,"['n', 'o', 'h', 'o', 'a', 'ŋ', 'a']","['n', 'o', 'h', 'o', 'a', 'N', 'a']"
451,rapu,448,"['r', 'a', 'p', 'u']","['r', 'a', 'p', 'u']"
453,rahi,447,"['r', 'a', 'h', 'i']","['r', 'a', 'h', 'i']"
454,in,446,"['i', 'n']","['i', 'n']"
455,kikokiko,446,"['k', 'i', 'k', 'o', 'k', 'i', 'k', 'o']","['k', 'i', 'k', 'o', 'k', 'i', 'k', 'o']"
456,tonga,444,"['t', 'o', 'ŋ', 'a']","['t', 'o', 'N', 'a']"
459,Ma,441,"['m', 'a']","['m', 'a']"
460,from,441,"['f', 'r', 'o', 'm']","['f', 'r', 'o', 'm']"
461,whakatakoto,441,"['f', 'a', 'k', 'a', 't', 'a', 'k', 'o', 't', 'o']","['f', 'a', 'k', 'a', 't', 'a', 'k', 'o', 't', 'o']"
463,Karauna,438,"['k', 'a', 'r', 'a', 'u', 'n', 'a']","['k', 'a', 'r', 'a', 'u', 'n', 'a']"
464,turanga,438,"['t', 'u', 'r', 'a', 'ŋ', 'a']","['t', 'u', 'r', 'a', 'N', 'a']"
465,whiwhi,438,"['f', 'i', 'f', 'i']","['f', 'i', 'f', 'i']"
466,eke,434,"['e', 'k', 'e']","['e', 'k', 'e']"
468,piki,432,"['p', 'i', 'k', 'i']","['p', 'i', 'k', 'i']"
469,tonoa,431,"['t', 'o', 'n', 'o', 'a']","['t', 'o', 'n', 'o', 'a']"
471,meatanga,429,"['m', 'e', 'a', 't', 'a', 'ŋ', 'a']","['m', 'e', 'a', 't', 'a', 'N', 'a']"
472,pau,428,"['p', 'a', 'u']","['p', 'a', 'u']"
473,pehea,428,"['p', 'e', 'h', 'e', 'a']","['p', 'e', 'h', 'e', 'a']"
475,neke,423,"['n', 'e', 'k', 'e']","['n', 'e', 'k', 'e']"
476,Kuini,422,"['k', 'u', 'i', 'n', 'i']","['k', 'u', 'i', 'n', 'i']"
477,hai,413,"['h', 'a', 'i']","['h', 'a', 'i']"
479,mema,412,"['m', 'e', 'm', 'a']","['m', 'e', 'm', 'a']"
480,Ehara,411,"['e', 'h', 'a', 'r', 'a']","['e', 'h', 'a', 'r', 'a']"
481,tukuna,411,"['t', 'u', 'k', 'u', 'n', 'a']","['t', 'u', 'k', 'u', 'n', 'a']"
483,raruraru,409,"['r', 'a', 'r', 'u', 'r', 'a', 'r', 'u']","['r', 'a', 'r', 'u', 'r', 'a', 'r', 'u']"
484,pakeke,407,"['p', 'a', 'k', 'e', 'k', 'e']","['p', 'a', 'k', 'e', 'k', 'e']"
485,Horomona,406,"['h', 'o', 'r', 'o', 'm', 'o', 'n', 'a']","['h', 'o', 'r', 'o', 'm', 'o', 'n', 'a']"
486,Koia,405,"['k', 'o', 'i', 'a']","['k', 'o', 'i', 'a']"
488,waru,403,"['w', 'a', 'r', 'u']","['w', 'a', 'r', 'u']"
489,Ngati,400,"['ŋ', 'a', 't', 'i']","['N', 'a', 't', 'i']"
490,whakamutunga,397,"['f', 'a', 'k', 'a', 'm', 'u', 't', 'u', 'ŋ', 'a']","['f', 'a', 'k', 'a', 'm', 'u', 't', 'u', 'N', 'a']"
491,hia,396,"['h', 'i', 'a']","['h', 'i', 'a']"
492,huna,396,"['h', 'u', 'n', 'a']","['h', 'u', 'n', 'a']"
493,Komiti,395,"['k', 'o', 'm', 'i', 't', 'i']","['k', 'o', 'm', 'i', 't', 'i']"
494,pupuri,394,"['p', 'u', 'p', 'u', 'r', 'i']","['p', 'u', 'p', 'u', 'r', 'i']"
495,kiia,393,"['k', 'i', 'i', 'a']","['k', 'i', 'i', 'a']"
496,Wiremu,390,"['w', 'i', 'r', 'e', 'm', 'u']","['w', 'i', 'r', 'e', 'm', 'u']"
497,ahu,390,"['a', 'h', 'u']","['a', 'h', 'u']"
498,anga,390,"['a', 'ŋ', 'a']","['a', 'N', 'a']"
499,poke,390,"['p', 'o', 'k', 'e']","['p', 'o', 'k', 'e']"
500,tapenakara,390,"['t', 'a', 'p', 'e', 'n', 'a', 'k', 'a', 'r', 'a']","['t', 'a', 'p', 'e', 'n', 'a', 'k', 'a', 'r', 'a']"
501,whakahaua,390,"['f', 'a', 'k', 'a', 'h', 'a', 'u', 'a']","['f', 'a', 'k', 'a', 'h', 'a', 'u', 'a']"
502,patunga,388,"['p', 'a', 't', 'u', 'ŋ', 'a']","['p', 'a', 't', 'u', 'N', 'a']"
503,oranga,387,"['o', 'r', 'a', 'ŋ', 'a']","['o', 'r', 'a', 'N', 'a']"
504,putanga,386,"['p', 'u', 't', 'a', 'ŋ', 'a']","['p', 'u', 't', 'a', 'N', 'a']"
506,whakairo,385,"['f', 'a', 'k', 'a', 'i', 'r', 'o']","['f', 'a', 'k', 'a', 'i', 'r', 'o']"
507,maua,378,"['m', 'a', 'u', 'a']","['m', 'a', 'u', 'a']"
508,koraha,375,"['k', 'o', 'r', 'a', 'h', 'a']","['k', 'o', 'r', 'a', 'h', 'a']"
509,pito,375,"['p', 'i', 't', 'o']","['p', 'i', 't', 'o']"
510,kaipuke,374,"['k', 'a', 'i', 'p', 'u', 'k', 'e']","['k', 'a', 'i', 'p', 'u', 'k', 'e']"
511,whanui,373,"['f', 'a', 'n', 'u', 'i']","['f', 'a', 'n', 'u', 'i']"
512,huaina,372,"['h', 'u', 'a', 'i', 'n', 'a']","['h', 'u', 'a', 'i', 'n', 'a']"
513,taringa,371,"['t', 'a', 'r', 'i', 'ŋ', 'a']","['t', 'a', 'r', 'i', 'N', 'a']"
514,kaitiaki,369,"['k', 'a', 'i', 't', 'i', 'a', 'k', 'i']","['k', 'a', 'i', 't', 'i', 'a', 'k', 'i']"
516,mara,366,"['m', 'a', 'r', 'a']","['m', 'a', 'r', 'a']"
517,Aperahama,363,"['a', 'p', 'e', 'r', 'a', 'h', 'a', 'm', 'a']","['a', 'p', 'e', 'r', 'a', 'h', 'a', 'm', 'a']"
518,Karaiti,363,"['k', 'a', 'r', 'a', 'i', 't', 'i']","['k', 'a', 'r', 'a', 'i', 't', 'i']"
521,mihi,360,"['m', 'i', 'h', 'i']","['m', 'i', 'h', 'i']"
522,tahunga,358,"['t', 'a', 'h', 'u', 'ŋ', 'a']","['t', 'a', 'h', 'u', 'N', 'a']"
524,whanaunga,358,"['f', 'a', 'n', 'a', 'u', 'ŋ', 'a']","['f', 'a', 'n', 'a', 'u', 'N', 'a']"
525,tohutohu,357,"['t', 'o', 'h', 'u', 't', 'o', 'h', 'u']","['t', 'o', 'h', 'u', 't', 'o', 'h', 'u']"
526,noatia,356,"['n', 'o', 'a', 't', 'i', 'a']","['n', 'o', 'a', 't', 'i', 'a']"
527,Tenei,355,"['t', 'e', 'n', 'e', 'i']","['t', 'e', 'n', 'e', 'i']"
528,Ano,352,"['a', 'n', 'o']","['a', 'n', 'o']"
529,huihui,351,"['h', 'u', 'i', 'h', 'u', 'i']","['h', 'u', 'i', 'h', 'u', 'i']"
530,tua,350,"['t', 'u', 'a']","['t', 'u', 'a']"
531,mamae,349,"['m', 'a', 'm', 'a', 'e']","['m', 'a', 'm', 'a', 'e']"
533,tawhiti,347,"['t', 'a', 'f', 'i', 't', 'i']","['t', 'a', 'f', 'i', 't', 'i']"
534,tuhia,347,"['t', 'u', 'h', 'i', 'a']","['t', 'u', 'h', 'i', 'a']"
535,inaianei,345,"['i', 'n', 'a', 'i', 'a', 'n', 'e', 'i']","['i', 'n', 'a', 'i', 'a', 'n', 'e', 'i']"
536,inu,345,"['i', 'n', 'u']","['i', 'n', 'u']"
538,Rangi,343,"['r', 'a', 'ŋ', 'i']","['r', 'a', 'N', 'i']"
539,hiriwa,341,"['h', 'i', 'r', 'i', 'w', 'a']","['h', 'i', 'r', 'i', 'w', 'a']"
540,otiia,341,"['o', 't', 'i', 'i', 'a']","['o', 't', 'i', 'i', 'a']"
541,taiepa,341,"['t', 'a', 'i', 'e', 'p', 'a']","['t', 'a', 'i', 'e', 'p', 'a']"
542,karangatia,339,"['k', 'a', 'r', 'a', 'ŋ', 'a', 't', 'i', 'a']","['k', 'a', 'r', 'a', 'N', 'a', 't', 'i', 'a']"
543,minita,339,"['m', 'i', 'n', 'i', 't', 'a']","['m', 'i', 'n', 'i', 't', 'a']"
544,Awa,338,"['a', 'w', 'a']","['a', 'w', 'a']"
546,ritenga,337,"['r', 'i', 't', 'e', 'ŋ', 'a']","['r', 'i', 't', 'e', 'N', 'a']"
547,Parao,336,"['p', 'a', 'r', 'a', 'o']","['p', 'a', 'r', 'a', 'o']"
549,raki,335,"['r', 'a', 'k', 'i']","['r', 'a', 'k', 'i']"
550,utua,335,"['u', 't', 'u', 'a']","['u', 't', 'u', 'a']"
551,Kotahi,334,"['k', 'o', 't', 'a', 'h', 'i']","['k', 'o', 't', 'a', 'h', 'i']"
553,whakama,332,"['f', 'a', 'k', 'a', 'm', 'a']","['f', 'a', 'k', 'a', 'm', 'a']"
555,poto,331,"['p', 'o', 't', 'o']","['p', 'o', 't', 'o']"
556,whakaritenga,331,"['f', 'a', 'k', 'a', 'r', 'i', 't', 'e', 'ŋ', 'a']","['f', 'a', 'k', 'a', 'r', 'i', 't', 'e', 'N', 'a']"
558,Ingarangi,330,"['i', 'ŋ', 'a', 'r', 'a', 'ŋ', 'i']","['i', 'N', 'a', 'r', 'a', 'N', 'i']"
559,Mo,330,"['m', 'o']","['m', 'o']"
560,witi,330,"['w', 'i', 't', 'i']","['w', 'i', 't', 'i']"
561,kawenata,329,"['k', 'a', 'w', 'e', 'n', 'a', 't', 'a']","['k', 'a', 'w', 'e', 'n', 'a', 't', 'a']"
562,maka,329,"['m', 'a', 'k', 'a']","['m', 'a', 'k', 'a']"
565,komiti,327,"['k', 'o', 'm', 'i', 't', 'i']","['k', 'o', 'm', 'i', 't', 'i']"
567,Haurongo,325,"['h', 'a', 'u', 'r', 'o', 'ŋ', 'o']","['h', 'a', 'u', 'r', 'o', 'N', 'o']"
568,anahera,324,"['a', 'n', 'a', 'h', 'e', 'r', 'a']","['a', 'n', 'a', 'h', 'e', 'r', 'a']"
569,tauiwi,323,"['t', 'a', 'u', 'i', 'w', 'i']","['t', 'a', 'u', 'i', 'w', 'i']"
570,Pirihitini,322,"['p', 'i', 'r', 'i', 'h', 'i', 't', 'i', 'n', 'i']","['p', 'i', 'r', 'i', 'h', 'i', 't', 'i', 'n', 'i']"
571,hoiho,321,"['h', 'o', 'i', 'h', 'o']","['h', 'o', 'i', 'h', 'o']"
572,tirohia,319,"['t', 'i', 'r', 'o', 'h', 'i', 'a']","['t', 'i', 'r', 'o', 'h', 'i', 'a']"
573,ae,318,"['a', 'e']","['a', 'e']"
574,tuhituhia,318,"['t', 'u', 'h', 'i', 't', 'u', 'h', 'i', 'a']","['t', 'u', 'h', 'i', 't', 'u', 'h', 'i', 'a']"
575,whakaako,318,"['f', 'a', 'k', 'a', 'a', 'k', 'o']","['f', 'a', 'k', 'a', 'a', 'k', 'o']"
577,korua,317,"['k', 'o', 'r', 'u', 'a']","['k', 'o', 'r', 'u', 'a']"
579,kingitanga,316,"['k', 'i', 'ŋ', 'i', 't', 'a', 'ŋ', 'a']","['k', 'i', 'N', 'i', 't', 'a', 'N', 'a']"
580,matauranga,316,"['m', 'a', 't', 'a', 'u', 'r', 'a', 'ŋ', 'a']","['m', 'a', 't', 'a', 'u', 'r', 'a', 'N', 'a']"
581,nunui,314,"['n', 'u', 'n', 'u', 'i']","['n', 'u', 'n', 'u', 'i']"
582,akonga,313,"['a', 'k', 'o', 'ŋ', 'a']","['a', 'k', 'o', 'N', 'a']"
583,Tama,310,"['t', 'a', 'm', 'a']","['t', 'a', 'm', 'a']"
584,ahiahi,310,"['a', 'h', 'i', 'a', 'h', 'i']","['a', 'h', 'i', 'a', 'h', 'i']"
585,mehemea,310,"['m', 'e', 'h', 'e', 'm', 'e', 'a']","['m', 'e', 'h', 'e', 'm', 'e', 'a']"
586,whakamoemiti,309,"['f', 'a', 'k', 'a', 'm', 'o', 'e', 'm', 'i', 't', 'i']","['f', 'a', 'k', 'a', 'm', 'o', 'e', 'm', 'i', 't', 'i']"
588,hauora,308,"['h', 'a', 'u', 'o', 'r', 'a']","['h', 'a', 'u', 'o', 'r', 'a']"
589,whakatakotoria,308,"['f', 'a', 'k', 'a', 't', 'a', 'k', 'o', 't', 'o', 'r', 'i', 'a']","['f', 'a', 'k', 'a', 't', 'a', 'k', 'o', 't', 'o', 'r', 'i', 'a']"
591,whiti,307,"['f', 'i', 't', 'i']","['f', 'i', 't', 'i']"
593,here,306,"['h', 'e', 'r', 'e']","['h', 'e', 'r', 'e']"
594,Hohepa,303,"['h', 'o', 'h', 'e', 'p', 'a']","['h', 'o', 'h', 'e', 'p', 'a']"
595,naku,303,"['n', 'a', 'k', 'u']","['n', 'a', 'k', 'u']"
596,Arawa,302,"['a', 'r', 'a', 'w', 'a']","['a', 'r', 'a', 'w', 'a']"
597,atawhai,302,"['a', 't', 'a', 'f', 'a', 'i']","['a', 't', 'a', 'f', 'a', 'i']"
598,pu,302,"['p', 'u']","['p', 'u']"
600,tahu,302,"['t', 'a', 'h', 'u']","['t', 'a', 'h', 'u']"
602,Tari,299,"['t', 'a', 'r', 'i']","['t', 'a', 'r', 'i']"
603,whakaaturia,299,"['f', 'a', 'k', 'a', 'a', 't', 'u', 'r', 'i', 'a']","['f', 'a', 'k', 'a', 'a', 't', 'u', 'r', 'i', 'a']"
604,rangatiratanga,298,"['r', 'a', 'ŋ', 'a', 't', 'i', 'r', 'a', 't', 'a', 'ŋ', 'a']","['r', 'a', 'N', 'a', 't', 'i', 'r', 'a', 't', 'a', 'N', 'a']"
605,wehe,297,"['w', 'e', 'h', 'e']","['w', 'e', 'h', 'e']"
606,Kawanatanga,296,"['k', 'a', 'w', 'a', 'n', 'a', 't', 'a', 'ŋ', 'a']","['k', 'a', 'w', 'a', 'n', 'a', 't', 'a', 'N', 'a']"
607,ngaa,296,"['ŋ', 'a', 'a']","['N', 'a', 'a']"
608,tutuki,296,"['t', 'u', 't', 'u', 'k', 'i']","['t', 'u', 't', 'u', 'k', 'i']"
609,waha,296,"['w', 'a', 'h', 'a']","['w', 'a', 'h', 'a']"
610,Pakeha,295,"['p', 'a', 'k', 'e', 'h', 'a']","['p', 'a', 'k', 'e', 'h', 'a']"
612,Kaore,293,"['k', 'a', 'o', 'r', 'e']","['k', 'a', 'o', 'r', 'e']"
613,Reo,293,"['r', 'e', 'o']","['r', 'e', 'o']"
615,whakaorangia,293,"['f', 'a', 'k', 'a', 'o', 'r', 'a', 'ŋ', 'i', 'a']","['f', 'a', 'k', 'a', 'o', 'r', 'a', 'N', 'i', 'a']"
616,Hurai,292,"['h', 'u', 'r', 'a', 'i']","['h', 'u', 'r', 'a', 'i']"
618,Otiia,292,"['o', 't', 'i', 'i', 'a']","['o', 't', 'i', 'i', 'a']"
619,mauria,291,"['m', 'a', 'u', 'r', 'i', 'a']","['m', 'a', 'u', 'r', 'i', 'a']"
620,whakaaturanga,291,"['f', 'a', 'k', 'a', 'a', 't', 'u', 'r', 'a', 'ŋ', 'a']","['f', 'a', 'k', 'a', 'a', 't', 'u', 'r', 'a', 'N', 'a']"
621,katahi,290,"['k', 'a', 't', 'a', 'h', 'i']","['k', 'a', 't', 'a', 'h', 'i']"
622,Niu,289,"['n', 'i', 'u']","['n', 'i', 'u']"
623,piri,289,"['p', 'i', 'r', 'i']","['p', 'i', 'r', 'i']"
624,Tahu,285,"['t', 'a', 'h', 'u']","['t', 'a', 'h', 'u']"
625,puru,283,"['p', 'u', 'r', 'u']","['p', 'u', 'r', 'u']"
626,whakatupuranga,283,"['f', 'a', 'k', 'a', 't', 'u', 'p', 'u', 'r', 'a', 'ŋ', 'a']","['f', 'a', 'k', 'a', 't', 'u', 'p', 'u', 'r', 'a', 'N', 'a']"
627,aia,282,"['a', 'i', 'a']","['a', 'i', 'a']"
628,hokinga,282,"['h', 'o', 'k', 'i', 'ŋ', 'a']","['h', 'o', 'k', 'i', 'N', 'a']"
629,timata,282,"['t', 'i', 'm', 'a', 't', 'a']","['t', 'i', 'm', 'a', 't', 'a']"
631,kitenga,281,"['k', 'i', 't', 'e', 'ŋ', 'a']","['k', 'i', 't', 'e', 'N', 'a']"
632,pae,281,"['p', 'a', 'e']","['p', 'a', 'e']"
633,whiriwhiri,280,"['f', 'i', 'r', 'i', 'f', 'i', 'r', 'i']","['f', 'i', 'r', 'i', 'f', 'i', 'r', 'i']"
634,ena,279,"['e', 'n', 'a']","['e', 'n', 'a']"
635,ui,279,"['u', 'i']","['u', 'i']"
636,whakanui,279,"['f', 'a', 'k', 'a', 'n', 'u', 'i']","['f', 'a', 'k', 'a', 'n', 'u', 'i']"
637,tiketike,278,"['t', 'i', 'k', 'e', 't', 'i', 'k', 'e']","['t', 'i', 'k', 'e', 't', 'i', 'k', 'e']"
638,waenga,278,"['w', 'a', 'e', 'ŋ', 'a']","['w', 'a', 'e', 'N', 'a']"
639,whakaahua,278,"['f', 'a', 'k', 'a', 'a', 'h', 'u', 'a']","['f', 'a', 'k', 'a', 'a', 'h', 'u', 'a']"
641,ahei,275,"['a', 'h', 'e', 'i']","['a', 'h', 'e', 'i']"
642,kaumatua,274,"['k', 'a', 'u', 'm', 'a', 't', 'u', 'a']","['k', 'a', 'u', 'm', 'a', 't', 'u', 'a']"
643,motuhake,273,"['m', 'o', 't', 'u', 'h', 'a', 'k', 'e']","['m', 'o', 't', 'u', 'h', 'a', 'k', 'e']"
644,upoko,273,"['u', 'p', 'o', 'k', 'o']","['u', 'p', 'o', 'k', 'o']"
645,tipu,272,"['t', 'i', 'p', 'u']","['t', 'i', 'p', 'u']"
646,whakapae,272,"['f', 'a', 'k', 'a', 'p', 'a', 'e']","['f', 'a', 'k', 'a', 'p', 'a', 'e']"
648,Porou,271,"['p', 'o', 'r', 'o', 'u']","['p', 'o', 'r', 'o', 'u']"
649,hohoro,271,"['h', 'o', 'h', 'o', 'r', 'o']","['h', 'o', 'h', 'o', 'r', 'o']"
650,tai,271,"['t', 'a', 'i']","['t', 'a', 'i']"
651,tupuna,271,"['t', 'u', 'p', 'u', 'n', 'a']","['t', 'u', 'p', 'u', 'n', 'a']"
652,Papurona,270,"['p', 'a', 'p', 'u', 'r', 'o', 'n', 'a']","['p', 'a', 'p', 'u', 'r', 'o', 'n', 'a']"
653,aaka,270,"['a', 'a', 'k', 'a']","['a', 'a', 'k', 'a']"
654,O,269,['o'],['o']
655,Riwaiti,269,"['r', 'i', 'w', 'a', 'i', 't', 'i']","['r', 'i', 'w', 'a', 'i', 't', 'i']"
656,teneti,269,"['t', 'e', 'n', 'e', 't', 'i']","['t', 'e', 'n', 'e', 't', 'i']"
657,hinu,268,"['h', 'i', 'n', 'u']","['h', 'i', 'n', 'u']"
659,W,266,['w'],['w']
660,herehere,266,"['h', 'e', 'r', 'e', 'h', 'e', 'r', 'e']","['h', 'e', 'r', 'e', 'h', 'e', 'r', 'e']"
661,wiki,266,"['w', 'i', 'k', 'i']","['w', 'i', 'k', 'i']"
663,u,265,['u'],['u']
664,The,263,"['t', 'h', 'e']","['t', 'h', 'e']"
665,kanga,262,"['k', 'a', 'ŋ', 'a']","['k', 'a', 'N', 'a']"
666,rawakore,262,"['r', 'a', 'w', 'a', 'k', 'o', 'r', 'e']","['r', 'a', 'w', 'a', 'k', 'o', 'r', 'e']"
667,manaaki,261,"['m', 'a', 'n', 'a', 'a', 'k', 'i']","['m', 'a', 'n', 'a', 'a', 'k', 'i']"
668,tere,261,"['t', 'e', 'r', 'e']","['t', 'e', 'r', 'e']"
669,Ngata,260,"['ŋ', 'a', 't', 'a']","['N', 'a', 't', 'a']"
670,Ao,259,"['a', 'o']","['a', 'o']"
672,peka,257,"['p', 'e', 'k', 'a']","['p', 'e', 'k', 'a']"
673,Rotorua,256,"['r', 'o', 't', 'o', 'r', 'u', 'a']","['r', 'o', 't', 'o', 'r', 'u', 'a']"
674,whakaaetia,255,"['f', 'a', 'k', 'a', 'a', 'e', 't', 'i', 'a']","['f', 'a', 'k', 'a', 'a', 'e', 't', 'i', 'a']"
675,hakari,254,"['h', 'a', 'k', 'a', 'r', 'i']","['h', 'a', 'k', 'a', 'r', 'i']"
676,whakarerea,254,"['f', 'a', 'k', 'a', 'r', 'e', 'r', 'e', 'a']","['f', 'a', 'k', 'a', 'r', 'e', 'r', 'e', 'a']"
677,whiu,254,"['f', 'i', 'u']","['f', 'i', 'u']"
679,oko,253,"['o', 'k', 'o']","['o', 'k', 'o']"
682,eka,251,"['e', 'k', 'a']","['e', 'k', 'a']"
683,kiri,251,"['k', 'i', 'r', 'i']","['k', 'i', 'r', 'i']"
684,tuhinga,251,"['t', 'u', 'h', 'i', 'ŋ', 'a']","['t', 'u', 'h', 'i', 'N', 'a']"
685,Kura,250,"['k', 'u', 'r', 'a']","['k', 'u', 'r', 'a']"
