i,word,freq,ipa,xsampa
326,لەنێوان,423,"['l', 'ɛ', 'n', 'e', 'u', 'a', 'n']","['l', 'E', 'n', 'e', 'u', 'a', 'n']"
328,یانەی,421,"['iː', 'a', 'n', 'ɛ', 'iː']","['i:', 'a', 'n', 'E', 'i:']"
330,داوە,418,"['d', 'a', 'u', 'ɛ']","['d', 'a', 'u', 'E']"
331,کەوا,417,"['k', 'ɛ', 'u', 'a']","['k', 'E', 'u', 'a']"
334,له,412,"['l', 'ɛ']","['l', 'E']"
335,دروستکردنی,410,"['d', 'ɾ', 'u', 's', 't', 'k', 'ɾ', 'd', 'n', 'iː']","['d', '4', 'u', 's', 't', 'k', '4', 'd', 'n', 'i:']"
336,بەرز,408,"['b', 'ɛ', 'ɾ', 'z']","['b', 'E', '4', 'z']"
337,یاسای,408,"['iː', 'a', 's', 'a', 'iː']","['i:', 'a', 's', 'a', 'i:']"
339,دەبن,404,"['d', 'ɛ', 'b', 'n']","['d', 'E', 'b', 'n']"
340,لەدوای,404,"['l', 'ɛ', 'd', 'u', 'a', 'iː']","['l', 'E', 'd', 'u', 'a', 'i:']"
341,پارتی,403,"['p', 'a', 'ɾ', 't', 'iː']","['p', 'a', '4', 't', 'i:']"
344,باس,402,"['b', 'a', 's']","['b', 'a', 's']"
346,تورکیا,401,"['t', 'u', 'ɾ', 'k', 'iː', 'a']","['t', 'u', '4', 'k', 'i:', 'a']"
347,باری,400,"['b', 'a', 'ɾ', 'iː']","['b', 'a', '4', 'i:']"
348,تەنانەت,400,"['t', 'ɛ', 'n', 'a', 'n', 'ɛ', 't']","['t', 'E', 'n', 'a', 'n', 'E', 't']"
349,مردنی,398,"['m', 'ɾ', 'd', 'n', 'iː']","['m', '4', 'd', 'n', 'i:']"
350,ژمارە,398,"['ʒ', 'm', 'a', 'ɾ', 'ɛ']","['Z', 'm', 'a', '4', 'E']"
351,دە,396,"['d', 'ɛ']","['d', 'E']"
352,ببێتە,395,"['b', 'b', 'e', 't', 'ɛ']","['b', 'b', 'e', 't', 'E']"
356,کارەکانی,391,"['k', 'a', 'ɾ', 'ɛ', 'k', 'a', 'n', 'iː']","['k', 'a', '4', 'E', 'k', 'a', 'n', 'i:']"
357,بەشێکی,389,"['b', 'ɛ', 'ʃ', 'e', 'k', 'iː']","['b', 'E', 'S', 'e', 'k', 'i:']"
359,دەرەوەی,387,"['d', 'ɛ', 'ɾ', 'ɛ', 'u', 'ɛ', 'iː']","['d', 'E', '4', 'E', 'u', 'E', 'i:']"
362,کەسێک,385,"['k', 'ɛ', 's', 'e', 'k']","['k', 'E', 's', 'e', 'k']"
364,پێشتر,383,"['p', 'e', 'ʃ', 't', 'ɾ']","['p', 'e', 'S', 't', '4']"
366,کۆماری,382,"['k', 'o', 'm', 'a', 'ɾ', 'iː']","['k', 'o', 'm', 'a', '4', 'i:']"
367,کەسێکی,382,"['k', 'ɛ', 's', 'e', 'k', 'iː']","['k', 'E', 's', 'e', 'k', 'i:']"
370,گرنگی,380,"['ɡ', 'ɾ', 'ŋ', 'iː']","['g', '4', 'N', 'i:']"
371,وڵاتانی,379,"['u', 'ɫ', 'a', 't', 'a', 'n', 'iː']","['u', '5', 'a', 't', 'a', 'n', 'i:']"
372,دەکرێ,378,"['d', 'ɛ', 'k', 'ɾ', 'e']","['d', 'E', 'k', '4', 'e']"
373,زایینی,377,"['z', 'a', 'iː', 'iː', 'n', 'iː']","['z', 'a', 'i:', 'i:', 'n', 'i:']"
374,زنجیرەکە,376,"['z', 'n', 'd͡ʒ', 'iː', 'ɾ', 'ɛ', 'k', 'ɛ']","['z', 'n', 'dZ', 'i:', '4', 'E', 'k', 'E']"
375,خاوەن,375,"['x', 'a', 'u', 'ɛ', 'n']","['x', 'a', 'u', 'E', 'n']"
376,عەرەبی,375,"['ʕ', 'ɛ', 'ɾ', 'ɛ', 'b', 'iː']","['?\\', 'E', '4', 'E', 'b', 'i:']"
378,شەڕی,374,"['ʃ', 'ɛ', 'r', 'iː']","['S', 'E', 'r', 'i:']"
379,تۆپی,372,"['t', 'o', 'p', 'iː']","['t', 'o', 'p', 'i:']"
380,ویلایەتە,372,"['u', 'iː', 'l', 'a', 'j', 'e', 't', 'ɛ']","['u', 'i:', 'l', 'a', 'j', 'e', 't', 'E']"
381,مانگ,371,"['m', 'a', 'ŋ']","['m', 'a', 'N']"
382,وەرگرت,370,"['u', 'ɛ', 'ɾ', 'ɡ', 'ɾ', 't']","['u', 'E', '4', 'g', '4', 't']"
383,ملیۆن,369,"['m', 'l', 'iː', 'o', 'n']","['m', 'l', 'i:', 'o', 'n']"
387,دیکەی,368,"['d', 'iː', 'k', 'ɛ', 'iː']","['d', 'i:', 'k', 'E', 'i:']"
393,دەکاتەوە,360,"['d', 'ɛ', 'k', 'a', 't', 'ɛ', 'u', 'ɛ']","['d', 'E', 'k', 'a', 't', 'E', 'u', 'E']"
395,قوتابخانەی,356,"['q', 'u', 't', 'a', 'b', 'x', 'a', 'n', 'ɛ', 'iː']","['q', 'u', 't', 'a', 'b', 'x', 'a', 'n', 'E', 'i:']"
396,ڕێگای,356,"['r', 'e', 'ɡ', 'a', 'iː']","['r', 'e', 'g', 'a', 'i:']"
397,جیاوازی,355,"['d͡ʒ', 'iː', 'a', 'u', 'a', 'z', 'iː']","['dZ', 'i:', 'a', 'u', 'a', 'z', 'i:']"
398,دەڵێن,355,"['d', 'ɛ', 'ɫ', 'e', 'n']","['d', 'E', '5', 'e', 'n']"
399,دەتوانن,354,"['d', 'ɛ', 't', 'u', 'a', 'n', 'n']","['d', 'E', 't', 'u', 'a', 'n', 'n']"
401,چاپ,352,"['t͡ʃ', 'a', 'p']","['tS', 'a', 'p']"
402,فەرمی,351,"['f', 'ɛ', 'ɾ', 'm', 'iː']","['f', 'E', '4', 'm', 'i:']"
405,کۆمەڵایەتی,350,"['k', 'o', 'm', 'ɛ', 'ɫ', 'a', 'j', 'e', 't', 'iː']","['k', 'o', 'm', 'E', '5', 'a', 'j', 'e', 't', 'i:']"
406,شارەکە,349,"['ʃ', 'a', 'ɾ', 'ɛ', 'k', 'ɛ']","['S', 'a', '4', 'E', 'k', 'E']"
407,عەلی,349,"['ʕ', 'ɛ', 'l', 'iː']","['?\\', 'E', 'l', 'i:']"
408,وێنەی,349,"['u', 'e', 'n', 'ɛ', 'iː']","['u', 'e', 'n', 'E', 'i:']"
409,وایە,348,"['u', 'a', 'j', 'e']","['u', 'a', 'j', 'e']"
410,خێزانی,346,"['x', 'e', 'z', 'a', 'n', 'iː']","['x', 'e', 'z', 'a', 'n', 'i:']"
411,زانیاری,346,"['z', 'a', 'n', 'iː', 'a', 'ɾ', 'iː']","['z', 'a', 'n', 'i:', 'a', '4', 'i:']"
412,شەش,345,"['ʃ', 'ɛ', 'ʃ']","['S', 'E', 'S']"
413,ڕۆژاوا,345,"['r', 'o', 'ʒ', 'a', 'u', 'a']","['r', 'o', 'Z', 'a', 'u', 'a']"
414,قەزای,344,"['q', 'ɛ', 'z', 'a', 'iː']","['q', 'E', 'z', 'a', 'i:']"
415,دامەزراوە,343,"['d', 'a', 'm', 'ɛ', 'z', 'ɾ', 'a', 'u', 'ɛ']","['d', 'a', 'm', 'E', 'z', '4', 'a', 'u', 'E']"
417,پێشکەش,342,"['p', 'e', 'ʃ', 'k', 'ɛ', 'ʃ']","['p', 'e', 'S', 'k', 'E', 'S']"
418,ڕۆژ,342,"['r', 'o', 'ʒ']","['r', 'o', 'Z']"
419,بەبێ,341,"['b', 'ɛ', 'b', 'e']","['b', 'E', 'b', 'e']"
420,خوێندن,341,"['x', 'u', 'e', 'n', 'd', 'n']","['x', 'u', 'e', 'n', 'd', 'n']"
421,دەرکەوت,341,"['d', 'ɛ', 'ɾ', 'k', 'ɛ', 'u', 't']","['d', 'E', '4', 'k', 'E', 'u', 't']"
422,دەوڵەتی,341,"['d', 'ɛ', 'u', 'ɫ', 'ɛ', 't', 'iː']","['d', 'E', 'u', '5', 'E', 't', 'i:']"
423,کەسایەتی,341,"['k', 'ɛ', 's', 'a', 'j', 'e', 't', 'iː']","['k', 'E', 's', 'a', 'j', 'e', 't', 'i:']"
424,دەوترێت,340,"['d', 'ɛ', 'u', 't', 'ɾ', 'e', 't']","['d', 'E', 'u', 't', '4', 'e', 't']"
425,زۆرتر,340,"['z', 'o', 'ɾ', 't', 'ɾ']","['z', 'o', '4', 't', '4']"
426,یە,340,"['j', 'e']","['j', 'e']"
428,ساڵیدا,339,"['s', 'a', 'ɫ', 'iː', 'd', 'a']","['s', 'a', '5', 'i:', 'd', 'a']"
429,بڵاوکرایەوە,337,"['b', 'ɫ', 'a', 'u', 'k', 'ɾ', 'a', 'j', 'e', 'u', 'ɛ']","['b', '5', 'a', 'u', 'k', '4', 'a', 'j', 'e', 'u', 'E']"
430,جامی,337,"['d͡ʒ', 'a', 'm', 'iː']","['dZ', 'a', 'm', 'i:']"
431,سەرەتا,335,"['s', 'ɛ', 'ɾ', 'ɛ', 't', 'a']","['s', 'E', '4', 'E', 't', 'a']"
432,نێودەوڵەتی,334,"['n', 'e', 'u', 'd', 'ɛ', 'u', 'ɫ', 'ɛ', 't', 'iː']","['n', 'e', 'u', 'd', 'E', 'u', '5', 'E', 't', 'i:']"
434,پزیشکی,333,"['p', 'z', 'iː', 'ʃ', 'k', 'iː']","['p', 'z', 'i:', 'S', 'k', 'i:']"
435,تێدایە,332,"['t', 'e', 'd', 'a', 'j', 'e']","['t', 'e', 'd', 'a', 'j', 'e']"
436,سەبارەت,332,"['s', 'ɛ', 'b', 'a', 'ɾ', 'ɛ', 't']","['s', 'E', 'b', 'a', '4', 'E', 't']"
437,دەکا,331,"['d', 'ɛ', 'k', 'a']","['d', 'E', 'k', 'a']"
439,کارە,330,"['k', 'a', 'ɾ', 'ɛ']","['k', 'a', '4', 'E']"
440,کۆمەڵێک,329,"['k', 'o', 'm', 'ɛ', 'ɫ', 'e', 'k']","['k', 'o', 'm', 'E', '5', 'e', 'k']"
441,لەبارەی,328,"['l', 'ɛ', 'b', 'a', 'ɾ', 'ɛ', 'iː']","['l', 'E', 'b', 'a', '4', 'E', 'i:']"
442,بەکاردێت,327,"['b', 'ɛ', 'k', 'a', 'ɾ', 'd', 'e', 't']","['b', 'E', 'k', 'a', '4', 'd', 'e', 't']"
443,سەربازی,327,"['s', 'ɛ', 'ɾ', 'b', 'a', 'z', 'iː']","['s', 'E', '4', 'b', 'a', 'z', 'i:']"
444,بڕی,326,"['b', 'r', 'iː']","['b', 'r', 'i:']"
445,سەری,326,"['s', 'ɛ', 'ɾ', 'iː']","['s', 'E', '4', 'i:']"
446,فیلم,326,"['f', 'iː', 'l', 'm']","['f', 'i:', 'l', 'm']"
447,نوێی,326,"['n', 'u', 'e', 'iː']","['n', 'u', 'e', 'i:']"
448,وتی,326,"['u', 't', 'iː']","['u', 't', 'i:']"
450,ناوچە,325,"['n', 'a', 'u', 't͡ʃ', 'ɛ']","['n', 'a', 'u', 'tS', 'E']"
451,زۆرێک,324,"['z', 'o', 'ɾ', 'e', 'k']","['z', 'o', '4', 'e', 'k']"
452,چۆن,322,"['t͡ʃ', 'o', 'n']","['tS', 'o', 'n']"
453,سروشتی,321,"['s', 'ɾ', 'u', 'ʃ', 't', 'iː']","['s', '4', 'u', 'S', 't', 'i:']"
454,کۆمەڵەی,321,"['k', 'o', 'm', 'ɛ', 'ɫ', 'ɛ', 'iː']","['k', 'o', 'm', 'E', '5', 'E', 'i:']"
456,لەوانە,318,"['l', 'ɛ', 'u', 'a', 'n', 'ɛ']","['l', 'E', 'u', 'a', 'n', 'E']"
457,کۆمەڵە,318,"['k', 'o', 'm', 'ɛ', 'ɫ', 'ɛ']","['k', 'o', 'm', 'E', '5', 'E']"
460,شوباتی,316,"['ʃ', 'u', 'b', 'a', 't', 'iː']","['S', 'u', 'b', 'a', 't', 'i:']"
463,سەرچاوەی,315,"['s', 'ɛ', 'ɾ', 't͡ʃ', 'a', 'u', 'ɛ', 'iː']","['s', 'E', '4', 'tS', 'a', 'u', 'E', 'i:']"
464,ل,315,['l'],['l']
465,وزەی,315,"['u', 'z', 'ɛ', 'iː']","['u', 'z', 'E', 'i:']"
467,پێیان,313,"['p', 'e', 'iː', 'a', 'n']","['p', 'e', 'i:', 'a', 'n']"
469,دەبێتەوە,312,"['d', 'ɛ', 'b', 'e', 't', 'ɛ', 'u', 'ɛ']","['d', 'E', 'b', 'e', 't', 'E', 'u', 'E']"
472,کەمتر,311,"['k', 'ɛ', 'm', 't', 'ɾ']","['k', 'E', 'm', 't', '4']"
473,ڕێکخراوی,310,"['r', 'e', 'k', 'x', 'ɾ', 'a', 'u', 'iː']","['r', 'e', 'k', 'x', '4', 'a', 'u', 'i:']"
474,ماوەیەکی,309,"['m', 'a', 'u', 'ɛ', 'j', 'e', 'k', 'iː']","['m', 'a', 'u', 'E', 'j', 'e', 'k', 'i:']"
480,جۆن,307,"['d͡ʒ', 'o', 'n']","['dZ', 'o', 'n']"
481,دەدا,307,"['d', 'ɛ', 'd', 'a']","['d', 'E', 'd', 'a']"
482,پاراستنی,306,"['p', 'a', 'ɾ', 'a', 's', 't', 'n', 'iː']","['p', 'a', '4', 'a', 's', 't', 'n', 'i:']"
483,بازرگانی,305,"['b', 'a', 'z', 'ɾ', 'ɡ', 'a', 'n', 'iː']","['b', 'a', 'z', '4', 'g', 'a', 'n', 'i:']"
484,دەڵێت,305,"['d', 'ɛ', 'ɫ', 'e', 't']","['d', 'E', '5', 'e', 't']"
486,دەدەن,304,"['d', 'ɛ', 'd', 'ɛ', 'n']","['d', 'E', 'd', 'E', 'n']"
487,واتای,304,"['u', 'a', 't', 'a', 'iː']","['u', 'a', 't', 'a', 'i:']"
489,کەسانی,304,"['k', 'ɛ', 's', 'a', 'n', 'iː']","['k', 'E', 's', 'a', 'n', 'i:']"
490,سلێمانی,303,"['s', 'l', 'e', 'm', 'a', 'n', 'iː']","['s', 'l', 'e', 'm', 'a', 'n', 'i:']"
491,مەبەستی,303,"['m', 'ɛ', 'b', 'ɛ', 's', 't', 'iː']","['m', 'E', 'b', 'E', 's', 't', 'i:']"
492,کردنەوەی,303,"['k', 'ɾ', 'd', 'n', 'ɛ', 'u', 'ɛ', 'iː']","['k', '4', 'd', 'n', 'E', 'u', 'E', 'i:']"
494,باش,302,"['b', 'a', 'ʃ']","['b', 'a', 'S']"
495,زۆرترین,301,"['z', 'o', 'ɾ', 't', 'ɾ', 'iː', 'n']","['z', 'o', '4', 't', '4', 'i:', 'n']"
496,نەتەوە,301,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ']","['n', 'E', 't', 'E', 'u', 'E']"
497,پشت,301,"['p', 'ʃ', 't']","['p', 'S', 't']"
498,چین,301,"['t͡ʃ', 'iː', 'n']","['tS', 'i:', 'n']"
499,فیلمێکی,300,"['f', 'iː', 'l', 'm', 'e', 'k', 'iː']","['f', 'i:', 'l', 'm', 'e', 'k', 'i:']"
501,زۆرجار,299,"['z', 'o', 'ɾ', 'd͡ʒ', 'a', 'ɾ']","['z', 'o', '4', 'dZ', 'a', '4']"
504,مافەکانی,298,"['m', 'a', 'f', 'ɛ', 'k', 'a', 'n', 'iː']","['m', 'a', 'f', 'E', 'k', 'a', 'n', 'i:']"
505,پێویست,298,"['p', 'e', 'u', 'iː', 's', 't']","['p', 'e', 'u', 'i:', 's', 't']"
506,دەنگ,297,"['d', 'ɛ', 'ŋ']","['d', 'E', 'N']"
508,پێکەوە,297,"['p', 'e', 'k', 'ɛ', 'u', 'ɛ']","['p', 'e', 'k', 'E', 'u', 'E']"
509,کۆی,297,"['k', 'o', 'iː']","['k', 'o', 'i:']"
510,وای,295,"['u', 'a', 'iː']","['u', 'a', 'i:']"
511,بدات,294,"['b', 'd', 'a', 't']","['b', 'd', 'a', 't']"
513,ڕێکەوتی,294,"['r', 'e', 'k', 'ɛ', 'u', 't', 'iː']","['r', 'e', 'k', 'E', 'u', 't', 'i:']"
514,حیزبی,293,"['ħ', 'iː', 'z', 'b', 'iː']","['X\\', 'i:', 'z', 'b', 'i:']"
516,پێویستی,293,"['p', 'e', 'u', 'iː', 's', 't', 'iː']","['p', 'e', 'u', 'i:', 's', 't', 'i:']"
518,دەکاتە,292,"['d', 'ɛ', 'k', 'a', 't', 'ɛ']","['d', 'E', 'k', 'a', 't', 'E']"
519,ژنان,292,"['ʒ', 'n', 'a', 'n']","['Z', 'n', 'a', 'n']"
520,ناوەند,290,"['n', 'a', 'u', 'ɛ', 'n', 'd']","['n', 'a', 'u', 'E', 'n', 'd']"
522,تەندروستی,289,"['t', 'ɛ', 'n', 'd', 'ɾ', 'u', 's', 't', 'iː']","['t', 'E', 'n', 'd', '4', 'u', 's', 't', 'i:']"
523,بۆی,288,"['b', 'o', 'iː']","['b', 'o', 'i:']"
524,ناسراو,288,"['n', 'a', 's', 'ɾ', 'a', 'u']","['n', 'a', 's', '4', 'a', 'u']"
525,وەزیری,287,"['u', 'ɛ', 'z', 'iː', 'ɾ', 'iː']","['u', 'E', 'z', 'i:', '4', 'i:']"
530,مامۆستا,286,"['m', 'a', 'm', 'o', 's', 't', 'a']","['m', 'a', 'm', 'o', 's', 't', 'a']"
531,بڵاوکردنەوەی,285,"['b', 'ɫ', 'a', 'u', 'k', 'ɾ', 'd', 'n', 'ɛ', 'u', 'ɛ', 'iː']","['b', '5', 'a', 'u', 'k', '4', 'd', 'n', 'E', 'u', 'E', 'i:']"
532,لێی,285,"['l', 'e', 'iː']","['l', 'e', 'i:']"
533,بەهۆی,284,"['b', 'ɛ', 'ɛ', 'o', 'iː']","['b', 'E', 'E', 'o', 'i:']"
534,چارەسەری,284,"['t͡ʃ', 'a', 'ɾ', 'ɛ', 's', 'ɛ', 'ɾ', 'iː']","['tS', 'a', '4', 'E', 's', 'E', '4', 'i:']"
535,بریتین,283,"['b', 'ɾ', 'iː', 't', 'iː', 'n']","['b', '4', 'i:', 't', 'i:', 'n']"
536,نا,283,"['n', 'a']","['n', 'a']"
537,نەتەوەیی,283,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ', 'iː', 'iː']","['n', 'E', 't', 'E', 'u', 'E', 'i:', 'i:']"
540,ژمارەیەکی,283,"['ʒ', 'm', 'a', 'ɾ', 'ɛ', 'j', 'e', 'k', 'iː']","['Z', 'm', 'a', '4', 'E', 'j', 'e', 'k', 'i:']"
542,یاسا,281,"['iː', 'a', 's', 'a']","['i:', 'a', 's', 'a']"
543,of,280,"['o', 'f']","['o', 'f']"
545,تۆمار,280,"['t', 'o', 'm', 'a', 'ɾ']","['t', 'o', 'm', 'a', '4']"
547,گۆڤاری,280,"['ɡ', 'o', 'v', 'a', 'ɾ', 'iː']","['g', 'o', 'v', 'a', '4', 'i:']"
548,قۆناغی,279,"['q', 'o', 'n', 'a', 'ɣ', 'iː']","['q', 'o', 'n', 'a', 'G', 'i:']"
549,دەژین,278,"['d', 'ɛ', 'ʒ', 'iː', 'n']","['d', 'E', 'Z', 'i:', 'n']"
550,نیشان,278,"['n', 'iː', 'ʃ', 'a', 'n']","['n', 'i:', 'S', 'a', 'n']"
551,بەرگری,277,"['b', 'ɛ', 'ɾ', 'ɡ', 'ɾ', 'iː']","['b', 'E', '4', 'g', '4', 'i:']"
552,سەرەتایی,277,"['s', 'ɛ', 'ɾ', 'ɛ', 't', 'a', 'iː', 'iː']","['s', 'E', '4', 'E', 't', 'a', 'i:', 'i:']"
553,لەمەڕ,277,"['l', 'ɛ', 'm', 'ɛ', 'r']","['l', 'E', 'm', 'E', 'r']"
554,ژن,277,"['ʒ', 'n']","['Z', 'n']"
555,دۆلار,276,"['d', 'o', 'l', 'a', 'ɾ']","['d', 'o', 'l', 'a', '4']"
556,لەوەی,276,"['l', 'ɛ', 'u', 'ɛ', 'iː']","['l', 'E', 'u', 'E', 'i:']"
557,سپی,275,"['s', 'p', 'iː']","['s', 'p', 'i:']"
559,دەگاتە,274,"['d', 'ɛ', 'ɡ', 'a', 't', 'ɛ']","['d', 'E', 'g', 'a', 't', 'E']"
560,پارێزگای,274,"['p', 'a', 'ɾ', 'e', 'z', 'ɡ', 'a', 'iː']","['p', 'a', '4', 'e', 'z', 'g', 'a', 'i:']"
561,ژنانی,274,"['ʒ', 'n', 'a', 'n', 'iː']","['Z', 'n', 'a', 'n', 'i:']"
562,بەرزی,273,"['b', 'ɛ', 'ɾ', 'z', 'iː']","['b', 'E', '4', 'z', 'i:']"
564,بەڵگەیەکی,271,"['b', 'ɛ', 'ɫ', 'ɡ', 'ɛ', 'j', 'e', 'k', 'iː']","['b', 'E', '5', 'g', 'E', 'j', 'e', 'k', 'i:']"
565,مەلا,271,"['m', 'ɛ', 'l', 'a']","['m', 'E', 'l', 'a']"
566,چینی,271,"['t͡ʃ', 'iː', 'n', 'iː']","['tS', 'i:', 'n', 'i:']"
567,مەتر,270,"['m', 'ɛ', 't', 'ɾ']","['m', 'E', 't', '4']"
568,نازناوی,270,"['n', 'a', 'z', 'n', 'a', 'u', 'iː']","['n', 'a', 'z', 'n', 'a', 'u', 'i:']"
569,چاوی,270,"['t͡ʃ', 'a', 'u', 'iː']","['tS', 'a', 'u', 'i:']"
571,خوێن,269,"['x', 'u', 'e', 'n']","['x', 'u', 'e', 'n']"
572,مانای,269,"['m', 'a', 'n', 'a', 'iː']","['m', 'a', 'n', 'a', 'i:']"
573,یەکێتی,269,"['j', 'e', 'k', 'e', 't', 'iː']","['j', 'e', 'k', 'e', 't', 'i:']"
575,باشی,267,"['b', 'a', 'ʃ', 'iː']","['b', 'a', 'S', 'i:']"
576,حکومەتی,266,"['ħ', 'k', 'u', 'm', 'ɛ', 't', 'iː']","['X\\', 'k', 'u', 'm', 'E', 't', 'i:']"
577,مۆسیقای,266,"['m', 'o', 's', 'iː', 'q', 'a', 'iː']","['m', 'o', 's', 'i:', 'q', 'a', 'i:']"
578,هۆی,266,"['ɛ', 'o', 'iː']","['E', 'o', 'i:']"
579,زۆرینەی,265,"['z', 'o', 'ɾ', 'iː', 'n', 'ɛ', 'iː']","['z', 'o', '4', 'i:', 'n', 'E', 'i:']"
580,شار,265,"['ʃ', 'a', 'ɾ']","['S', 'a', '4']"
581,خۆ,264,"['x', 'o']","['x', 'o']"
582,ماوە,264,"['m', 'a', 'u', 'ɛ']","['m', 'a', 'u', 'E']"
586,بریتیە,263,"['b', 'ɾ', 'iː', 't', 'j', 'e']","['b', '4', 'i:', 't', 'j', 'e']"
587,خۆیدا,263,"['x', 'o', 'iː', 'd', 'a']","['x', 'o', 'i:', 'd', 'a']"
588,ناوبانگی,262,"['n', 'a', 'u', 'b', 'a', 'ŋ', 'iː']","['n', 'a', 'u', 'b', 'a', 'N', 'i:']"
592,پاشا,260,"['p', 'a', 'ʃ', 'a']","['p', 'a', 'S', 'a']"
593,جیا,259,"['d͡ʒ', 'iː', 'a']","['dZ', 'i:', 'a']"
594,چالاکی,258,"['t͡ʃ', 'a', 'l', 'a', 'k', 'iː']","['tS', 'a', 'l', 'a', 'k', 'i:']"
596,ڕاگەیاند,257,"['r', 'a', 'ɡ', 'ɛ', 'iː', 'a', 'n', 'd']","['r', 'a', 'g', 'E', 'i:', 'a', 'n', 'd']"
597,کو,257,"['k', 'u']","['k', 'u']"
598,بەتایبەت,256,"['b', 'ɛ', 't', 'a', 'iː', 'b', 'ɛ', 't']","['b', 'E', 't', 'a', 'i:', 'b', 'E', 't']"
599,نە,256,"['n', 'ɛ']","['n', 'E']"
600,پڕ,256,"['p', 'r']","['p', 'r']"
601,درێژ,255,"['d', 'ɾ', 'e', 'ʒ']","['d', '4', 'e', 'Z']"
602,لەماوەی,255,"['l', 'ɛ', 'm', 'a', 'u', 'ɛ', 'iː']","['l', 'E', 'm', 'a', 'u', 'E', 'i:']"
603,کیلۆمەترێکی,255,"['k', 'iː', 'l', 'o', 'm', 'ɛ', 't', 'ɾ', 'e', 'k', 'iː']","['k', 'i:', 'l', 'o', 'm', 'E', 't', '4', 'e', 'k', 'i:']"
604,سوپای,254,"['s', 'u', 'p', 'a', 'iː']","['s', 'u', 'p', 'a', 'i:']"
605,پێدرا,254,"['p', 'e', 'd', 'ɾ', 'a']","['p', 'e', 'd', '4', 'a']"
607,ناوچەکە,253,"['n', 'a', 'u', 't͡ʃ', 'ɛ', 'k', 'ɛ']","['n', 'a', 'u', 'tS', 'E', 'k', 'E']"
608,ڕاستەوخۆ,253,"['r', 'a', 's', 't', 'ɛ', 'u', 'x', 'o']","['r', 'a', 's', 't', 'E', 'u', 'x', 'o']"
609,کێشەی,253,"['k', 'e', 'ʃ', 'ɛ', 'iː']","['k', 'e', 'S', 'E', 'i:']"
614,خاڵی,250,"['x', 'a', 'ɫ', 'iː']","['x', 'a', '5', 'i:']"
615,زمان,250,"['z', 'm', 'a', 'n']","['z', 'm', 'a', 'n']"
617,خولی,249,"['x', 'u', 'l', 'iː']","['x', 'u', 'l', 'i:']"
618,سەردانی,249,"['s', 'ɛ', 'ɾ', 'd', 'a', 'n', 'iː']","['s', 'E', '4', 'd', 'a', 'n', 'i:']"
619,مۆزەخانەی,249,"['m', 'o', 'z', 'ɛ', 'x', 'a', 'n', 'ɛ', 'iː']","['m', 'o', 'z', 'E', 'x', 'a', 'n', 'E', 'i:']"
621,ڕەش,249,"['r', 'ɛ', 'ʃ']","['r', 'E', 'S']"
622,تاکو,248,"['t', 'a', 'k', 'u']","['t', 'a', 'k', 'u']"
623,نیە,248,"['n', 'j', 'e']","['n', 'j', 'e']"
626,کەمی,247,"['k', 'ɛ', 'm', 'iː']","['k', 'E', 'm', 'i:']"
628,ژ,246,['ʒ'],['Z']
629,شتێک,245,"['ʃ', 't', 'e', 'k']","['S', 't', 'e', 'k']"
631,بەیەکەوە,243,"['b', 'ɛ', 'j', 'e', 'k', 'ɛ', 'u', 'ɛ']","['b', 'E', 'j', 'e', 'k', 'E', 'u', 'E']"
632,تی,243,"['t', 'iː']","['t', 'i:']"
636,بڕیاری,242,"['b', 'r', 'iː', 'a', 'ɾ', 'iː']","['b', 'r', 'i:', 'a', '4', 'i:']"
637,پەرلەمانی,241,"['p', 'ɛ', 'ɾ', 'l', 'ɛ', 'm', 'a', 'n', 'iː']","['p', 'E', '4', 'l', 'E', 'm', 'a', 'n', 'i:']"
639,بەوە,240,"['b', 'ɛ', 'u', 'ɛ']","['b', 'E', 'u', 'E']"
640,دامەزراندنی,240,"['d', 'a', 'm', 'ɛ', 'z', 'ɾ', 'a', 'n', 'd', 'n', 'iː']","['d', 'a', 'm', 'E', 'z', '4', 'a', 'n', 'd', 'n', 'i:']"
641,شتێکی,240,"['ʃ', 't', 'e', 'k', 'iː']","['S', 't', 'e', 'k', 'i:']"
642,لەنێو,240,"['l', 'ɛ', 'n', 'e', 'u']","['l', 'E', 'n', 'e', 'u']"
644,گرت,240,"['ɡ', 'ɾ', 't']","['g', '4', 't']"
645,بو,239,"['b', 'u']","['b', 'u']"
646,سەرەڕای,239,"['s', 'ɛ', 'ɾ', 'ɛ', 'r', 'a', 'iː']","['s', 'E', '4', 'E', 'r', 'a', 'i:']"
647,محەممەد,239,"['m', 'ħ', 'ɛ', 'm', 'm', 'ɛ', 'd']","['m', 'X\\', 'E', 'm', 'm', 'E', 'd']"
649,درێژی,238,"['d', 'ɾ', 'e', 'ʒ', 'iː']","['d', '4', 'e', 'Z', 'i:']"
650,دۆلاری,238,"['d', 'o', 'l', 'a', 'ɾ', 'iː']","['d', 'o', 'l', 'a', '4', 'i:']"
651,دەگرێت,238,"['d', 'ɛ', 'ɡ', 'ɾ', 'e', 't']","['d', 'E', 'g', '4', 'e', 't']"
652,لەدایک,238,"['l', 'ɛ', 'd', 'a', 'iː', 'k']","['l', 'E', 'd', 'a', 'i:', 'k']"
