i,word,freq,ipa,xsampa
14282,van,101,"['v', 'a', 'n']","['v', 'a', 'n']"
14391,America,100,"['a', 'm', 'ɻ̩', 'i', 't͡sʰ', 'a']","['a', 'm', 'r\\`=', 'i', 'ts_h', 'a']"
14392,UA,100,"['u', 'a']","['u', 'a']"
14393,Unicode,100,"['u̯', 'ə', 'n', 'i', 't͡sʰ', 'o', 't', 'ɤ']","['u_^', '@', 'n', 'i', 'ts_h', 'o', 't', '7']"
14505,An,99,"['a', 'n']","['a', 'n']"
14506,Bill,99,"['p', 'i', 'l', 'l']","['p', 'i', 'l', 'l']"
14507,East,99,"['ɤ', 'a', 's', 'tʰ']","['7', 'a', 's', 't_h']"
14508,Frank,99,"['f', 'ʐ', 'a', 'n', 'kʰ']","['f', 'z`', 'a', 'n', 'k_h']"
14509,To,99,"['tʰ', 'o']","['t_h', 'o']"
14510,t,99,['tʰ'],['t_h']
14634,First,98,"['f', 'i', 'ə̯', 'ɻ', 's', 'tʰ']","['f', 'i', '@_^', 'r\\`', 's', 't_h']"
14635,ISO,98,"['i', 's', 'o']","['i', 's', 'o']"
14636,Simon,98,"['s', 'z̩', 'm', 'u̯', 'ɔ', 'n']","['s', 'z=', 'm', 'u_^', 'O', 'n']"
14749,AMD,97,"['a', 'm', 't']","['a', 'm', 't']"
14750,Network,97,"['n', 'ɤ', 'tʰ', 'u̯', 'ɔ', 'ɻ', 'kʰ']","['n', '7', 't_h', 'u_^', 'O', 'r\\`', 'k_h']"
14751,Party,97,"['pʰ', 'ɑ', 'ɻ', 'tʰ', 'i̯']","['p_h', 'A', 'r\\`', 't_h', 'i_^']"
14752,Up,97,"['u', 'pʰ']","['u', 'p_h']"
14872,Asia,96,"['a', 's', 'z̩', 'a']","['a', 's', 'z=', 'a']"
14873,Book,96,"['p', 'u̯', 'ɔ', 'o', 'kʰ']","['p', 'u_^', 'O', 'o', 'k_h']"
14874,CO,96,"['t͡sʰ', 'o']","['ts_h', 'o']"
14875,El,96,"['ɤ', 'l']","['7', 'l']"
14876,For,96,"['f', 'u̯', 'ɔ', 'ʐ']","['f', 'u_^', 'O', 'z`']"
14877,Johnson,96,"['t͡ɕ', 'o', 'x', 'n', 's', 'o', 'n']","['ts\\', 'o', 'x', 'n', 's', 'o', 'n']"
14878,July,96,"['t͡ɕ', 'y', 'l', 'i̯']","['ts\\', 'y', 'l', 'i_^']"
14879,March,96,"['m', 'ɑ', 'ɻ', 'ʈ͡ʂʰ']","['m', 'A', 'r\\`', 'ts`_h']"
15005,Home,95,"['x', 'o', 'm', 'ɤ']","['x', 'o', 'm', '7']"
15006,June,95,"['t͡ɕ', 'y', 'n', 'ɤ']","['ts\\', 'y', 'n', '7']"
15007,Les,95,"['l', 'ɤ', 's']","['l', '7', 's']"
15008,Little,95,"['l', 'i', 'tʰ', 'tʰ', 'l', 'ɤ']","['l', 'i', 't_h', 't_h', 'l', '7']"
15009,MB,95,"['m', 'p']","['m', 'p']"
15010,Oricon,95,"['u̯', 'ɔ', 'ɻ', 'i', 't͡sʰ', 'o', 'n']","['u_^', 'O', 'r\\`', 'i', 'ts_h', 'o', 'n']"
15011,Records,95,"['ʐ', 'ɤ', 't͡sʰ', 'u̯', 'ɔ', 'ɻ', 't', 's']","['z`', '7', 'ts_h', 'u_^', 'O', 'r\\`', 't', 's']"
15012,Steve,95,"['s', 'tʰ', 'ɤ', 'v', 'ɤ']","['s', 't_h', '7', 'v', '7']"
15013,no,95,"['n', 'o']","['n', 'o']"
15130,Best,94,"['p', 'ɤ', 's', 'tʰ']","['p', '7', 's', 't_h']"
15131,Council,94,"['t͡sʰ', 'o', 'ʊ̯', 'n', 't͡sʰ', 'z̩', 'l']","['ts_h', 'o', 'U_^', 'n', 'ts_h', 'z=', 'l']"
15132,Internet,94,"['i', 'n', 'tʰ', 'ɻ̩', 'n', 'ɤ', 'tʰ']","['i', 'n', 't_h', 'r\\`=', 'n', '7', 't_h']"
15133,Oxford,94,"['o', 'ɕ', 'f', 'u̯', 'ɔ', 'ʐ', 't']","['o', 's\\', 'f', 'u_^', 'O', 'z`', 't']"
15134,iOS,94,"['i', 'o', 's']","['i', 'o', 's']"
15269,Act,93,"['a', 't͡sʰ', 'tʰ']","['a', 'ts_h', 't_h']"
15270,Night,93,"['n', 'i', 'k', 'x', 'tʰ']","['n', 'i', 'k', 'x', 't_h']"
15271,ONE,93,"['o', 'n', 'ɤ']","['o', 'n', '7']"
15272,Rock,93,"['ʐ', 'o', 't͡sʰ', 'kʰ']","['z`', 'o', 'ts_h', 'k_h']"
15391,Stephen,92,"['s', 'tʰ', 'ɤ', 'pʰ', 'x', 'ə', 'n']","['s', 't_h', '7', 'p_h', 'x', '@', 'n']"
15392,Top,92,"['tʰ', 'o', 'pʰ']","['t_h', 'o', 'p_h']"
15393,Tour,92,"['tʰ', 'ɤ', 'ʊ̯', 'ɻʷ']","['t_h', '7', 'U_^', 'r\\`_w']"
15394,Twitter,92,"['tʰ', 'u̯', 'i', 'tʰ', 'tʰ', 'ɻ̩']","['t_h', 'u_^', 'i', 't_h', 't_h', 'r\\`=']"
15526,Jean,91,"['t͡ɕ', 'ɤ', 'a', 'n']","['ts\\', '7', 'a', 'n']"
15527,Lake,91,"['l', 'a', 'kʰ', 'ɤ']","['l', 'a', 'k_h', '7']"
15528,k,91,['kʰ'],['k_h']
15650,Award,90,"['a', 'u̯', 'ɑ', 'ɻ', 't']","['a', 'u_^', 'A', 'r\\`', 't']"
15651,Is,90,"['i', 's']","['i', 's']"
15652,Sam,90,"['s', 'a', 'm']","['s', 'a', 'm']"
15653,Story,90,"['s', 'tʰ', 'u̯', 'ɔ', 'ɻ', 'i̯']","['s', 't_h', 'u_^', 'O', 'r\\`', 'i_^']"
15802,Core,89,"['t͡sʰ', 'u̯', 'ɔ', 'ɻ', 'ɤ']","['ts_h', 'u_^', 'O', 'r\\`', '7']"
15804,NBC,89,"['n', 'p', 't͡sʰ']","['n', 'p', 'ts_h']"
15805,NET,89,"['n', 'ɤ', 'tʰ']","['n', '7', 't_h']"
15806,Station,89,"['s', 'tʰ', 'a', 'tʰ', 'i', 'o', 'n']","['s', 't_h', 'a', 't_h', 'i', 'o', 'n']"
15807,Wii,89,"['u̯', 'i', 'i']","['u_^', 'i', 'i']"
15808,XP,89,"['ɕ', 'pʰ']","['s\\', 'p_h']"
15926,AI,88,"['a', 'i̯']","['a', 'i_^']"
15927,Chris,88,"['ʈ͡ʂʰ', 'ʐ̩', 's']","['ts`_h', 'z`=', 's']"
15928,Eric,88,"['ɻ̩', 'i', 't͡sʰ']","['r\\`=', 'i', 'ts_h']"
16046,Academy,87,"['a', 't͡sʰ', 'a', 't', 'ɤ', 'm', 'i̯']","['a', 'ts_h', 'a', 't', '7', 'm', 'i_^']"
16047,CEO,87,"['t͡sʰ', 'ɤ', 'o']","['ts_h', '7', 'o']"
16048,General,87,"['k', 'ə', 'n', 'ɻ̩', 'a', 'l']","['k', '@', 'n', 'r\\`=', 'a', 'l']"
16049,Show,87,"['ʂ', 'o', 'u̯']","['s`', 'o', 'u_^']"
16178,Alan,86,"['a', 'l', 'a', 'n']","['a', 'l', 'a', 'n']"
16179,Francis,86,"['f', 'ʐ', 'a', 'n', 't͡sʰ', 'z̩', 's']","['f', 'z`', 'a', 'n', 'ts_h', 'z=', 's']"
16180,IC,86,"['i', 't͡sʰ']","['i', 'ts_h']"
16181,League,86,"['l', 'ɤ', 'a', 'k', 'u', 'ɤ']","['l', '7', 'a', 'k', 'u', '7']"
16182,NGC,86,"['n', 'k', 't͡sʰ']","['n', 'k', 'ts_h']"
16183,Pierre,86,"['pʰ', 'i̯', 'ɛ', 'ɻ', 'ʐ', 'ɤ']","['p_h', 'i_^', 'E', 'r\\`', 'z`', '7']"
16184,RPG,86,"['ʐ', 'pʰ', 'k']","['z`', 'p_h', 'k']"
16185,Technology,86,"['tʰ', 'ɤ', 'ʈ͡ʂʰ', 'n', 'o', 'l', 'o', 'k', 'i̯']","['t_h', '7', 'ts`_h', 'n', 'o', 'l', 'o', 'k', 'i_^']"
16186,f,86,['f'],['f']
16187,it,86,"['i', 'tʰ']","['i', 't_h']"
16314,Central,85,"['t͡sʰ', 'ə', 'n', 'tʰ', 'ʐ', 'a', 'l']","['ts_h', '@', 'n', 't_h', 'z`', 'a', 'l']"
16458,April,84,"['a', 'pʰ', 'ʐ̩', 'l']","['a', 'p_h', 'z`=', 'l']"
16459,Corporation,84,"['t͡sʰ', 'u̯', 'ɔ', 'ɻ', 'pʰ', 'u̯', 'ɔ', 'ʐ', 'a', 'tʰ', 'i', 'o', 'n']","['ts_h', 'u_^', 'O', 'r\\`', 'p_h', 'u_^', 'O', 'z`', 'a', 't_h', 'i', 'o', 'n']"
16460,Hotel,84,"['x', 'o', 'tʰ', 'ɤ', 'l']","['x', 'o', 't_h', '7', 'l']"
16461,Law,84,"['l', 'a', 'u̯']","['l', 'a', 'u_^']"
16462,Online,84,"['o', 'n', 'l', 'i', 'n', 'ɤ']","['o', 'n', 'l', 'i', 'n', '7']"
16629,Adam,83,"['a', 't', 'a', 'm']","['a', 't', 'a', 'm']"
16630,Database,83,"['t', 'a', 'tʰ', 'a', 'p', 'a', 's', 'ɤ']","['t', 'a', 't_h', 'a', 'p', 'a', 's', '7']"
16631,Japan,83,"['t͡ɕ', 'a', 'pʰ', 'a', 'n']","['ts\\', 'a', 'p_h', 'a', 'n']"
16632,Part,83,"['pʰ', 'ɑ', 'ɻ', 'tʰ']","['p_h', 'A', 'r\\`', 't_h']"
16633,Place,83,"['pʰ', 'l', 'a', 't͡sʰ', 'ɤ']","['p_h', 'l', 'a', 'ts_h', '7']"
16634,XML,83,"['ɕ', 'm', 'l']","['s\\', 'm', 'l']"
16635,Your,83,"['i̯', 'ɤ', 'ʊ̯', 'ɻʷ']","['i_^', '7', 'U_^', 'r\\`_w']"
16636,b,83,['p'],['p']
16775,IT,82,"['i', 'tʰ']","['i', 't_h']"
16934,Global,81,"['k', 'l', 'o', 'p', 'a', 'l']","['k', 'l', 'o', 'p', 'a', 'l']"
16936,Heart,81,"['x', 'ɤ', 'ɑ', 'ɻ', 'tʰ']","['x', '7', 'A', 'r\\`', 't_h']"
16937,Light,81,"['l', 'i', 'k', 'x', 'tʰ']","['l', 'i', 'k', 'x', 't_h']"
16938,Taiwan,81,"['tʰ', 'a', 'i̯', 'u̯', 'a', 'n']","['t_h', 'a', 'i_^', 'u_^', 'a', 'n']"
16939,Type,81,"['tʰ', 'i̯', 'pʰ', 'ɤ']","['t_h', 'i_^', 'p_h', '7']"
16940,th,81,"['tʰ', 'x']","['t_h', 'x']"
17101,Allen,80,"['a', 'l', 'l', 'ə', 'n']","['a', 'l', 'l', '@', 'n']"
17102,Awards,80,"['a', 'u̯', 'ɑ', 'ɻ', 't', 's']","['a', 'u_^', 'A', 'r\\`', 't', 's']"
17103,Co,80,"['t͡sʰ', 'o']","['ts_h', 'o']"
17104,Galaxy,80,"['k', 'a', 'l', 'a', 'ɕ', 'i̯']","['k', 'a', 'l', 'a', 's\\', 'i_^']"
17107,SQL,80,"['s', 't͡ɕʰ', 'l']","['s', 'ts\\_h', 'l']"
17108,Sun,80,"['s', 'u̯', 'ə', 'n']","['s', 'u_^', '@', 'n']"
17109,This,80,"['tʰ', 'x', 'i', 's']","['t_h', 'x', 'i', 's']"
17110,Union,80,"['u̯', 'ə', 'n', 'i', 'o', 'n']","['u_^', '@', 'n', 'i', 'o', 'n']"
17262,Al,79,"['a', 'l']","['a', 'l']"
17263,Centre,79,"['t͡sʰ', 'ə', 'n', 'tʰ', 'ʐ', 'ɤ']","['ts_h', '@', 'n', 't_h', 'z`', '7']"
17264,Die,79,"['t', 'i̯', 'ɛ']","['t', 'i_^', 'E']"
17265,Point,79,"['pʰ', 'u̯', 'ɔ', 'i', 'n', 'tʰ']","['p_h', 'u_^', 'O', 'i', 'n', 't_h']"
17420,Bob,78,"['p', 'u̯', 'ɔ', 'p']","['p', 'u_^', 'O', 'p']"
17421,December,78,"['t', 'ɤ', 't͡sʰ', 'ɤ', 'm', 'p', 'ɻ̩']","['t', '7', 'ts_h', '7', 'm', 'p', 'r\\`=']"
17422,Lord,78,"['l', 'u̯', 'ɔ', 'ɻ', 't']","['l', 'u_^', 'O', 'r\\`', 't']"
17423,USB,78,"['u', 's', 'p']","['u', 's', 'p']"
17424,Williams,78,"['u̯', 'i', 'l', 'l', 'i̯', 'ä', 'm', 's']","['u_^', 'i', 'l', 'l', 'i_^', 'a_""', 'm', 's']"
17586,Arthur,77,"['ɑ', 'ɻ', 'tʰ', 'x', 'u', 'ɻʷ']","['A', 'r\\`', 't_h', 'x', 'u', 'r\\`_w']"
17587,Cambridge,77,"['t͡sʰ', 'a', 'm', 'p', 'ʐ̩', 't', 'k', 'ɤ']","['ts_h', 'a', 'm', 'p', 'z`=', 't', 'k', '7']"
17588,Free,77,"['f', 'ʐ', 'ɤ', 'ɤ']","['f', 'z`', '7', '7']"
17589,MHz,77,"['m', 'x', 't͡s']","['m', 'x', 'ts']"
17590,Mobile,77,"['m', 'u̯', 'ɔ', 'p', 'i', 'l', 'ɤ']","['m', 'u_^', 'O', 'p', 'i', 'l', '7']"
17591,Page,77,"['pʰ', 'a', 'k', 'ɤ']","['p_h', 'a', 'k', '7']"
17592,cfncfn,77,"['t͡sʰ', 'f', 'n', 't͡sʰ', 'f', 'n']","['ts_h', 'f', 'n', 'ts_h', 'f', 'n']"
17763,GT,76,"['k', 'tʰ']","['k', 't_h']"
17764,Open,76,"['o', 'pʰ', 'ə', 'n']","['o', 'p_h', '@', 'n']"
17765,September,76,"['s', 'ɤ', 'pʰ', 'tʰ', 'ɤ', 'm', 'p', 'ɻ̩']","['s', '7', 'p_h', 't_h', '7', 'm', 'p', 'r\\`=']"
17766,Sports,76,"['s', 'pʰ', 'u̯', 'ɔ', 'ʐ', 'tʰ', 's']","['s', 'p_h', 'u_^', 'O', 'z`', 't_h', 's']"
17768,WWE,76,"['u̯', 'u̯', 'ɤ']","['u_^', 'u_^', '7']"
17951,Christopher,75,"['ʈ͡ʂʰ', 'ʐ̩', 's', 'tʰ', 'o', 'pʰ', 'x', 'ɻ̩']","['ts`_h', 'z`=', 's', 't_h', 'o', 'p_h', 'x', 'r\\`=']"
17952,Davis,75,"['t', 'a', 'v', 'i', 's']","['t', 'a', 'v', 'i', 's']"
17953,District,75,"['t', 'i', 's', 'tʰ', 'ʐ̩', 't͡sʰ', 'tʰ']","['t', 'i', 's', 't_h', 'z`=', 'ts_h', 't_h']"
17954,Force,75,"['f', 'u̯', 'ɔ', 'ʐ', 't͡sʰ', 'ɤ']","['f', 'u_^', 'O', 'z`', 'ts_h', '7']"
17955,Foundation,75,"['f', 'u̯', 'ɔ', 'u̯', 'ə', 'n', 't', 'a', 'tʰ', 'i', 'o', 'n']","['f', 'u_^', 'O', 'u_^', '@', 'n', 't', 'a', 't_h', 'i', 'o', 'n']"
17956,Karl,75,"['kʰ', 'ɑ', 'ɻ', 'l']","['k_h', 'A', 'r\\`', 'l']"
17957,Lady,75,"['l', 'a', 't', 'i̯']","['l', 'a', 't', 'i_^']"
17958,Master,75,"['m', 'a', 's', 'tʰ', 'ɻ̩']","['m', 'a', 's', 't_h', 'r\\`=']"
17959,Moon,75,"['m', 'u̯', 'ɔ', 'o', 'n']","['m', 'u_^', 'O', 'o', 'n']"
17960,October,75,"['o', 't͡sʰ', 'tʰ', 'o', 'p', 'ɻ̩']","['o', 'ts_h', 't_h', 'o', 'p', 'r\\`=']"
17961,Public,75,"['pʰ', 'u', 'p', 'l', 'i', 't͡sʰ']","['p_h', 'u', 'p', 'l', 'i', 'ts_h']"
17962,Special,75,"['s', 'pʰ', 'ɤ', 't͡sʰ', 'z̩', 'a', 'l']","['s', 'p_h', '7', 'ts_h', 'z=', 'a', 'l']"
17963,WTA,75,"['u̯', 'tʰ', 'a']","['u_^', 't_h', 'a']"
17964,und,75,"['u̯', 'ə', 'n', 't']","['u_^', '@', 'n', 't']"
18134,Avenue,74,"['a', 'v', 'ə', 'n', 'u', 'ɤ']","['a', 'v', '@', 'n', 'u', '7']"
18135,Band,74,"['p', 'a', 'n', 't']","['p', 'a', 'n', 't']"
18136,Joe,74,"['t͡ɕ', 'o', 'ɤ']","['ts\\', 'o', '7']"
18137,Lewis,74,"['l', 'ɤ', 'u̯', 'i', 's']","['l', '7', 'u_^', 'i', 's']"
18138,Note,74,"['n', 'o', 'tʰ', 'ɤ']","['n', 'o', 't_h', '7']"
18139,Now,74,"['n', 'o', 'u̯']","['n', 'o', 'u_^']"
18140,Review,74,"['ʐ', 'ɤ', 'v', 'i̯', 'ɛ', 'u̯']","['z`', '7', 'v', 'i_^', 'E', 'u_^']"
18141,South,74,"['s', 'o', 'ʊ̯', 'tʰ', 'x']","['s', 'o', 'U_^', 't_h', 'x']"
18142,We,74,"['u̯', 'ɤ']","['u_^', '7']"
18143,Wilson,74,"['u̯', 'i', 'l', 's', 'o', 'n']","['u_^', 'i', 'l', 's', 'o', 'n']"
18318,Carl,73,"['t͡sʰ', 'ɑ', 'ɻ', 'l']","['ts_h', 'A', 'r\\`', 'l']"
18319,Do,73,"['t', 'o']","['t', 'o']"
18320,FM,73,"['f', 'm']","['f', 'm']"
18321,Model,73,"['m', 'u̯', 'ɔ', 't', 'ɤ', 'l']","['m', 'u_^', 'O', 't', '7', 'l']"
18322,Modern,73,"['m', 'u̯', 'ɔ', 't', 'ɻ̩', 'n']","['m', 'u_^', 'O', 't', 'r\\`=', 'n']"
18323,Samuel,73,"['s', 'a', 'm', 'u', 'ɤ', 'l']","['s', 'a', 'm', 'u', '7', 'l']"
18324,Taylor,73,"['tʰ', 'a', 'i̯', 'l', 'u̯', 'ɔ', 'ɻ']","['t_h', 'a', 'i_^', 'l', 'u_^', 'O', 'r\\`']"
18325,c,73,['t͡sʰ'],['ts_h']
18505,Development,72,"['t', 'ɤ', 'v', 'ɤ', 'l', 'o', 'pʰ', 'm', 'ə', 'n', 'tʰ']","['t', '7', 'v', '7', 'l', 'o', 'p_h', 'm', '@', 'n', 't_h']"
18506,Don,72,"['t', 'o', 'n']","['t', 'o', 'n']"
18507,Howard,72,"['x', 'o', 'u̯', 'ɑ', 'ɻ', 't']","['x', 'o', 'u_^', 'A', 'r\\`', 't']"
18508,IEEE,72,"['i̯', 'ɛ', 'ɤ', 'ɤ']","['i_^', 'E', '7', '7']"
18510,Management,72,"['m', 'a', 'n', 'a', 'k', 'ɤ', 'm', 'ə', 'n', 'tʰ']","['m', 'a', 'n', 'a', 'k', '7', 'm', '@', 'n', 't_h']"
18511,Plus,72,"['pʰ', 'l', 'u', 's']","['p_h', 'l', 'u', 's']"
18512,Publishing,72,"['pʰ', 'u', 'p', 'l', 'i', 'ʂ', 'z̩', 'n', 'k']","['p_h', 'u', 'p', 'l', 'i', 's`', 'z=', 'n', 'k']"
18513,Rose,72,"['ʐ', 'o', 's', 'ɤ']","['z`', 'o', 's', '7']"
18514,Sky,72,"['s', 'kʰ', 'i̯']","['s', 'k_h', 'i_^']"
18516,Walter,72,"['u̯', 'a', 'l', 'tʰ', 'ɻ̩']","['u_^', 'a', 'l', 't_h', 'r\\`=']"
18517,are,72,"['ɑ', 'ɻ', 'ɤ']","['A', 'r\\`', '7']"
18518,en,72,"['ə', 'n']","['@', 'n']"
18709,Bay,71,"['p', 'a', 'i̯']","['p', 'a', 'i_^']"
18710,Golden,71,"['k', 'o', 'l', 't', 'ə', 'n']","['k', 'o', 'l', 't', '@', 'n']"
18711,Hello,71,"['x', 'ɤ', 'l', 'l', 'o']","['x', '7', 'l', 'l', 'o']"
18712,Hot,71,"['x', 'o', 'tʰ']","['x', 'o', 't_h']"
18713,Jason,71,"['t͡ɕ', 'a', 's', 'o', 'n']","['ts\\', 'a', 's', 'o', 'n']"
18714,PDF,71,"['pʰ', 't', 'f']","['p_h', 't', 'f']"
18715,See,71,"['s', 'ɤ', 'ɤ']","['s', '7', '7']"
18716,Series,71,"['s', 'ɻ̩', 'i̯', 'ɛ', 's']","['s', 'r\\`=', 'i_^', 'E', 's']"
18717,Square,71,"['s', 't͡ɕʰ', 'y', 'ɑ', 'ɻ', 'ɤ']","['s', 'ts\\_h', 'y', 'A', 'r\\`', '7']"
18929,ED,70,"['ɤ', 't']","['7', 't']"
18930,FBI,70,"['f', 'p', 'i']","['f', 'p', 'i']"
18931,Fire,70,"['f', 'i', 'ə̯', 'ɻ', 'ɤ']","['f', 'i', '@_^', 'r\\`', '7']"
18932,Jan,70,"['t͡ɕ', 'a', 'n']","['ts\\', 'a', 'n']"
18934,Play,70,"['pʰ', 'l', 'a', 'i̯']","['p_h', 'l', 'a', 'i_^']"
18935,Sony,70,"['s', 'o', 'n', 'i̯']","['s', 'o', 'n', 'i_^']"
18938,was,70,"['u̯', 'a', 's']","['u_^', 'a', 's']"
19139,British,69,"['p', 'ʐ̩', 'tʰ', 'i', 'ʂ']","['p', 'z`=', 't_h', 'i', 's`']"
19141,Encyclopedia,69,"['ə', 'n', 't͡sʰ', 'i̯', 't͡sʰ', 'l', 'o', 'pʰ', 'ɤ', 't', 'i̯', 'ä']","['@', 'n', 'ts_h', 'i_^', 'ts_h', 'l', 'o', 'p_h', '7', 't', 'i_^', 'a_""']"
19142,Jim,69,"['t͡ɕ', 'i', 'm']","['ts\\', 'i', 'm']"
19144,Roman,69,"['ʐ', 'o', 'm', 'a', 'n']","['z`', 'o', 'm', 'a', 'n']"
19145,Saint,69,"['s', 'a', 'i̯', 'n', 'tʰ']","['s', 'a', 'i_^', 'n', 't_h']"
19146,now,69,"['n', 'o', 'u̯']","['n', 'o', 'u_^']"
19381,Brian,68,"['p', 'ʐ̩', 'a', 'n']","['p', 'z`=', 'a', 'n']"
19382,Crater,68,"['t͡sʰ', 'ʐ', 'a', 'tʰ', 'ɻ̩']","['ts_h', 'z`', 'a', 't_h', 'r\\`=']"
19383,Dark,68,"['t', 'ɑ', 'ɻ', 'kʰ']","['t', 'A', 'r\\`', 'k_h']"
19384,From,68,"['f', 'ʐ', 'o', 'm']","['f', 'z`', 'o', 'm']"
19385,HTML,68,"['x', 'tʰ', 'm', 'l']","['x', 't_h', 'm', 'l']"
19386,Impact,68,"['i', 'm', 'pʰ', 'a', 't͡sʰ', 'tʰ']","['i', 'm', 'p_h', 'a', 'ts_h', 't_h']"
19387,Intel,68,"['i', 'n', 'tʰ', 'ɤ', 'l']","['i', 'n', 't_h', '7', 'l']"
19388,Kim,68,"['kʰ', 'i', 'm']","['k_h', 'i', 'm']"
19389,Patrick,68,"['pʰ', 'a', 'tʰ', 'ʐ̩', 't͡sʰ', 'kʰ']","['p_h', 'a', 't_h', 'z`=', 'ts_h', 'k_h']"
19390,Roger,68,"['ʐ', 'o', 'k', 'ɻ̩']","['z`', 'o', 'k', 'r\\`=']"
19391,SARS,68,"['s', 'ɑ', 'ɻ', 's']","['s', 'A', 'r\\`', 's']"
19392,SBS,68,"['s', 'p', 's']","['s', 'p', 's']"
19393,SD,68,"['s', 't']","['s', 't']"
19394,Tony,68,"['tʰ', 'o', 'n', 'i̯']","['t_h', 'o', 'n', 'i_^']"
19584,Bank,67,"['p', 'a', 'n', 'kʰ']","['p', 'a', 'n', 'k_h']"
19585,County,67,"['t͡sʰ', 'o', 'ʊ̯', 'n', 'tʰ', 'i̯']","['ts_h', 'o', 'U_^', 'n', 't_h', 'i_^']"
19586,Department,67,"['t', 'ɤ', 'pʰ', 'ɑ', 'ɻ', 'tʰ', 'm', 'ə', 'n', 'tʰ']","['t', '7', 'p_h', 'A', 'r\\`', 't_h', 'm', '@', 'n', 't_h']"
19587,Design,67,"['t', 'ɤ', 's', 'z̩', 'k', 'n']","['t', '7', 's', 'z=', 'k', 'n']"
19588,English,67,"['ɤ', 'ŋ', 'l', 'i', 'ʂ']","['7', 'N', 'l', 'i', 's`']"
19589,GNU,67,"['k', 'n', 'u']","['k', 'n', 'u']"
19590,HP,67,"['x', 'pʰ']","['x', 'p_h']"
19591,Kevin,67,"['kʰ', 'ɤ', 'v', 'i', 'n']","['k_h', '7', 'v', 'i', 'n']"
19592,LGBT,67,"['l', 'k', 'p', 'tʰ']","['l', 'k', 'p', 't_h']"
19593,Library,67,"['l', 'i', 'p', 'ʐ', 'ɑ', 'ɻ', 'i̯']","['l', 'i', 'p', 'z`', 'A', 'r\\`', 'i_^']"
19594,States,67,"['s', 'tʰ', 'a', 'tʰ', 'ɤ', 's']","['s', 't_h', 'a', 't_h', '7', 's']"
19596,Who,67,"['u̯', 'x', 'o']","['u_^', 'x', 'o']"
19844,AB,66,"['a', 'p']","['a', 'p']"
19845,Alex,66,"['a', 'l', 'ɤ', 'ɕ']","['a', 'l', '7', 's\\']"
19846,Alice,66,"['a', 'l', 'i', 't͡sʰ', 'ɤ']","['a', 'l', 'i', 'ts_h', '7']"
19847,Bridge,66,"['p', 'ʐ̩', 't', 'k', 'ɤ']","['p', 'z`=', 't', 'k', '7']"
19848,Dance,66,"['t', 'a', 'n', 't͡sʰ', 'ɤ']","['t', 'a', 'n', 'ts_h', '7']"
19849,Dictionary,66,"['t', 'i', 't͡sʰ', 'tʰ', 'i', 'o', 'n', 'ɑ', 'ɻ', 'i̯']","['t', 'i', 'ts_h', 't_h', 'i', 'o', 'n', 'A', 'r\\`', 'i_^']"
19850,Digital,66,"['t', 'i', 'k', 'i', 'tʰ', 'a', 'l']","['t', 'i', 'k', 'i', 't_h', 'a', 'l']"
19851,Football,66,"['f', 'u̯', 'ɔ', 'o', 'tʰ', 'p', 'a', 'l', 'l']","['f', 'u_^', 'O', 'o', 't_h', 'p', 'a', 'l', 'l']"
19852,Guide,66,"['k', 'u̯', 'e', 'i̯', 't', 'ɤ']","['k', 'u_^', 'e', 'i_^', 't', '7']"
19853,Harry,66,"['x', 'ɑ', 'ɻ', 'ʐ', 'i̯']","['x', 'A', 'r\\`', 'z`', 'i_^']"
19854,January,66,"['t͡ɕ', 'a', 'n', 'u̯', 'ɑ', 'ɻ', 'i̯']","['ts\\', 'a', 'n', 'u_^', 'A', 'r\\`', 'i_^']"
19855,Miller,66,"['m', 'i', 'l', 'l', 'ɻ̩']","['m', 'i', 'l', 'l', 'r\\`=']"
19856,Mount,66,"['m', 'u̯', 'ɔ', 'u̯', 'ə', 'n', 'tʰ']","['m', 'u_^', 'O', 'u_^', '@', 'n', 't_h']"
19857,nm,66,"['n', 'm']","['n', 'm']"
19858,not,66,"['n', 'o', 'tʰ']","['n', 'o', 't_h']"
20106,App,65,"['a', 'pʰ', 'pʰ']","['a', 'p_h', 'p_h']"
20107,Data,65,"['t', 'a', 'tʰ', 'a']","['t', 'a', 't_h', 'a']"
20108,Earth,65,"['ɤ', 'ɑ', 'ɻ', 'tʰ', 'x']","['7', 'A', 'r\\`', 't_h', 'x']"
20109,Empire,65,"['ɤ', 'm', 'pʰ', 'i', 'ə̯', 'ɻ', 'ɤ']","['7', 'm', 'p_h', 'i', '@_^', 'r\\`', '7']"
20110,Final,65,"['f', 'i', 'n', 'a', 'l']","['f', 'i', 'n', 'a', 'l']"
20111,Firefox,65,"['f', 'i', 'ə̯', 'ɻ', 'ɤ', 'f', 'u̯', 'ɔ', 'ɕ']","['f', 'i', '@_^', 'r\\`', '7', 'f', 'u_^', 'O', 's\\']"
20112,Human,65,"['x', 'u', 'm', 'a', 'n']","['x', 'u', 'm', 'a', 'n']"
20113,MBC,65,"['m', 'p', 't͡sʰ']","['m', 'p', 'ts_h']"
20114,November,65,"['n', 'o', 'v', 'ɤ', 'm', 'p', 'ɻ̩']","['n', 'o', 'v', '7', 'm', 'p', 'r\\`=']"
20115,RFC,65,"['ʐ', 'f', 't͡sʰ']","['z`', 'f', 'ts_h']"
