i,word,freq,ipa,xsampa
133045,cacbocation,3,"['k', 'a', 'k', 'b', 'ɔ', 'k', 'a', 't', 'i', 'ɔ', 'n']","['k', 'a', 'k', 'b', 'O', 'k', 'a', 't', 'i', 'O', 'n']"
133046,cacbohyđrat,3,"['k', 'a', 'k', 'b', 'ɔ', 'h', 'i', 'd', 'z', 'a', 't']","['k', 'a', 'k', 'b', 'O', 'h', 'i', 'd', 'z', 'a', 't']"
133050,cadmi,3,"['k', 'a', 'z', 'm', 'i']","['k', 'a', 'z', 'm', 'i']"
133052,calcio,3,"['k', 'a', 'l', 'k', 'i', 'ɔ']","['k', 'a', 'l', 'k', 'i', 'O']"
133053,calcipotriol,3,"['k', 'a', 'l', 'k', 'i', 'p', 'ɔ', 'c', 'i', 'ɔ', 'l']","['k', 'a', 'l', 'k', 'i', 'p', 'O', 'c', 'i', 'O', 'l']"
133054,calcitriol,3,"['k', 'a', 'l', 'k', 'i', 'c', 'i', 'ɔ', 'l']","['k', 'a', 'l', 'k', 'i', 'c', 'i', 'O', 'l']"
133055,caledonicus,3,"['k', 'a', 'l', 'ɛ', 'z', 'ɔ', 'n', 'i', 'c', 'u', 's']","['k', 'a', 'l', 'E', 'z', 'O', 'n', 'i', 'c', 'u', 's']"
133056,californica,3,"['k', 'a', 'l', 'i', 'f', 'ʔ', 'ɔ', 'z', 'n', 'i', 'c', 'a']","['k', 'a', 'l', 'i', 'f', '?', 'O', 'z', 'n', 'i', 'c', 'a']"
133057,call,3,"['k', 'a', 'l', 'l']","['k', 'a', 'l', 'l']"
133058,called,3,"['k', 'a', 'l', 'l', 'ɛ', 'z']","['k', 'a', 'l', 'l', 'E', 'z']"
133059,calorie,3,"['k', 'a', 'l', 'ɔ', 'z', 'i', 'ɛ']","['k', 'a', 'l', 'O', 'z', 'i', 'E']"
133061,calutron,3,"['k', 'a', 'l', 'u', 'c', 'ɔ', 'n']","['k', 'a', 'l', 'u', 'c', 'O', 'n']"
133062,camazepam,3,"['k', 'a', 'm', 'a', 'z', 'ʔ', 'ɛ', 'p', 'a', 'm']","['k', 'a', 'm', 'a', 'z', '?', 'E', 'p', 'a', 'm']"
133063,camposi,3,"['k', 'a', 'm', 'p', 'ɔ', 's', 'i']","['k', 'a', 'm', 'p', 'O', 's', 'i']"
133067,canard,3,"['k', 'a', 'n', 'a', 'z', 'z']","['k', 'a', 'n', 'a', 'z', 'z']"
133068,candiru,3,"['k', 'a', 'n', 'z', 'i', 'z', 'u']","['k', 'a', 'n', 'z', 'i', 'z', 'u']"
133071,cantharidin,3,"['k', 'a', 'n', 'tʰ', 'a', 'z', 'i', 'z', 'i', 'n']","['k', 'a', 'n', 't_h', 'a', 'z', 'i', 'z', 'i', 'n']"
133072,canto,3,"['k', 'a', 'n', 't', 'ɔ']","['k', 'a', 'n', 't', 'O']"
133081,capecitabine,3,"['k', 'a', 'p', 'ɛ', 'c', 'i', 't', 'a', 'b', 'i', 'n', 'ɛ']","['k', 'a', 'p', 'E', 'c', 'i', 't', 'a', 'b', 'i', 'n', 'E']"
133082,capitata,3,"['k', 'a', 'p', 'i', 't', 'a', 't', 'a']","['k', 'a', 'p', 'i', 't', 'a', 't', 'a']"
133083,capo,3,"['k', 'a', 'p', 'ɔ']","['k', 'a', 'p', 'O']"
133084,cappella,3,"['k', 'a', 'p', 'p', 'ɛ', 'l', 'l', 'a']","['k', 'a', 'p', 'p', 'E', 'l', 'l', 'a']"
133085,capsaicin,3,"['k', 'a', 'p', 's', 'a', 'i', 'k', 'i', 'n']","['k', 'a', 'p', 's', 'a', 'i', 'k', 'i', 'n']"
133086,capsomer,3,"['k', 'a', 'p', 's', 'ɔ', 'm', 'ɛ', 'z']","['k', 'a', 'p', 's', 'O', 'm', 'E', 'z']"
133088,carbamazepine,3,"['k', 'a', 'z', 'b', 'a', 'm', 'a', 'z', 'ʔ', 'ɛ', 'p', 'i', 'n', 'ɛ']","['k', 'a', 'z', 'b', 'a', 'm', 'a', 'z', '?', 'E', 'p', 'i', 'n', 'E']"
133089,carbohydrat,3,"['k', 'a', 'z', 'b', 'ɔ', 'h', 'i', 'z', 'z', 'a', 't']","['k', 'a', 'z', 'b', 'O', 'h', 'i', 'z', 'z', 'a', 't']"
133090,carbohydrates,3,"['k', 'a', 'z', 'b', 'ɔ', 'h', 'i', 'z', 'z', 'a', 't', 'ɛ', 's']","['k', 'a', 'z', 'b', 'O', 'h', 'i', 'z', 'z', 'a', 't', 'E', 's']"
133091,carbol,3,"['k', 'a', 'z', 'b', 'ɔ', 'l']","['k', 'a', 'z', 'b', 'O', 'l']"
133092,carbonate,3,"['k', 'a', 'z', 'b', 'ɔ', 'n', 'a', 't', 'ɛ']","['k', 'a', 'z', 'b', 'O', 'n', 'a', 't', 'E']"
133093,carbonatite,3,"['k', 'a', 'z', 'b', 'ɔ', 'n', 'a', 't', 'i', 't', 'ɛ']","['k', 'a', 'z', 'b', 'O', 'n', 'a', 't', 'i', 't', 'E']"
133094,carbonhydrate,3,"['k', 'a', 'z', 'b', 'ɔ', 'ɲ', 'i', 'z', 'z', 'a', 't', 'ɛ']","['k', 'a', 'z', 'b', 'O', 'J', 'i', 'z', 'z', 'a', 't', 'E']"
133096,care,3,"['k', 'a', 'z', 'ɛ']","['k', 'a', 'z', 'E']"
133097,carob,3,"['k', 'a', 'z', 'ɔ', 'b']","['k', 'a', 'z', 'O', 'b']"
133098,caseinat,3,"['k', 'a', 's', 'ɛ', 'i', 'n', 'a', 't']","['k', 'a', 's', 'E', 'i', 'n', 'a', 't']"
133099,casta,3,"['k', 'a', 's', 't', 'a']","['k', 'a', 's', 't', 'a']"
133100,castellano,3,"['k', 'a', 's', 't', 'ɛ', 'l', 'l', 'a', 'n', 'ɔ']","['k', 'a', 's', 't', 'E', 'l', 'l', 'a', 'n', 'O']"
133101,caster,3,"['k', 'a', 's', 't', 'ɛ', 'z']","['k', 'a', 's', 't', 'E', 'z']"
133103,castle,3,"['k', 'a', 's', 't', 'l', 'ɛ']","['k', 'a', 's', 't', 'l', 'E']"
133104,castrato,3,"['k', 'a', 's', 'c', 'a', 't', 'ɔ']","['k', 'a', 's', 'c', 'a', 't', 'O']"
133105,castrum,3,"['k', 'a', 's', 'c', 'u', 'm']","['k', 'a', 's', 'c', 'u', 'm']"
133106,casual,3,"['k', 'a', 's', 'w', 'a', 'l']","['k', 'a', 's', 'w', 'a', 'l']"
133107,catabolic,3,"['k', 'a', 't', 'a', 'b', 'ɔ', 'l', 'i', 'c']","['k', 'a', 't', 'a', 'b', 'O', 'l', 'i', 'c']"
133108,catch,3,"['k', 'a', 't', 'c']","['k', 'a', 't', 'c']"
133109,category,3,"['k', 'a', 't', 'ɛ', 'ɣ', 'ɔ', 'z', 'i']","['k', 'a', 't', 'E', 'G', 'O', 'z', 'i']"
133110,cathinone,3,"['k', 'a', 'tʰ', 'i', 'n', 'ɔ', 'n', 'ɛ']","['k', 'a', 't_h', 'i', 'n', 'O', 'n', 'E']"
133111,caucasica,3,"['k', 'ă', 'w', 'k', 'a', 's', 'i', 'c', 'a']","['k', 'a_X', 'w', 'k', 'a', 's', 'i', 'c', 'a']"
133112,caudata,3,"['k', 'ă', 'w', 'z', 'a', 't', 'a']","['k', 'a_X', 'w', 'z', 'a', 't', 'a']"
133113,cautleyoides,3,"['k', 'ă', 'w', 't', 'l', 'ɛ', 'i', 'ɔ', 'j', 'z', 'ɛ', 's']","['k', 'a_X', 'w', 't', 'l', 'E', 'i', 'O', 'j', 'z', 'E', 's']"
133115,caviar,3,"['k', 'a', 'v', 'i', 'ə', 'z']","['k', 'a', 'v', 'i', '@', 'z']"
133121,cd,3,"['k', 'z']","['k', 'z']"
133122,ceftriaxone,3,"['k', 'ɛ', 'f', 'c', 'i', 'ə', 's', 'ɔ', 'n', 'ɛ']","['k', 'E', 'f', 'c', 'i', '@', 's', 'O', 'n', 'E']"
133123,celer,3,"['k', 'ɛ', 'l', 'ɛ', 'z']","['k', 'E', 'l', 'E', 'z']"
133124,cena,3,"['k', 'ɛ', 'n', 'a']","['k', 'E', 'n', 'a']"
133125,cenote,3,"['k', 'ɛ', 'n', 'ɔ', 't', 'ɛ']","['k', 'E', 'n', 'O', 't', 'E']"
133126,census,3,"['k', 'ɛ', 'n', 's', 'u', 's']","['k', 'E', 'n', 's', 'u', 's']"
133127,cerevisiae,3,"['k', 'ɛ', 'z', 'ɛ', 'v', 'i', 's', 'i', 'ə', 'ɛ']","['k', 'E', 'z', 'E', 'v', 'i', 's', 'i', '@', 'E']"
133128,chair,3,"['c', 'a', 'j', 'z']","['c', 'a', 'j', 'z']"
133132,chamber,3,"['c', 'a', 'm', 'b', 'ɛ', 'z']","['c', 'a', 'm', 'b', 'E', 'z']"
133133,characteristic,3,"['c', 'a', 'z', 'a', 'k', 't', 'ɛ', 'z', 'i', 's', 't', 'i', 'c']","['c', 'a', 'z', 'a', 'k', 't', 'E', 'z', 'i', 's', 't', 'i', 'c']"
133134,charitonovi,3,"['c', 'a', 'z', 'i', 't', 'ɔ', 'n', 'ɔ', 'v', 'i']","['c', 'a', 'z', 'i', 't', 'O', 'n', 'O', 'v', 'i']"
133135,chart,3,"['c', 'a', 'z', 't']","['c', 'a', 'z', 't']"
133136,chauliodus,3,"['c', 'ă', 'w', 'l', 'i', 'ɔ', 'z', 'u', 's']","['c', 'a_X', 'w', 'l', 'i', 'O', 'z', 'u', 's']"
133137,chawan,3,"['c', 'a', 'w', 'ʔ', 'a', 'n']","['c', 'a', 'w', '?', 'a', 'n']"
133141,cheap,3,"['c', 'ɛ', 'a', 'p']","['c', 'E', 'a', 'p']"
133142,checking,3,"['c', 'ɛ', 'c', 'k', 'i', 'ŋ']","['c', 'E', 'c', 'k', 'i', 'N']"
133143,chelat,3,"['c', 'ɛ', 'l', 'a', 't']","['c', 'E', 'l', 'a', 't']"
133144,chest,3,"['c', 'ɛ', 's', 't']","['c', 'E', 's', 't']"
133145,cheval,3,"['c', 'ɛ', 'v', 'a', 'l']","['c', 'E', 'v', 'a', 'l']"
133148,chibi,3,"['c', 'i', 'b', 'i']","['c', 'i', 'b', 'i']"
133149,chicken,3,"['c', 'i', 'c', 'k', 'ɛ', 'n']","['c', 'i', 'c', 'k', 'E', 'n']"
133150,chicle,3,"['c', 'i', 'c', 'l', 'ɛ']","['c', 'i', 'c', 'l', 'E']"
133151,children,3,"['c', 'i', 'l', 'z', 'z', 'ɛ', 'n']","['c', 'i', 'l', 'z', 'z', 'E', 'n']"
133152,chile,3,"['c', 'i', 'l', 'ɛ']","['c', 'i', 'l', 'E']"
133153,chill,3,"['c', 'i', 'l', 'l']","['c', 'i', 'l', 'l']"
133156,chin,3,"['c', 'i', 'n']","['c', 'i', 'n']"
133157,ching,3,"['c', 'i', 'ŋ']","['c', 'i', 'N']"
133159,chiri,3,"['c', 'i', 'z', 'i']","['c', 'i', 'z', 'i']"
133160,chitin,3,"['c', 'i', 't', 'i', 'n']","['c', 'i', 't', 'i', 'n']"
133182,chloramphenicol,3,"['c', 'l', 'ɔ', 'z', 'a', 'm', 'f', 'ɛ', 'n', 'i', 'c', 'ɔ', 'l']","['c', 'l', 'O', 'z', 'a', 'm', 'f', 'E', 'n', 'i', 'c', 'O', 'l']"
133183,chloride,3,"['c', 'l', 'ɔ', 'z', 'i', 'z', 'ɛ']","['c', 'l', 'O', 'z', 'i', 'z', 'E']"
133184,cholerae,3,"['c', 'ɔ', 'l', 'ɛ', 'z', 'a', 'ɛ']","['c', 'O', 'l', 'E', 'z', 'a', 'E']"
133185,chow,3,"['c', 'ɔ', 'w']","['c', 'O', 'w']"
133193,chromatic,3,"['c', 'z', 'ɔ', 'm', 'a', 't', 'i', 'c']","['c', 'z', 'O', 'm', 'a', 't', 'i', 'c']"
133194,chrysostomus,3,"['c', 'z', 'i', 's', 'ɔ', 's', 't', 'ɔ', 'm', 'u', 's']","['c', 'z', 'i', 's', 'O', 's', 't', 'O', 'm', 'u', 's']"
133199,churidaar,3,"['c', 'u', 'z', 'i', 'z', 'a', 'a', 'z']","['c', 'u', 'z', 'i', 'z', 'a', 'a', 'z']"
133200,chuy,3,"['c', 'w', 'i']","['c', 'w', 'i']"
133295,chĩnh,3,"['c', 'ĩ', 'ɲ']","['c', 'i~', 'J']"
133296,chũng,3,"['c', 'ũ', 'ŋ']","['c', 'u~', 'N']"
133406,ciel,3,"['k', 'i', 'ɛ', 'l']","['k', 'i', 'E', 'l']"
133407,cinerea,3,"['k', 'i', 'n', 'ɛ', 'z', 'ɛ', 'a']","['k', 'i', 'n', 'E', 'z', 'E', 'a']"
133408,cinereum,3,"['k', 'i', 'n', 'ɛ', 'z', 'ɛ', 'u', 'm']","['k', 'i', 'n', 'E', 'z', 'E', 'u', 'm']"
133409,cingulata,3,"['k', 'i', 'ŋ', 'u', 'l', 'a', 't', 'a']","['k', 'i', 'N', 'u', 'l', 'a', 't', 'a']"
133410,cingulatus,3,"['k', 'i', 'ŋ', 'u', 'l', 'a', 't', 'u', 's']","['k', 'i', 'N', 'u', 'l', 'a', 't', 'u', 's']"
133411,cinnamaldehyd,3,"['k', 'i', 'n', 'n', 'a', 'm', 'a', 'l', 'z', 'ɛ', 'h', 'i', 'z']","['k', 'i', 'n', 'n', 'a', 'm', 'a', 'l', 'z', 'E', 'h', 'i', 'z']"
133412,cinnamomi,3,"['k', 'i', 'n', 'n', 'a', 'm', 'ɔ', 'm', 'i']","['k', 'i', 'n', 'n', 'a', 'm', 'O', 'm', 'i']"
133414,citing,3,"['k', 'i', 't', 'i', 'ŋ']","['k', 'i', 't', 'i', 'N']"
133415,citrate,3,"['k', 'i', 'c', 'a', 't', 'ɛ']","['k', 'i', 'c', 'a', 't', 'E']"
133416,civilization,3,"['k', 'i', 'v', 'i', 'l', 'i', 'z', 'ʔ', 'a', 't', 'i', 'ɔ', 'n']","['k', 'i', 'v', 'i', 'l', 'i', 'z', '?', 'a', 't', 'i', 'O', 'n']"
133417,clade,3,"['k', 'l', 'a', 'z', 'ɛ']","['k', 'l', 'a', 'z', 'E']"
133418,claripes,3,"['k', 'l', 'a', 'z', 'i', 'p', 'ɛ', 's']","['k', 'l', 'a', 'z', 'i', 'p', 'E', 's']"
133419,classe,3,"['k', 'l', 'a', 's', 's', 'ɛ']","['k', 'l', 'a', 's', 's', 'E']"
133420,classic,3,"['k', 'l', 'a', 's', 's', 'i', 'c']","['k', 'l', 'a', 's', 's', 'i', 'c']"
133421,classical,3,"['k', 'l', 'a', 's', 's', 'i', 'c', 'a', 'l']","['k', 'l', 'a', 's', 's', 'i', 'c', 'a', 'l']"
133422,clavata,3,"['k', 'l', 'a', 'v', 'a', 't', 'a']","['k', 'l', 'a', 'v', 'a', 't', 'a']"
133423,clavico,3,"['k', 'l', 'a', 'v', 'i', 'c', 'ɔ']","['k', 'l', 'a', 'v', 'i', 'c', 'O']"
133424,clavigera,3,"['k', 'l', 'a', 'v', 'i', 'ɣ', 'ɛ', 'z', 'a']","['k', 'l', 'a', 'v', 'i', 'G', 'E', 'z', 'a']"
133425,claymore,3,"['k', 'l', 'ă', 'i', 'm', 'ɔ', 'z', 'ɛ']","['k', 'l', 'a_X', 'i', 'm', 'O', 'z', 'E']"
133426,clef,3,"['k', 'l', 'ɛ', 'f']","['k', 'l', 'E', 'f']"
133427,clipboard,3,"['k', 'l', 'i', 'p', 'b', 'w', 'a', 'z', 'z']","['k', 'l', 'i', 'p', 'b', 'w', 'a', 'z', 'z']"
133428,clomethiazole,3,"['k', 'l', 'ɔ', 'm', 'ɛ', 'tʰ', 'i', 'ə', 'z', 'ʔ', 'ɔ', 'l', 'ɛ']","['k', 'l', 'O', 'm', 'E', 't_h', 'i', '@', 'z', '?', 'O', 'l', 'E']"
133429,clonazepam,3,"['k', 'l', 'ɔ', 'n', 'a', 'z', 'ʔ', 'ɛ', 'p', 'a', 'm']","['k', 'l', 'O', 'n', 'a', 'z', '?', 'E', 'p', 'a', 'm']"
133430,close,3,"['k', 'l', 'ɔ', 's', 'ɛ']","['k', 'l', 'O', 's', 'E']"
133432,coarctata,3,"['k', 'w', 'a', 'z', 'k', 't', 'a', 't', 'a']","['k', 'w', 'a', 'z', 'k', 't', 'a', 't', 'a']"
133433,coat,3,"['k', 'w', 'a', 't']","['k', 'w', 'a', 't']"
133434,cob,3,"['k', 'ɔ', 'b']","['k', 'O', 'b']"
133435,coccinea,3,"['k', 'ɔ', 'k', 'k', 'i', 'n', 'ɛ', 'a']","['k', 'O', 'k', 'k', 'i', 'n', 'E', 'a']"
133436,coda,3,"['k', 'ɔ', 'z', 'a']","['k', 'O', 'z', 'a']"
133437,coelestis,3,"['k', 'w', 'e', 'j', 'l', 'ɛ', 's', 't', 'i', 's']","['k', 'w', 'e', 'j', 'l', 'E', 's', 't', 'i', 's']"
133438,cofactor,3,"['k', 'ɔ', 'f', 'ʔ', 'a', 'k', 't', 'ɔ', 'z']","['k', 'O', 'f', '?', 'a', 'k', 't', 'O', 'z']"
133439,coffee,3,"['k', 'ɔ', 'f', 'f', 'ʔ', 'ɛ', 'ɛ']","['k', 'O', 'f', 'f', '?', 'E', 'E']"
133440,cognata,3,"['k', 'ɔ', 'ɣ', 'n', 'a', 't', 'a']","['k', 'O', 'G', 'n', 'a', 't', 'a']"
133445,colagen,3,"['k', 'ɔ', 'l', 'a', 'ɣ', 'ɛ', 'n']","['k', 'O', 'l', 'a', 'G', 'E', 'n']"
133446,coldblood,3,"['k', 'ɔ', 'l', 'z', 'b', 'l', 'ɔ', 'z']","['k', 'O', 'l', 'z', 'b', 'l', 'O', 'z']"
133447,colei,3,"['k', 'ɔ', 'l', 'ɛ', 'i']","['k', 'O', 'l', 'E', 'i']"
133448,coliform,3,"['k', 'ɔ', 'l', 'i', 'f', 'ʔ', 'ɔ', 'z', 'm']","['k', 'O', 'l', 'i', 'f', '?', 'O', 'z', 'm']"
133449,collaboration,3,"['k', 'ɔ', 'l', 'l', 'a', 'b', 'ɔ', 'z', 'a', 't', 'i', 'ɔ', 'n']","['k', 'O', 'l', 'l', 'a', 'b', 'O', 'z', 'a', 't', 'i', 'O', 'n']"
133450,cologne,3,"['k', 'ɔ', 'l', 'ɔ', 'ɣ', 'n', 'ɛ']","['k', 'O', 'l', 'O', 'G', 'n', 'E']"
133451,colubrinus,3,"['k', 'ɔ', 'l', 'u', 'b', 'z', 'i', 'n', 'u', 's']","['k', 'O', 'l', 'u', 'b', 'z', 'i', 'n', 'u', 's']"
133452,comarca,3,"['k', 'ɔ', 'm', 'a', 'z', 'k', 'a']","['k', 'O', 'm', 'a', 'z', 'k', 'a']"
133453,comb,3,"['k', 'ɔ', 'm', 'b']","['k', 'O', 'm', 'b']"
133454,comic,3,"['k', 'ɔ', 'm', 'i', 'c']","['k', 'O', 'm', 'i', 'c']"
133455,commelinoids,3,"['k', 'ɔ', 'm', 'm', 'ɛ', 'l', 'i', 'n', 'ɔ', 'j', 'z', 's']","['k', 'O', 'm', 'm', 'E', 'l', 'i', 'n', 'O', 'j', 'z', 's']"
133456,commit,3,"['k', 'ɔ', 'm', 'm', 'i', 't']","['k', 'O', 'm', 'm', 'i', 't']"
133457,common,3,"['k', 'ɔ', 'm', 'm', 'ɔ', 'n']","['k', 'O', 'm', 'm', 'O', 'n']"
133459,communis,3,"['k', 'ɔ', 'm', 'm', 'u', 'n', 'i', 's']","['k', 'O', 'm', 'm', 'u', 'n', 'i', 's']"
133460,communism,3,"['k', 'ɔ', 'm', 'm', 'u', 'n', 'i', 's', 'm']","['k', 'O', 'm', 'm', 'u', 'n', 'i', 's', 'm']"
133461,compactus,3,"['k', 'ɔ', 'm', 'p', 'a', 'k', 't', 'u', 's']","['k', 'O', 'm', 'p', 'a', 'k', 't', 'u', 's']"
133462,company,3,"['k', 'ɔ', 'm', 'p', 'a', 'n', 'i']","['k', 'O', 'm', 'p', 'a', 'n', 'i']"
133463,complement,3,"['k', 'ɔ', 'm', 'p', 'l', 'ɛ', 'm', 'ɛ', 'n', 't']","['k', 'O', 'm', 'p', 'l', 'E', 'm', 'E', 'n', 't']"
133464,composit,3,"['k', 'ɔ', 'm', 'p', 'ɔ', 's', 'i', 't']","['k', 'O', 'm', 'p', 'O', 's', 'i', 't']"
133465,composition,3,"['k', 'ɔ', 'm', 'p', 'ɔ', 's', 'i', 't', 'i', 'ɔ', 'n']","['k', 'O', 'm', 'p', 'O', 's', 'i', 't', 'i', 'O', 'n']"
133466,compressus,3,"['k', 'ɔ', 'm', 'p', 'z', 'ɛ', 's', 's', 'u', 's']","['k', 'O', 'm', 'p', 'z', 'E', 's', 's', 'u', 's']"
133467,comte,3,"['k', 'ɔ', 'm', 't', 'ɛ']","['k', 'O', 'm', 't', 'E']"
133468,comuna,3,"['k', 'ɔ', 'm', 'u', 'n', 'a']","['k', 'O', 'm', 'u', 'n', 'a']"
133469,comune,3,"['k', 'ɔ', 'm', 'u', 'n', 'ɛ']","['k', 'O', 'm', 'u', 'n', 'E']"
133472,concourse,3,"['k', 'ɔ', 'n', 'k', 'ɔ', 'u', 'z', 's', 'ɛ']","['k', 'O', 'n', 'k', 'O', 'u', 'z', 's', 'E']"
133473,condition,3,"['k', 'ɔ', 'n', 'z', 'i', 't', 'i', 'ɔ', 'n']","['k', 'O', 'n', 'z', 'i', 't', 'i', 'O', 'n']"
133474,conference,3,"['k', 'ɔ', 'n', 'f', 'ʔ', 'ɛ', 'z', 'ɛ', 'n', 'k', 'ɛ']","['k', 'O', 'n', 'f', '?', 'E', 'z', 'E', 'n', 'k', 'E']"
133475,conga,3,"['k', 'ɔ', 'ŋ', 'a']","['k', 'O', 'N', 'a']"
133476,congoensis,3,"['k', 'ɔ', 'ŋ', 'w', 'e', 'n', 's', 'i', 's']","['k', 'O', 'N', 'w', 'e', 'n', 's', 'i', 's']"
133478,connector,3,"['k', 'ɔ', 'n', 'n', 'ɛ', 'c', 't', 'ɔ', 'z']","['k', 'O', 'n', 'n', 'E', 'c', 't', 'O', 'z']"
133479,conradfestival,3,"['k', 'ɔ', 'n', 'z', 'a', 'z', 'f', 'ʔ', 'ɛ', 's', 't', 'i', 'v', 'a', 'l']","['k', 'O', 'n', 'z', 'a', 'z', 'f', '?', 'E', 's', 't', 'i', 'v', 'a', 'l']"
133480,conspersa,3,"['k', 'ɔ', 'n', 's', 'p', 'ɛ', 'z', 's', 'a']","['k', 'O', 'n', 's', 'p', 'E', 'z', 's', 'a']"
133481,continued,3,"['k', 'ɔ', 'n', 't', 'i', 'n', 'w', 'ɛ', 'z']","['k', 'O', 'n', 't', 'i', 'n', 'w', 'E', 'z']"
133482,conversion,3,"['k', 'ɔ', 'n', 'v', 'ɛ', 'z', 's', 'i', 'ɔ', 'n']","['k', 'O', 'n', 'v', 'E', 'z', 's', 'i', 'O', 'n']"
133483,convoy,3,"['k', 'ɔ', 'n', 'v', 'ɔ', 'i']","['k', 'O', 'n', 'v', 'O', 'i']"
133506,copyright,3,"['k', 'ɔ', 'p', 'i', 'z', 'i', 'ɣ', 't']","['k', 'O', 'p', 'i', 'z', 'i', 'G', 't']"
133507,copywriter,3,"['k', 'ɔ', 'p', 'i', 'w', 'z', 'i', 't', 'ɛ', 'z']","['k', 'O', 'p', 'i', 'w', 'z', 'i', 't', 'E', 'z']"
133508,coreanus,3,"['k', 'ɔ', 'z', 'ɛ', 'a', 'n', 'u', 's']","['k', 'O', 'z', 'E', 'a', 'n', 'u', 's']"
133509,corgi,3,"['k', 'ɔ', 'z', 'z']","['k', 'O', 'z', 'z']"
133510,correction,3,"['k', 'ɔ', 'z', 'z', 'ɛ', 'c', 't', 'i', 'ɔ', 'n']","['k', 'O', 'z', 'z', 'E', 'c', 't', 'i', 'O', 'n']"
133511,cortisone,3,"['k', 'ɔ', 'z', 't', 'i', 's', 'ɔ', 'n', 'ɛ']","['k', 'O', 'z', 't', 'i', 's', 'O', 'n', 'E']"
133512,cosin,3,"['k', 'ɔ', 's', 'i', 'n']","['k', 'O', 's', 'i', 'n']"
133513,costatus,3,"['k', 'ɔ', 's', 't', 'a', 't', 'u', 's']","['k', 'O', 's', 't', 'a', 't', 'u', 's']"
133514,could,3,"['k', 'ɔ', 'u', 'l', 'z']","['k', 'O', 'u', 'l', 'z']"
133515,coumaroylglycerol,3,"['k', 'ɔ', 'u', 'm', 'a', 'z', 'ɔ', 'i', 'l', 'ɣ', 'l', 'i', 'c', 'ɛ', 'z', 'ɔ', 'l']","['k', 'O', 'u', 'm', 'a', 'z', 'O', 'i', 'l', 'G', 'l', 'i', 'c', 'E', 'z', 'O', 'l']"
133516,countout,3,"['k', 'ɔ', 'u', 'n', 't', 'ɔ', 'u', 't']","['k', 'O', 'u', 'n', 't', 'O', 'u', 't']"
133517,couple,3,"['k', 'ɔ', 'u', 'p', 'l', 'ɛ']","['k', 'O', 'u', 'p', 'l', 'E']"
133518,cpm,3,"['k', 'p', 'm']","['k', 'p', 'm']"
133519,cps,3,"['k', 'p', 's']","['k', 'p', 's']"
133520,cr,3,"['k', 'z']","['k', 'z']"
133521,craft,3,"['k', 'z', 'a', 'f', 't']","['k', 'z', 'a', 'f', 't']"
133522,crane,3,"['k', 'z', 'a', 'n', 'ɛ']","['k', 'z', 'a', 'n', 'E']"
133523,crassa,3,"['k', 'z', 'a', 's', 's', 'a']","['k', 'z', 'a', 's', 's', 'a']"
133524,crassus,3,"['k', 'z', 'a', 's', 's', 'u', 's']","['k', 'z', 'a', 's', 's', 'u', 's']"
133525,crema,3,"['k', 'z', 'ɛ', 'm', 'a']","['k', 'z', 'E', 'm', 'a']"
133526,creoles,3,"['k', 'z', 'e', 'w', 'l', 'ɛ', 's']","['k', 'z', 'e', 'w', 'l', 'E', 's']"
133527,criollo,3,"['k', 'z', 'i', 'ɔ', 'l', 'l', 'ɔ']","['k', 'z', 'i', 'O', 'l', 'l', 'O']"
133528,crocin,3,"['k', 'z', 'ɔ', 'k', 'i', 'n']","['k', 'z', 'O', 'k', 'i', 'n']"
133529,crypto,3,"['k', 'z', 'i', 'p', 't', 'ɔ']","['k', 'z', 'i', 'p', 't', 'O']"
133530,cryptophyte,3,"['k', 'z', 'i', 'p', 't', 'ɔ', 'f', 'i', 't', 'ɛ']","['k', 'z', 'i', 'p', 't', 'O', 'f', 'i', 't', 'E']"
133531,cryptozoa,3,"['k', 'z', 'i', 'p', 't', 'ɔ', 'z', 'w', 'a']","['k', 'z', 'i', 'p', 't', 'O', 'z', 'w', 'a']"
133532,cryptus,3,"['k', 'z', 'i', 'p', 't', 'u', 's']","['k', 'z', 'i', 'p', 't', 'u', 's']"
133535,cubit,3,"['k', 'u', 'b', 'i', 't']","['k', 'u', 'b', 'i', 't']"
133536,cum,3,"['k', 'u', 'm']","['k', 'u', 'm']"
133537,cun,3,"['k', 'u', 'n']","['k', 'u', 'n']"
133538,cuneata,3,"['k', 'u', 'n', 'ɛ', 'a', 't', 'a']","['k', 'u', 'n', 'E', 'a', 't', 'a']"
133541,cupola,3,"['k', 'u', 'p', 'ɔ', 'l', 'a']","['k', 'u', 'p', 'O', 'l', 'a']"
133542,curator,3,"['k', 'u', 'z', 'a', 't', 'ɔ', 'z']","['k', 'u', 'z', 'a', 't', 'O', 'z']"
133543,curtus,3,"['k', 'u', 'z', 't', 'u', 's']","['k', 'u', 'z', 't', 'u', 's']"
133544,custodian,3,"['k', 'u', 's', 't', 'ɔ', 'z', 'i', 'ə', 'n']","['k', 'u', 's', 't', 'O', 'z', 'i', '@', 'n']"
133545,customer,3,"['k', 'u', 's', 't', 'ɔ', 'm', 'ɛ', 'z']","['k', 'u', 's', 't', 'O', 'm', 'E', 'z']"
