i,word,freq,ipa,xsampa
423,ସମାନ,341,"['s', 'ɔ', 'm', 'a', 'n']","['s', 'O', 'm', 'a', 'n']"
424,ଥରେ,340,"['tʰ', 'ɔ', 'r', 'e']","['t_h', 'O', 'r', 'e']"
425,ଅଭିନେତା,339,"['ɔ', 'b̤', 'i', 'n', 'e', 't', 'a']","['O', 'b_t', 'i', 'n', 'e', 't', 'a']"
429,ସିଂହ,339,"['s', 'i', 'ŋ', 'h', 'ɔ']","['s', 'i', 'N', 'h', 'O']"
430,ଝିଅ,338,"['d͡ʒ̤', 'i', 'ɔ']","['dZ_t', 'i', 'O']"
432,ପାଣି,337,"['p', 'a', 'ɳ', 'i']","['p', 'a', 'n`', 'i']"
434,ସେଥିରେ,336,"['s', 'e', 'tʰ', 'i', 'r', 'e']","['s', 'e', 't_h', 'i', 'r', 'e']"
437,ନାଟକ,333,"['n', 'a', 'ʈ', 'ɔ', 'k', 'ɔ']","['n', 'a', 't`', 'O', 'k', 'O']"
438,ବିଷୟ,333,"['b', 'i', 's', 'ɔ', 'j', 'ɔ']","['b', 'i', 's', 'O', 'j', 'O']"
439,କବିତା,332,"['k', 'ɔ', 'b', 'i', 't', 'a']","['k', 'O', 'b', 'i', 't', 'a']"
440,ଯାହାକୁ,332,"['d͡ʒ', 'a', 'h', 'a', 'k', 'u']","['dZ', 'a', 'h', 'a', 'k', 'u']"
441,ଦୂରରେ,331,"['d', 'u', 'r', 'r', 'e']","['d', 'u', 'r', 'r', 'e']"
442,ପୁରୁଷ,331,"['p', 'u', 'r', 'u', 's']","['p', 'u', 'r', 'u', 's']"
445,ଯାହାକି,329,"['d͡ʒ', 'a', 'h', 'a', 'k', 'i']","['dZ', 'a', 'h', 'a', 'k', 'i']"
446,ମା,327,"['m', 'a']","['m', 'a']"
448,ଜୁଲାଇ,326,"['d͡ʒ', 'u', 'l', 'a', 'i']","['dZ', 'u', 'l', 'a', 'i']"
449,ରହି,326,"['r', 'ɔ', 'h', 'i']","['r', 'O', 'h', 'i']"
453,ଜଣାଯାଏ,320,"['d͡ʒ', 'ɔ', 'ɳ', 'a', 'd͡ʒ', 'a', 'e']","['dZ', 'O', 'n`', 'a', 'dZ', 'a', 'e']"
457,ଲକ୍ଷ,317,"['l', 'ɔ', 'kʰ', 'j', 'ɔ']","['l', 'O', 'k_h', 'j', 'O']"
458,ପକ୍ଷୀ,316,"['p', 'ɔ', 'kʰ', 'j', 'i']","['p', 'O', 'k_h', 'j', 'i']"
461,ଅଫ,313,"['ɔ', 'pʰ', 'ɔ']","['O', 'p_h', 'O']"
462,ନିଜେ,313,"['n', 'i', 'd͡ʒ', 'e']","['n', 'i', 'dZ', 'e']"
466,ଜାନୁଆରୀ,309,"['d͡ʒ', 'a', 'n', 'u', 'a', 'r', 'i']","['dZ', 'a', 'n', 'u', 'a', 'r', 'i']"
468,କାରଣରୁ,308,"['k', 'a', 'r', 'ɔ', 'ɳ', 'ɔ', 'r', 'u']","['k', 'a', 'r', 'O', 'n`', 'O', 'r', 'u']"
469,କୁ,308,"['k', 'u']","['k', 'u']"
472,କୁମାର,305,"['k', 'u', 'm', 'a', 'r']","['k', 'u', 'm', 'a', 'r']"
476,ବାହାର,304,"['b', 'a', 'h', 'a', 'r']","['b', 'a', 'h', 'a', 'r']"
479,ମାସରେ,303,"['m', 'a', 's', 'r', 'e']","['m', 'a', 's', 'r', 'e']"
481,ସୁରକ୍ଷା,302,"['s', 'u', 'r', 'kʰ', 'j', 'a']","['s', 'u', 'r', 'k_h', 'j', 'a']"
485,ପୁରାତନ,298,"['p', 'u', 'r', 'a', 't', 'ɔ', 'n', 'ɔ']","['p', 'u', 'r', 'a', 't', 'O', 'n', 'O']"
490,ମସିହାରୁ,297,"['m', 'ɔ', 's', 'i', 'h', 'a', 'r', 'u']","['m', 'O', 's', 'i', 'h', 'a', 'r', 'u']"
491,ଆଧୁନିକ,296,"['a', 'd̤', 'u', 'n', 'i', 'k']","['a', 'd_t', 'u', 'n', 'i', 'k']"
493,ତୃତୀୟ,295,"['t', 'r̩', 't', 'i', 'j']","['t', 'r=', 't', 'i', 'j']"
498,କଲା,293,"['k', 'ɔ', 'l', 'a']","['k', 'O', 'l', 'a']"
499,ସଫଳ,293,"['s', 'ɔ', 'pʰ', 'ɔ', 'ɭ', 'ɔ']","['s', 'O', 'p_h', 'O', 'l`', 'O']"
503,କବି,291,"['k', 'ɔ', 'b', 'i']","['k', 'O', 'b', 'i']"
504,କରିଛି,291,"['k', 'ɔ', 'r', 'i', 't͡ʃʰ', 'i']","['k', 'O', 'r', 'i', 'tS_h', 'i']"
506,ଭାଇ,290,"['b̤', 'a', 'i']","['b_t', 'a', 'i']"
508,ତରଫରୁ,289,"['t', 'ɔ', 'r', 'ɔ', 'pʰ', 'ɔ', 'r', 'u']","['t', 'O', 'r', 'O', 'p_h', 'O', 'r', 'u']"
514,ଧୀରେ,285,"['d̤', 'i', 'r', 'e']","['d_t', 'i', 'r', 'e']"
515,ବିକାଶ,285,"['b', 'i', 'k', 'a', 's']","['b', 'i', 'k', 'a', 's']"
518,ପାଇଥିଲା,282,"['p', 'a', 'i', 'tʰ', 'i', 'l', 'a']","['p', 'a', 'i', 't_h', 'i', 'l', 'a']"
520,ମତ,282,"['m', 'ɔ', 't', 'ɔ']","['m', 'O', 't', 'O']"
523,ଜଣାଶୁଣା,278,"['d͡ʒ', 'ɔ', 'ɳ', 'a', 's', 'u', 'ɳ', 'a']","['dZ', 'O', 'n`', 'a', 's', 'u', 'n`', 'a']"
524,ଲେଖା,278,"['l', 'e', 'kʰ', 'a']","['l', 'e', 'k_h', 'a']"
528,ବେଶ,277,"['b', 'e', 's']","['b', 'e', 's']"
532,ମୁଁ,274,"['m', 'ũ']","['m', 'u~']"
533,ରୁ,274,"['r', 'u']","['r', 'u']"
534,ଟିକା,273,"['ʈ', 'i', 'k', 'a']","['t`', 'i', 'k', 'a']"
536,କହିଥିଲେ,272,"['k', 'ɔ', 'h', 'i', 'tʰ', 'i', 'l', 'e']","['k', 'O', 'h', 'i', 't_h', 'i', 'l', 'e']"
537,ତାହାକୁ,272,"['t', 'a', 'h', 'a', 'k', 'u']","['t', 'a', 'h', 'a', 'k', 'u']"
539,ସହରର,272,"['s', 'ɔ', 'h', 'ɔ', 'r', 'ɔ', 'r', 'ɔ']","['s', 'O', 'h', 'O', 'r', 'O', 'r', 'O']"
540,ଶେଷରେ,271,"['s', 'e', 's', 'r', 'e']","['s', 'e', 's', 'r', 'e']"
541,ଜୀବାଣୁ,270,"['d͡ʒ', 'i', 'b', 'a', 'ɳ', 'u']","['dZ', 'i', 'b', 'a', 'n`', 'u']"
543,ଜରିଆରେ,269,"['d͡ʒ', 'ɔ', 'r', 'i', 'a', 'r', 'e']","['dZ', 'O', 'r', 'i', 'a', 'r', 'e']"
544,ଯାଏଁ,269,"['d͡ʒ', 'a', 'ẽ']","['dZ', 'a', 'e~']"
545,ରହିବା,269,"['r', 'ɔ', 'h', 'i', 'b', 'a']","['r', 'O', 'h', 'i', 'b', 'a']"
546,ଜଣା,268,"['d͡ʒ', 'ɔ', 'ɳ', 'a']","['dZ', 'O', 'n`', 'a']"
547,ପୁଅ,268,"['p', 'u', 'ɔ']","['p', 'u', 'O']"
548,ମଇ,268,"['m', 'i']","['m', 'i']"
549,ସୂଚନା,268,"['s', 'u', 't͡ʃ', 'n', 'a']","['s', 'u', 'tS', 'n', 'a']"
550,ଫଳ,266,"['pʰ', 'ɔ', 'ɭ', 'ɔ']","['p_h', 'O', 'l`', 'O']"
552,ଆଇନ,265,"['a', 'i', 'n']","['a', 'i', 'n']"
554,ମାନସିକ,263,"['m', 'a', 'n', 's', 'i', 'k']","['m', 'a', 'n', 's', 'i', 'k']"
555,ସାରା,263,"['s', 'a', 'r', 'a']","['s', 'a', 'r', 'a']"
556,ହିସାବରେ,263,"['h', 'i', 's', 'a', 'b', 'r', 'e']","['h', 'i', 's', 'a', 'b', 'r', 'e']"
557,ଅପରେଶନ,262,"['ɔ', 'p', 'ɔ', 'r', 'e', 's', 'ɔ', 'n', 'ɔ']","['O', 'p', 'O', 'r', 'e', 's', 'O', 'n', 'O']"
561,ଦେବାକୁ,260,"['d', 'e', 'b', 'a', 'k', 'u']","['d', 'e', 'b', 'a', 'k', 'u']"
562,ପାଳିତ,260,"['p', 'a', 'ɭ', 'i', 't']","['p', 'a', 'l`', 'i', 't']"
563,ଲେଖିଥିଲେ,260,"['l', 'e', 'kʰ', 'i', 'tʰ', 'i', 'l', 'e']","['l', 'e', 'k_h', 'i', 't_h', 'i', 'l', 'e']"
566,ହେଉଥିଲା,260,"['h', 'e', 'u', 'tʰ', 'i', 'l', 'a']","['h', 'e', 'u', 't_h', 'i', 'l', 'a']"
569,ଇତିହାସ,259,"['i', 't', 'i', 'h', 'a', 's']","['i', 't', 'i', 'h', 'a', 's']"
570,ଜୁନ,259,"['d͡ʒ', 'u', 'n']","['dZ', 'u', 'n']"
572,ବିଧାୟକ,259,"['b', 'i', 'd̤', 'a', 'j', 'ɔ', 'k', 'ɔ']","['b', 'i', 'd_t', 'a', 'j', 'O', 'k', 'O']"
573,ରୂପ,259,"['r', 'u', 'p']","['r', 'u', 'p']"
577,ରଥ,258,"['r', 'ɔ', 'tʰ', 'ɔ']","['r', 'O', 't_h', 'O']"
578,ପାଖାପାଖି,257,"['p', 'a', 'kʰ', 'a', 'p', 'a', 'kʰ', 'i']","['p', 'a', 'k_h', 'a', 'p', 'a', 'k_h', 'i']"
580,ପରିଣତ,256,"['p', 'ɔ', 'r', 'i', 'ɳ', 'ɔ', 't', 'ɔ']","['p', 'O', 'r', 'i', 'n`', 'O', 't', 'O']"
581,ବିଜୟ,256,"['b', 'i', 'd͡ʒ', 'ɔ', 'j', 'ɔ']","['b', 'i', 'dZ', 'O', 'j', 'O']"
583,ଥିବାରୁ,255,"['tʰ', 'i', 'b', 'a', 'r', 'u']","['t_h', 'i', 'b', 'a', 'r', 'u']"
584,ବଡ,255,"['b', 'ɔ', 'ɖ', 'ɔ']","['b', 'O', 'd`', 'O']"
588,ଅନୁମାନ,254,"['ɔ', 'n', 'u', 'm', 'a', 'n']","['O', 'n', 'u', 'm', 'a', 'n']"
589,ରକ୍ଷା,254,"['r', 'ɔ', 'kʰ', 'j', 'a']","['r', 'O', 'k_h', 'j', 'a']"
592,ଧାରଣ,252,"['d̤', 'a', 'r', 'ɔ', 'ɳ', 'ɔ']","['d_t', 'a', 'r', 'O', 'n`', 'O']"
594,ରଚିତ,252,"['r', 'ɔ', 't͡ʃ', 'i', 't']","['r', 'O', 'tS', 'i', 't']"
595,ରହିଥିଲେ,252,"['r', 'ɔ', 'h', 'i', 'tʰ', 'i', 'l', 'e']","['r', 'O', 'h', 'i', 't_h', 'i', 'l', 'e']"
598,ଧଳା,251,"['d̤', 'ɔ', 'ɭ', 'a']","['d_t', 'O', 'l`', 'a']"
599,ମତରେ,251,"['m', 'ɔ', 't', 'ɔ', 'r', 'e']","['m', 'O', 't', 'O', 'r', 'e']"
601,ଅନୁଭବ,250,"['ɔ', 'n', 'u', 'b̤', 'ɔ', 'b', 'ɔ']","['O', 'n', 'u', 'b_t', 'O', 'b', 'O']"
602,କହିଲେ,250,"['k', 'ɔ', 'h', 'i', 'l', 'e']","['k', 'O', 'h', 'i', 'l', 'e']"
603,ତରଳ,250,"['t', 'ɔ', 'r', 'ɔ', 'ɭ', 'ɔ']","['t', 'O', 'r', 'O', 'l`', 'O']"
608,ହେବାକୁ,250,"['h', 'e', 'b', 'a', 'k', 'u']","['h', 'e', 'b', 'a', 'k', 'u']"
611,ପୃଥିବୀର,248,"['p', 'r̩', 'tʰ', 'i', 'b', 'i', 'r']","['p', 'r=', 't_h', 'i', 'b', 'i', 'r']"
613,ଆମେରିକୀୟ,247,"['a', 'm', 'e', 'r', 'i', 'k', 'i', 'j']","['a', 'm', 'e', 'r', 'i', 'k', 'i', 'j']"
616,ମିଟର,247,"['m', 'i', 'ʈ', 'ɔ', 'r', 'ɔ']","['m', 'i', 't`', 'O', 'r', 'O']"
617,ମିଳିତ,247,"['m', 'i', 'ɭ', 'i', 't']","['m', 'i', 'l`', 'i', 't']"
624,ପରିବାରର,244,"['p', 'ɔ', 'r', 'i', 'b', 'a', 'r', 'ɔ', 'r', 'ɔ']","['p', 'O', 'r', 'i', 'b', 'a', 'r', 'O', 'r', 'O']"
625,ସୁବିଧା,244,"['s', 'u', 'b', 'i', 'd̤', 'a']","['s', 'u', 'b', 'i', 'd_t', 'a']"
627,ସମୁଦାୟ,243,"['s', 'ɔ', 'm', 'u', 'd', 'a', 'j']","['s', 'O', 'm', 'u', 'd', 'a', 'j']"
631,ଦୂର,242,"['d', 'u', 'r']","['d', 'u', 'r']"
632,ଶିବ,242,"['s', 'i', 'b']","['s', 'i', 'b']"
633,ରଖି,241,"['r', 'ɔ', 'kʰ', 'i']","['r', 'O', 'k_h', 'i']"
637,ଦେବ,240,"['d', 'e', 'b']","['d', 'e', 'b']"
639,ରାମ,239,"['r', 'a', 'm']","['r', 'a', 'm']"
641,ତଳେ,238,"['t', 'ɔ', 'ɭ', 'e']","['t', 'O', 'l`', 'e']"
646,ମାତା,237,"['m', 'a', 't', 'a']","['m', 'a', 't', 'a']"
647,ମାନବ,237,"['m', 'a', 'n', 'ɔ', 'b', 'ɔ']","['m', 'a', 'n', 'O', 'b', 'O']"
648,ଯିଏ,237,"['d͡ʒ', 'i', 'e']","['dZ', 'i', 'e']"
651,ଆକାର,236,"['a', 'k', 'a', 'r']","['a', 'k', 'a', 'r']"
652,ରାଜଧାନୀ,236,"['r', 'a', 'd͡ʒ', 'd̤', 'a', 'n', 'i']","['r', 'a', 'dZ', 'd_t', 'a', 'n', 'i']"
653,ରୂପରେ,236,"['r', 'u', 'p', 'r', 'e']","['r', 'u', 'p', 'r', 'e']"
654,ଦିବସ,235,"['d', 'i', 'b', 'ɔ', 's', 'ɔ']","['d', 'i', 'b', 'O', 's', 'O']"
656,ନିୟୁତ,234,"['n', 'i', 'j', 'u', 't']","['n', 'i', 'j', 'u', 't']"
657,ବାହାରେ,234,"['b', 'a', 'h', 'a', 'r', 'e']","['b', 'a', 'h', 'a', 'r', 'e']"
658,ବିମାନ,234,"['b', 'i', 'm', 'a', 'n']","['b', 'i', 'm', 'a', 'n']"
659,ଲିଖିତ,233,"['l', 'i', 'kʰ', 'i', 't']","['l', 'i', 'k_h', 'i', 't']"
660,ସଫଳତା,233,"['s', 'ɔ', 'pʰ', 'ɔ', 'ɭ', 'ɔ', 't', 'a']","['s', 'O', 'p_h', 'O', 'l`', 'O', 't', 'a']"
662,ପଥର,232,"['p', 'ɔ', 'tʰ', 'ɔ', 'r', 'ɔ']","['p', 'O', 't_h', 'O', 'r', 'O']"
666,ମାଆ,231,"['m', 'a', 'a']","['m', 'a', 'a']"
667,ମିଶି,231,"['m', 'i', 's', 'i']","['m', 'i', 's', 'i']"
671,ସମୟର,230,"['s', 'ɔ', 'm', 'ɔ', 'j', 'ɔ', 'r', 'ɔ']","['s', 'O', 'm', 'O', 'j', 'O', 'r', 'O']"
676,ଅଭାବ,228,"['ɔ', 'b̤', 'a', 'b']","['O', 'b_t', 'a', 'b']"
677,ଫେବୃଆରୀ,228,"['pʰ', 'e', 'b', 'r̩', 'a', 'r', 'i']","['p_h', 'e', 'b', 'r=', 'a', 'r', 'i']"
679,ନିଜକୁ,227,"['n', 'i', 'd͡ʒ', 'k', 'u']","['n', 'i', 'dZ', 'k', 'u']"
680,ପାଠ,227,"['p', 'a', 'ʈʰ']","['p', 'a', 't`_h']"
681,ଲେଖକ,226,"['l', 'e', 'kʰ', 'ɔ', 'k', 'ɔ']","['l', 'e', 'k_h', 'O', 'k', 'O']"
682,ବାପା,225,"['b', 'a', 'p', 'a']","['b', 'a', 'p', 'a']"
683,ଶରୀର,225,"['s', 'ɔ', 'r', 'i', 'r']","['s', 'O', 'r', 'i', 'r']"
686,ନୀତି,224,"['n', 'i', 't', 'i']","['n', 'i', 't', 'i']"
690,ମିଳିଥାଏ,223,"['m', 'i', 'ɭ', 'i', 'tʰ', 'a', 'e']","['m', 'i', 'l`', 'i', 't_h', 'a', 'e']"
697,କଟକ,220,"['k', 'ɔ', 'ʈ', 'ɔ', 'k', 'ɔ']","['k', 'O', 't`', 'O', 'k', 'O']"
699,କରାଯାଇଥିବା,219,"['k', 'ɔ', 'r', 'a', 'd͡ʒ', 'a', 'i', 'tʰ', 'i', 'b', 'a']","['k', 'O', 'r', 'a', 'dZ', 'a', 'i', 't_h', 'i', 'b', 'a']"
701,ତାରିଖ,219,"['t', 'a', 'r', 'i', 'kʰ']","['t', 'a', 'r', 'i', 'k_h']"
704,ସଭାକୁ,219,"['s', 'ɔ', 'b̤', 'a', 'k', 'u']","['s', 'O', 'b_t', 'a', 'k', 'u']"
706,ଆହୁରି,218,"['a', 'h', 'u', 'r', 'i']","['a', 'h', 'u', 'r', 'i']"
710,ପଦକ,216,"['p', 'ɔ', 'd', 'ɔ', 'k', 'ɔ']","['p', 'O', 'd', 'O', 'k', 'O']"
712,ଉପର,215,"['u', 'p', 'ɔ', 'r', 'ɔ']","['u', 'p', 'O', 'r', 'O']"
713,ଖେଳ,215,"['kʰ', 'e', 'ɭ']","['k_h', 'e', 'l`']"
716,ବାସ,215,"['b', 'a', 's']","['b', 'a', 's']"
717,ଯେପରି,215,"['d͡ʒ', 'e', 'p', 'r', 'i']","['dZ', 'e', 'p', 'r', 'i']"
718,ଓଜନ,214,"['o', 'd͡ʒ', 'ɔ', 'n', 'ɔ']","['o', 'dZ', 'O', 'n', 'O']"
720,ପରିବାରରେ,214,"['p', 'ɔ', 'r', 'i', 'b', 'a', 'r', 'r', 'e']","['p', 'O', 'r', 'i', 'b', 'a', 'r', 'r', 'e']"
722,ହେଇ,214,"['h', 'e', 'i']","['h', 'e', 'i']"
724,ଯାଇଥିଲେ,212,"['d͡ʒ', 'a', 'i', 'tʰ', 'i', 'l', 'e']","['dZ', 'a', 'i', 't_h', 'i', 'l', 'e']"
729,କାଳ,210,"['k', 'a', 'ɭ']","['k', 'a', 'l`']"
730,କ୍ଷମତା,210,"['kʰ', 'j', 'ɔ', 'm', 'ɔ', 't', 'a']","['k_h', 'j', 'O', 'm', 'O', 't', 'a']"
737,ଅସୁବିଧା,208,"['ɔ', 's', 'u', 'b', 'i', 'd̤', 'a']","['O', 's', 'u', 'b', 'i', 'd_t', 'a']"
739,ଅବସର,206,"['ɔ', 'b', 'ɔ', 's', 'ɔ', 'r', 'ɔ']","['O', 'b', 'O', 's', 'O', 'r', 'O']"
740,ଧାରା,206,"['d̤', 'a', 'r', 'a']","['d_t', 'a', 'r', 'a']"
743,କରାଯାଉଛି,204,"['k', 'ɔ', 'r', 'a', 'd͡ʒ', 'a', 'u', 't͡ʃʰ', 'i']","['k', 'O', 'r', 'a', 'dZ', 'a', 'u', 'tS_h', 'i']"
744,ପାଇବା,204,"['p', 'a', 'i', 'b', 'a']","['p', 'a', 'i', 'b', 'a']"
746,ଯାଇଥିଲା,204,"['d͡ʒ', 'a', 'i', 'tʰ', 'i', 'l', 'a']","['dZ', 'a', 'i', 't_h', 'i', 'l', 'a']"
748,ହାତରେ,204,"['h', 'a', 't', 'r', 'e']","['h', 'a', 't', 'r', 'e']"
749,ଐତିହାସିକ,203,"['a', 'i', 't', 'i', 'h', 'a', 's', 'i', 'k']","['a', 'i', 't', 'i', 'h', 'a', 's', 'i', 'k']"
752,ପୁରୁଣା,203,"['p', 'u', 'r', 'u', 'ɳ', 'a']","['p', 'u', 'r', 'u', 'n`', 'a']"
753,ଫୁଟ,203,"['pʰ', 'u', 'ʈ']","['p_h', 'u', 't`']"
757,ଦେହରେ,202,"['d', 'e', 'h', 'r', 'e']","['d', 'e', 'h', 'r', 'e']"
761,ପରିବେଶ,201,"['p', 'ɔ', 'r', 'i', 'b', 'e', 's']","['p', 'O', 'r', 'i', 'b', 'e', 's']"
766,ନଦୀର,200,"['n', 'ɔ', 'd', 'i', 'r']","['n', 'O', 'd', 'i', 'r']"
773,ଚାରି,199,"['t͡ʃ', 'a', 'r', 'i']","['tS', 'a', 'r', 'i']"
774,ନାମିତ,199,"['n', 'a', 'm', 'i', 't']","['n', 'a', 'm', 'i', 't']"
775,ବିକଶିତ,199,"['b', 'i', 'k', 's', 'i', 't']","['b', 'i', 'k', 's', 'i', 't']"
776,ଶରୀରର,199,"['s', 'ɔ', 'r', 'i', 'r', 'ɔ', 'r', 'ɔ']","['s', 'O', 'r', 'i', 'r', 'O', 'r', 'O']"
778,କରାଯାଇପାରେ,198,"['k', 'ɔ', 'r', 'a', 'd͡ʒ', 'a', 'i', 'p', 'a', 'r', 'e']","['k', 'O', 'r', 'a', 'dZ', 'a', 'i', 'p', 'a', 'r', 'e']"
779,ସେଥିପାଇଁ,198,"['s', 'e', 'tʰ', 'i', 'p', 'a', 'ĩ']","['s', 'e', 't_h', 'i', 'p', 'a', 'i~']"
783,ଉଦାହରଣ,196,"['u', 'd', 'a', 'h', 'ɔ', 'r', 'ɔ', 'ɳ', 'ɔ']","['u', 'd', 'a', 'h', 'O', 'r', 'O', 'n`', 'O']"
784,ଏକାଡେମୀ,196,"['e', 'k', 'a', 'ɖ', 'e', 'm', 'i']","['e', 'k', 'a', 'd`', 'e', 'm', 'i']"
790,ଦଳରେ,194,"['d', 'ɔ', 'ɭ', 'ɔ', 'r', 'e']","['d', 'O', 'l`', 'O', 'r', 'e']"
791,ଯେପରିକି,194,"['d͡ʒ', 'e', 'p', 'r', 'i', 'k', 'i']","['dZ', 'e', 'p', 'r', 'i', 'k', 'i']"
793,ତାମିଲ,193,"['t', 'a', 'm', 'i', 'l']","['t', 'a', 'm', 'i', 'l']"
794,ଫୁଲ,193,"['pʰ', 'u', 'l']","['p_h', 'u', 'l']"
797,ରଖିବା,192,"['r', 'ɔ', 'kʰ', 'i', 'b', 'a']","['r', 'O', 'k_h', 'i', 'b', 'a']"
799,କେବେ,191,"['k', 'e', 'b', 'e']","['k', 'e', 'b', 'e']"
801,ବିଜେ,191,"['b', 'i', 'd͡ʒ', 'e']","['b', 'i', 'dZ', 'e']"
804,ସମାଜ,191,"['s', 'ɔ', 'm', 'a', 'd͡ʒ']","['s', 'O', 'm', 'a', 'dZ']"
806,ସୀମା,190,"['s', 'i', 'm', 'a']","['s', 'i', 'm', 'a']"
807,ଅଭିନୀତ,189,"['ɔ', 'b̤', 'i', 'n', 'i', 't']","['O', 'b_t', 'i', 'n', 'i', 't']"
808,କଳାକାର,189,"['k', 'ɔ', 'ɭ', 'a', 'k', 'a', 'r']","['k', 'O', 'l`', 'a', 'k', 'a', 'r']"
814,ଭୁତାଣୁ,189,"['b̤', 'u', 't', 'a', 'ɳ', 'u']","['b_t', 'u', 't', 'a', 'n`', 'u']"
815,ରାୟ,189,"['r', 'a', 'j']","['r', 'a', 'j']"
818,ବହୁଳ,188,"['b', 'ɔ', 'h', 'u', 'ɭ']","['b', 'O', 'h', 'u', 'l`']"
819,ବିଶାଳ,188,"['b', 'i', 's', 'a', 'ɭ']","['b', 'i', 's', 'a', 'l`']"
821,ରଖିଥିଲେ,188,"['r', 'ɔ', 'kʰ', 'i', 'tʰ', 'i', 'l', 'e']","['r', 'O', 'k_h', 'i', 't_h', 'i', 'l', 'e']"
822,ହଜାର,188,"['h', 'ɔ', 'd͡ʒ', 'a', 'r']","['h', 'O', 'dZ', 'a', 'r']"
826,ଚାଷ,187,"['t͡ʃ', 'a', 's']","['tS', 'a', 's']"
827,ପୁରୀ,187,"['p', 'u', 'r', 'i']","['p', 'u', 'r', 'i']"
828,ଆଖି,186,"['a', 'kʰ', 'i']","['a', 'k_h', 'i']"
830,ଭଉଣୀ,186,"['b̤', 'u', 'ɳ', 'i']","['b_t', 'u', 'n`', 'i']"
832,ଯିବା,186,"['d͡ʒ', 'i', 'b', 'a']","['dZ', 'i', 'b', 'a']"
834,ହେତୁ,186,"['h', 'e', 't', 'u']","['h', 'e', 't', 'u']"
838,କରାଯାଉଥିଲା,184,"['k', 'ɔ', 'r', 'a', 'd͡ʒ', 'a', 'u', 'tʰ', 'i', 'l', 'a']","['k', 'O', 'r', 'a', 'dZ', 'a', 'u', 't_h', 'i', 'l', 'a']"
840,ଜୀବନର,183,"['d͡ʒ', 'i', 'b', 'ɔ', 'n', 'ɔ', 'r', 'ɔ']","['dZ', 'i', 'b', 'O', 'n', 'O', 'r', 'O']"
841,ଦି,183,"['d', 'i']","['d', 'i']"
847,ଆମେ,182,"['a', 'm', 'e']","['a', 'm', 'e']"
848,ଆସିଥିଲେ,182,"['a', 's', 'i', 'tʰ', 'i', 'l', 'e']","['a', 's', 'i', 't_h', 'i', 'l', 'e']"
849,ନିୟମ,182,"['n', 'i', 'j', 'ɔ', 'm', 'ɔ']","['n', 'i', 'j', 'O', 'm', 'O']"
850,ବାୟୁ,182,"['b', 'a', 'j', 'u']","['b', 'a', 'j', 'u']"
851,ବିନା,182,"['b', 'i', 'n', 'a']","['b', 'i', 'n', 'a']"
855,ଶାରୀରିକ,181,"['s', 'a', 'r', 'i', 'r', 'i', 'k']","['s', 'a', 'r', 'i', 'r', 'i', 'k']"
856,ହାତ,181,"['h', 'a', 't']","['h', 'a', 't']"
859,ଚାପ,180,"['t͡ʃ', 'a', 'p']","['tS', 'a', 'p']"
860,ଧରଣର,180,"['d̤', 'ɔ', 'r', 'ɔ', 'ɳ', 'ɔ', 'r', 'ɔ']","['d_t', 'O', 'r', 'O', 'n`', 'O', 'r', 'O']"
864,ମିଶାଇ,180,"['m', 'i', 's', 'a', 'i']","['m', 'i', 's', 'a', 'i']"
866,ଆମେରିକାର,179,"['a', 'm', 'e', 'r', 'i', 'k', 'a', 'r']","['a', 'm', 'e', 'r', 'i', 'k', 'a', 'r']"
869,ଦରକାର,179,"['d', 'ɔ', 'r', 'ɔ', 'k', 'a', 'r']","['d', 'O', 'r', 'O', 'k', 'a', 'r']"
871,ନେବା,179,"['n', 'e', 'b', 'a']","['n', 'e', 'b', 'a']"
872,ମାଈ,179,"['m', 'a', 'i']","['m', 'a', 'i']"
873,ଯଦିଓ,179,"['d͡ʒ', 'ɔ', 'd', 'i', 'o']","['dZ', 'O', 'd', 'i', 'o']"
881,the,177,"['t', 'h', 'e']","['t', 'h', 'e']"
882,କଲେଜ,177,"['k', 'ɔ', 'l', 'e', 'd͡ʒ']","['k', 'O', 'l', 'e', 'dZ']"
883,ଦିଆଯାଇଥିଲା,177,"['d', 'i', 'a', 'd͡ʒ', 'a', 'i', 'tʰ', 'i', 'l', 'a']","['d', 'i', 'a', 'dZ', 'a', 'i', 't_h', 'i', 'l', 'a']"
884,ପରିଚାଳନା,177,"['p', 'ɔ', 'r', 'i', 't͡ʃ', 'a', 'ɭ', 'n', 'a']","['p', 'O', 'r', 'i', 'tS', 'a', 'l`', 'n', 'a']"
886,ସହରରେ,177,"['s', 'ɔ', 'h', 'ɔ', 'r', 'ɔ', 'r', 'e']","['s', 'O', 'h', 'O', 'r', 'O', 'r', 'e']"
889,ହେଇଥାଏ,176,"['h', 'e', 'i', 'tʰ', 'a', 'e']","['h', 'e', 'i', 't_h', 'a', 'e']"
891,ଆସିଲେ,175,"['a', 's', 'i', 'l', 'e']","['a', 's', 'i', 'l', 'e']"
892,କଲରାପତରିଆ,175,"['k', 'ɔ', 'l', 'ɔ', 'r', 'a', 'p', 'ɔ', 't', 'ɔ', 'r', 'i', 'a']","['k', 'O', 'l', 'O', 'r', 'a', 'p', 'O', 't', 'O', 'r', 'i', 'a']"
893,ଖୁବ,175,"['kʰ', 'u', 'b']","['k_h', 'u', 'b']"
895,ଥାଇ,175,"['tʰ', 'a', 'i']","['t_h', 'a', 'i']"
