i,word,freq,ipa,xsampa
53733,ضبطها,4,"['z', 'b', 't', 'h', 'ɒ']","['z', 'b', 't', 'h', 'Q']"
53734,ضجه,4,"['z', 'd͡ʒ', 'h']","['z', 'dZ', 'h']"
53735,ضخیمتر,4,"['z', 'x', 'j', 'm', 't', 'r']","['z', 'x', 'j', 'm', 't', 'r']"
53740,ضداستکباری,4,"['z', 'd', 'ɒ', 's', 't', 'k', 'b', 'ɒ', 'r', 'j']","['z', 'd', 'Q', 's', 't', 'k', 'b', 'Q', 'r', 'j']"
53741,ضدافسردگی,4,"['z', 'd', 'ɒ', 'f', 's', 'r', 'd', 'ɡ', 'j']","['z', 'd', 'Q', 'f', 's', 'r', 'd', 'g', 'j']"
53742,ضدامنیتی,4,"['z', 'd', 'ɒ', 'm', 'n', 'j', 't', 'j']","['z', 'd', 'Q', 'm', 'n', 'j', 't', 'j']"
53743,ضدایران,4,"['z', 'd', 'ɒ', 'j', 'r', 'ɒ', 'n']","['z', 'd', 'Q', 'j', 'r', 'Q', 'n']"
53744,ضدبشری,4,"['z', 'd', 'b', 'ʃ', 'r', 'j']","['z', 'd', 'b', 'S', 'r', 'j']"
53745,ضدتروریستی,4,"['z', 'd', 't', 'r', 'v', 'r', 'j', 's', 't', 'j']","['z', 'd', 't', 'r', 'v', 'r', 'j', 's', 't', 'j']"
53746,ضدتروریسم,4,"['z', 'd', 't', 'r', 'v', 'r', 'j', 's', 'm']","['z', 'd', 't', 'r', 'v', 'r', 'j', 's', 'm']"
53747,ضدزن,4,"['z', 'd', 'z', 'n']","['z', 'd', 'z', 'n']"
53748,ضدسرطان,4,"['z', 'd', 's', 'r', 't', 'ɒ', 'n']","['z', 'd', 's', 'r', 't', 'Q', 'n']"
53750,ضدموشکی,4,"['z', 'd', 'm', 'v', 'ʃ', 'k', 'j']","['z', 'd', 'm', 'v', 'S', 'k', 'j']"
53751,ضدویروسی,4,"['z', 'd', 'v', 'j', 'r', 'v', 's', 'j']","['z', 'd', 'v', 'j', 'r', 'v', 's', 'j']"
53753,ضرباهنگ,4,"['z', 'r', 'b', 'ɒ', 'h', 'ŋ']","['z', 'r', 'b', 'Q', 'h', 'N']"
53756,ضررش,4,"['z', 'r', 'r', 'ʃ']","['z', 'r', 'r', 'S']"
53757,ضررشان,4,"['z', 'r', 'r', 'ʃ', 'ɒ', 'n']","['z', 'r', 'r', 'S', 'Q', 'n']"
53758,ضررمان,4,"['z', 'r', 'r', 'm', 'ɒ', 'n']","['z', 'r', 'r', 'm', 'Q', 'n']"
53759,ضررها,4,"['z', 'r', 'r', 'h', 'ɒ']","['z', 'r', 'r', 'h', 'Q']"
53761,ضریبی,4,"['z', 'r', 'j', 'b', 'j']","['z', 'r', 'j', 'b', 'j']"
53764,طاقتم,4,"['t', 'ɒ', 'ɣ', 't', 'm']","['t', 'Q', 'G', 't', 'm']"
53766,طالبیان,4,"['t', 'ɒ', 'l', 'b', 'j', 'ɒ', 'n']","['t', 'Q', 'l', 'b', 'j', 'Q', 'n']"
53767,طاهران,4,"['t', 'ɒ', 'h', 'r', 'ɒ', 'n']","['t', 'Q', 'h', 'r', 'Q', 'n']"
53768,طاووس,4,"['t', 'ɒ', 'v', 'v', 's']","['t', 'Q', 'v', 'v', 's']"
53769,طاووسی,4,"['t', 'ɒ', 'v', 'v', 's', 'j']","['t', 'Q', 'v', 'v', 's', 'j']"
53776,طرحشان,4,"['t', 'r', 'h', 'ʃ', 'ɒ', 'n']","['t', 'r', 'h', 'S', 'Q', 'n']"
53777,طرفدارانی,4,"['t', 'r', 'f', 'd', 'ɒ', 'r', 'ɒ', 'n', 'j']","['t', 'r', 'f', 'd', 'Q', 'r', 'Q', 'n', 'j']"
53780,طعمدار,4,"['t', 'ʔ', 'm', 'd', 'ɒ', 'r']","['t', '?', 'm', 'd', 'Q', 'r']"
53781,طعن,4,"['t', 'ʔ', 'n']","['t', '?', 'n']"
53782,طلاجات,4,"['t', 'l', 'ɒ', 'd͡ʒ', 'ɒ', 't']","['t', 'l', 'Q', 'dZ', 'Q', 't']"
53783,طلاست,4,"['t', 'l', 'ɒ', 's', 't']","['t', 'l', 'Q', 's', 't']"
53784,طمعی,4,"['t', 'm', 'ʔ', 'j']","['t', 'm', '?', 'j']"
53786,طنازانه,4,"['t', 'n', 'ɒ', 'z', 'ɒ', 'n', 'h']","['t', 'n', 'Q', 'z', 'Q', 'n', 'h']"
53789,طهماسیان,4,"['t', 'h', 'm', 'ɒ', 's', 'j', 'ɒ', 'n']","['t', 'h', 'm', 'Q', 's', 'j', 'Q', 'n']"
53790,طوطی,4,"['t', 'v', 't', 'j']","['t', 'v', 't', 'j']"
53792,طولابی,4,"['t', 'v', 'l', 'ɒ', 'b', 'j']","['t', 'v', 'l', 'Q', 'b', 'j']"
53793,طولانیتری,4,"['t', 'v', 'l', 'ɒ', 'n', 'j', 't', 'r', 'j']","['t', 'v', 'l', 'Q', 'n', 'j', 't', 'r', 'j']"
53794,طولایی,4,"['t', 'v', 'l', 'ɒ', 'j', 'j']","['t', 'v', 'l', 'Q', 'j', 'j']"
53795,طیفهایی,4,"['t', 'j', 'f', 'h', 'ɒ', 'j', 'j']","['t', 'j', 'f', 'h', 'Q', 'j', 'j']"
53796,طینت,4,"['t', 'j', 'n', 't']","['t', 'j', 'n', 't']"
53797,ظاهرسازی,4,"['z', 'ɒ', 'h', 'r', 's', 'ɒ', 'z', 'j']","['z', 'Q', 'h', 'r', 's', 'Q', 'z', 'j']"
53799,ظرافتی,4,"['z', 'r', 'ɒ', 'f', 't', 'j']","['z', 'r', 'Q', 'f', 't', 'j']"
53805,ظلمات,4,"['z', 'l', 'm', 'ɒ', 't']","['z', 'l', 'm', 'Q', 't']"
53807,عابدین,4,"['ʔ', 'ɒ', 'b', 'd', 'j', 'n']","['?', 'Q', 'b', 'd', 'j', 'n']"
53808,عادتی,4,"['ʔ', 'ɒ', 'd', 't', 'j']","['?', 'Q', 'd', 't', 'j']"
53809,عادلی,4,"['ʔ', 'ɒ', 'd', 'l', 'j']","['?', 'Q', 'd', 'l', 'j']"
53811,عاروسو,4,"['ʔ', 'ɒ', 'r', 'v', 's', 'v']","['?', 'Q', 'r', 'v', 's', 'v']"
53812,عاشقانهای,4,"['ʔ', 'ɒ', 'ʃ', 'ɣ', 'ɒ', 'n', 'h', 'ɒ', 'j']","['?', 'Q', 'S', 'G', 'Q', 'n', 'h', 'Q', 'j']"
53816,عاقبتی,4,"['ʔ', 'ɒ', 'ɣ', 'b', 't', 'j']","['?', 'Q', 'G', 'b', 't', 'j']"
53817,عاقلتر,4,"['ʔ', 'ɒ', 'ɣ', 'l', 't', 'r']","['?', 'Q', 'G', 'l', 't', 'r']"
53818,عاقلی,4,"['ʔ', 'ɒ', 'ɣ', 'l', 'j']","['?', 'Q', 'G', 'l', 'j']"
53821,عالیجناب,4,"['ʔ', 'ɒ', 'l', 'j', 'd͡ʒ', 'n', 'ɒ', 'b']","['?', 'Q', 'l', 'j', 'dZ', 'n', 'Q', 'b']"
53822,عالیمقام,4,"['ʔ', 'ɒ', 'l', 'j', 'm', 'ɣ', 'ɒ', 'm']","['?', 'Q', 'l', 'j', 'm', 'G', 'Q', 'm']"
53823,عالینژاد,4,"['ʔ', 'ɒ', 'l', 'j', 'n', 'ʒ', 'ɒ', 'd']","['?', 'Q', 'l', 'j', 'n', 'Z', 'Q', 'd']"
53828,عایدش,4,"['ʔ', 'ɒ', 'j', 'd', 'ʃ']","['?', 'Q', 'j', 'd', 'S']"
53829,عبادتگاه,4,"['ʔ', 'b', 'ɒ', 'd', 't', 'ɡ', 'ɒ', 'h']","['?', 'b', 'Q', 'd', 't', 'g', 'Q', 'h']"
53830,عبادتی,4,"['ʔ', 'b', 'ɒ', 'd', 't', 'j']","['?', 'b', 'Q', 'd', 't', 'j']"
53831,عبارتاند,4,"['ʔ', 'b', 'ɒ', 'r', 't', 'ɒ', 'n', 'd']","['?', 'b', 'Q', 'r', 't', 'Q', 'n', 'd']"
53834,عبای,4,"['ʔ', 'b', 'ɒ', 'j']","['?', 'b', 'Q', 'j']"
53836,عبدالجبار,4,"['ʔ', 'b', 'd', 'ɒ', 'l', 'd͡ʒ', 'b', 'ɒ', 'r']","['?', 'b', 'd', 'Q', 'l', 'dZ', 'b', 'Q', 'r']"
53837,عبدالجواد,4,"['ʔ', 'b', 'd', 'ɒ', 'l', 'd͡ʒ', 'v', 'ɒ', 'd']","['?', 'b', 'd', 'Q', 'l', 'dZ', 'v', 'Q', 'd']"
53838,عبدالرزاق,4,"['ʔ', 'b', 'd', 'ɒ', 'l', 'r', 'z', 'ɒ', 'ɣ']","['?', 'b', 'd', 'Q', 'l', 'r', 'z', 'Q', 'G']"
53841,عبدالعزیر,4,"['ʔ', 'b', 'd', 'ɒ', 'l', 'ʔ', 'z', 'j', 'r']","['?', 'b', 'd', 'Q', 'l', '?', 'z', 'j', 'r']"
53845,عبداللهیان,4,"['ʔ', 'b', 'd', 'ɒ', 'l', 'l', 'h', 'j', 'ɒ', 'n']","['?', 'b', 'd', 'Q', 'l', 'l', 'h', 'j', 'Q', 'n']"
53847,عبدالمحمد,4,"['ʔ', 'b', 'd', 'ɒ', 'l', 'm', 'h', 'm', 'd']","['?', 'b', 'd', 'Q', 'l', 'm', 'h', 'm', 'd']"
53849,عبدالملکیان,4,"['ʔ', 'b', 'd', 'ɒ', 'l', 'm', 'l', 'k', 'j', 'ɒ', 'n']","['?', 'b', 'd', 'Q', 'l', 'm', 'l', 'k', 'j', 'Q', 'n']"
53851,عتباتی,4,"['ʔ', 't', 'b', 'ɒ', 't', 'j']","['?', 't', 'b', 'Q', 't', 'j']"
53852,عتیقی,4,"['ʔ', 't', 'j', 'ɣ', 'j']","['?', 't', 'j', 'G', 'j']"
53854,عثمانیها,4,"['ʔ', 's', 'm', 'ɒ', 'n', 'j', 'h', 'ɒ']","['?', 's', 'm', 'Q', 'n', 'j', 'h', 'Q']"
53855,عجلهای,4,"['ʔ', 'd͡ʒ', 'l', 'h', 'ɒ', 'j']","['?', 'dZ', 'l', 'h', 'Q', 'j']"
53856,عجیبش,4,"['ʔ', 'd͡ʒ', 'j', 'b', 'ʃ']","['?', 'dZ', 'j', 'b', 'S']"
53859,عددهای,4,"['ʔ', 'd', 'd', 'h', 'ɒ', 'j']","['?', 'd', 'd', 'h', 'Q', 'j']"
53861,عدسی,4,"['ʔ', 'd', 's', 'j']","['?', 'd', 's', 'j']"
53862,عدوانی,4,"['ʔ', 'd', 'v', 'ɒ', 'n', 'j']","['?', 'd', 'v', 'Q', 'n', 'j']"
53865,عرایض,4,"['ʔ', 'r', 'ɒ', 'j', 'z']","['?', 'r', 'Q', 'j', 'z']"
53866,عربزبان,4,"['ʔ', 'r', 'b', 'z', 'b', 'ɒ', 'n']","['?', 'r', 'b', 'z', 'b', 'Q', 'n']"
53868,عرضهها,4,"['ʔ', 'r', 'z', 'h', 'h', 'ɒ']","['?', 'r', 'z', 'h', 'h', 'Q']"
53869,عرضههای,4,"['ʔ', 'r', 'z', 'h', 'h', 'ɒ', 'j']","['?', 'r', 'z', 'h', 'h', 'Q', 'j']"
53871,عروج,4,"['ʔ', 'r', 'v', 'd͡ʒ']","['?', 'r', 'v', 'dZ']"
53872,عروسم,4,"['ʔ', 'r', 'v', 's', 'm']","['?', 'r', 'v', 's', 'm']"
53873,عروسمان,4,"['ʔ', 'r', 'v', 's', 'm', 'ɒ', 'n']","['?', 'r', 'v', 's', 'm', 'Q', 'n']"
53874,عروسکسازی,4,"['ʔ', 'r', 'v', 's', 'k', 's', 'ɒ', 'z', 'j']","['?', 'r', 'v', 's', 'k', 's', 'Q', 'z', 'j']"
53877,عزتمند,4,"['ʔ', 'z', 't', 'm', 'n', 'd']","['?', 'z', 't', 'm', 'n', 'd']"
53878,عزتمندی,4,"['ʔ', 'z', 't', 'm', 'n', 'd', 'j']","['?', 'z', 't', 'm', 'n', 'd', 'j']"
53880,عزمش,4,"['ʔ', 'z', 'm', 'ʃ']","['?', 'z', 'm', 'S']"
53881,عزیزا,4,"['ʔ', 'z', 'j', 'z', 'ɒ']","['?', 'z', 'j', 'z', 'Q']"
53883,عزیزاله,4,"['ʔ', 'z', 'j', 'z', 'ɒ', 'l', 'h']","['?', 'z', 'j', 'z', 'Q', 'l', 'h']"
53884,عزیزانتان,4,"['ʔ', 'z', 'j', 'z', 'ɒ', 'n', 't', 'ɒ', 'n']","['?', 'z', 'j', 'z', 'Q', 'n', 't', 'Q', 'n']"
53885,عزیزتر,4,"['ʔ', 'z', 'j', 'z', 't', 'r']","['?', 'z', 'j', 'z', 't', 'r']"
53886,عسرت,4,"['ʔ', 's', 'r', 't']","['?', 's', 'r', 't']"
53887,عسلهای,4,"['ʔ', 's', 'l', 'h', 'ɒ', 'j']","['?', 's', 'l', 'h', 'Q', 'j']"
53888,عسلک,4,"['ʔ', 's', 'l', 'k']","['?', 's', 'l', 'k']"
53889,عسکر,4,"['ʔ', 's', 'k', 'r']","['?', 's', 'k', 'r']"
53892,عشقشان,4,"['ʔ', 'ʃ', 'ɣ', 'ʃ', 'ɒ', 'n']","['?', 'S', 'G', 'S', 'Q', 'n']"
53893,عشقم,4,"['ʔ', 'ʃ', 'ɣ', 'm']","['?', 'S', 'G', 'm']"
53894,عشقهای,4,"['ʔ', 'ʃ', 'ɣ', 'h', 'ɒ', 'j']","['?', 'S', 'G', 'h', 'Q', 'j']"
53895,عصار,4,"['ʔ', 's', 'ɒ', 'r']","['?', 's', 'Q', 'r']"
53903,عطرافشانی,4,"['ʔ', 't', 'r', 'ɒ', 'f', 'ʃ', 'ɒ', 'n', 'j']","['?', 't', 'r', 'Q', 'f', 'S', 'Q', 'n', 'j']"
53906,عقبگرد,4,"['ʔ', 'ɣ', 'b', 'ɡ', 'r', 'd']","['?', 'G', 'b', 'g', 'r', 'd']"
53907,عقبیم,4,"['ʔ', 'ɣ', 'b', 'j', 'm']","['?', 'G', 'b', 'j', 'm']"
53909,عقدههای,4,"['ʔ', 'ɣ', 'd', 'h', 'h', 'ɒ', 'j']","['?', 'G', 'd', 'h', 'h', 'Q', 'j']"
53910,عقرب,4,"['ʔ', 'ɣ', 'r', 'b']","['?', 'G', 'r', 'b']"
53911,عقربهها,4,"['ʔ', 'ɣ', 'r', 'b', 'h', 'h', 'ɒ']","['?', 'G', 'r', 'b', 'h', 'h', 'Q']"
53915,عقوبت,4,"['ʔ', 'ɣ', 'v', 'b', 't']","['?', 'G', 'v', 'b', 't']"
53916,عقول,4,"['ʔ', 'ɣ', 'v', 'l']","['?', 'G', 'v', 'l']"
53920,علاقهمندم,4,"['ʔ', 'l', 'ɒ', 'ɣ', 'h', 'm', 'n', 'd', 'm']","['?', 'l', 'Q', 'G', 'h', 'm', 'n', 'd', 'm']"
53926,علتها,4,"['ʔ', 'l', 't', 'h', 'ɒ']","['?', 'l', 't', 'h', 'Q']"
53931,علمها,4,"['ʔ', 'l', 'm', 'h', 'ɒ']","['?', 'l', 'm', 'h', 'Q']"
53932,علمکرد,4,"['ʔ', 'l', 'm', 'k', 'r', 'd']","['?', 'l', 'm', 'k', 'r', 'd']"
53938,علومی,4,"['ʔ', 'l', 'v', 'm', 'j']","['?', 'l', 'v', 'm', 'j']"
53958,علیا,4,"['ʔ', 'l', 'j', 'ɒ']","['?', 'l', 'j', 'Q']"
53959,علیاکبری,4,"['ʔ', 'l', 'j', 'ɒ', 'k', 'b', 'r', 'j']","['?', 'l', 'j', 'Q', 'k', 'b', 'r', 'j']"
53961,علیدوستی,4,"['ʔ', 'l', 'j', 'd', 'v', 's', 't', 'j']","['?', 'l', 'j', 'd', 'v', 's', 't', 'j']"
53970,علیلو,4,"['ʔ', 'l', 'j', 'l', 'v']","['?', 'l', 'j', 'l', 'v']"
53971,علیهمالسلام,4,"['ʔ', 'l', 'j', 'h', 'm', 'ɒ', 'l', 's', 'l', 'ɒ', 'm']","['?', 'l', 'j', 'h', 'm', 'Q', 'l', 's', 'l', 'Q', 'm']"
53972,علیک,4,"['ʔ', 'l', 'j', 'k']","['?', 'l', 'j', 'k']"
53976,عمادکوچولو,4,"['ʔ', 'm', 'ɒ', 'd', 'k', 'v', 't͡ʃ', 'v', 'l', 'v']","['?', 'm', 'Q', 'd', 'k', 'v', 'tS', 'v', 'l', 'v']"
53978,عمامه,4,"['ʔ', 'm', 'ɒ', 'm', 'h']","['?', 'm', 'Q', 'm', 'h']"
53980,عمدهفروشان,4,"['ʔ', 'm', 'd', 'h', 'f', 'r', 'v', 'ʃ', 'ɒ', 'n']","['?', 'm', 'd', 'h', 'f', 'r', 'v', 'S', 'Q', 'n']"
53983,عمربن,4,"['ʔ', 'm', 'r', 'b', 'n']","['?', 'm', 'r', 'b', 'n']"
53984,عمرت,4,"['ʔ', 'm', 'r', 't']","['?', 'm', 'r', 't']"
53987,عملکردن,4,"['ʔ', 'm', 'l', 'k', 'r', 'd', 'n']","['?', 'm', 'l', 'k', 'r', 'd', 'n']"
53989,عملیه,4,"['ʔ', 'm', 'l', 'j', 'h']","['?', 'm', 'l', 'j', 'h']"
53992,عمیقتری,4,"['ʔ', 'm', 'j', 'ɣ', 't', 'r', 'j']","['?', 'm', 'j', 'G', 't', 'r', 'j']"
53996,عهدشکنی,4,"['ʔ', 'h', 'd', 'ʃ', 'k', 'n', 'j']","['?', 'h', 'd', 'S', 'k', 'n', 'j']"
53998,عوامگرایی,4,"['ʔ', 'v', 'ɒ', 'm', 'ɡ', 'r', 'ɒ', 'j', 'j']","['?', 'v', 'Q', 'm', 'g', 'r', 'Q', 'j', 'j']"
53999,عودلاجان,4,"['ʔ', 'v', 'd', 'l', 'ɒ', 'd͡ʒ', 'ɒ', 'n']","['?', 'v', 'd', 'l', 'Q', 'dZ', 'Q', 'n']"
54000,عَلَم,4,"['ʔ', 'æ', 'l', 'æ', 'm']","['?', '{', 'l', '{', 'm']"
54001,عَلَیکَ,4,"['ʔ', 'æ', 'l', 'ɒ', 'k', 'æ']","['?', '{', 'l', 'Q', 'k', '{']"
54002,عکاسهای,4,"['ʔ', 'k', 'ɒ', 's', 'h', 'ɒ', 'j']","['?', 'k', 'Q', 's', 'h', 'Q', 'j']"
54005,عیوب,4,"['ʔ', 'j', 'v', 'b']","['?', 'j', 'v', 'b']"
54007,غارتگران,4,"['ɣ', 'ɒ', 'r', 't', 'ɡ', 'r', 'ɒ', 'n']","['G', 'Q', 'r', 't', 'g', 'r', 'Q', 'n']"
54008,غازها,4,"['ɣ', 'ɒ', 'z', 'h', 'ɒ']","['G', 'Q', 'z', 'h', 'Q']"
54009,غازی,4,"['ɣ', 'ɒ', 'z', 'j']","['G', 'Q', 'z', 'j']"
54011,غذاساز,4,"['ɣ', 'z', 'ɒ', 's', 'ɒ', 'z']","['G', 'z', 'Q', 's', 'Q', 'z']"
54015,غرامتی,4,"['ɣ', 'r', 'ɒ', 'm', 't', 'j']","['G', 'r', 'Q', 'm', 't', 'j']"
54016,غربگراها,4,"['ɣ', 'r', 'b', 'ɡ', 'r', 'ɒ', 'h', 'ɒ']","['G', 'r', 'b', 'g', 'r', 'Q', 'h', 'Q']"
54017,غربگرایی,4,"['ɣ', 'r', 'b', 'ɡ', 'r', 'ɒ', 'j', 'j']","['G', 'r', 'b', 'g', 'r', 'Q', 'j', 'j']"
54019,غرفهداران,4,"['ɣ', 'r', 'f', 'h', 'd', 'ɒ', 'r', 'ɒ', 'n']","['G', 'r', 'f', 'h', 'd', 'Q', 'r', 'Q', 'n']"
54020,غرفهها,4,"['ɣ', 'r', 'f', 'h', 'h', 'ɒ']","['G', 'r', 'f', 'h', 'h', 'Q']"
54024,غرورش,4,"['ɣ', 'r', 'v', 'r', 'ʃ']","['G', 'r', 'v', 'r', 'S']"
54025,غرولند,4,"['ɣ', 'r', 'v', 'l', 'n', 'd']","['G', 'r', 'v', 'l', 'n', 'd']"
54030,غفلتها,4,"['ɣ', 'f', 'l', 't', 'h', 'ɒ']","['G', 'f', 'l', 't', 'h', 'Q']"
54031,غلامعباس,4,"['ɣ', 'l', 'ɒ', 'm', 'ʔ', 'b', 'ɒ', 's']","['G', 'l', 'Q', 'm', '?', 'b', 'Q', 's']"
54034,غلت,4,"['ɣ', 'l', 't']","['G', 'l', 't']"
54035,غلتک,4,"['ɣ', 'l', 't', 'k']","['G', 'l', 't', 'k']"
54036,غنچه,4,"['ɣ', 'n', 't͡ʃ', 'h']","['G', 'n', 'tS', 'h']"
54039,غوره,4,"['ɣ', 'v', 'r', 'h']","['G', 'v', 'r', 'h']"
54040,غوغاسالاری,4,"['ɣ', 'v', 'ɣ', 'ɒ', 's', 'ɒ', 'l', 'ɒ', 'r', 'j']","['G', 'v', 'G', 'Q', 's', 'Q', 'l', 'Q', 'r', 'j']"
54042,غیراجتماعی,4,"['ɣ', 'j', 'r', 'ɒ', 'd͡ʒ', 't', 'm', 'ɒ', 'ʔ', 'j']","['G', 'j', 'r', 'Q', 'dZ', 't', 'm', 'Q', '?', 'j']"
54044,غیرانقلابی,4,"['ɣ', 'j', 'r', 'ɒ', 'n', 'ɣ', 'l', 'ɒ', 'b', 'j']","['G', 'j', 'r', 'Q', 'n', 'G', 'l', 'Q', 'b', 'j']"
54045,غیراینصورت,4,"['ɣ', 'j', 'r', 'ɒ', 'j', 'n', 's', 'v', 'r', 't']","['G', 'j', 'r', 'Q', 'j', 'n', 's', 'v', 'r', 't']"
54046,غیرتورمی,4,"['ɣ', 'j', 'r', 't', 'v', 'r', 'm', 'j']","['G', 'j', 'r', 't', 'v', 'r', 'm', 'j']"
54047,غیرسازهای,4,"['ɣ', 'j', 'r', 's', 'ɒ', 'z', 'h', 'ɒ', 'j']","['G', 'j', 'r', 's', 'Q', 'z', 'h', 'Q', 'j']"
54048,غیرسینمایی,4,"['ɣ', 'j', 'r', 's', 'j', 'n', 'm', 'ɒ', 'j', 'j']","['G', 'j', 'r', 's', 'j', 'n', 'm', 'Q', 'j', 'j']"
54049,غیرعرب,4,"['ɣ', 'j', 'r', 'ʔ', 'r', 'b']","['G', 'j', 'r', '?', 'r', 'b']"
54050,غیرفنی,4,"['ɣ', 'j', 'r', 'f', 'n', 'j']","['G', 'j', 'r', 'f', 'n', 'j']"
54051,غیرمحترمانه,4,"['ɣ', 'j', 'r', 'm', 'h', 't', 'r', 'm', 'ɒ', 'n', 'h']","['G', 'j', 'r', 'm', 'h', 't', 'r', 'm', 'Q', 'n', 'h']"
54052,غیرمسوول,4,"['ɣ', 'j', 'r', 'm', 's', 'v', 'v', 'l']","['G', 'j', 'r', 'm', 's', 'v', 'v', 'l']"
54054,غیرکاربردی,4,"['ɣ', 'j', 'r', 'k', 'ɒ', 'r', 'b', 'r', 'd', 'j']","['G', 'j', 'r', 'k', 'Q', 'r', 'b', 'r', 'd', 'j']"
54055,غیرکارشناسانه,4,"['ɣ', 'j', 'r', 'k', 'ɒ', 'r', 'ʃ', 'n', 'ɒ', 's', 'ɒ', 'n', 'h']","['G', 'j', 'r', 'k', 'Q', 'r', 'S', 'n', 'Q', 's', 'Q', 'n', 'h']"
54061,فاتحی,4,"['f', 'ɒ', 't', 'h', 'j']","['f', 'Q', 't', 'h', 'j']"
54062,فارت,4,"['f', 'ɒ', 'r', 't']","['f', 'Q', 'r', 't']"
54063,فارست,4,"['f', 'ɒ', 'r', 's', 't']","['f', 'Q', 'r', 's', 't']"
54064,فارمد,4,"['f', 'ɒ', 'r', 'm', 'd']","['f', 'Q', 'r', 'm', 'd']"
54065,فاروج,4,"['f', 'ɒ', 'r', 'v', 'd͡ʒ']","['f', 'Q', 'r', 'v', 'dZ']"
54066,فارک,4,"['f', 'ɒ', 'r', 'k']","['f', 'Q', 'r', 'k']"
54067,فارگو,4,"['f', 'ɒ', 'r', 'ɡ', 'v']","['f', 'Q', 'r', 'g', 'v']"
54068,فاستر,4,"['f', 'ɒ', 's', 't', 'r']","['f', 'Q', 's', 't', 'r']"
54069,فاشیستی,4,"['f', 'ɒ', 'ʃ', 'j', 's', 't', 'j']","['f', 'Q', 'S', 'j', 's', 't', 'j']"
54073,فاضلابهای,4,"['f', 'ɒ', 'z', 'l', 'ɒ', 'b', 'h', 'ɒ', 'j']","['f', 'Q', 'z', 'l', 'Q', 'b', 'h', 'Q', 'j']"
54076,فالگیرها,4,"['f', 'ɒ', 'l', 'ɡ', 'j', 'r', 'h', 'ɒ']","['f', 'Q', 'l', 'g', 'j', 'r', 'h', 'Q']"
54077,فام,4,"['f', 'ɒ', 'm']","['f', 'Q', 'm']"
54079,فانتوم,4,"['f', 'ɒ', 'n', 't', 'v', 'm']","['f', 'Q', 'n', 't', 'v', 'm']"
54081,فاکنر,4,"['f', 'ɒ', 'k', 'n', 'r']","['f', 'Q', 'k', 'n', 'r']"
54082,فایبرگلاس,4,"['f', 'ɒ', 'j', 'b', 'r', 'ɡ', 'l', 'ɒ', 's']","['f', 'Q', 'j', 'b', 'r', 'g', 'l', 'Q', 's']"
54084,فتاوای,4,"['f', 't', 'ɒ', 'v', 'ɒ', 'j']","['f', 't', 'Q', 'v', 'Q', 'j']"
54087,فخرفروشی,4,"['f', 'x', 'r', 'f', 'r', 'v', 'ʃ', 'j']","['f', 'x', 'r', 'f', 'r', 'v', 'S', 'j']"
54088,فخیم,4,"['f', 'x', 'j', 'm']","['f', 'x', 'j', 'm']"
54093,فدراسیونها,4,"['f', 'd', 'r', 'ɒ', 's', 'j', 'v', 'n', 'h', 'ɒ']","['f', 'd', 'r', 'Q', 's', 'j', 'v', 'n', 'h', 'Q']"
54094,فدکس,4,"['f', 'd', 'k', 's']","['f', 'd', 'k', 's']"
54097,فرازمینی,4,"['f', 'r', 'ɒ', 'z', 'm', 'j', 'n', 'j']","['f', 'r', 'Q', 'z', 'm', 'j', 'n', 'j']"
54098,فراست,4,"['f', 'r', 'ɒ', 's', 't']","['f', 'r', 'Q', 's', 't']"
54104,فراکسیونها,4,"['f', 'r', 'ɒ', 'k', 's', 'j', 'v', 'n', 'h', 'ɒ']","['f', 'r', 'Q', 'k', 's', 'j', 'v', 'n', 'h', 'Q']"
54105,فرتوت,4,"['f', 'r', 't', 'v', 't']","['f', 'r', 't', 'v', 't']"
54115,فرستادهاند,4,"['f', 'r', 's', 't', 'ɒ', 'd', 'h', 'ɒ', 'n', 'd']","['f', 'r', 's', 't', 'Q', 'd', 'h', 'Q', 'n', 'd']"
54117,فرسنگ,4,"['f', 'r', 's', 'ŋ']","['f', 'r', 's', 'N']"
54118,فرشبافی,4,"['f', 'r', 'ʃ', 'b', 'ɒ', 'f', 'j']","['f', 'r', 'S', 'b', 'Q', 'f', 'j']"
54121,فرصتسوزی,4,"['f', 'r', 's', 't', 's', 'v', 'z', 'j']","['f', 'r', 's', 't', 's', 'v', 'z', 'j']"
54126,فرضیههای,4,"['f', 'r', 'z', 'j', 'h', 'h', 'ɒ', 'j']","['f', 'r', 'z', 'j', 'h', 'h', 'Q', 'j']"
54127,فرقهای,4,"['f', 'r', 'ɣ', 'h', 'ɒ', 'j']","['f', 'r', 'G', 'h', 'Q', 'j']"
54128,فرقهها,4,"['f', 'r', 'ɣ', 'h', 'h', 'ɒ']","['f', 'r', 'G', 'h', 'h', 'Q']"
54129,فرقههای,4,"['f', 'r', 'ɣ', 'h', 'h', 'ɒ', 'j']","['f', 'r', 'G', 'h', 'h', 'Q', 'j']"
54130,فرقهگرایی,4,"['f', 'r', 'ɣ', 'h', 'ɡ', 'r', 'ɒ', 'j', 'j']","['f', 'r', 'G', 'h', 'g', 'r', 'Q', 'j', 'j']"
54132,فرمالیسم,4,"['f', 'r', 'm', 'ɒ', 'l', 'j', 's', 'm']","['f', 'r', 'm', 'Q', 'l', 'j', 's', 'm']"
