i,word,freq,ipa,xsampa
50763,فچ,3,"['f', 't͡ʃ']","['f', 'tS']"
50767,فگار,3,"['f', 'ɡ', 'ɑː', 'r']","['f', 'g', 'A:', 'r']"
50768,فگر,3,"['f', 'ɡ', 'r']","['f', 'g', 'r']"
50815,قات,3,"['q', 'ɑː', 't̪']","['q', 'A:', 't_d']"
50822,قارن,3,"['q', 'ɑː', 'r', 'n']","['q', 'A:', 'r', 'n']"
50823,قارون,3,"['q', 'ɑː', 'r', 'uː', 'n']","['q', 'A:', 'r', 'u:', 'n']"
50828,قاشلق,3,"['q', 'ɑː', 'ʃ', 'l', 'q']","['q', 'A:', 'S', 'l', 'q']"
50835,قاغم,3,"['q', 'ɑː', 'ɣ', 'm']","['q', 'A:', 'G', 'm']"
50840,قاپو,3,"['q', 'ɑː', 'p', 'uː']","['q', 'A:', 'p', 'u:']"
50842,قب,3,"['q', 'b']","['q', 'b']"
50844,قبال,3,"['q', 'b', 'ɑː', 'l']","['q', 'b', 'A:', 'l']"
50853,قبے,3,"['q', 'b', 'eː']","['q', 'b', 'e:']"
50854,قت,3,"['q', 't̪']","['q', 't_d']"
50856,قداح,3,"['q', 'd̪', 'ɑː', 'h']","['q', 'd_d', 'A:', 'h']"
50860,قدرو,3,"['q', 'd̪', 'r', 'uː']","['q', 'd_d', 'r', 'u:']"
50863,قدوم,3,"['q', 'd̪', 'uː', 'm']","['q', 'd_d', 'u:', 'm']"
50868,قذف,3,"['q', 'z', 'f']","['q', 'z', 'f']"
50878,قرلوغ,3,"['q', 'r', 'l', 'uː', 'ɣ']","['q', 'r', 'l', 'u:', 'G']"
50879,قرمط,3,"['q', 'r', 'm', 't̪']","['q', 'r', 'm', 't_d']"
50885,قزاقستان,3,"['q', 'z', 'ɑː', 'q', 's', 't̪', 'ɑː', 'n']","['q', 'z', 'A:', 'q', 's', 't_d', 'A:', 'n']"
50890,قشرارض,3,"['q', 'ʃ', 'r', 'ɑː', 'r', 'z']","['q', 'S', 'r', 'A:', 'r', 'z']"
50891,قشلاق,3,"['q', 'ʃ', 'l', 'ɑː', 'q']","['q', 'S', 'l', 'A:', 'q']"
50893,قصار,3,"['q', 's', 'ɑː', 'r']","['q', 's', 'A:', 'r']"
50903,قطام,3,"['q', 't̪', 'ɑː', 'm']","['q', 't_d', 'A:', 'm']"
50911,قطوگو,3,"['q', 't̪', 'uː', 'ɡ', 'uː']","['q', 't_d', 'u:', 'g', 'u:']"
50912,قعقاع,3,"['q', 'ʔ', 'q', 'ɑː']","['q', '?', 'q', 'A:']"
50914,قلاش,3,"['q', 'l', 'ɑː', 'ʃ']","['q', 'l', 'A:', 'S']"
50917,قلج,3,"['q', 'l', 'd͡ʒ']","['q', 'l', 'dZ']"
50921,قلق,3,"['q', 'l', 'q']","['q', 'l', 'q']"
50931,قنطار,3,"['q', 'n', 't̪', 'ɑː', 'r']","['q', 'n', 't_d', 'A:', 'r']"
50932,قنوات,3,"['q', 'n', 'uː', 'ɑː', 't̪']","['q', 'n', 'u:', 'A:', 't_d']"
50936,قوانگ,3,"['q', 'uː', 'ɑː', 'n', 'ɡ']","['q', 'u:', 'A:', 'n', 'g']"
50937,قوبا,3,"['q', 'uː', 'b', 'ɑː']","['q', 'u:', 'b', 'A:']"
50939,قوش,3,"['q', 'uː', 'ʃ']","['q', 'u:', 'S']"
50948,قوے,3,"['q', 'uː', 'eː']","['q', 'u:', 'e:']"
50950,قپچاق,3,"['q', 'p', 't͡ʃ', 'ɑː', 'q']","['q', 'p', 'tS', 'A:', 'q']"
50961,كانفرنس,3,"['k', 'ɑː', 'n', 'f', 'r', 'n', 's']","['k', 'A:', 'n', 'f', 'r', 'n', 's']"
50963,كرد,3,"['k', 'r', 'd̪']","['k', 'r', 'd_d']"
50964,كرشن,3,"['k', 'r', 'ʃ', 'n']","['k', 'r', 'S', 'n']"
50965,كرو,3,"['k', 'r', 'uː']","['k', 'r', 'u:']"
50966,كشف,3,"['k', 'ʃ', 'f']","['k', 'S', 'f']"
50967,كل,3,"['k', 'l']","['k', 'l']"
50968,كوسل,3,"['k', 'uː', 's', 'l']","['k', 'u:', 's', 'l']"
50969,كيے,3,"['k', 'iː', 'eː']","['k', 'i:', 'e:']"
50988,لابولا,3,"['l', 'ɑː', 'b', 'uː', 'l', 'ɑː']","['l', 'A:', 'b', 'u:', 'l', 'A:']"
50989,لاتابند,3,"['l', 'ɑː', 't̪', 'ɑː', 'b', 'n', 'd̪']","['l', 'A:', 't_d', 'A:', 'b', 'n', 'd_d']"
50995,لاحول,3,"['l', 'ɑː', 'h', 'uː', 'l']","['l', 'A:', 'h', 'u:', 'l']"
50996,لادا,3,"['l', 'ɑː', 'd̪', 'ɑː']","['l', 'A:', 'd_d', 'A:']"
50998,لارج,3,"['l', 'ɑː', 'r', 'd͡ʒ']","['l', 'A:', 'r', 'dZ']"
51001,لارچ,3,"['l', 'ɑː', 'r', 't͡ʃ']","['l', 'A:', 'r', 'tS']"
51007,لاسپور,3,"['l', 'ɑː', 's', 'p', 'uː', 'r']","['l', 'A:', 's', 'p', 'u:', 'r']"
51013,لاف,3,"['l', 'ɑː', 'f']","['l', 'A:', 'f']"
51014,لافارگ,3,"['l', 'ɑː', 'f', 'ɑː', 'r', 'ɡ']","['l', 'A:', 'f', 'A:', 'r', 'g']"
51025,لانگو,3,"['l', 'ɑː', 'n', 'ɡ', 'uː']","['l', 'A:', 'n', 'g', 'u:']"
51027,لاورا,3,"['l', 'ɑː', 'uː', 'r', 'ɑː']","['l', 'A:', 'u:', 'r', 'A:']"
51028,لاورنس,3,"['l', 'ɑː', 'uː', 'r', 'n', 's']","['l', 'A:', 'u:', 'r', 'n', 's']"
51029,لايا,3,"['l', 'ɑː', 'iː', 'ɑː']","['l', 'A:', 'i:', 'A:']"
51032,لاپتا,3,"['l', 'ɑː', 'p', 't̪', 'ɑː']","['l', 'A:', 'p', 't_d', 'A:']"
51033,لاپروا,3,"['l', 'ɑː', 'p', 'r', 'uː', 'ɑː']","['l', 'A:', 'p', 'r', 'u:', 'A:']"
51043,لاگوناس,3,"['l', 'ɑː', 'ɡ', 'uː', 'n', 'ɑː', 's']","['l', 'A:', 'g', 'u:', 'n', 'A:', 's']"
51054,لبالب,3,"['l', 'b', 'ɑː', 'l', 'b']","['l', 'b', 'A:', 'l', 'b']"
51055,لبان,3,"['l', 'b', 'ɑː', 'n']","['l', 'b', 'A:', 'n']"
51058,لبيد,3,"['l', 'b', 'iː', 'd̪']","['l', 'b', 'i:', 'd_d']"
51064,لد,3,"['l', 'd̪']","['l', 'd_d']"
51065,لدا,3,"['l', 'd̪', 'ɑː']","['l', 'd_d', 'A:']"
51066,لذات,3,"['l', 'z', 'ɑː', 't̪']","['l', 'z', 'A:', 't_d']"
51068,لرستان,3,"['l', 'r', 's', 't̪', 'ɑː', 'n']","['l', 'r', 's', 't_d', 'A:', 'n']"
51075,لعلوم,3,"['l', 'ʔ', 'l', 'uː', 'm']","['l', '?', 'l', 'u:', 'm']"
51080,لغے,3,"['l', 'ɣ', 'eː']","['l', 'G', 'e:']"
51081,لف,3,"['l', 'f']","['l', 'f']"
51082,لفٹننٹ,3,"['l', 'f', 'ʈ', 'n', 'n', 'ʈ']","['l', 'f', 't`', 'n', 'n', 't`']"
51084,لقمے,3,"['l', 'q', 'm', 'eː']","['l', 'q', 'm', 'e:']"
51085,للو,3,"['l', 'l', 'uː']","['l', 'l', 'u:']"
51089,لمبر,3,"['l', 'm', 'b', 'r']","['l', 'm', 'b', 'r']"
51095,لمومبا,3,"['l', 'm', 'uː', 'm', 'b', 'ɑː']","['l', 'm', 'u:', 'm', 'b', 'A:']"
51096,لنا,3,"['l', 'n', 'ɑː']","['l', 'n', 'A:']"
51097,لنجو,3,"['l', 'n', 'd͡ʒ', 'uː']","['l', 'n', 'dZ', 'u:']"
51098,لند,3,"['l', 'n', 'd̪']","['l', 'n', 'd_d']"
51104,لنگا,3,"['l', 'n', 'ɡ', 'ɑː']","['l', 'n', 'g', 'A:']"
51106,لنگڑے,3,"['l', 'n', 'ɡ', 'ɽ', 'eː']","['l', 'n', 'g', 'r`', 'e:']"
51107,لنے,3,"['l', 'n', 'eː']","['l', 'n', 'e:']"
51110,لوا,3,"['l', 'uː', 'ɑː']","['l', 'u:', 'A:']"
51112,لواطت,3,"['l', 'uː', 'ɑː', 't̪', 't̪']","['l', 'u:', 'A:', 't_d', 't_d']"
51118,لورستان,3,"['l', 'uː', 'r', 's', 't̪', 'ɑː', 'n']","['l', 'u:', 'r', 's', 't_d', 'A:', 'n']"
51122,لوزن,3,"['l', 'uː', 'z', 'n']","['l', 'u:', 'z', 'n']"
51125,لوش,3,"['l', 'uː', 'ʃ']","['l', 'u:', 'S']"
51127,لوف,3,"['l', 'uː', 'f']","['l', 'u:', 'f']"
51129,لوند,3,"['l', 'uː', 'n', 'd̪']","['l', 'u:', 'n', 'd_d']"
51133,لوٹانا,3,"['l', 'uː', 'ʈ', 'ɑː', 'n', 'ɑː']","['l', 'u:', 't`', 'A:', 'n', 'A:']"
51135,لوٹس,3,"['l', 'uː', 'ʈ', 's']","['l', 'u:', 't`', 's']"
51139,لوپا,3,"['l', 'uː', 'p', 'ɑː']","['l', 'u:', 'p', 'A:']"
51142,لوچن,3,"['l', 'uː', 't͡ʃ', 'n']","['l', 'u:', 'tS', 'n']"
51143,لوڈز,3,"['l', 'uː', 'ɖ', 'z']","['l', 'u:', 'd`', 'z']"
51147,لوگان,3,"['l', 'uː', 'ɡ', 'ɑː', 'n']","['l', 'u:', 'g', 'A:', 'n']"
51149,لوگوس,3,"['l', 'uː', 'ɡ', 'uː', 's']","['l', 'u:', 'g', 'u:', 's']"
51158,ليس,3,"['l', 'iː', 's']","['l', 'i:', 's']"
51159,ليكيا,3,"['l', 'iː', 'k', 'iː', 'ɑː']","['l', 'i:', 'k', 'i:', 'A:']"
51160,لينا,3,"['l', 'iː', 'n', 'ɑː']","['l', 'i:', 'n', 'A:']"
51166,لٹاتے,3,"['l', 'ʈ', 'ɑː', 't̪', 'eː']","['l', 't`', 'A:', 't_d', 'e:']"
51168,لٹن,3,"['l', 'ʈ', 'n']","['l', 't`', 'n']"
51175,لپٹن,3,"['l', 'p', 'ʈ', 'n']","['l', 'p', 't`', 'n']"
51177,لڈ,3,"['l', 'ɖ']","['l', 'd`']"
51179,لڈوگ,3,"['l', 'ɖ', 'uː', 'ɡ']","['l', 'd`', 'u:', 'g']"
51182,لڑانے,3,"['l', 'ɽ', 'ɑː', 'n', 'eː']","['l', 'r`', 'A:', 'n', 'e:']"
51207,لگااور,3,"['l', 'ɡ', 'ɑː', 'ɑː', 'uː', 'r']","['l', 'g', 'A:', 'A:', 'u:', 'r']"
51210,لگايا,3,"['l', 'ɡ', 'ɑː', 'iː', 'ɑː']","['l', 'g', 'A:', 'i:', 'A:']"
51213,لگونا,3,"['l', 'ɡ', 'uː', 'n', 'ɑː']","['l', 'g', 'u:', 'n', 'A:']"
51302,ماب,3,"['m', 'ɑː', 'b']","['m', 'A:', 'b']"
51303,مابار,3,"['m', 'ɑː', 'b', 'ɑː', 'r']","['m', 'A:', 'b', 'A:', 'r']"
51307,ماجول,3,"['m', 'ɑː', 'd͡ʒ', 'uː', 'l']","['m', 'A:', 'dZ', 'u:', 'l']"
51311,ماخنو,3,"['m', 'ɑː', 'x', 'n', 'uː']","['m', 'A:', 'x', 'n', 'u:']"
51312,ماخوز,3,"['m', 'ɑː', 'x', 'uː', 'z']","['m', 'A:', 'x', 'u:', 'z']"
51316,مادان,3,"['m', 'ɑː', 'd̪', 'ɑː', 'n']","['m', 'A:', 'd_d', 'A:', 'n']"
51318,ماذون,3,"['m', 'ɑː', 'z', 'uː', 'n']","['m', 'A:', 'z', 'u:', 'n']"
51319,ماراناوس,3,"['m', 'ɑː', 'r', 'ɑː', 'n', 'ɑː', 'uː', 's']","['m', 'A:', 'r', 'A:', 'n', 'A:', 'u:', 's']"
51320,مارب,3,"['m', 'ɑː', 'r', 'b']","['m', 'A:', 'r', 'b']"
51322,مارج,3,"['m', 'ɑː', 'r', 'd͡ʒ']","['m', 'A:', 'r', 'dZ']"
51325,مارلبورو,3,"['m', 'ɑː', 'r', 'l', 'b', 'uː', 'r', 'uː']","['m', 'A:', 'r', 'l', 'b', 'u:', 'r', 'u:']"
51326,مارلو,3,"['m', 'ɑː', 'r', 'l', 'uː']","['m', 'A:', 'r', 'l', 'u:']"
51328,ماروا,3,"['m', 'ɑː', 'r', 'uː', 'ɑː']","['m', 'A:', 'r', 'u:', 'A:']"
51351,مالو,3,"['m', 'ɑː', 'l', 'uː']","['m', 'A:', 'l', 'u:']"
51352,مالوسرے,3,"['m', 'ɑː', 'l', 'uː', 's', 'r', 'eː']","['m', 'A:', 'l', 'u:', 's', 'r', 'e:']"
51354,مالٹ,3,"['m', 'ɑː', 'l', 'ʈ']","['m', 'A:', 'l', 't`']"
51366,مام,3,"['m', 'ɑː', 'm']","['m', 'A:', 'm']"
51371,مانتووا,3,"['m', 'ɑː', 'n', 't̪', 'uː', 'uː', 'ɑː']","['m', 'A:', 'n', 't_d', 'u:', 'u:', 'A:']"
51372,مانر,3,"['m', 'ɑː', 'n', 'r']","['m', 'A:', 'n', 'r']"
51373,مانسرور,3,"['m', 'ɑː', 'n', 's', 'r', 'uː', 'r']","['m', 'A:', 'n', 's', 'r', 'u:', 'r']"
51391,ماگر,3,"['m', 'ɑː', 'ɡ', 'r']","['m', 'A:', 'g', 'r']"
51402,مبادا,3,"['m', 'b', 'ɑː', 'd̪', 'ɑː']","['m', 'b', 'A:', 'd_d', 'A:']"
51406,مبتلاء,3,"['m', 'b', 't̪', 'l', 'ɑː', 'ʔ']","['m', 'b', 't_d', 'l', 'A:', '?']"
51407,مبحث,3,"['m', 'b', 'h', 's']","['m', 'b', 'h', 's']"
51409,متا,3,"['m', 't̪', 'ɑː']","['m', 't_d', 'A:']"
51410,متاخر,3,"['m', 't̪', 'ɑː', 'x', 'r']","['m', 't_d', 'A:', 'x', 'r']"
51412,متبدل,3,"['m', 't̪', 'b', 'd̪', 'l']","['m', 't_d', 'b', 'd_d', 'l']"
51413,متبع,3,"['m', 't̪', 'b']","['m', 't_d', 'b']"
51419,متدد,3,"['m', 't̪', 'd̪', 'd̪']","['m', 't_d', 'd_d', 'd_d']"
51421,مترنم,3,"['m', 't̪', 'r', 'n', 'm']","['m', 't_d', 'r', 'n', 'm']"
51425,متشرع,3,"['m', 't̪', 'ʃ', 'r']","['m', 't_d', 'S', 'r']"
51429,متعضاد,3,"['m', 't̪', 'ʔ', 'z', 'ɑː', 'd̪']","['m', 't_d', '?', 'z', 'A:', 'd_d']"
51439,متورم,3,"['m', 't̪', 'uː', 'r', 'm']","['m', 't_d', 'u:', 'r', 'm']"
51440,متوشلح,3,"['m', 't̪', 'uː', 'ʃ', 'l', 'h']","['m', 't_d', 'u:', 'S', 'l', 'h']"
51452,مثمن,3,"['m', 's', 'm', 'n']","['m', 's', 'm', 'n']"
51455,مجا,3,"['m', 'd͡ʒ', 'ɑː']","['m', 'dZ', 'A:']"
51456,مجار,3,"['m', 'd͡ʒ', 'ɑː', 'r']","['m', 'dZ', 'A:', 'r']"
51464,مجبورا,3,"['m', 'd͡ʒ', 'b', 'uː', 'r', 'ɑː']","['m', 'dZ', 'b', 'u:', 'r', 'A:']"
51467,مجتنب,3,"['m', 'd͡ʒ', 't̪', 'n', 'b']","['m', 'dZ', 't_d', 'n', 'b']"
51471,مجففرپر,3,"['m', 'd͡ʒ', 'f', 'f', 'r', 'p', 'r']","['m', 'dZ', 'f', 'f', 'r', 'p', 'r']"
51475,مجمدار,3,"['m', 'd͡ʒ', 'm', 'd̪', 'ɑː', 'r']","['m', 'dZ', 'm', 'd_d', 'A:', 'r']"
51478,مجود,3,"['m', 'd͡ʒ', 'uː', 'd̪']","['m', 'dZ', 'u:', 'd_d']"
51479,مجور,3,"['m', 'd͡ʒ', 'uː', 'r']","['m', 'dZ', 'u:', 'r']"
51481,مجوف,3,"['m', 'd͡ʒ', 'uː', 'f']","['m', 'dZ', 'u:', 'f']"
51485,محاضر,3,"['m', 'h', 'ɑː', 'z', 'r']","['m', 'h', 'A:', 'z', 'r']"
51491,محتلف,3,"['m', 'h', 't̪', 'l', 'f']","['m', 'h', 't_d', 'l', 'f']"
51495,محرف,3,"['m', 'h', 'r', 'f']","['m', 'h', 'r', 'f']"
51502,محصل,3,"['m', 'h', 's', 'l']","['m', 'h', 's', 'l']"
51546,محمدباقر,3,"['m', 'h', 'm', 'd̪', 'b', 'ɑː', 'q', 'r']","['m', 'h', 'm', 'd_d', 'b', 'A:', 'q', 'r']"
51550,محمدخان,3,"['m', 'h', 'm', 'd̪', 'x', 'ɑː', 'n']","['m', 'h', 'm', 'd_d', 'x', 'A:', 'n']"
51559,محمودالحسن,3,"['m', 'h', 'm', 'uː', 'd̪', 'ɑː', 'l', 'h', 's', 'n']","['m', 'h', 'm', 'u:', 'd_d', 'A:', 'l', 'h', 's', 'n']"
51567,مخاض,3,"['m', 'x', 'ɑː', 'z']","['m', 'x', 'A:', 'z']"
51574,مختف,3,"['m', 'x', 't̪', 'f']","['m', 'x', 't_d', 'f']"
51577,مخلف,3,"['m', 'x', 'l', 'f']","['m', 'x', 'l', 'f']"
51579,مخمل,3,"['m', 'x', 'm', 'l']","['m', 'x', 'm', 'l']"
51580,مدارت,3,"['m', 'd̪', 'ɑː', 'r', 't̪']","['m', 'd_d', 'A:', 'r', 't_d']"
51583,مداوا,3,"['m', 'd̪', 'ɑː', 'uː', 'ɑː']","['m', 'd_d', 'A:', 'u:', 'A:']"
51590,مددسے,3,"['m', 'd̪', 'd̪', 's', 'eː']","['m', 'd_d', 'd_d', 's', 'e:']"
51595,مدروس,3,"['m', 'd̪', 'r', 'uː', 's']","['m', 'd_d', 'r', 'u:', 's']"
51622,مرانڈا,3,"['m', 'r', 'ɑː', 'n', 'ɖ', 'ɑː']","['m', 'r', 'A:', 'n', 'd`', 'A:']"
51634,مرجم,3,"['m', 'r', 'd͡ʒ', 'm']","['m', 'r', 'dZ', 'm']"
51635,مرحبا,3,"['m', 'r', 'h', 'b', 'ɑː']","['m', 'r', 'h', 'b', 'A:']"
51637,مردا,3,"['m', 'r', 'd̪', 'ɑː']","['m', 'r', 'd_d', 'A:']"
51640,مردمومن,3,"['m', 'r', 'd̪', 'm', 'uː', 'm', 'n']","['m', 'r', 'd_d', 'm', 'u:', 'm', 'n']"
51641,مردن,3,"['m', 'r', 'd̪', 'n']","['m', 'r', 'd_d', 'n']"
51642,مردوزن,3,"['m', 'r', 'd̪', 'uː', 'z', 'n']","['m', 'r', 'd_d', 'u:', 'z', 'n']"
51648,مرزبان,3,"['m', 'r', 'z', 'b', 'ɑː', 'n']","['m', 'r', 'z', 'b', 'A:', 'n']"
51657,مرغب,3,"['m', 'r', 'ɣ', 'b']","['m', 'r', 'G', 'b']"
51658,مرغولے,3,"['m', 'r', 'ɣ', 'uː', 'l', 'eː']","['m', 'r', 'G', 'u:', 'l', 'e:']"
51659,مرغے,3,"['m', 'r', 'ɣ', 'eː']","['m', 'r', 'G', 'e:']"
51663,مروار,3,"['m', 'r', 'uː', 'ɑː', 'r']","['m', 'r', 'u:', 'A:', 'r']"
51666,مروگداس,3,"['m', 'r', 'uː', 'ɡ', 'd̪', 'ɑː', 's']","['m', 'r', 'u:', 'g', 'd_d', 'A:', 's']"
51689,مزاق,3,"['m', 'z', 'ɑː', 'q']","['m', 'z', 'A:', 'q']"
51691,مزرنگ,3,"['m', 'z', 'r', 'n', 'ɡ']","['m', 'z', 'r', 'n', 'g']"
51692,مزمن,3,"['m', 'z', 'm', 'n']","['m', 'z', 'm', 'n']"
51697,مساج,3,"['m', 's', 'ɑː', 'd͡ʒ']","['m', 's', 'A:', 'dZ']"
51709,مستنبط,3,"['m', 's', 't̪', 'n', 'b', 't̪']","['m', 's', 't_d', 'n', 'b', 't_d']"
51717,مسقل,3,"['m', 's', 'q', 'l']","['m', 's', 'q', 'l']"
51727,مسلمز,3,"['m', 's', 'l', 'm', 'z']","['m', 's', 'l', 'm', 'z']"
51729,مسمن,3,"['m', 's', 'm', 'n']","['m', 's', 'm', 'n']"
51730,مسنگ,3,"['m', 's', 'n', 'ɡ']","['m', 's', 'n', 'g']"
51731,مسو,3,"['m', 's', 'uː']","['m', 's', 'u:']"
51732,مسود,3,"['m', 's', 'uː', 'd̪']","['m', 's', 'u:', 'd_d']"
51734,مسٹانگ,3,"['m', 's', 'ʈ', 'ɑː', 'n', 'ɡ']","['m', 's', 't`', 'A:', 'n', 'g']"
51753,مشتقل,3,"['m', 'ʃ', 't̪', 'q', 'l']","['m', 'S', 't_d', 'q', 'l']"
51755,مشخص,3,"['m', 'ʃ', 'x', 's']","['m', 'S', 'x', 's']"
51756,مشخصات,3,"['m', 'ʃ', 'x', 's', 'ɑː', 't̪']","['m', 'S', 'x', 's', 'A:', 't_d']"
51777,مصرے,3,"['m', 's', 'r', 'eː']","['m', 's', 'r', 'e:']"
51782,مصمم,3,"['m', 's', 'm', 'm']","['m', 's', 'm', 'm']"
51783,مصنفات,3,"['m', 's', 'n', 'f', 'ɑː', 't̪']","['m', 's', 'n', 'f', 'A:', 't_d']"
51791,مضمحل,3,"['m', 'z', 'm', 'h', 'l']","['m', 'z', 'm', 'h', 'l']"
51794,مطاع,3,"['m', 't̪', 'ɑː']","['m', 't_d', 'A:']"
51798,مطامبقت,3,"['m', 't̪', 'ɑː', 'm', 'b', 'q', 't̪']","['m', 't_d', 'A:', 'm', 'b', 'q', 't_d']"
51801,مطر,3,"['m', 't̪', 'r']","['m', 't_d', 'r']"
51802,مطرف,3,"['m', 't̪', 'r', 'f']","['m', 't_d', 'r', 'f']"
51803,مطعون,3,"['m', 't̪', 'ʔ', 'uː', 'n']","['m', 't_d', '?', 'u:', 'n']"
51808,مطول,3,"['m', 't̪', 'uː', 'l']","['m', 't_d', 'u:', 'l']"
51816,معابد,3,"['m', 'ʔ', 'ɑː', 'b', 'd̪']","['m', '?', 'A:', 'b', 'd_d']"
51821,معاشي,3,"['m', 'ʔ', 'ɑː', 'ʃ', 'iː']","['m', '?', 'A:', 'S', 'i:']"
51824,معالجات,3,"['m', 'ʔ', 'ɑː', 'l', 'd͡ʒ', 'ɑː', 't̪']","['m', '?', 'A:', 'l', 'dZ', 'A:', 't_d']"
51826,معامالات,3,"['m', 'ʔ', 'ɑː', 'm', 'ɑː', 'l', 'ɑː', 't̪']","['m', '?', 'A:', 'm', 'A:', 'l', 'A:', 't_d']"
51833,معتقدات,3,"['m', 'ʔ', 't̪', 'q', 'd̪', 'ɑː', 't̪']","['m', '?', 't_d', 'q', 'd_d', 'A:', 't_d']"
51835,معد,3,"['m', 'ʔ', 'd̪']","['m', '?', 'd_d']"
51837,معرف,3,"['m', 'ʔ', 'r', 'f']","['m', '?', 'r', 'f']"
51838,معروضات,3,"['m', 'ʔ', 'r', 'uː', 'z', 'ɑː', 't̪']","['m', '?', 'r', 'u:', 'z', 'A:', 't_d']"
51840,معزاز,3,"['m', 'ʔ', 'z', 'ɑː', 'z']","['m', '?', 'z', 'A:', 'z']"
51848,معمالات,3,"['m', 'ʔ', 'm', 'ɑː', 'l', 'ɑː', 't̪']","['m', '?', 'm', 'A:', 'l', 'A:', 't_d']"
51852,معيار,3,"['m', 'ʔ', 'iː', 'ɑː', 'r']","['m', '?', 'i:', 'A:', 'r']"
51870,مغموم,3,"['m', 'ɣ', 'm', 'uː', 'm']","['m', 'G', 'm', 'u:', 'm']"
51873,مفتون,3,"['m', 'f', 't̪', 'uː', 'n']","['m', 'f', 't_d', 'u:', 'n']"
51881,مفروق,3,"['m', 'f', 'r', 'uː', 'q']","['m', 'f', 'r', 'u:', 'q']"
51888,مقا,3,"['m', 'q', 'ɑː']","['m', 'q', 'A:']"
51892,مقامت,3,"['m', 'q', 'ɑː', 'm', 't̪']","['m', 'q', 'A:', 'm', 't_d']"
51897,مقبوليت,3,"['m', 'q', 'b', 'uː', 'l', 'iː', 't̪']","['m', 'q', 'b', 'u:', 'l', 'i:', 't_d']"
51909,مقطوع,3,"['m', 'q', 't̪', 'uː']","['m', 'q', 't_d', 'u:']"
51917,ملابنگ,3,"['m', 'l', 'ɑː', 'b', 'n', 'ɡ']","['m', 'l', 'A:', 'b', 'n', 'g']"
51920,ملاحظات,3,"['m', 'l', 'ɑː', 'h', 'z', 'ɑː', 't̪']","['m', 'l', 'A:', 'h', 'z', 'A:', 't_d']"
51923,ملاگا,3,"['m', 'l', 'ɑː', 'ɡ', 'ɑː']","['m', 'l', 'A:', 'g', 'A:']"
51931,ملتزم,3,"['m', 'l', 't̪', 'z', 'm']","['m', 'l', 't_d', 'z', 'm']"
51933,ملحان,3,"['m', 'l', 'h', 'ɑː', 'n']","['m', 'l', 'h', 'A:', 'n']"
51935,ملف,3,"['m', 'l', 'f']","['m', 'l', 'f']"
51936,ملفوف,3,"['m', 'l', 'f', 'uː', 'f']","['m', 'l', 'f', 'u:', 'f']"
51937,ملمس,3,"['m', 'l', 'm', 's']","['m', 'l', 'm', 's']"
51940,ملند,3,"['m', 'l', 'n', 'd̪']","['m', 'l', 'n', 'd_d']"
51941,ملندا,3,"['m', 'l', 'n', 'd̪', 'ɑː']","['m', 'l', 'n', 'd_d', 'A:']"
51942,ملو,3,"['m', 'l', 'uː']","['m', 'l', 'u:']"
51968,مم,3,"['m', 'm']","['m', 'm']"
51973,مملو,3,"['m', 'm', 'l', 'uː']","['m', 'm', 'l', 'u:']"
51979,مناسبات,3,"['m', 'n', 'ɑː', 's', 'b', 'ɑː', 't̪']","['m', 'n', 'A:', 's', 'b', 'A:', 't_d']"
51982,مناظرات,3,"['m', 'n', 'ɑː', 'z', 'r', 'ɑː', 't̪']","['m', 'n', 'A:', 'z', 'r', 'A:', 't_d']"
51985,منبت,3,"['m', 'n', 'b', 't̪']","['m', 'n', 'b', 't_d']"
51993,منجن,3,"['m', 'n', 'd͡ʒ', 'n']","['m', 'n', 'dZ', 'n']"
51999,منروا,3,"['m', 'n', 'r', 'uː', 'ɑː']","['m', 'n', 'r', 'u:', 'A:']"
52002,منسار,3,"['m', 'n', 's', 'ɑː', 'r']","['m', 'n', 's', 'A:', 'r']"
52011,منطقے,3,"['m', 'n', 't̪', 'q', 'eː']","['m', 'n', 't_d', 'q', 'e:']"
52012,منطم,3,"['m', 'n', 't̪', 'm']","['m', 'n', 't_d', 'm']"
52014,منظرنگار,3,"['m', 'n', 'z', 'r', 'n', 'ɡ', 'ɑː', 'r']","['m', 'n', 'z', 'r', 'n', 'g', 'A:', 'r']"
52016,منظو,3,"['m', 'n', 'z', 'uː']","['m', 'n', 'z', 'u:']"
52018,منعم,3,"['m', 'n', 'ʔ', 'm']","['m', 'n', '?', 'm']"
52019,منفر,3,"['m', 'n', 'f', 'r']","['m', 'n', 'f', 'r']"
52021,منقوش,3,"['m', 'n', 'q', 'uː', 'ʃ']","['m', 'n', 'q', 'u:', 'S']"
52022,منماڑ,3,"['m', 'n', 'm', 'ɑː', 'ɽ']","['m', 'n', 'm', 'A:', 'r`']"
52023,منن,3,"['m', 'n', 'n']","['m', 'n', 'n']"
52029,منوراما,3,"['m', 'n', 'uː', 'r', 'ɑː', 'm', 'ɑː']","['m', 'n', 'u:', 'r', 'A:', 'm', 'A:']"
52033,منڈ,3,"['m', 'n', 'ɖ']","['m', 'n', 'd`']"
52034,منڈال,3,"['m', 'n', 'ɖ', 'ɑː', 'l']","['m', 'n', 'd`', 'A:', 'l']"
52035,منڈالے,3,"['m', 'n', 'ɖ', 'ɑː', 'l', 'eː']","['m', 'n', 'd`', 'A:', 'l', 'e:']"
