i,word,freq,ipa,xsampa
290,පැරණි,534,"['p', 'æ', 'r', 'a', 'ɳ', 'i']","['p', '{', 'r', 'a', 'n`', 'i']"
291,නොමැති,530,"['n', 'o', 'm', 'æ', 't', 'i']","['n', 'o', 'm', '{', 't', 'i']"
293,දැඩි,529,"['d', 'æ', 'ɖ', 'i']","['d', '{', 'd`', 'i']"
294,කාලයක්,527,"['k', 'aː', 'l', 'a', 'j', 'a', 'k']","['k', 'a:', 'l', 'a', 'j', 'a', 'k']"
295,මිලියන,527,"['m', 'i', 'l', 'i', 'j', 'a', 'n', 'a']","['m', 'i', 'l', 'i', 'j', 'a', 'n', 'a']"
296,අධික,526,"['a', 'd', 'i', 'k', 'a']","['a', 'd', 'i', 'k', 'a']"
297,ඔස්සේ,526,"['o', 's', 's', 'eː']","['o', 's', 's', 'e:']"
298,පිළිබද,525,"['p', 'i', 'ɭ', 'i', 'b', 'a', 'd', 'a']","['p', 'i', 'l`', 'i', 'b', 'a', 'd', 'a']"
299,එක,523,"['e', 'k', 'a']","['e', 'k', 'a']"
300,ලෝකයේ,522,"['l', 'oː', 'k', 'a', 'j', 'eː']","['l', 'o:', 'k', 'a', 'j', 'e:']"
301,හේතුව,521,"['h', 'eː', 't', 'u', 'v', 'a']","['h', 'e:', 't', 'u', 'v', 'a']"
302,යුගයේ,520,"['j', 'u', 'ɡ', 'a', 'j', 'eː']","['j', 'u', 'g', 'a', 'j', 'e:']"
303,ලැබෙන,520,"['l', 'æ', 'b', 'e', 'n', 'a']","['l', '{', 'b', 'e', 'n', 'a']"
304,තීරණය,519,"['t', 'iː', 'r', 'a', 'ɳ', 'a', 'j', 'a']","['t', 'i:', 'r', 'a', 'n`', 'a', 'j', 'a']"
305,නීති,519,"['n', 'iː', 't', 'i']","['n', 'i:', 't', 'i']"
306,ලංකා,519,"['l', 'a', 'ŋ', 'k', 'aː']","['l', 'a', 'N', 'k', 'a:']"
307,අඩංගු,518,"['a', 'ɖ', 'a', 'ŋ', 'ɡ', 'u']","['a', 'd`', 'a', 'N', 'g', 'u']"
308,ඉවත්,517,"['i', 'v', 'a', 't']","['i', 'v', 'a', 't']"
310,කිරීමෙන්,513,"['k', 'i', 'r', 'iː', 'm', 'e', 'n']","['k', 'i', 'r', 'i:', 'm', 'e', 'n']"
311,අවුරුදු,512,"['a', 'v', 'u', 'r', 'u', 'd', 'u']","['a', 'v', 'u', 'r', 'u', 'd', 'u']"
312,වලදී,512,"['v', 'a', 'l', 'a', 'd', 'iː']","['v', 'a', 'l', 'a', 'd', 'i:']"
315,බෞද්ධ,508,"['b', 'a', 'u', 'd', 'd', 'a']","['b', 'a', 'u', 'd', 'd', 'a']"
316,නිෂ්පාදනය,503,"['n', 'i', 's', 'p', 'aː', 'd', 'a', 'n', 'a', 'j', 'a']","['n', 'i', 's', 'p', 'a:', 'd', 'a', 'n', 'a', 'j', 'a']"
317,සිදුවන,503,"['s', 'i', 'd', 'u', 'v', 'a', 'n', 'a']","['s', 'i', 'd', 'u', 'v', 'a', 'n', 'a']"
318,නීතිය,499,"['n', 'iː', 't', 'i', 'j', 'a']","['n', 'i:', 't', 'i', 'j', 'a']"
319,රටවල්,494,"['r', 'a', 'ʈ', 'a', 'v', 'a', 'l']","['r', 'a', 't`', 'a', 'v', 'a', 'l']"
320,විවාහ,493,"['v', 'i', 'v', 'aː', 'h', 'a']","['v', 'i', 'v', 'a:', 'h', 'a']"
321,එන,491,"['e', 'n', 'a']","['e', 'n', 'a']"
322,දත්ත,491,"['d', 'a', 't', 't', 'a']","['d', 'a', 't', 't', 'a']"
323,මෙයට,484,"['m', 'e', 'j', 'a', 'ʈ', 'a']","['m', 'e', 'j', 'a', 't`', 'a']"
324,ලබන්නේ,483,"['l', 'a', 'b', 'a', 'n', 'n', 'eː']","['l', 'a', 'b', 'a', 'n', 'n', 'e:']"
325,පරිගණක,482,"['p', 'a', 'r', 'i', 'ɡ', 'a', 'ɳ', 'a', 'k', 'a']","['p', 'a', 'r', 'i', 'g', 'a', 'n`', 'a', 'k', 'a']"
326,අය,481,"['a', 'j', 'a']","['a', 'j', 'a']"
327,එහිදී,478,"['e', 'h', 'i', 'd', 'iː']","['e', 'h', 'i', 'd', 'i:']"
329,නිදහස්,477,"['n', 'i', 'd', 'a', 'h', 'a', 's']","['n', 'i', 'd', 'a', 'h', 'a', 's']"
330,සටන්,477,"['s', 'a', 'ʈ', 'a', 'n']","['s', 'a', 't`', 'a', 'n']"
331,නගරය,475,"['n', 'a', 'ɡ', 'a', 'r', 'a', 'j', 'a']","['n', 'a', 'g', 'a', 'r', 'a', 'j', 'a']"
332,කරුණු,474,"['k', 'a', 'r', 'u', 'ɳ', 'u']","['k', 'a', 'r', 'u', 'n`', 'u']"
333,තබා,472,"['t', 'a', 'b', 'aː']","['t', 'a', 'b', 'a:']"
334,සුළු,472,"['s', 'u', 'ɭ', 'u']","['s', 'u', 'l`', 'u']"
335,ආගමික,470,"['aː', 'ɡ', 'a', 'm', 'i', 'k', 'a']","['a:', 'g', 'a', 'm', 'i', 'k', 'a']"
336,ආදී,470,"['aː', 'd', 'iː']","['a:', 'd', 'i:']"
337,රටවල,469,"['r', 'a', 'ʈ', 'a', 'v', 'a', 'l', 'a']","['r', 'a', 't`', 'a', 'v', 'a', 'l', 'a']"
338,ලැබූ,468,"['l', 'æ', 'b', 'uː']","['l', '{', 'b', 'u:']"
339,නිකුත්,467,"['n', 'i', 'k', 'u', 't']","['n', 'i', 'k', 'u', 't']"
340,ශාක,467,"['s', 'aː', 'k', 'a']","['s', 'a:', 'k', 'a']"
341,බල,465,"['b', 'a', 'l', 'a']","['b', 'a', 'l', 'a']"
342,පදනම්,463,"['p', 'a', 'd', 'a', 'n', 'a', 'm']","['p', 'a', 'd', 'a', 'n', 'a', 'm']"
343,නැගෙනහිර,460,"['n', 'æ', 'ɡ', 'e', 'n', 'a', 'h', 'i', 'r', 'a']","['n', '{', 'g', 'e', 'n', 'a', 'h', 'i', 'r', 'a']"
344,විනාශ,458,"['v', 'i', 'n', 'aː', 's', 'a']","['v', 'i', 'n', 'a:', 's', 'a']"
345,නාමය,454,"['n', 'aː', 'm', 'a', 'j', 'a']","['n', 'a:', 'm', 'a', 'j', 'a']"
346,වූහ,454,"['v', 'uː', 'h', 'a']","['v', 'u:', 'h', 'a']"
347,තිබුණි,453,"['t', 'i', 'b', 'u', 'ɳ', 'i']","['t', 'i', 'b', 'u', 'n`', 'i']"
348,යුත්,452,"['j', 'u', 't']","['j', 'u', 't']"
349,අදාල,450,"['a', 'd', 'aː', 'l', 'a']","['a', 'd', 'a:', 'l', 'a']"
350,දියුණු,449,"['d', 'i', 'j', 'u', 'ɳ', 'u']","['d', 'i', 'j', 'u', 'n`', 'u']"
351,රජුගේ,449,"['r', 'a', 'd͡ʒ', 'u', 'ɡ', 'eː']","['r', 'a', 'dZ', 'u', 'g', 'e:']"
352,කොටසක්,446,"['k', 'o', 'ʈ', 'a', 's', 'a', 'k']","['k', 'o', 't`', 'a', 's', 'a', 'k']"
354,වෙන්,446,"['v', 'e', 'n']","['v', 'e', 'n']"
355,සේ,446,"['s', 'eː']","['s', 'e:']"
356,ඉන්දියානු,445,"['i', 'n', 'd', 'i', 'j', 'aː', 'n', 'u']","['i', 'n', 'd', 'i', 'j', 'a:', 'n', 'u']"
357,කෙරිණි,445,"['k', 'e', 'r', 'i', 'ɳ', 'i']","['k', 'e', 'r', 'i', 'n`', 'i']"
358,ගොස්,445,"['ɡ', 'o', 's']","['g', 'o', 's']"
359,ඉඩ,444,"['i', 'ɖ', 'a']","['i', 'd`', 'a']"
360,සම්බන්ධයෙන්,443,"['s', 'a', 'm', 'b', 'a', 'n', 'd', 'a', 'j', 'e', 'n']","['s', 'a', 'm', 'b', 'a', 'n', 'd', 'a', 'j', 'e', 'n']"
361,කලා,440,"['k', 'a', 'l', 'aː']","['k', 'a', 'l', 'a:']"
362,දැක්විය,440,"['d', 'æ', 'k', 'v', 'i', 'j', 'a']","['d', '{', 'k', 'v', 'i', 'j', 'a']"
363,පමණි,440,"['p', 'a', 'm', 'a', 'ɳ', 'i']","['p', 'a', 'm', 'a', 'n`', 'i']"
364,අවම,439,"['a', 'v', 'a', 'm', 'a']","['a', 'v', 'a', 'm', 'a']"
365,ලිංගික,439,"['l', 'i', 'ŋ', 'ɡ', 'i', 'k', 'a']","['l', 'i', 'N', 'g', 'i', 'k', 'a']"
366,විසිනි,437,"['v', 'i', 's', 'i', 'n', 'i']","['v', 'i', 's', 'i', 'n', 'i']"
367,තුළින්,436,"['t', 'u', 'ɭ', 'i', 'n']","['t', 'u', 'l`', 'i', 'n']"
368,දිය,436,"['d', 'i', 'j', 'a']","['d', 'i', 'j', 'a']"
369,සකස්,435,"['s', 'a', 'k', 'a', 's']","['s', 'a', 'k', 'a', 's']"
370,වර්තමානයේ,434,"['v', 'a', 'r', 't', 'a', 'm', 'aː', 'n', 'a', 'j', 'eː']","['v', 'a', 'r', 't', 'a', 'm', 'a:', 'n', 'a', 'j', 'e:']"
371,දෙවියන්,428,"['d', 'e', 'v', 'i', 'j', 'a', 'n']","['d', 'e', 'v', 'i', 'j', 'a', 'n']"
372,රජ,428,"['r', 'a', 'd͡ʒ', 'a']","['r', 'a', 'dZ', 'a']"
373,නිර්මාණ,427,"['n', 'i', 'r', 'm', 'aː', 'ɳ', 'a']","['n', 'i', 'r', 'm', 'a:', 'n`', 'a']"
374,සමත්,426,"['s', 'a', 'm', 'a', 't']","['s', 'a', 'm', 'a', 't']"
375,උපත,425,"['u', 'p', 'a', 't', 'a']","['u', 'p', 'a', 't', 'a']"
376,සේවය,425,"['s', 'eː', 'v', 'a', 'j', 'a']","['s', 'e:', 'v', 'a', 'j', 'a']"
377,තරම්,424,"['t', 'a', 'r', 'a', 'm']","['t', 'a', 'r', 'a', 'm']"
378,වර්ෂ,424,"['v', 'a', 'r', 's', 'a']","['v', 'a', 'r', 's', 'a']"
379,දැකිය,423,"['d', 'æ', 'k', 'i', 'j', 'a']","['d', '{', 'k', 'i', 'j', 'a']"
380,මුදල්,423,"['m', 'u', 'd', 'a', 'l']","['m', 'u', 'd', 'a', 'l']"
381,එකතු,422,"['e', 'k', 'a', 't', 'u']","['e', 'k', 'a', 't', 'u']"
383,අද,421,"['a', 'd', 'a']","['a', 'd', 'a']"
384,ඇයට,420,"['æ', 'j', 'a', 'ʈ', 'a']","['{', 'j', 'a', 't`', 'a']"
385,රට,419,"['r', 'a', 'ʈ', 'a']","['r', 'a', 't`', 'a']"
386,එමගින්,418,"['e', 'm', 'a', 'ɡ', 'i', 'n']","['e', 'm', 'a', 'g', 'i', 'n']"
387,ආකාරයට,416,"['aː', 'k', 'aː', 'r', 'a', 'j', 'a', 'ʈ', 'a']","['a:', 'k', 'a:', 'r', 'a', 'j', 'a', 't`', 'a']"
388,කළහ,416,"['k', 'a', 'ɭ', 'a', 'h', 'a']","['k', 'a', 'l`', 'a', 'h', 'a']"
389,නැති,416,"['n', 'æ', 't', 'i']","['n', '{', 't', 'i']"
390,අප,414,"['a', 'p', 'a']","['a', 'p', 'a']"
392,යුධ,414,"['j', 'u', 'd', 'a']","['j', 'u', 'd', 'a']"
393,අර්ථ,413,"['a', 'r', 't', 'a']","['a', 'r', 't', 'a']"
394,වෙනුවට,411,"['v', 'e', 'n', 'u', 'v', 'a', 'ʈ', 'a']","['v', 'e', 'n', 'u', 'v', 'a', 't`', 'a']"
395,උදාහරණයක්,410,"['u', 'd', 'aː', 'h', 'a', 'r', 'a', 'ɳ', 'a', 'j', 'a', 'k']","['u', 'd', 'a:', 'h', 'a', 'r', 'a', 'n`', 'a', 'j', 'a', 'k']"
396,එල්ල,409,"['e', 'l', 'l', 'a']","['e', 'l', 'l', 'a']"
397,කාල,408,"['k', 'aː', 'l', 'a']","['k', 'a:', 'l', 'a']"
398,ජල,408,"['d͡ʒ', 'a', 'l', 'a']","['dZ', 'a', 'l', 'a']"
400,සැලකේ,408,"['s', 'æ', 'l', 'a', 'k', 'eː']","['s', '{', 'l', 'a', 'k', 'e:']"
401,කණ්ඩායම්,407,"['k', 'a', 'ɳ', 'ɖ', 'aː', 'j', 'a', 'm']","['k', 'a', 'n`', 'd`', 'a:', 'j', 'a', 'm']"
402,ගනු,407,"['ɡ', 'a', 'n', 'u']","['g', 'a', 'n', 'u']"
403,ඉතිහාසය,405,"['i', 't', 'i', 'h', 'aː', 's', 'a', 'j', 'a']","['i', 't', 'i', 'h', 'a:', 's', 'a', 'j', 'a']"
404,වන්නට,405,"['v', 'a', 'n', 'n', 'a', 'ʈ', 'a']","['v', 'a', 'n', 'n', 'a', 't`', 'a']"
405,කියා,404,"['k', 'i', 'j', 'aː']","['k', 'i', 'j', 'a:']"
406,තමන්,404,"['t', 'a', 'm', 'a', 'n']","['t', 'a', 'm', 'a', 'n']"
407,සංගීත,404,"['s', 'a', 'ŋ', 'ɡ', 'iː', 't', 'a']","['s', 'a', 'N', 'g', 'i:', 't', 'a']"
408,ඉහත,403,"['i', 'h', 'a', 't', 'a']","['i', 'h', 'a', 't', 'a']"
409,මෙවැනි,402,"['m', 'e', 'v', 'æ', 'n', 'i']","['m', 'e', 'v', '{', 'n', 'i']"
410,වර්ණ,402,"['v', 'a', 'r', 'ɳ', 'a']","['v', 'a', 'r', 'n`', 'a']"
411,පටන්,401,"['p', 'a', 'ʈ', 'a', 'n']","['p', 'a', 't`', 'a', 'n']"
412,එරෙහිව,400,"['e', 'r', 'e', 'h', 'i', 'v', 'a']","['e', 'r', 'e', 'h', 'i', 'v', 'a']"
413,සංවිධානය,400,"['s', 'a', 'ŋ', 'v', 'i', 'd', 'aː', 'n', 'a', 'j', 'a']","['s', 'a', 'N', 'v', 'i', 'd', 'a:', 'n', 'a', 'j', 'a']"
414,සම්පූර්ණ,399,"['s', 'a', 'm', 'p', 'uː', 'r', 'ɳ', 'a']","['s', 'a', 'm', 'p', 'u:', 'r', 'n`', 'a']"
415,නිෂ්පාදන,398,"['n', 'i', 's', 'p', 'aː', 'd', 'a', 'n', 'a']","['n', 'i', 's', 'p', 'a:', 'd', 'a', 'n', 'a']"
416,ජීවත්,397,"['d͡ʒ', 'iː', 'v', 'a', 't']","['dZ', 'i:', 'v', 'a', 't']"
417,වටා,397,"['v', 'a', 'ʈ', 'aː']","['v', 'a', 't`', 'a:']"
418,කිරීම්,396,"['k', 'i', 'r', 'iː', 'm']","['k', 'i', 'r', 'i:', 'm']"
419,සමයේ,396,"['s', 'a', 'm', 'a', 'j', 'eː']","['s', 'a', 'm', 'a', 'j', 'e:']"
420,ඇතිවන,395,"['æ', 't', 'i', 'v', 'a', 'n', 'a']","['{', 't', 'i', 'v', 'a', 'n', 'a']"
421,ලෙසද,394,"['l', 'e', 's', 'a', 'd', 'a']","['l', 'e', 's', 'a', 'd', 'a']"
423,තිබෙන,393,"['t', 'i', 'b', 'e', 'n', 'a']","['t', 'i', 'b', 'e', 'n', 'a']"
424,කෙරෙන,392,"['k', 'e', 'r', 'e', 'n', 'a']","['k', 'e', 'r', 'e', 'n', 'a']"
425,භාණ්ඩ,392,"['b', 'aː', 'ɳ', 'ɖ', 'a']","['b', 'a:', 'n`', 'd`', 'a']"
426,සේවා,392,"['s', 'eː', 'v', 'aː']","['s', 'e:', 'v', 'a:']"
427,අතින්,391,"['a', 't', 'i', 'n']","['a', 't', 'i', 'n']"
428,දැනට,391,"['d', 'æ', 'n', 'a', 'ʈ', 'a']","['d', '{', 'n', 'a', 't`', 'a']"
429,මිනිසුන්,391,"['m', 'i', 'n', 'i', 's', 'u', 'n']","['m', 'i', 'n', 'i', 's', 'u', 'n']"
430,යුක්ත,391,"['j', 'u', 'k', 't', 'a']","['j', 'u', 'k', 't', 'a']"
431,ඒවායේ,390,"['eː', 'v', 'aː', 'j', 'eː']","['e:', 'v', 'a:', 'j', 'e:']"
432,ඕනෑම,390,"['oː', 'n', 'æː', 'm', 'a']","['o:', 'n', '{:', 'm', 'a']"
433,විශේෂයෙන්,390,"['v', 'i', 's', 'eː', 's', 'a', 'j', 'e', 'n']","['v', 'i', 's', 'e:', 's', 'a', 'j', 'e', 'n']"
434,චීන,388,"['t͡ʃ', 'iː', 'n', 'a']","['tS', 'i:', 'n', 'a']"
435,වුවත්,388,"['v', 'u', 'v', 'a', 't']","['v', 'u', 'v', 'a', 't']"
436,පුළුල්,386,"['p', 'u', 'ɭ', 'u', 'l']","['p', 'u', 'l`', 'u', 'l']"
437,යටත්,385,"['j', 'a', 'ʈ', 'a', 't']","['j', 'a', 't`', 'a', 't']"
438,ඇතැයි,384,"['æ', 't', 'æ', 'j', 'i']","['{', 't', '{', 'j', 'i']"
439,ස්ථානය,384,"['s', 't', 'aː', 'n', 'a', 'j', 'a']","['s', 't', 'a:', 'n', 'a', 'j', 'a']"
440,හමුදාව,384,"['h', 'a', 'm', 'u', 'd', 'aː', 'v', 'a']","['h', 'a', 'm', 'u', 'd', 'a:', 'v', 'a']"
441,ආකාරය,382,"['aː', 'k', 'aː', 'r', 'a', 'j', 'a']","['a:', 'k', 'a:', 'r', 'a', 'j', 'a']"
442,ඉහල,382,"['i', 'h', 'a', 'l', 'a']","['i', 'h', 'a', 'l', 'a']"
443,භෞතික,382,"['b', 'a', 'u', 't', 'i', 'k', 'a']","['b', 'a', 'u', 't', 'i', 'k', 'a']"
444,සාධක,381,"['s', 'aː', 'd', 'a', 'k', 'a']","['s', 'a:', 'd', 'a', 'k', 'a']"
445,අවස්ථා,380,"['a', 'v', 'a', 's', 't', 'aː']","['a', 'v', 'a', 's', 't', 'a:']"
446,කරගෙන,380,"['k', 'a', 'r', 'a', 'ɡ', 'e', 'n', 'a']","['k', 'a', 'r', 'a', 'g', 'e', 'n', 'a']"
447,අවසාන,379,"['a', 'v', 'a', 's', 'aː', 'n', 'a']","['a', 'v', 'a', 's', 'a:', 'n', 'a']"
448,තනි,379,"['t', 'a', 'n', 'i']","['t', 'a', 'n', 'i']"
449,දේ,379,"['d', 'eː']","['d', 'e:']"
450,පාලන,378,"['p', 'aː', 'l', 'a', 'n', 'a']","['p', 'a:', 'l', 'a', 'n', 'a']"
451,පියා,378,"['p', 'i', 'j', 'aː']","['p', 'i', 'j', 'a:']"
452,පෙන්වා,378,"['p', 'e', 'n', 'v', 'aː']","['p', 'e', 'n', 'v', 'a:']"
453,ස්ථාන,378,"['s', 't', 'aː', 'n', 'a']","['s', 't', 'a:', 'n', 'a']"
455,අතරින්,376,"['a', 't', 'a', 'r', 'i', 'n']","['a', 't', 'a', 'r', 'i', 'n']"
456,දෙක,376,"['d', 'e', 'k', 'a']","['d', 'e', 'k', 'a']"
457,පහළ,375,"['p', 'a', 'h', 'a', 'ɭ', 'a']","['p', 'a', 'h', 'a', 'l`', 'a']"
458,ඇමරිකානු,373,"['æ', 'm', 'a', 'r', 'i', 'k', 'aː', 'n', 'u']","['{', 'm', 'a', 'r', 'i', 'k', 'a:', 'n', 'u']"
459,තත්වය,373,"['t', 'a', 't', 'v', 'a', 'j', 'a']","['t', 'a', 't', 'v', 'a', 'j', 'a']"
460,රතු,373,"['r', 'a', 't', 'u']","['r', 'a', 't', 'u']"
461,සතුන්,373,"['s', 'a', 't', 'u', 'n']","['s', 'a', 't', 'u', 'n']"
462,කිසිදු,372,"['k', 'i', 's', 'i', 'd', 'u']","['k', 'i', 's', 'i', 'd', 'u']"
463,දැකගත,372,"['d', 'æ', 'k', 'a', 'ɡ', 'a', 't', 'a']","['d', '{', 'k', 'a', 'g', 'a', 't', 'a']"
464,සැලකිය,372,"['s', 'æ', 'l', 'a', 'k', 'i', 'j', 'a']","['s', '{', 'l', 'a', 'k', 'i', 'j', 'a']"
465,උසස්,370,"['u', 's', 'a', 's']","['u', 's', 'a', 's']"
466,ගල්,370,"['ɡ', 'a', 'l']","['g', 'a', 'l']"
468,අනුගමනය,369,"['a', 'n', 'u', 'ɡ', 'a', 'm', 'a', 'n', 'a', 'j', 'a']","['a', 'n', 'u', 'g', 'a', 'm', 'a', 'n', 'a', 'j', 'a']"
470,රජය,369,"['r', 'a', 'd͡ʒ', 'a', 'j', 'a']","['r', 'a', 'dZ', 'a', 'j', 'a']"
471,වෙමින්,369,"['v', 'e', 'm', 'i', 'n']","['v', 'e', 'm', 'i', 'n']"
472,කෙටි,368,"['k', 'e', 'ʈ', 'i']","['k', 'e', 't`', 'i']"
473,දක්වන,368,"['d', 'a', 'k', 'v', 'a', 'n', 'a']","['d', 'a', 'k', 'v', 'a', 'n', 'a']"
475,පැමිණි,366,"['p', 'æ', 'm', 'i', 'ɳ', 'i']","['p', '{', 'm', 'i', 'n`', 'i']"
476,භාෂාව,366,"['b', 'aː', 's', 'aː', 'v', 'a']","['b', 'a:', 's', 'a:', 'v', 'a']"
477,මහ,366,"['m', 'a', 'h', 'a']","['m', 'a', 'h', 'a']"
478,වනුයේ,365,"['v', 'a', 'n', 'u', 'j', 'eː']","['v', 'a', 'n', 'u', 'j', 'e:']"
479,නගර,364,"['n', 'a', 'ɡ', 'a', 'r', 'a']","['n', 'a', 'g', 'a', 'r', 'a']"
480,නම,364,"['n', 'a', 'm', 'a']","['n', 'a', 'm', 'a']"
481,පද්ධතිය,362,"['p', 'a', 'd', 'd', 'a', 't', 'i', 'j', 'a']","['p', 'a', 'd', 'd', 'a', 't', 'i', 'j', 'a']"
483,ආයතන,361,"['aː', 'j', 'a', 't', 'a', 'n', 'a']","['a:', 'j', 'a', 't', 'a', 'n', 'a']"
484,තවදුරටත්,361,"['t', 'a', 'v', 'a', 'd', 'u', 'r', 'a', 'ʈ', 'a', 't']","['t', 'a', 'v', 'a', 'd', 'u', 'r', 'a', 't`', 'a', 't']"
485,අඩි,359,"['a', 'ɖ', 'i']","['a', 'd`', 'i']"
486,ආරක්ෂා,359,"['aː', 'r', 'a', 'k', 's', 'aː']","['a:', 'r', 'a', 'k', 's', 'a:']"
487,කතා,359,"['k', 'a', 't', 'aː']","['k', 'a', 't', 'a:']"
488,ගැනීමේ,359,"['ɡ', 'æ', 'n', 'iː', 'm', 'eː']","['g', '{', 'n', 'i:', 'm', 'e:']"
489,ලංකාව,359,"['l', 'a', 'ŋ', 'k', 'aː', 'v', 'a']","['l', 'a', 'N', 'k', 'a:', 'v', 'a']"
490,දිග,358,"['d', 'i', 'ɡ', 'a']","['d', 'i', 'g', 'a']"
491,විශ්ව,358,"['v', 'i', 's', 'v', 'a']","['v', 'i', 's', 'v', 'a']"
492,දුන්,356,"['d', 'u', 'n']","['d', 'u', 'n']"
493,මම,356,"['m', 'a', 'm', 'a']","['m', 'a', 'm', 'a']"
494,ශක්තිය,356,"['s', 'a', 'k', 't', 'i', 'j', 'a']","['s', 'a', 'k', 't', 'i', 'j', 'a']"
495,පර්යේෂණ,355,"['p', 'a', 'r', 'j', 'eː', 's', 'a', 'ɳ', 'a']","['p', 'a', 'r', 'j', 'e:', 's', 'a', 'n`', 'a']"
496,සැලසුම්,355,"['s', 'æ', 'l', 'a', 's', 'u', 'm']","['s', '{', 'l', 'a', 's', 'u', 'm']"
497,ජන,353,"['d͡ʒ', 'a', 'n', 'a']","['dZ', 'a', 'n', 'a']"
498,රූප,353,"['r', 'uː', 'p', 'a']","['r', 'u:', 'p', 'a']"
499,නූතන,350,"['n', 'uː', 't', 'a', 'n', 'a']","['n', 'u:', 't', 'a', 'n', 'a']"
500,සිදුවේ,350,"['s', 'i', 'd', 'u', 'v', 'eː']","['s', 'i', 'd', 'u', 'v', 'e:']"
501,භාෂා,349,"['b', 'aː', 's', 'aː']","['b', 'a:', 's', 'a:']"
502,සංවර්ධනය,348,"['s', 'a', 'ŋ', 'v', 'a', 'r', 'd', 'a', 'n', 'a', 'j', 'a']","['s', 'a', 'N', 'v', 'a', 'r', 'd', 'a', 'n', 'a', 'j', 'a']"
503,සිදුවිය,348,"['s', 'i', 'd', 'u', 'v', 'i', 'j', 'a']","['s', 'i', 'd', 'u', 'v', 'i', 'j', 'a']"
505,කි,347,"['k', 'i']","['k', 'i']"
506,තමා,346,"['t', 'a', 'm', 'aː']","['t', 'a', 'm', 'a:']"
507,දෙමළ,346,"['d', 'e', 'm', 'a', 'ɭ', 'a']","['d', 'e', 'm', 'a', 'l`', 'a']"
508,භාවිතය,345,"['b', 'aː', 'v', 'i', 't', 'a', 'j', 'a']","['b', 'a:', 'v', 'i', 't', 'a', 'j', 'a']"
509,යුද්ධය,345,"['j', 'u', 'd', 'd', 'a', 'j', 'a']","['j', 'u', 'd', 'd', 'a', 'j', 'a']"
511,පිණිස,343,"['p', 'i', 'ɳ', 'i', 's', 'a']","['p', 'i', 'n`', 'i', 's', 'a']"
512,යෝජනා,343,"['j', 'oː', 'd͡ʒ', 'a', 'n', 'aː']","['j', 'o:', 'dZ', 'a', 'n', 'a:']"
513,ජනතාව,342,"['d͡ʒ', 'a', 'n', 'a', 't', 'aː', 'v', 'a']","['dZ', 'a', 'n', 'a', 't', 'a:', 'v', 'a']"
514,දරුවන්,342,"['d', 'a', 'r', 'u', 'v', 'a', 'n']","['d', 'a', 'r', 'u', 'v', 'a', 'n']"
516,ආයතනය,341,"['aː', 'j', 'a', 't', 'a', 'n', 'a', 'j', 'a']","['a:', 'j', 'a', 't', 'a', 'n', 'a', 'j', 'a']"
517,ඓතිහාසික,341,"['a', 'i', 't', 'i', 'h', 'aː', 's', 'i', 'k', 'a']","['a', 'i', 't', 'i', 'h', 'a:', 's', 'i', 'k', 'a']"
518,නගරයේ,341,"['n', 'a', 'ɡ', 'a', 'r', 'a', 'j', 'eː']","['n', 'a', 'g', 'a', 'r', 'a', 'j', 'e:']"
519,නිල,341,"['n', 'i', 'l', 'a']","['n', 'i', 'l', 'a']"
520,ඉන්දියාවේ,338,"['i', 'n', 'd', 'i', 'j', 'aː', 'v', 'eː']","['i', 'n', 'd', 'i', 'j', 'a:', 'v', 'e:']"
521,දැන්,338,"['d', 'æ', 'n']","['d', '{', 'n']"
522,මහතා,338,"['m', 'a', 'h', 'a', 't', 'aː']","['m', 'a', 'h', 'a', 't', 'a:']"
523,වෙතත්,338,"['v', 'e', 't', 'a', 't']","['v', 'e', 't', 'a', 't']"
525,සීමා,337,"['s', 'iː', 'm', 'aː']","['s', 'i:', 'm', 'a:']"
527,රාජකීය,336,"['r', 'aː', 'd͡ʒ', 'a', 'k', 'iː', 'j', 'a']","['r', 'a:', 'dZ', 'a', 'k', 'i:', 'j', 'a']"
528,ආසන්න,334,"['aː', 's', 'a', 'n', 'n', 'a']","['a:', 's', 'a', 'n', 'n', 'a']"
529,ගණනාවක්,334,"['ɡ', 'a', 'ɳ', 'a', 'n', 'aː', 'v', 'a', 'k']","['g', 'a', 'n`', 'a', 'n', 'a:', 'v', 'a', 'k']"
530,දුම්රිය,334,"['d', 'u', 'm', 'r', 'i', 'j', 'a']","['d', 'u', 'm', 'r', 'i', 'j', 'a']"
531,පද්ධති,334,"['p', 'a', 'd', 'd', 'a', 't', 'i']","['p', 'a', 'd', 'd', 'a', 't', 'i']"
532,මාර්ග,334,"['m', 'aː', 'r', 'ɡ', 'a']","['m', 'a:', 'r', 'g', 'a']"
534,තෝරා,333,"['t', 'oː', 'r', 'aː']","['t', 'o:', 'r', 'a:']"
535,මිනිස්,333,"['m', 'i', 'n', 'i', 's']","['m', 'i', 'n', 'i', 's']"
536,සාර්ථක,331,"['s', 'aː', 'r', 't', 'a', 'k', 'a']","['s', 'a:', 'r', 't', 'a', 'k', 'a']"
537,එකල,330,"['e', 'k', 'a', 'l', 'a']","['e', 'k', 'a', 'l', 'a']"
538,එවැනි,330,"['e', 'v', 'æ', 'n', 'i']","['e', 'v', '{', 'n', 'i']"
