language	i	lex.type	seq.H	seq.H.scaled
Russian	114	shuffled	1.1099613020851269	-0.8405264280247793
Russian	115	shuffled	1.1242832499650683	0.1644459470809294
Russian	116	shuffled	1.1215334669695693	-0.02850657384551958
Russian	117	shuffled	1.1225505938460705	0.04286531086108562
Russian	118	shuffled	1.1043795196268729	-1.2322006068040041
Russian	119	shuffled	1.0997031631845455	-1.5603409603426874
Russian	120	shuffled	1.1317175220665685	0.6861094912899219
Russian	121	shuffled	1.0939687486512635	-1.9627253455996958
Russian	122	shuffled	1.1270758536943808	0.3604032027630848
Russian	123	shuffled	1.1300505731395187	0.5691395346582986
Russian	124	shuffled	1.1242304722679795	0.1607425313136987
Russian	125	shuffled	1.116313528825457	-0.39479010444965584
Russian	126	shuffled	1.1223739775503034	0.03047212944978025
Russian	127	shuffled	1.0951408272322545	-1.8804804858066528
Russian	128	shuffled	1.128408485987204	0.4539141310032783
Russian	129	shuffled	1.105944235125813	-1.1224043790480704
Russian	130	shuffled	1.1334355574559734	0.8066641895948923
Russian	131	shuffled	1.1284834776016242	0.4591762993541695
Russian	132	shuffled	1.108041591268555	-0.9752327092526508
Russian	133	shuffled	1.1161504323467133	-0.4062345990804519
Russian	134	shuffled	1.129368312792862	0.5212652645682387
Russian	135	shuffled	1.1312454426021106	0.6529836326698544
Russian	136	shuffled	1.126506818936358	0.3204739824446167
Russian	137	shuffled	1.1103488796876448	-0.8133300726822381
Russian	138	shuffled	1.0988114752046942	-1.6229107863521381
Russian	139	shuffled	1.1340606845364687	0.8505294132428688
Russian	140	shuffled	1.1534202735122874	2.2089935186281155
Russian	141	shuffled	1.1442128805886174	1.5629099263262862
Russian	142	shuffled	1.1242457498680472	0.1618145618890545
Russian	143	shuffled	1.1206899636120535	-0.08769528055765269
Russian	144	shuffled	1.1147290674297254	-0.5059719035652558
Russian	145	shuffled	1.1222181910617637	0.01954057749123366
Russian	146	shuffled	1.1184926844976586	-0.24187855429071367
Russian	147	shuffled	1.1078230565469156	-0.9905673103900188
Russian	148	shuffled	1.1247593107087637	0.19785117242434405
Russian	149	shuffled	1.1443108488053186	1.5697843649325764
Russian	150	shuffled	1.110383352312944	-0.8109111254542849
Russian	151	shuffled	1.0923006072294659	-2.079778979695382
Russian	152	shuffled	1.1228373455401115	0.0629867031075688
Russian	153	shuffled	1.1400892898492174	1.2735571920419604
Russian	154	shuffled	1.0968550579103593	-1.7601927644369304
Russian	155	shuffled	1.1232962672311362	0.09518927957850686
Russian	156	shuffled	1.122516291068435	0.040458281859021554
Russian	157	shuffled	1.142830404200659	1.4659014334326643
Russian	158	shuffled	1.1349177461523046	0.9106695041647774
Russian	159	shuffled	1.124608890563621	0.18729617726620681
Russian	160	shuffled	1.1183337919536525	-0.2530280584416177
Russian	161	shuffled	1.1025085096052838	-1.3634895488533196
Russian	162	shuffled	1.1431768613113644	1.490212360154132
Russian	163	shuffled	1.1218904093567357	-0.003459894328633206
Russian	164	shuffled	1.1420605469690368	1.4118804820200983
Russian	165	shuffled	1.1315875046124155	0.6769861547996171
Russian	166	shuffled	1.1251904257206256	0.2281025517092359
