language	i	lex.type	seq.H	seq.H.scaled
Kaqchikel	188	shuffled	1.0418119778163804	-0.7776496046759578
Kaqchikel	189	shuffled	1.0686901475835715	0.08955317773104923
Kaqchikel	190	shuffled	1.0359608150003725	-0.9664327219160376
Kaqchikel	191	shuffled	1.0841086227172558	0.5870180219603445
Kaqchikel	192	shuffled	1.0552858699508547	-0.3429251851907121
Kaqchikel	193	shuffled	1.0636900134535625	-0.07177217542766685
Kaqchikel	194	shuffled	1.0947978922218125	0.9318988057540764
Kaqchikel	195	shuffled	1.014330505332575	-1.6643174696765017
Kaqchikel	196	shuffled	1.0900543057745202	0.7788507596515728
Kaqchikel	197	shuffled	1.100830552177702	1.1265377839425619
Kaqchikel	198	shuffled	1.0936597978952958	0.8951790969664034
Kaqchikel	199	shuffled	1.0985469814938804	1.0528601910117215
Kaqchikel	200	shuffled	1.1059505010668098	1.291728865064302
Kaqchikel	201	shuffled	1.0718459778760225	0.19137353358572742
Kaqchikel	202	shuffled	1.0356032065070189	-0.9779706756954354
Kaqchikel	203	shuffled	1.036483655771302	-0.9495636800417913
Kaqchikel	204	shuffled	1.0646814443528674	-0.03978444553800214
Kaqchikel	205	shuffled	1.055758799216291	-0.3276664983671554
Kaqchikel	206	shuffled	1.0783644444321854	0.4016866755702522
Kaqchikel	207	shuffled	1.0447797402907506	-0.6818971074788267
Kaqchikel	208	shuffled	1.0363464721636784	-0.9539898000961797
Kaqchikel	209	shuffled	1.0843299796874246	0.5941599286488674
Kaqchikel	210	shuffled	1.0562046661149842	-0.3132809572950103
Kaqchikel	211	shuffled	1.1116737073881628	1.4763835677154116
Kaqchikel	212	shuffled	1.1185619618612752	1.698627622900379
Kaqchikel	213	shuffled	1.0230279411250514	-1.383701617318563
Kaqchikel	214	shuffled	1.050195095756609	-0.507174967973335
Kaqchikel	215	shuffled	1.0502412486812025	-0.5056858805477287
Kaqchikel	216	shuffled	1.0877202409212872	0.7035440124818737
Kaqchikel	217	shuffled	1.1208201019784823	1.7714847188138512
Kaqchikel	218	shuffled	1.0570739006694179	-0.2852357953402214
Kaqchikel	219	shuffled	1.1183864163233652	1.6929637856587338
Kaqchikel	220	shuffled	1.041881487303684	-0.7754069363203577
Kaqchikel	221	shuffled	1.0776899814356875	0.37992566311071063
Kaqchikel	222	shuffled	1.059043965193139	-0.22167322946277637
Kaqchikel	223	shuffled	1.0589807836074177	-0.22371173310379644
Kaqchikel	224	shuffled	1.0696383489055494	0.1201461396709273
Kaqchikel	225	shuffled	1.0953114566949853	0.9484685552548227
Kaqchikel	226	shuffled	1.080173232698658	0.46004579120411715
Kaqchikel	227	shuffled	1.1011792874090238	1.137789448975752
Kaqchikel	228	shuffled	1.0491516575884594	-0.5408406710523295
Kaqchikel	229	shuffled	1.064003717745912	-0.061650755794748574
Kaqchikel	230	shuffled	1.1116863594291202	1.4767917757599465
Kaqchikel	231	shuffled	1.0070215245258622	-1.9001359255848242
Kaqchikel	232	shuffled	1.0605209304962864	-0.1740201179785443
Kaqchikel	233	shuffled	1.0229879727979103	-1.3849911636234296
Kaqchikel	234	shuffled	1.0530494370578614	-0.4150819147697391
Kaqchikel	235	shuffled	1.057694962942012	-0.2651977147898443
Kaqchikel	236	shuffled	1.0813282392785273	0.4973111604028682
Kaqchikel	237	shuffled	1.061305857162133	-0.1486950830336974
Kaqchikel	238	shuffled	1.0161838633375941	-1.6045203468563791
Kaqchikel	239	shuffled	1.0365423888439014	-0.9476687041405791
Kaqchikel	240	shuffled	1.0972510762403447	1.011048838105772
Kaqchikel	241	shuffled	1.0571309939783142	-0.28339372511145966
Kaqchikel	242	shuffled	1.10523754161176	1.2687257949699475
Kaqchikel	243	shuffled	1.0959386402467899	0.9687041340131928
Kaqchikel	244	shuffled	1.1266438241296777	1.9593824848160102
Kaqchikel	245	shuffled	1.0861775443504647	0.6537701338950938
Kaqchikel	246	shuffled	1.1053373153911048	1.2719449166515424
Kaqchikel	247	shuffled	1.0945275056468518	0.9231749978399809
Kaqchikel	248	shuffled	1.092170035479911	0.8471130968281065
Kaqchikel	249	shuffled	1.0630563408988583	-0.09221711670656534
Kaqchikel	250	shuffled	1.0835620902374206	0.5693845859305043
Kaqchikel	251	shuffled	1.0641047301548676	-0.05839167071333756
Kaqchikel	252	shuffled	1.0435516236684719	-0.7215213140816302
Kaqchikel	253	shuffled	1.068659486802158	0.08856393199062428
Kaqchikel	254	shuffled	1.0735658623729567	0.24686423976396465
Kaqchikel	255	shuffled	1.0561368219073282	-0.31546989672649406
Kaqchikel	256	shuffled	1.130255092305768	2.0758971819642533
Kaqchikel	257	shuffled	1.0736437178385605	0.24937618447530496
Kaqchikel	258	shuffled	1.1375343281027317	2.3107559387769703
Kaqchikel	259	shuffled	1.0905279575189162	0.7941327566844768
Kaqchikel	260	shuffled	1.0736127772438493	0.24837791078125174
Kaqchikel	261	shuffled	1.0482972606632461	-0.5684071086945742
Kaqchikel	262	shuffled	1.07265926893925	0.2176137232655518
Kaqchikel	263	shuffled	1.0878019854240708	0.7061814338864733
Kaqchikel	264	shuffled	1.0889210647865546	0.7422876399743894
Kaqchikel	265	shuffled	1.0431098731215296	-0.7357740443365669
Kaqchikel	266	shuffled	1.1170485075626682	1.649797222982303
Kaqchikel	267	shuffled	1.061930403588396	-0.12854458903470448
Kaqchikel	268	shuffled	1.0607896417979799	-0.1653503614247614
Kaqchikel	269	shuffled	1.0758200108257312	0.31959254779744634
Kaqchikel	270	shuffled	1.0438201730630203	-0.7128567813331835
Kaqchikel	271	shuffled	1.0333764106233914	-1.0498164748276153
Kaqchikel	272	shuffled	1.0544348849847227	-0.3703815386853247
Kaqchikel	273	shuffled	1.0838154219417713	0.5775581320010784
Kaqchikel	274	shuffled	1.0043144201368168	-1.987478496852903
Kaqchikel	275	shuffled	1.091940501274728	0.8397073581518346
Kaqchikel	276	shuffled	1.0030364662895963	-2.028710661903447
Kaqchikel	277	shuffled	1.0258552434412411	-1.2924809554750474
Kaqchikel	278	shuffled	1.0343017275913773	-1.0199618583787935
Kaqchikel	279	shuffled	1.0618586320135457	-0.13086024184689715
Kaqchikel	280	shuffled	1.0581436604584729	-0.25072084608545414
Kaqchikel	281	shuffled	1.0565312659408315	-0.30274347352429193
Kaqchikel	282	shuffled	1.0846181126247993	0.6034563088398829
Kaqchikel	283	shuffled	0.9815803280956437	-2.7209759055071023
Kaqchikel	284	shuffled	1.0896440641359482	0.7656146392791521
Kaqchikel	285	shuffled	1.0515772074791732	-0.4625822318686635
Kaqchikel	286	shuffled	1.1399671511298552	2.389249039925571
Kaqchikel	287	shuffled	1.0796650565914891	0.4436498930493449
Kaqchikel	288	shuffled	1.0883911213970496	0.7251894377575898
Kaqchikel	289	shuffled	1.0571796766585304	-0.281823017131557
Kaqchikel	290	shuffled	1.0846818600256811	0.605513068057297
Kaqchikel	291	shuffled	1.0283837585843885	-1.2109004242674433
Kaqchikel	292	shuffled	1.029539751149627	-1.173603243034505
Kaqchikel	293	shuffled	1.1039347258772303	1.2266914808877882
Kaqchikel	294	shuffled	1.0820616943593249	0.5209755055702472
Kaqchikel	295	shuffled	1.0933383528737775	0.8848079288598669
Kaqchikel	296	shuffled	1.0896328694962298	0.7652534531271238
Kaqchikel	297	shuffled	1.0201107444128241	-1.477822650394261
Kaqchikel	298	shuffled	1.0571950641168812	-0.2813265530191715
Kaqchikel	299	shuffled	1.0577574620760153	-0.2631812299110337
Kaqchikel	300	shuffled	1.0600505422286557	-0.18919682152771494
Kaqchikel	301	shuffled	1.0657638652996209	-0.004860994094293922
Kaqchikel	302	shuffled	1.0402754404648866	-0.8272247609469833
Kaqchikel	303	shuffled	1.0855613806079343	0.6338901005234431
Kaqchikel	304	shuffled	1.002431570062744	-2.0482271578381575
Kaqchikel	305	shuffled	1.1337567307951149	2.1888747644130326
Kaqchikel	306	shuffled	1.036522828403245	-0.9482998062099981
Kaqchikel	307	shuffled	1.0616776359162494	-0.13669993705455707
Kaqchikel	308	shuffled	1.0223880207603198	-1.404348139221685
Kaqchikel	309	shuffled	1.0540653267304463	-0.38230504200217585
Kaqchikel	310	shuffled	1.0862258195331946	0.655327694292519
Kaqchikel	311	shuffled	1.1184716168925497	1.6957127142985713
