i	position	H	language
806	later	3.7949360691775844	Bengali
807	first	4.04214261251098	Bengali
807	later	3.8115859044795832	Bengali
808	first	4.030444315728287	Bengali
808	later	3.807917086392913	Bengali
809	first	4.013607643495976	Bengali
809	later	3.799010241433922	Bengali
810	first	4.038184273320958	Bengali
810	later	3.8096883143531453	Bengali
811	first	4.044994549212432	Bengali
811	later	3.7914790803407468	Bengali
812	first	4.028260127011241	Bengali
812	later	3.7934954152734157	Bengali
813	first	4.024930711899395	Bengali
813	later	3.804426857701501	Bengali
814	first	4.037267997217561	Bengali
814	later	3.7961886785670593	Bengali
815	first	4.0211454583446455	Bengali
815	later	3.8168125137802997	Bengali
816	first	4.01541912705552	Bengali
816	later	3.793415182188809	Bengali
817	first	4.022730048270467	Bengali
817	later	3.794933870996392	Bengali
818	first	4.03964497008275	Bengali
818	later	3.802169454166735	Bengali
819	first	4.026551534235654	Bengali
819	later	3.7991839954285065	Bengali
820	first	4.043947524294065	Bengali
820	later	3.824235856627531	Bengali
821	first	4.04156961442117	Bengali
821	later	3.8004546135764086	Bengali
822	first	4.028329063193558	Bengali
822	later	3.80010426188418	Bengali
823	first	4.0410427422667885	Bengali
823	later	3.804881905202574	Bengali
824	first	4.029639838239189	Bengali
824	later	3.801536157057531	Bengali
825	first	4.025986260561969	Bengali
825	later	3.7977694414569583	Bengali
826	first	4.0393467185026974	Bengali
826	later	3.80594029383199	Bengali
827	first	4.013770209208692	Bengali
827	later	3.801779372993925	Bengali
828	first	4.041485108229716	Bengali
828	later	3.79413895419294	Bengali
829	first	4.035294479597888	Bengali
829	later	3.7859763067736094	Bengali
830	first	4.027742233046886	Bengali
830	later	3.801903081046348	Bengali
831	first	4.042787698699873	Bengali
831	later	3.804916126479712	Bengali
832	first	4.026755248358591	Bengali
832	later	3.817871567228135	Bengali
833	first	4.048730135969825	Bengali
833	later	3.8058460113663783	Bengali
834	first	4.048828919162698	Bengali
834	later	3.817889431295569	Bengali
835	first	4.032576595648497	Bengali
835	later	3.8161330427913103	Bengali
836	first	4.036600543657535	Bengali
836	later	3.8129359201306356	Bengali
837	first	4.044117926457591	Bengali
837	later	3.8085606098403195	Bengali
838	first	4.042427927629237	Bengali
838	later	3.8157407904154903	Bengali
839	first	4.0374245411248975	Bengali
839	later	3.8060341874633687	Bengali
840	first	4.050536447170175	Bengali
840	later	3.804460726896537	Bengali
841	first	4.036038415918813	Bengali
841	later	3.7900837996667187	Bengali
842	first	4.035108172047784	Bengali
842	later	3.796851561874028	Bengali
843	first	4.029275252855562	Bengali
843	later	3.8020928863417245	Bengali
844	first	4.030837013785253	Bengali
844	later	3.7954703332680007	Bengali
845	first	4.033951462859418	Bengali
845	later	3.803537955424024	Bengali
846	first	4.030807648083237	Bengali
846	later	3.7969434452569244	Bengali
847	first	4.024475870000395	Bengali
847	later	3.7962905293551548	Bengali
848	first	4.049217781557515	Bengali
848	later	3.803444515569732	Bengali
849	first	4.033203934550681	Bengali
849	later	3.8036651978162386	Bengali
850	first	4.03254713250901	Bengali
850	later	3.7958978106466263	Bengali
851	first	4.0301196306089535	Bengali
851	later	3.7983859846539803	Bengali
852	first	4.021260351851513	Bengali
852	later	3.7993025029823504	Bengali
853	first	4.038182407178878	Bengali
853	later	3.797616067302278	Bengali
854	first	4.026886054773016	Bengali
854	later	3.7942182353252223	Bengali
855	first	4.024987870314342	Bengali
855	later	3.803995961917936	Bengali
856	first	4.017947140706946	Bengali
856	later	3.8153107927118146	Bengali
857	first	4.022168215154089	Bengali
857	later	3.799067285078493	Bengali
858	first	4.031170001177496	Bengali
858	later	3.803923267380492	Bengali
859	first	4.036081074786289	Bengali
859	later	3.8172502417896896	Bengali
860	first	4.029823298240842	Bengali
860	later	3.800183514868229	Bengali
861	first	4.033709106268685	Bengali
861	later	3.8086039945775867	Bengali
862	first	4.044842157032082	Bengali
862	later	3.8092159476684815	Bengali
863	first	4.036645066705651	Bengali
863	later	3.8169431107517977	Bengali
864	first	4.040773454021129	Bengali
864	later	3.7872941649281744	Bengali
865	first	4.022494342466536	Bengali
865	later	3.793509027148495	Bengali
866	first	4.025586499628537	Bengali
866	later	3.794098739041253	Bengali
867	first	4.0687794722676	Bengali
867	later	3.8088305273622107	Bengali
868	first	4.033995816108732	Bengali
868	later	3.8030113594532886	Bengali
869	first	4.057764054123336	Bengali
869	later	3.8134312334510017	Bengali
870	first	4.017489293945764	Bengali
870	later	3.798491156393525	Bengali
871	first	4.0270172328233365	Bengali
871	later	3.801477082571974	Bengali
872	first	4.035059686323657	Bengali
872	later	3.794792579869307	Bengali
873	first	4.029625511235175	Bengali
873	later	3.795798125444747	Bengali
874	first	4.027064358779077	Bengali
874	later	3.810962522882078	Bengali
875	first	4.037959519319465	Bengali
875	later	3.8120724279466334	Bengali
876	first	4.02995734443977	Bengali
876	later	3.801356435538982	Bengali
877	first	4.022683238493816	Bengali
877	later	3.7993366425483988	Bengali
878	first	4.055384680032419	Bengali
878	later	3.827040541058321	Bengali
879	first	4.026465587902482	Bengali
879	later	3.8051565084525754	Bengali
880	first	4.037102675084438	Bengali
880	later	3.8233545846408683	Bengali
881	first	4.029298691822256	Bengali
881	later	3.7971683938657264	Bengali
882	first	4.028388910393955	Bengali
882	later	3.813586422294807	Bengali
883	first	4.04486988247717	Bengali
883	later	3.800595571904879	Bengali
884	first	4.032580811047837	Bengali
884	later	3.8017416354887423	Bengali
885	first	4.031785247033323	Bengali
885	later	3.809160336951661	Bengali
886	first	4.001640392357132	Bengali
886	later	3.80483584498356	Bengali
887	first	4.017781888975246	Bengali
887	later	3.7975172035850213	Bengali
888	first	4.038300401576317	Bengali
888	later	3.8098291931413364	Bengali
889	first	4.053977928041503	Bengali
889	later	3.808746689425381	Bengali
890	first	4.029284035018211	Bengali
890	later	3.8035351046062518	Bengali
891	first	4.03529570605199	Bengali
891	later	3.8096534572258407	Bengali
892	first	4.021394999854875	Bengali
892	later	3.799623705111623	Bengali
893	first	4.0183015322682065	Bengali
893	later	3.792177655119353	Bengali
894	first	4.034388742242599	Bengali
894	later	3.8146056083680673	Bengali
895	first	4.037111339168493	Bengali
895	later	3.795296673975676	Bengali
896	first	4.029125435955006	Bengali
896	later	3.8049221719622763	Bengali
897	first	4.027485201499629	Bengali
897	later	3.7997217885653836	Bengali
898	first	4.014027969479097	Bengali
898	later	3.797161866950768	Bengali
899	first	4.022034765908536	Bengali
899	later	3.799838323931759	Bengali
900	first	4.0290161976614725	Bengali
900	later	3.8052738042409766	Bengali
901	first	4.022864736866591	Bengali
901	later	3.8069159120969207	Bengali
902	first	4.033061065455891	Bengali
902	later	3.8046731976395995	Bengali
903	first	4.025302310283505	Bengali
903	later	3.806890231497097	Bengali
904	first	4.023462016864741	Bengali
904	later	3.796385960568547	Bengali
905	first	4.020122397522855	Bengali
905	later	3.8076266112928145	Bengali
906	first	4.034711440425454	Bengali
906	later	3.8121531570353615	Bengali
907	first	4.030633843646144	Bengali
907	later	3.8031990468596417	Bengali
908	first	4.031824692785012	Bengali
908	later	3.798669271719079	Bengali
909	first	4.032028549191626	Bengali
909	later	3.7998771333269636	Bengali
910	first	4.02741684093924	Bengali
910	later	3.8080790028945612	Bengali
911	first	4.041564369707087	Bengali
911	later	3.7980775444680384	Bengali
912	first	4.047748795318541	Bengali
912	later	3.79888792411321	Bengali
913	first	4.034760720796886	Bengali
913	later	3.7989935428456385	Bengali
914	first	4.041567251582182	Bengali
914	later	3.8098934659332584	Bengali
915	first	4.018057072851207	Bengali
915	later	3.80380423993067	Bengali
916	first	4.024521948982876	Bengali
916	later	3.801754463437129	Bengali
917	first	4.024321449849404	Bengali
917	later	3.804232560257528	Bengali
918	first	4.02517883422966	Bengali
918	later	3.8082215306268665	Bengali
919	first	4.053285893974678	Bengali
919	later	3.804591600331544	Bengali
920	first	4.039891820316529	Bengali
920	later	3.8128378305683257	Bengali
921	first	4.02380410517785	Bengali
921	later	3.8021460303181764	Bengali
922	first	4.043976720994783	Bengali
922	later	3.8115624568875375	Bengali
923	first	4.029992951275183	Bengali
923	later	3.7911681250292353	Bengali
924	first	4.04243316992563	Bengali
924	later	3.7996390465849066	Bengali
925	first	4.025193726831879	Bengali
925	later	3.795618338560023	Bengali
926	first	4.02837093857724	Bengali
926	later	3.810364322007838	Bengali
927	first	4.020700168483054	Bengali
927	later	3.8025447510811534	Bengali
928	first	4.025746897575141	Bengali
928	later	3.7949020814124794	Bengali
929	first	4.019723979633773	Bengali
929	later	3.807150687006023	Bengali
930	first	4.011841271887907	Bengali
930	later	3.7970750141883913	Bengali
931	first	4.022784649089584	Bengali
931	later	3.795312945549993	Bengali
932	first	4.025219614847677	Bengali
932	later	3.7942503450406595	Bengali
933	first	4.038493463465916	Bengali
933	later	3.7943892330469824	Bengali
934	first	4.014488654830783	Bengali
934	later	3.803134111103934	Bengali
935	first	4.035433943356388	Bengali
935	later	3.7992297100574124	Bengali
936	first	4.0308557213847465	Bengali
936	later	3.8098862392191535	Bengali
937	first	4.040269848125221	Bengali
937	later	3.806497166982676	Bengali
938	first	4.019907343772881	Bengali
938	later	3.802795665034703	Bengali
939	first	4.028619470709913	Bengali
939	later	3.809641044618146	Bengali
940	first	4.017404524759704	Bengali
940	later	3.802570259765836	Bengali
941	first	4.02438415186259	Bengali
941	later	3.797149812145431	Bengali
942	first	4.037510800300734	Bengali
942	later	3.8127277500520735	Bengali
943	first	4.027337598956189	Bengali
943	later	3.7963737148332894	Bengali
944	first	4.034928157853823	Bengali
944	later	3.799142216092094	Bengali
945	first	4.044737185967196	Bengali
945	later	3.8118569915730545	Bengali
946	first	4.032668564026439	Bengali
946	later	3.7935067191618224	Bengali
947	first	4.024400798192674	Bengali
947	later	3.8087100103739853	Bengali
948	first	4.015498972875352	Bengali
948	later	3.785937557577969	Bengali
949	first	4.041438154489462	Bengali
949	later	3.807820102520458	Bengali
950	first	4.047682249765158	Bengali
950	later	3.8109745147828415	Bengali
951	first	4.031427048692019	Bengali
951	later	3.8012887326477465	Bengali
952	first	4.051268399583316	Bengali
952	later	3.802193353804856	Bengali
953	first	4.041750852060733	Bengali
953	later	3.7963443455433548	Bengali
954	first	4.0379347608374525	Bengali
954	later	3.8039386233880355	Bengali
955	first	4.036392649421179	Bengali
955	later	3.8057000369725986	Bengali
956	first	4.0270919992218435	Bengali
956	later	3.793492871997716	Bengali
957	first	4.025084915987069	Bengali
957	later	3.801683385387592	Bengali
958	first	4.036242257568304	Bengali
958	later	3.800840357614996	Bengali
959	first	4.017292650694729	Bengali
959	later	3.7993791467508293	Bengali
960	first	4.03745012104304	Bengali
960	later	3.8017528226675688	Bengali
961	first	4.023441980289212	Bengali
961	later	3.8041619949072274	Bengali
962	first	4.015443126258487	Bengali
962	later	3.7986396350834783	Bengali
963	first	4.028102717713728	Bengali
963	later	3.7949177140031414	Bengali
964	first	4.026024927521037	Bengali
964	later	3.783126200550615	Bengali
965	first	4.036191719695966	Bengali
965	later	3.8003893707884693	Bengali
966	first	4.031850297091634	Bengali
966	later	3.800077308095674	Bengali
967	first	4.03433647425221	Bengali
967	later	3.800801183857275	Bengali
968	first	4.030606084645239	Bengali
968	later	3.7986002258384155	Bengali
969	first	4.024875818728867	Bengali
969	later	3.811785110092444	Bengali
970	first	4.035812436019433	Bengali
970	later	3.799122747746839	Bengali
971	first	4.027708661586317	Bengali
971	later	3.794618127917513	Bengali
972	first	4.011251097501066	Bengali
972	later	3.7986729136939235	Bengali
973	first	4.029749059914322	Bengali
973	later	3.80431711463634	Bengali
974	first	4.005410638048265	Bengali
974	later	3.8124600981745598	Bengali
975	first	4.031185487833322	Bengali
975	later	3.796368732596258	Bengali
976	first	4.023313894187114	Bengali
976	later	3.794865386669727	Bengali
977	first	4.029357325617397	Bengali
977	later	3.804630497272443	Bengali
978	first	4.052804575239333	Bengali
978	later	3.8132894048740122	Bengali
979	first	4.031775043220182	Bengali
979	later	3.802648553526809	Bengali
980	first	4.012498106640411	Bengali
980	later	3.79715490234996	Bengali
981	first	4.031446889281263	Bengali
981	later	3.817435008691474	Bengali
982	first	4.046706908426348	Bengali
982	later	3.8216999850747753	Bengali
983	first	4.035912871894098	Bengali
983	later	3.792165585741852	Bengali
984	first	4.025056175808319	Bengali
984	later	3.810533742059565	Bengali
985	first	4.027993917693327	Bengali
985	later	3.7990428338836746	Bengali
986	first	4.02912128712836	Bengali
986	later	3.7897649170672643	Bengali
987	first	4.032568941292776	Bengali
987	later	3.7996954525973	Bengali
988	first	4.046282293575888	Bengali
988	later	3.8054005657621492	Bengali
989	first	4.040249486583466	Bengali
989	later	3.8081706502969457	Bengali
990	first	4.022139478333473	Bengali
990	later	3.8054858381999175	Bengali
991	first	4.034351211916549	Bengali
991	later	3.803461416411905	Bengali
992	first	4.03329903533926	Bengali
992	later	3.8158600789874777	Bengali
993	first	4.016744082146373	Bengali
993	later	3.809073283663755	Bengali
994	first	4.01218715989674	Bengali
994	later	3.7975479050754593	Bengali
995	first	4.02832399004733	Bengali
995	later	3.807685903692939	Bengali
996	first	4.033603802057959	Bengali
996	later	3.8023589280848213	Bengali
997	first	4.041250343146889	Bengali
997	later	3.8063256196316857	Bengali
998	first	4.023808482504145	Bengali
998	later	3.806456614548593	Bengali
999	first	4.03448950204734	Bengali
999	later	3.8037470608120425	Bengali
1000	first	4.025512601172358	Bengali
1000	later	3.814231465640718	Bengali
