i	position	H	language
116	later	3.9186050808901047	Vietnamese
117	first	4.0119401145094775	Vietnamese
117	later	3.9304831470339754	Vietnamese
118	first	4.022571874093264	Vietnamese
118	later	3.930620849166021	Vietnamese
119	first	4.016481561907579	Vietnamese
119	later	3.945544608905368	Vietnamese
120	first	4.020954956552442	Vietnamese
120	later	3.9289142802674357	Vietnamese
121	first	4.0328863448025345	Vietnamese
121	later	3.9275138860427177	Vietnamese
122	first	3.9568562533011997	Vietnamese
122	later	3.8605109327443454	Vietnamese
123	first	4.009271330781469	Vietnamese
123	later	3.9212644027354475	Vietnamese
124	first	4.01709952666196	Vietnamese
124	later	3.9283139717613915	Vietnamese
125	first	4.057508163271462	Vietnamese
125	later	3.9265167880353196	Vietnamese
126	first	4.041844519139876	Vietnamese
126	later	3.919848862518813	Vietnamese
127	first	4.0093898976602835	Vietnamese
127	later	3.919823513319989	Vietnamese
128	first	4.018408770555971	Vietnamese
128	later	3.932009117842741	Vietnamese
129	first	4.026033120110536	Vietnamese
129	later	3.931108967797444	Vietnamese
130	first	4.039654368424955	Vietnamese
130	later	3.9298760571314255	Vietnamese
131	first	4.023453140906214	Vietnamese
131	later	3.925802774142326	Vietnamese
132	first	4.022666274599058	Vietnamese
132	later	3.930733456430001	Vietnamese
133	first	4.030026168945337	Vietnamese
133	later	3.935250418113796	Vietnamese
134	first	4.019271474373125	Vietnamese
134	later	3.9068223637387733	Vietnamese
135	first	4.009324589632531	Vietnamese
135	later	3.9278610837077594	Vietnamese
136	first	4.015779802616764	Vietnamese
136	later	3.9060271653342924	Vietnamese
137	first	4.01368568282086	Vietnamese
137	later	3.933770932909371	Vietnamese
138	first	4.053253966433755	Vietnamese
138	later	3.9195753180932775	Vietnamese
139	first	4.017500124149058	Vietnamese
139	later	3.9331240939525602	Vietnamese
140	first	3.9496947645181937	Vietnamese
140	later	3.8660246056544514	Vietnamese
141	first	4.003443013519391	Vietnamese
141	later	3.9379809192983646	Vietnamese
142	first	4.017477722279494	Vietnamese
142	later	3.9227813634704525	Vietnamese
143	first	4.034306789277752	Vietnamese
143	later	3.9340663540504086	Vietnamese
144	first	4.05862266869823	Vietnamese
144	later	3.919678393252739	Vietnamese
145	first	4.006298438090057	Vietnamese
145	later	3.9291001777516663	Vietnamese
146	first	3.9951546990109508	Vietnamese
146	later	3.9326483250711024	Vietnamese
147	first	4.027728142091422	Vietnamese
147	later	3.91019285966768	Vietnamese
148	first	4.016259090007712	Vietnamese
148	later	3.9321085390255157	Vietnamese
149	first	4.011120967932861	Vietnamese
149	later	3.940745847602407	Vietnamese
150	first	4.014330985100992	Vietnamese
150	later	3.921442066740784	Vietnamese
151	first	4.020791158562025	Vietnamese
151	later	3.9227447817514545	Vietnamese
152	first	4.010749563211039	Vietnamese
152	later	3.9227357813845676	Vietnamese
153	first	4.024861210870926	Vietnamese
153	later	3.910655928672074	Vietnamese
154	first	3.9519454006051724	Vietnamese
154	later	3.8847208099382837	Vietnamese
155	first	4.006865192991682	Vietnamese
155	later	3.9249504768313894	Vietnamese
156	first	4.008772150329926	Vietnamese
156	later	3.9190241790663243	Vietnamese
157	first	3.931652401916582	Vietnamese
157	later	3.8513987463912187	Vietnamese
158	first	4.025414412721249	Vietnamese
158	later	3.91961028560357	Vietnamese
159	first	4.026773954026139	Vietnamese
159	later	3.929716264501242	Vietnamese
160	first	4.01932739643475	Vietnamese
160	later	3.919644511352643	Vietnamese
161	first	4.00692280307476	Vietnamese
161	later	3.9291815994197985	Vietnamese
162	first	4.026910075796682	Vietnamese
162	later	3.935436774486852	Vietnamese
163	first	4.011156157608503	Vietnamese
163	later	3.9207325777841717	Vietnamese
164	first	4.033828477331288	Vietnamese
164	later	3.9217524053793165	Vietnamese
165	first	3.955761108841004	Vietnamese
165	later	3.8724858720709343	Vietnamese
166	first	4.039652326451981	Vietnamese
166	later	3.9219980940807657	Vietnamese
167	first	4.010955308991302	Vietnamese
167	later	3.9241947364216863	Vietnamese
168	first	4.026646313112184	Vietnamese
168	later	3.9220825076289767	Vietnamese
169	first	4.017622242136897	Vietnamese
169	later	3.9215470284047877	Vietnamese
170	first	4.037008664927621	Vietnamese
170	later	3.9268749744878204	Vietnamese
171	first	4.007956182077919	Vietnamese
171	later	3.925412481395329	Vietnamese
172	first	4.031472654620402	Vietnamese
172	later	3.915395777363344	Vietnamese
173	first	4.01746630143094	Vietnamese
173	later	3.921705038628321	Vietnamese
174	first	4.046677580135389	Vietnamese
174	later	3.917923002498059	Vietnamese
175	first	4.001480142326801	Vietnamese
175	later	3.9255175793680572	Vietnamese
176	first	4.035237944814492	Vietnamese
176	later	3.9221181310229865	Vietnamese
177	first	4.015160225156198	Vietnamese
177	later	3.919937691061476	Vietnamese
178	first	4.043922250571323	Vietnamese
178	later	3.9247288296676306	Vietnamese
179	first	3.952916705092827	Vietnamese
179	later	3.8627298624387354	Vietnamese
180	first	4.003973280377714	Vietnamese
180	later	3.9137196991725065	Vietnamese
181	first	4.017466022893072	Vietnamese
181	later	3.9118611176070006	Vietnamese
182	first	4.011406678216648	Vietnamese
182	later	3.9142594045657435	Vietnamese
