i	position	H	language
978	first	4.127333344099575	French
978	later	3.9943248623804855	French
979	first	4.1450439628130855	French
979	later	3.993327528060051	French
980	first	4.12775885625525	French
980	later	3.951497590769999	French
981	first	4.150763788215655	French
981	later	3.9997580928349503	French
982	first	4.12962802680963	French
982	later	3.9994152336525204	French
983	first	4.128329865477634	French
983	later	3.977503946724782	French
984	first	4.126238559602691	French
984	later	3.9980666844462838	French
985	first	4.162963072553003	French
985	later	3.9876557878686136	French
986	first	4.11280583321375	French
986	later	3.9873994086298588	French
987	first	4.134603405672401	French
987	later	3.983054105109621	French
988	first	4.151539974139148	French
988	later	3.989132412928394	French
989	first	4.1347690675172055	French
989	later	3.991792803900955	French
990	first	4.142975750854044	French
990	later	3.9738905178244086	French
991	first	4.1383179041562546	French
991	later	3.9765728212859863	French
992	first	4.134252214089338	French
992	later	3.9854742957065534	French
993	first	4.137423039259102	French
993	later	3.9960812471350065	French
994	first	4.068897995246565	French
994	later	3.9044511859810602	French
995	first	4.146482031788044	French
995	later	3.986536637592393	French
996	first	4.1248335613735625	French
996	later	4.000319217771252	French
997	first	4.0747638075637695	French
997	later	3.9118297826401864	French
998	first	4.127363070638414	French
998	later	3.999582104925823	French
999	first	4.145938876764342	French
999	later	3.9903704316413404	French
1000	first	4.1430393030768276	French
1000	later	3.989325853942191	French
