i	position	H	language
120	later	3.6296548803007678	Arabic
121	first	4.033528323585387	Arabic
121	later	3.613229426063285	Arabic
122	first	3.9707879585490775	Arabic
122	later	3.71529160547031	Arabic
123	first	4.025783276425279	Arabic
123	later	3.5475518405968836	Arabic
124	first	4.0751266123871295	Arabic
124	later	3.625681488443378	Arabic
125	first	3.942273300451499	Arabic
125	later	3.5808105882217904	Arabic
126	first	4.060386340644387	Arabic
126	later	3.630650193143195	Arabic
127	first	4.010146283441586	Arabic
127	later	3.617269588236145	Arabic
128	first	4.066480185269542	Arabic
128	later	3.6507636958785903	Arabic
129	first	4.020395168191217	Arabic
129	later	3.638033176685338	Arabic
130	first	4.001640601176665	Arabic
130	later	3.5500906277770232	Arabic
131	first	4.006550732694615	Arabic
131	later	3.5359271524433797	Arabic
132	first	4.004980374792802	Arabic
132	later	3.664641622688344	Arabic
133	first	4.006277492240437	Arabic
133	later	3.6374089278603554	Arabic
134	first	4.035314210657798	Arabic
134	later	3.6219084254725455	Arabic
135	first	4.009421868446052	Arabic
135	later	3.5545343238078537	Arabic
136	first	4.039352074969508	Arabic
136	later	3.6304792437604876	Arabic
137	first	3.980478756630482	Arabic
137	later	3.554585948370493	Arabic
138	first	4.055130415398216	Arabic
138	later	3.607529418071605	Arabic
139	first	4.014584263287123	Arabic
139	later	3.645443233554728	Arabic
140	first	4.014572497583255	Arabic
140	later	3.6181426044191287	Arabic
141	first	3.9581357016851935	Arabic
141	later	3.6020235603946786	Arabic
142	first	4.006271625882589	Arabic
142	later	3.584552519544645	Arabic
143	first	4.052942725763295	Arabic
143	later	3.6165343318644187	Arabic
144	first	4.0511899328370244	Arabic
144	later	3.633176040186895	Arabic
145	first	4.08282203682152	Arabic
145	later	3.605335645673649	Arabic
146	first	4.080516102422301	Arabic
146	later	3.608602690627282	Arabic
147	first	4.072721220097763	Arabic
147	later	3.6164850026060376	Arabic
148	first	3.9570929969726376	Arabic
148	later	3.544628829407326	Arabic
149	first	3.9961014765527136	Arabic
149	later	3.591021912752443	Arabic
150	first	3.975736961562651	Arabic
150	later	3.5398388048443628	Arabic
151	first	4.0412682649941045	Arabic
151	later	3.6085948825304976	Arabic
152	first	4.0331043133887174	Arabic
152	later	3.613889750840628	Arabic
153	first	3.981349305847151	Arabic
153	later	3.576931782548099	Arabic
154	first	4.0368709925736	Arabic
154	later	3.651803970395614	Arabic
155	first	4.038900679511556	Arabic
155	later	3.6131240677121186	Arabic
156	first	3.9815124737670655	Arabic
156	later	3.619075294342238	Arabic
157	first	4.043988147976226	Arabic
157	later	3.6411903376791783	Arabic
158	first	3.998750014232106	Arabic
158	later	3.547202179500749	Arabic
159	first	3.989265284976745	Arabic
159	later	3.5639495513368016	Arabic
160	first	4.005953400614386	Arabic
160	later	3.534704402513902	Arabic
161	first	3.9878786241564295	Arabic
161	later	3.6119993219543978	Arabic
162	first	4.023235510070327	Arabic
162	later	3.548133635153449	Arabic
163	first	4.016621123877869	Arabic
163	later	3.5591472522573184	Arabic
164	first	4.007219375233743	Arabic
164	later	3.5552888055324092	Arabic
165	first	4.044452397589526	Arabic
165	later	3.6573032094986155	Arabic
166	first	4.051734529670349	Arabic
166	later	3.6256183331919645	Arabic
167	first	4.050062150338608	Arabic
167	later	3.6160895800951134	Arabic
168	first	4.011176399152576	Arabic
168	later	3.53860380834241	Arabic
169	first	3.902040638043896	Arabic
169	later	3.4709377365579233	Arabic
170	first	3.997640511359763	Arabic
170	later	3.53778569903666	Arabic
171	first	4.057611818018567	Arabic
171	later	3.6276102194305766	Arabic
172	first	4.021786895912144	Arabic
172	later	3.621504024688618	Arabic
173	first	4.0441682205413425	Arabic
173	later	3.6238231729993724	Arabic
174	first	4.059830326659567	Arabic
174	later	3.6396212866691435	Arabic
175	first	4.028212021073527	Arabic
175	later	3.6192946203654595	Arabic
176	first	4.048188972683696	Arabic
176	later	3.6112139432266046	Arabic
177	first	3.9906699666974097	Arabic
177	later	3.56683918437175	Arabic
178	first	4.044060814212642	Arabic
178	later	3.602832793362436	Arabic
179	first	4.086253087277655	Arabic
179	later	3.607853756433867	Arabic
180	first	4.047150835388	Arabic
180	later	3.6238584775970226	Arabic
181	first	4.0735028135917855	Arabic
181	later	3.627027640666467	Arabic
182	first	4.072408937717977	Arabic
182	later	3.6356221906523314	Arabic
183	first	3.9845317725593277	Arabic
183	later	3.5911108474393902	Arabic
184	first	3.9698579212317218	Arabic
184	later	3.537332705419542	Arabic
185	first	3.951850834844551	Arabic
185	later	3.575014613929898	Arabic
186	first	4.009085693237284	Arabic
186	later	3.5565742756514886	Arabic
187	first	3.9898508713031084	Arabic
187	later	3.6360775597754196	Arabic
188	first	4.07772272010341	Arabic
188	later	3.6241226856154847	Arabic
189	first	4.022470366368212	Arabic
189	later	3.6777271735810477	Arabic
190	first	4.054025241227053	Arabic
190	later	3.6467455574546728	Arabic
191	first	3.999399600178784	Arabic
191	later	3.5430288519407487	Arabic
192	first	4.009050319455007	Arabic
192	later	3.5257057489760153	Arabic
193	first	4.035166613996581	Arabic
193	later	3.620936349802719	Arabic
194	first	3.9860581118045477	Arabic
194	later	3.5650170258565077	Arabic
195	first	3.983255475476758	Arabic
195	later	3.5691469389416968	Arabic
196	first	4.0315063453658455	Arabic
196	later	3.6170503069163153	Arabic
197	first	4.003361092774352	Arabic
197	later	3.6525618621449434	Arabic
198	first	3.9910126465775706	Arabic
198	later	3.6137769186067517	Arabic
199	first	3.9256032771201474	Arabic
199	later	3.477912503626157	Arabic
200	first	4.003996665365603	Arabic
200	later	3.63711975610994	Arabic
201	first	3.9966843192920076	Arabic
201	later	3.598617442062236	Arabic
202	first	4.025043660947897	Arabic
202	later	3.6367355396817307	Arabic
203	first	4.005720051722834	Arabic
203	later	3.556341914669303	Arabic
204	first	4.020339680964773	Arabic
204	later	3.6204142693822976	Arabic
205	first	4.053222905604281	Arabic
205	later	3.6219170139159513	Arabic
206	first	4.035756728807182	Arabic
206	later	3.6266766437245703	Arabic
207	first	4.023441687876696	Arabic
207	later	3.640502946802709	Arabic
208	first	4.050621998533501	Arabic
208	later	3.6318447514458114	Arabic
209	first	4.04982703076657	Arabic
209	later	3.6154327661776358	Arabic
210	first	4.027736464403916	Arabic
210	later	3.617596833676659	Arabic
211	first	4.038776853776429	Arabic
211	later	3.628491255569175	Arabic
212	first	4.018351173699764	Arabic
212	later	3.557259373123763	Arabic
213	first	4.035177049294478	Arabic
213	later	3.6036770893102497	Arabic
214	first	4.029770607150038	Arabic
214	later	3.6940529604401946	Arabic
215	first	3.9559295299545076	Arabic
215	later	3.592005775363645	Arabic
216	first	4.02897011833513	Arabic
216	later	3.633492423704319	Arabic
217	first	3.9762416176607185	Arabic
217	later	3.5545025797116425	Arabic
218	first	3.960670977744942	Arabic
218	later	3.5552418552667113	Arabic
219	first	4.000452943314529	Arabic
219	later	3.6996632179492557	Arabic
220	first	4.052751356549201	Arabic
220	later	3.6202231069824067	Arabic
221	first	4.042588066512726	Arabic
221	later	3.6345039668224883	Arabic
222	first	4.004096934003631	Arabic
222	later	3.6308093424394854	Arabic
223	first	4.026609472599473	Arabic
223	later	3.62143956312405	Arabic
224	first	4.038261003174134	Arabic
224	later	3.633228585299987	Arabic
225	first	3.9966920952535996	Arabic
225	later	3.5899152533043006	Arabic
226	first	4.015005788177461	Arabic
226	later	3.6149928450882394	Arabic
227	first	4.010530987563592	Arabic
227	later	3.5225014405938144	Arabic
228	first	3.9868063403896477	Arabic
228	later	3.5370985888495223	Arabic
229	first	3.9754917965523067	Arabic
229	later	3.6124021405962017	Arabic
230	first	3.9954672548176315	Arabic
230	later	3.51582580348116	Arabic
231	first	4.001248773325606	Arabic
231	later	3.6459684804169252	Arabic
232	first	4.044005961143496	Arabic
232	later	3.6177215579460507	Arabic
233	first	4.045042938249679	Arabic
233	later	3.648790961570962	Arabic
234	first	3.992855123792883	Arabic
234	later	3.504436266061582	Arabic
235	first	3.985854459227466	Arabic
235	later	3.542430713474565	Arabic
236	first	3.9747220544320374	Arabic
236	later	3.5645010930462333	Arabic
237	first	3.9924692867404143	Arabic
237	later	3.5520366066428832	Arabic
238	first	4.034703893946289	Arabic
238	later	3.635041982728933	Arabic
239	first	4.051799911242776	Arabic
239	later	3.610400292438854	Arabic
240	first	4.034510642006046	Arabic
240	later	3.637198202960345	Arabic
241	first	4.047491960222313	Arabic
241	later	3.615304843581932	Arabic
242	first	4.021353950964166	Arabic
242	later	3.6301051547281604	Arabic
243	first	4.016967934743865	Arabic
243	later	3.5540536745392575	Arabic
244	first	4.012487967481164	Arabic
244	later	3.650726482894034	Arabic
245	first	4.055289676198807	Arabic
245	later	3.6109395374060513	Arabic
246	first	3.9892225287658722	Arabic
246	later	3.534662739854059	Arabic
247	first	4.041202074728022	Arabic
247	later	3.6354532912953146	Arabic
248	first	3.9528564814871556	Arabic
248	later	3.642852333909047	Arabic
249	first	4.006580523973628	Arabic
249	later	3.534071936237123	Arabic
250	first	4.025339030568675	Arabic
250	later	3.6554268422588816	Arabic
251	first	4.029942076409024	Arabic
251	later	3.6313244996880125	Arabic
252	first	3.998125267802203	Arabic
252	later	3.603080884078002	Arabic
253	first	4.077670233145365	Arabic
253	later	3.63452075496102	Arabic
254	first	3.9614366122441855	Arabic
254	later	3.526226219073184	Arabic
255	first	3.99742765151133	Arabic
255	later	3.599741777396874	Arabic
256	first	4.015459747791869	Arabic
256	later	3.540401807964609	Arabic
257	first	4.009793415629232	Arabic
257	later	3.6614037473698144	Arabic
258	first	3.9521132307827442	Arabic
258	later	3.589580482894741	Arabic
259	first	4.059102743215747	Arabic
259	later	3.6129934449138914	Arabic
260	first	3.911270459184187	Arabic
260	later	3.5464020089510497	Arabic
261	first	4.02809244355078	Arabic
261	later	3.649919939802929	Arabic
262	first	3.9632419143200734	Arabic
262	later	3.540944604161962	Arabic
263	first	3.9803018136249353	Arabic
263	later	3.5471371948958272	Arabic
264	first	4.053829078153614	Arabic
264	later	3.617015855988617	Arabic
265	first	4.003910955012419	Arabic
265	later	3.6188010356435685	Arabic
266	first	3.9824980447466207	Arabic
266	later	3.4891754922778944	Arabic
267	first	4.056491217899284	Arabic
267	later	3.629054097946122	Arabic
268	first	4.110323287868863	Arabic
268	later	3.5853555978161444	Arabic
269	first	4.052872730745053	Arabic
269	later	3.628046094078871	Arabic
270	first	4.022001242405737	Arabic
270	later	3.6521362791421175	Arabic
271	first	4.053311376323299	Arabic
271	later	3.688799509131594	Arabic
272	first	4.060843954557835	Arabic
272	later	3.602286880555043	Arabic
273	first	3.9494397521936375	Arabic
273	later	3.6211400064070123	Arabic
274	first	4.0400329895591645	Arabic
274	later	3.6096030739514484	Arabic
275	first	4.04180908047961	Arabic
275	later	3.611174118074401	Arabic
276	first	4.029715360834102	Arabic
276	later	3.548980514015649	Arabic
277	first	4.013010510645623	Arabic
277	later	3.6178177585249545	Arabic
278	first	4.020237104002236	Arabic
278	later	3.6192362977277868	Arabic
279	first	4.018717431858887	Arabic
279	later	3.631082316348523	Arabic
280	first	3.9276839929329856	Arabic
280	later	3.4797485396303407	Arabic
281	first	4.035767007427449	Arabic
281	later	3.614182647185407	Arabic
282	first	4.0682772124311235	Arabic
282	later	3.6310877393536525	Arabic
283	first	4.066509921506248	Arabic
283	later	3.638316132042263	Arabic
284	first	4.063298455907362	Arabic
284	later	3.6220851073621882	Arabic
285	first	4.007625843692081	Arabic
285	later	3.6253124405951382	Arabic
286	first	4.054703094612563	Arabic
286	later	3.6256382991573375	Arabic
287	first	3.958979084942052	Arabic
287	later	3.557108380555185	Arabic
288	first	4.0504340292446965	Arabic
288	later	3.6254892627986237	Arabic
289	first	3.962924888203583	Arabic
289	later	3.4946976330019353	Arabic
290	first	4.041700229198838	Arabic
290	later	3.6574539930026178	Arabic
291	first	4.052442462951035	Arabic
291	later	3.6079298069597385	Arabic
292	first	3.9778534711259623	Arabic
292	later	3.6003056179323965	Arabic
293	first	4.021761150102378	Arabic
293	later	3.6270394276256708	Arabic
294	first	3.9940540572285377	Arabic
294	later	3.5384923029207895	Arabic
295	first	4.013694103818227	Arabic
295	later	3.5360013467885416	Arabic
296	first	4.045259795482751	Arabic
296	later	3.6193331781095868	Arabic
297	first	4.057553988065027	Arabic
297	later	3.618955942842516	Arabic
298	first	4.057908961257908	Arabic
298	later	3.624370035652905	Arabic
299	first	4.053457445188858	Arabic
299	later	3.6568607160604008	Arabic
300	first	4.059802865728094	Arabic
300	later	3.625397563598276	Arabic
301	first	4.003210972742594	Arabic
301	later	3.5328603137202848	Arabic
302	first	4.042038750219434	Arabic
302	later	3.5832413996657233	Arabic
303	first	4.009767195598021	Arabic
303	later	3.617867352238814	Arabic
304	first	4.041375815099256	Arabic
304	later	3.6076259968856075	Arabic
305	first	3.9906830921032515	Arabic
305	later	3.5384733888339843	Arabic
306	first	4.1139608617831085	Arabic
306	later	3.6216873796648783	Arabic
307	first	4.0117900190745885	Arabic
307	later	3.682692190037011	Arabic
308	first	4.014721607820301	Arabic
308	later	3.6610064112546055	Arabic
309	first	4.056367758977633	Arabic
309	later	3.607383570527315	Arabic
310	first	4.03119816797507	Arabic
310	later	3.6397198866788765	Arabic
311	first	4.011488463260439	Arabic
311	later	3.6213151835910757	Arabic
312	first	4.0289007568239645	Arabic
312	later	3.6338210102479764	Arabic
313	first	4.027524179592845	Arabic
313	later	3.6249662408187797	Arabic
314	first	4.067627736220391	Arabic
314	later	3.636512062559079	Arabic
315	first	4.093112229186232	Arabic
315	later	3.6105773715106313	Arabic
316	first	4.014849877528529	Arabic
316	later	3.6149441382783447	Arabic
317	first	4.036368132993701	Arabic
317	later	3.63814953499212	Arabic
318	first	4.035384399789287	Arabic
318	later	3.6549625797957614	Arabic
319	first	4.0264305006703776	Arabic
319	later	3.65159785991559	Arabic
320	first	4.04585265444686	Arabic
320	later	3.6296229622007874	Arabic
321	first	4.058598268288886	Arabic
321	later	3.6571624212958582	Arabic
322	first	4.074565578928555	Arabic
322	later	3.6455196983392426	Arabic
323	first	4.065502062475119	Arabic
323	later	3.6259449360633367	Arabic
324	first	4.021918916673125	Arabic
324	later	3.623108245018733	Arabic
325	first	3.978709549424711	Arabic
325	later	3.5919490636883595	Arabic
326	first	4.049121766585579	Arabic
326	later	3.615537937562427	Arabic
327	first	3.9840205866475102	Arabic
327	later	3.613991707421996	Arabic
328	first	4.0467128667408705	Arabic
328	later	3.6321045191781427	Arabic
329	first	4.0661485430634885	Arabic
329	later	3.6259306662242174	Arabic
330	first	4.012035549365704	Arabic
330	later	3.539240640008668	Arabic
331	first	4.035608473131558	Arabic
331	later	3.6225572328393096	Arabic
332	first	3.9878495192805485	Arabic
332	later	3.5478251812162753	Arabic
333	first	4.020837934528866	Arabic
333	later	3.610481511639518	Arabic
334	first	4.043924783996068	Arabic
334	later	3.6189230276247337	Arabic
335	first	4.029034436591778	Arabic
335	later	3.6142314597913106	Arabic
336	first	4.020640589835687	Arabic
336	later	3.5857667433119618	Arabic
337	first	4.03465671517368	Arabic
337	later	3.6030743897399877	Arabic
338	first	4.0323576893940105	Arabic
338	later	3.634831201907533	Arabic
339	first	3.99159786968031	Arabic
339	later	3.604607223412038	Arabic
340	first	4.033707249962962	Arabic
340	later	3.6366621927652485	Arabic
341	first	4.038085417450884	Arabic
341	later	3.559035466865544	Arabic
342	first	4.058126807900439	Arabic
342	later	3.6189375585478776	Arabic
343	first	4.081331079736001	Arabic
343	later	3.6219540497929748	Arabic
344	first	4.03067267600796	Arabic
344	later	3.636937925376792	Arabic
345	first	4.0327836133802375	Arabic
345	later	3.602909011614344	Arabic
346	first	4.033366555543484	Arabic
346	later	3.612309878344465	Arabic
347	first	4.026599015819508	Arabic
347	later	3.6262218652028606	Arabic
348	first	3.923702885974544	Arabic
348	later	3.4356156857043465	Arabic
349	first	4.060024573893515	Arabic
349	later	3.661152707634997	Arabic
350	first	3.985310629040568	Arabic
350	later	3.477600726021874	Arabic
351	first	3.9755363504749526	Arabic
351	later	3.544910730337954	Arabic
352	first	4.040593933118025	Arabic
352	later	3.641036988918864	Arabic
353	first	3.951544140934778	Arabic
353	later	3.614505735658462	Arabic
354	first	3.9981905374787172	Arabic
354	later	3.54562530159241	Arabic
355	first	3.975790591840987	Arabic
355	later	3.5719255827171748	Arabic
356	first	4.04609436479365	Arabic
356	later	3.6341492384265717	Arabic
357	first	3.9702359345506535	Arabic
357	later	3.566554000190043	Arabic
358	first	4.035806568298942	Arabic
358	later	3.5358563640325498	Arabic
359	first	4.0253816833883	Arabic
359	later	3.6235411492926946	Arabic
360	first	3.990360101988271	Arabic
360	later	3.5473863853256624	Arabic
361	first	4.057743856485997	Arabic
361	later	3.6141271377059225	Arabic
362	first	3.986939114510248	Arabic
362	later	3.689575162785472	Arabic
363	first	3.997024063781055	Arabic
363	later	3.634164640451522	Arabic
364	first	3.994621539873203	Arabic
364	later	3.5327888374060774	Arabic
365	first	4.042032092266714	Arabic
365	later	3.62037969363637	Arabic
366	first	4.017184287107525	Arabic
366	later	3.6263920345446943	Arabic
367	first	4.047797393281497	Arabic
367	later	3.649142968152743	Arabic
368	first	4.012991442133281	Arabic
368	later	3.6295982016591517	Arabic
369	first	4.0534080745115455	Arabic
369	later	3.626508836448286	Arabic
370	first	4.081389313789268	Arabic
370	later	3.6397670997795557	Arabic
371	first	4.049183879912772	Arabic
371	later	3.6160193573136143	Arabic
372	first	3.9763271307601236	Arabic
372	later	3.55046959604668	Arabic
373	first	3.9879420701276787	Arabic
373	later	3.6135671227180195	Arabic
374	first	4.055406004335855	Arabic
374	later	3.612348214153499	Arabic
375	first	3.9878232222433496	Arabic
375	later	3.6321004234106162	Arabic
376	first	4.0556777411187594	Arabic
376	later	3.5621414620133067	Arabic
377	first	4.015802836694929	Arabic
377	later	3.6352809386473988	Arabic
378	first	4.031515452018916	Arabic
378	later	3.6264705404516246	Arabic
379	first	3.9569629313103114	Arabic
379	later	3.5524588627877054	Arabic
380	first	4.024202246853372	Arabic
380	later	3.6458813570335415	Arabic
381	first	4.016141732254767	Arabic
381	later	3.5809584483445227	Arabic
382	first	4.071999838074548	Arabic
382	later	3.599664653602332	Arabic
383	first	4.065415317353331	Arabic
383	later	3.646166682091945	Arabic
384	first	4.049026965867501	Arabic
384	later	3.619165447761741	Arabic
385	first	4.0419773127595	Arabic
385	later	3.529777405606622	Arabic
386	first	4.0063000793119805	Arabic
386	later	3.5414505314064244	Arabic
387	first	4.05410915379906	Arabic
387	later	3.6410207754148574	Arabic
388	first	4.040274107896192	Arabic
388	later	3.608732354826752	Arabic
389	first	4.02205953001977	Arabic
389	later	3.631403884322865	Arabic
390	first	4.002565320080992	Arabic
390	later	3.627239258239911	Arabic
391	first	3.987510688299492	Arabic
391	later	3.592987365233599	Arabic
392	first	4.04693339121631	Arabic
392	later	3.618292629599109	Arabic
393	first	4.056284080424574	Arabic
393	later	3.6169934889232565	Arabic
394	first	4.047800819710753	Arabic
394	later	3.6258903420333093	Arabic
395	first	3.998357358188939	Arabic
395	later	3.661628753516811	Arabic
396	first	4.0873263251888154	Arabic
396	later	3.6342095249724347	Arabic
397	first	3.9880581568431106	Arabic
397	later	3.5347682947605925	Arabic
398	first	3.9610484317352683	Arabic
398	later	3.5442138571223865	Arabic
399	first	4.0435280667749405	Arabic
399	later	3.6316428862503916	Arabic
400	first	4.023693951578274	Arabic
400	later	3.612057461910182	Arabic
401	first	3.986425279233217	Arabic
401	later	3.5666403034492395	Arabic
402	first	3.9824750533843396	Arabic
