i	position	H	language
964	first	3.9334259012953967	German
964	later	3.6833199698451633	German
965	first	3.9793833845289153	German
965	later	3.696187435140114	German
966	first	3.9668422978933515	German
966	later	3.6423688794053044	German
967	first	3.951878433419895	German
967	later	3.5814877090325283	German
968	first	3.986057073818707	German
968	later	3.588754538675515	German
969	first	3.8742406131222507	German
969	later	3.6049972986619645	German
970	first	3.968065278473342	German
970	later	3.664219845432785	German
971	first	3.984981204821024	German
971	later	3.717539573336518	German
972	first	3.920995628234966	German
972	later	3.5955473192985057	German
973	first	3.9228351158601957	German
973	later	3.606164309209611	German
974	first	3.9622163084646873	German
974	later	3.712115408805454	German
975	first	3.9695130036342747	German
975	later	3.7253303797297073	German
976	first	3.9264449732739197	German
976	later	3.663198477119935	German
977	first	3.9871656776449504	German
977	later	3.7045019844423015	German
978	first	3.9244468224623263	German
978	later	3.6567204850289063	German
979	first	3.9427839938821627	German
979	later	3.6936372876975416	German
980	first	3.9541681136705624	German
980	later	3.5830973504345858	German
981	first	4.0063349407572	German
981	later	3.6303524378708185	German
982	first	3.942074885481201	German
982	later	3.591073386385376	German
983	first	3.9809842614888957	German
983	later	3.697409217290198	German
984	first	3.8845629932695105	German
984	later	3.5558732109462814	German
985	first	3.986939052177195	German
985	later	3.7258936837897965	German
986	first	3.991828927555726	German
986	later	3.7038600793142926	German
987	first	3.928419839973417	German
987	later	3.634398937932232	German
988	first	3.938114781267561	German
988	later	3.6842951945285622	German
989	first	4.115264808796123	German
989	later	3.6997181750247643	German
990	first	3.9171066038341307	German
990	later	3.601215843100029	German
991	first	3.905900042148391	German
991	later	3.6342932898209503	German
992	first	3.9876826541652055	German
992	later	3.7042477143036363	German
993	first	3.948502004729798	German
993	later	3.5904524306975216	German
994	first	3.92427788626532	German
994	later	3.590851388209139	German
995	first	3.9187423376017563	German
995	later	3.632626526267971	German
996	first	3.992802883259111	German
996	later	3.6885423886518436	German
997	first	3.919211628028688	German
997	later	3.5735169313763713	German
998	first	3.9711646721882627	German
998	later	3.692796144911006	German
999	first	3.9804193343266223	German
999	later	3.656019515581558	German
1000	first	3.9954527878399837	German
1000	later	3.681810515780697	German
