r	b	b0	lex.type	test	i	language
-0.00463940017181587	-0.00463940017181587	0	scr	bigram.prob	58	Malay
0.004241993304467169	0.004241993304467169	0	scr	seg.h.prop	58	Malay
-0.0017650207603216305	-0.0017650207603216305	0	scr	redun.prop	59	Malay
-0.013176209412895167	-0.013176209412895167	0	scr	bigram.prob	59	Malay
0.00748808759467406	0.00748808759467406	0	scr	seg.h.prop	59	Malay
0.014091645776074434	0.014091645776074434	0	scr	redun.prop	60	Malay
-0.012985366821943286	-0.012985366821943286	0	scr	bigram.prob	60	Malay
0.0240091913828481	0.0240091913828481	0	scr	seg.h.prop	60	Malay
0.01863047670885673	0.01863047670885673	0	scr	redun.prop	61	Malay
0.006388149043490031	0.006388149043490031	0	scr	bigram.prob	61	Malay
5.654975718342346e-4	5.654975718342346e-4	0	scr	seg.h.prop	61	Malay
-0.006622562918180128	-0.006622562918180128	0	scr	redun.prop	62	Malay
-0.013739443129989627	-0.013739443129989627	0	scr	bigram.prob	62	Malay
0.018985080733831237	0.018985080733831237	0	scr	seg.h.prop	62	Malay
0.0031427742513121	0.0031427742513121	0	scr	redun.prop	63	Malay
0.02998690925150699	0.02998690925150699	0	scr	bigram.prob	63	Malay
-0.020943793708955497	-0.020943793708955497	0	scr	seg.h.prop	63	Malay
0.0011870203771441913	0.0011870203771441913	0	scr	redun.prop	64	Malay
0.017897540199319193	0.017897540199319193	0	scr	bigram.prob	64	Malay
-0.012844984582196699	-0.012844984582196699	0	scr	seg.h.prop	64	Malay
-0.013145058069071583	-0.013145058069071583	0	scr	redun.prop	65	Malay
-0.0073740585617726616	-0.0073740585617726616	0	scr	bigram.prob	65	Malay
-0.0018526575115777556	-0.0018526575115777556	0	scr	seg.h.prop	65	Malay
