r	b	b0	lex.type	test	i	language
0.004918784064112407	0.004918784064112407	0	scr	redun.prop	49	Georgian
-0.008070035511610953	-0.008070035511610953	0	scr	bigram.prob	49	Georgian
-0.007653429773879369	-0.007653429773879369	0	scr	seg.h.prop	49	Georgian
0.01675245208556993	0.01675245208556993	0	scr	redun.prop	50	Georgian
0.009893703691969312	0.009893703691969312	0	scr	bigram.prob	50	Georgian
-0.00597847972496177	-0.00597847972496177	0	scr	seg.h.prop	50	Georgian
-0.017346443593001925	-0.017346443593001925	0	scr	redun.prop	51	Georgian
0.010894864357480692	0.010894864357480692	0	scr	bigram.prob	51	Georgian
-0.013788795829652471	-0.013788795829652471	0	scr	seg.h.prop	51	Georgian
-0.0049174111747063	-0.0049174111747063	0	scr	redun.prop	52	Georgian
-0.008490014815566245	-0.008490014815566245	0	scr	bigram.prob	52	Georgian
0.009875588709203994	0.009875588709203994	0	scr	seg.h.prop	52	Georgian
-0.0037520222437821323	-0.0037520222437821323	0	scr	redun.prop	53	Georgian
0.012670086962307547	0.012670086962307547	0	scr	bigram.prob	53	Georgian
-0.006214766886288264	-0.006214766886288264	0	scr	seg.h.prop	53	Georgian
-0.013584109573517437	-0.013584109573517437	0	scr	redun.prop	54	Georgian
-0.013620947408756329	-0.013620947408756329	0	scr	bigram.prob	54	Georgian
0.0014962118326719395	0.0014962118326719395	0	scr	seg.h.prop	54	Georgian
-0.004651847837857295	-0.004651847837857295	0	scr	redun.prop	55	Georgian
0.0067746025095898514	0.0067746025095898514	0	scr	bigram.prob	55	Georgian
-0.003924484643967547	-0.003924484643967547	0	scr	seg.h.prop	55	Georgian
-0.010571900283056093	-0.010571900283056093	0	scr	redun.prop	56	Georgian
-0.005483713466726303	-0.005483713466726303	0	scr	bigram.prob	56	Georgian
-0.0029105785561584015	-0.0029105785561584015	0	scr	seg.h.prop	56	Georgian
0.005461115230125606	0.005461115230125606	0	scr	redun.prop	57	Georgian
0.002462422398912228	0.002462422398912228	0	scr	bigram.prob	57	Georgian
-4.3464184917026117e-4	-4.3464184917026117e-4	0	scr	seg.h.prop	57	Georgian
-0.003947822930483829	-0.003947822930483829	0	scr	redun.prop	58	Georgian
0.0042976470694571015	0.0042976470694571015	0	scr	bigram.prob	58	Georgian
-0.011608723615147223	-0.011608723615147223	0	scr	seg.h.prop	58	Georgian
-0.002254214154308094	-0.002254214154308094	0	scr	redun.prop	59	Georgian
0.010368119905219504	0.010368119905219504	0	scr	bigram.prob	59	Georgian
