word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
rstu	rstu	7.909278082724389	16.91581121295028	4	3	11.552543209346496	2.8855169448159517	0.24977330900450098	1	0.25	2.8855169448159517	0.24977330900450098	1.1242573112894465	1.8677098457080596	1.4646086867132095	2.2767186791771827	Hausa
unke	unke	7.909278082724389	16.91581121295028	4	3	10.442596977908645	4.205709576582286	0.40274556084846336	1	0.25	4.205709576582286	0.40274556084846336	1.1242573112894465	1.8677098457080596	2.334886052411511	3.8918469217597877	Hausa
wifi	wifi	7.909278082724389	16.91581121295028	4	3	13.093448735787597	1.82267572134136	0.13920516726502632	1	0.25	1.82267572134136	0.13920516726502632	1.1242573112894465	1.8677098457080596	0.7639786135976819	1.1093061170906786	Hausa
bcde	bcde	7.493000288896789	16.993813724951554	4	3	17.876479444975214	3.6236241210902613	0.20270345356556224	1	0.25	3.6236241210902613	0.20270345356556224	1.1614722371726165	1.8677098457080596	1.951172505897372	1.779740619579435	Hausa
ciji	ciji	7.493000288896789	16.993813724951554	4	3	8.64188163069556	1.3852901558847919	0.16029959852311632	1	0.25	1.3852901558847919	0.16029959852311632	1.1614722371726165	1.8677098457080596	0.4756519341867213	1.3320276321070843	Hausa
esas	esas	7.493000288896789	16.993813724951554	4	3	9.182040060613634	4.623013806409347	0.5034843864643727	1	0.25	4.623013806409347	0.5034843864643727	1.1614722371726165	1.8677098457080596	2.6099750182867063	4.9554785308625	Hausa
fiDa	fiDa	7.493000288896789	16.993813724951554	4	3	13.08109246029359	0.7328959298571593	0.05602711945365382	1	0.25	0.7328959298571593	0.05602711945365382	1.1614722371726165	1.8677098457080596	0.04559050620823138	0.2310866193475897	Hausa
geba	geba	7.493000288896789	16.993813724951554	4	3	9.659710351901795	1.1544713490357996	0.1195140751615299	1	0.25	1.1544713490357996	0.1195140751615299	1.1614722371726165	1.8677098457080596	0.32349506075423884	0.9014014899423947	Hausa
iche	iche	7.493000288896789	16.993813724951554	4	3	15.15968050025943	4.584962500721156	0.3024445337514002	1	0.25	4.584962500721156	0.3024445337514002	1.1614722371726165	1.8677098457080596	2.584891413607446	2.8328377245247545	Hausa
iken	iken	7.493000288896789	16.993813724951554	4	3	10.526276166216093	2.2379892763874665	0.21260978156456276	1	0.25	2.2379892763874665	0.21260978156456276	1.1614722371726165	1.8677098457080596	1.0377553170328018	1.8843346877101257	Hausa
