r	b	b0	lex.type	test	i	language
-0.011620897817997657	-0.011620897817997657	0	scr	redun.prop	47	Armenian
0.004171734706987886	0.004171734706987886	0	scr	bigram.prob	47	Armenian
-0.00898528543705309	-0.00898528543705309	0	scr	seg.h.prop	47	Armenian
-0.013517335891562897	-0.013517335891562897	0	scr	redun.prop	48	Armenian
0.005300744969205665	0.005300744969205665	0	scr	bigram.prob	48	Armenian
-0.0017919310826407457	-0.0017919310826407457	0	scr	seg.h.prop	48	Armenian
0.01414547692395582	0.01414547692395582	0	scr	redun.prop	49	Armenian
-0.011557895071568633	-0.011557895071568633	0	scr	bigram.prob	49	Armenian
-0.0024800481166966475	-0.0024800481166966475	0	scr	seg.h.prop	49	Armenian
-0.004473812481237048	-0.004473812481237048	0	scr	redun.prop	50	Armenian
-0.00834672989967629	-0.00834672989967629	0	scr	bigram.prob	50	Armenian
-0.005941387140305332	-0.005941387140305332	0	scr	seg.h.prop	50	Armenian
0.006578228391519835	0.006578228391519835	0	scr	redun.prop	51	Armenian
0.010923153020214961	0.010923153020214961	0	scr	bigram.prob	51	Armenian
0.007479156230168821	0.007479156230168821	0	scr	seg.h.prop	51	Armenian
0.003821909590832549	0.003821909590832549	0	scr	redun.prop	52	Armenian
0.00388461016995257	0.00388461016995257	0	scr	bigram.prob	52	Armenian
-0.009019206016885982	-0.009019206016885982	0	scr	seg.h.prop	52	Armenian
-8.366050352172487e-4	-8.366050352172487e-4	0	scr	redun.prop	53	Armenian
0.010599019560204693	0.010599019560204693	0	scr	bigram.prob	53	Armenian
0.004993772185754593	0.004993772185754593	0	scr	seg.h.prop	53	Armenian
0.008849385162630674	0.008849385162630674	0	scr	redun.prop	54	Armenian
0.003802790579666951	0.003802790579666951	0	scr	bigram.prob	54	Armenian
0.009894962167051286	0.009894962167051286	0	scr	seg.h.prop	54	Armenian
0.003779075708049765	0.003779075708049765	0	scr	redun.prop	55	Armenian
0.01774184257697651	0.01774184257697651	0	scr	bigram.prob	55	Armenian
0.020570532030396334	0.020570532030396334	0	scr	seg.h.prop	55	Armenian
0.00860075391704156	0.00860075391704156	0	scr	redun.prop	56	Armenian
-0.00309559549409653	-0.00309559549409653	0	scr	bigram.prob	56	Armenian
0.013277542004257141	0.013277542004257141	0	scr	seg.h.prop	56	Armenian
-0.021966751742233007	-0.021966751742233007	0	scr	redun.prop	57	Armenian
-0.0028523204470356054	-0.0028523204470356054	0	scr	bigram.prob	57	Armenian
-0.00487438348371503	-0.00487438348371503	0	scr	seg.h.prop	57	Armenian
-0.015512402620864413	-0.015512402620864413	0	scr	redun.prop	58	Armenian
-0.006231335307985429	-0.006231335307985429	0	scr	bigram.prob	58	Armenian
0.0058186807022327204	0.0058186807022327204	0	scr	seg.h.prop	58	Armenian
-0.0031999470370961767	-0.0031999470370961767	0	scr	redun.prop	59	Armenian
-0.020098891918204735	-0.020098891918204735	0	scr	bigram.prob	59	Armenian
0.010504614203797441	0.010504614203797441	0	scr	seg.h.prop	59	Armenian
-0.013528329758212075	-0.013528329758212075	0	scr	redun.prop	60	Armenian
-0.007191027673298308	-0.007191027673298308	0	scr	bigram.prob	60	Armenian
-0.007615435135556667	-0.007615435135556667	0	scr	seg.h.prop	60	Armenian
0.02050211664183821	0.02050211664183821	0	scr	redun.prop	61	Armenian
-0.0042634274715943115	-0.0042634274715943115	0	scr	bigram.prob	61	Armenian
0.01423853223924718	0.01423853223924718	0	scr	seg.h.prop	61	Armenian
0.0041735376939872	0.0041735376939872	0	scr	redun.prop	62	Armenian
-0.013822463070083307	-0.013822463070083307	0	scr	bigram.prob	62	Armenian
0.005083041899613489	0.005083041899613489	0	scr	seg.h.prop	62	Armenian
0.01306070117056667	0.01306070117056667	0	scr	redun.prop	63	Armenian
-0.02115325384282783	-0.02115325384282783	0	scr	bigram.prob	63	Armenian
0.022610533786753532	0.022610533786753532	0	scr	seg.h.prop	63	Armenian
-0.015982279598156512	-0.015982279598156512	0	scr	redun.prop	64	Armenian
0.010813321098331363	0.010813321098331363	0	scr	bigram.prob	64	Armenian
-0.023703463119555002	-0.023703463119555002	0	scr	seg.h.prop	64	Armenian
0.01683726104299621	0.01683726104299621	0	scr	redun.prop	65	Armenian
-0.004636131421254167	-0.004636131421254167	0	scr	bigram.prob	65	Armenian
0.016266136719998537	0.016266136719998537	0	scr	seg.h.prop	65	Armenian
