r	b	b0	lex.type	test	i	language
-2.665393847210132e-4	-2.665393847210132e-4	0	scr	redun.prop	62	Dutch
0.007601686576380548	0.007601686576380548	0	scr	bigram.prob	62	Dutch
-0.010480073867021341	-0.010480073867021341	0	scr	seg.h.prop	62	Dutch
0.010727737963242605	0.010727737963242605	0	scr	redun.prop	63	Dutch
0.00651946128809013	0.00651946128809013	0	scr	bigram.prob	63	Dutch
0.0013488666842122314	0.0013488666842122314	0	scr	seg.h.prop	63	Dutch
-0.011391645671193138	-0.011391645671193138	0	scr	redun.prop	64	Dutch
-0.009218486634186843	-0.009218486634186843	0	scr	bigram.prob	64	Dutch
0.009112339810878412	0.009112339810878412	0	scr	seg.h.prop	64	Dutch
0.010606727009095467	0.010606727009095467	0	scr	redun.prop	65	Dutch
-0.0021763690343073842	-0.0021763690343073842	0	scr	bigram.prob	65	Dutch
0.019743458492090388	0.019743458492090388	0	scr	seg.h.prop	65	Dutch
