r	b	b0	lex.type	test	i	language
0.011716909352516824	0.011716909352516824	0	scr	seg.h.prop	54	Italian
-0.0065028117585894055	-0.0065028117585894055	0	scr	redun.prop	55	Italian
-0.005433762813347884	-0.005433762813347884	0	scr	bigram.prob	55	Italian
0.005741162597082307	0.005741162597082307	0	scr	seg.h.prop	55	Italian
-0.002048417993878451	-0.002048417993878451	0	scr	redun.prop	56	Italian
-0.011227143026423948	-0.011227143026423948	0	scr	bigram.prob	56	Italian
0.0075642215864571045	0.0075642215864571045	0	scr	seg.h.prop	56	Italian
0.001366606605227756	0.001366606605227756	0	scr	redun.prop	57	Italian
0.011924316106921927	0.011924316106921927	0	scr	bigram.prob	57	Italian
-0.005882705200247616	-0.005882705200247616	0	scr	seg.h.prop	57	Italian
-0.01544891996257636	-0.01544891996257636	0	scr	redun.prop	58	Italian
-0.012490067387223523	-0.012490067387223523	0	scr	bigram.prob	58	Italian
-0.008218524964755478	-0.008218524964755478	0	scr	seg.h.prop	58	Italian
0.01942977533572157	0.01942977533572157	0	scr	redun.prop	59	Italian
-0.021068927082217394	-0.021068927082217394	0	scr	bigram.prob	59	Italian
0.025994788507106233	0.025994788507106233	0	scr	seg.h.prop	59	Italian
0.004962647532900001	0.004962647532900001	0	scr	redun.prop	60	Italian
-9.629949936392533e-4	-9.629949936392533e-4	0	scr	bigram.prob	60	Italian
0.015032510035273014	0.015032510035273014	0	scr	seg.h.prop	60	Italian
-0.011418567714091252	-0.011418567714091252	0	scr	redun.prop	61	Italian
-0.020911580426031164	-0.020911580426031164	0	scr	bigram.prob	61	Italian
-0.0028678869366444916	-0.0028678869366444916	0	scr	seg.h.prop	61	Italian
0.001954892715022963	0.001954892715022963	0	scr	redun.prop	62	Italian
-0.001983525189528097	-0.001983525189528097	0	scr	bigram.prob	62	Italian
-0.005064626331576775	-0.005064626331576775	0	scr	seg.h.prop	62	Italian
0.01820189888647126	0.01820189888647126	0	scr	redun.prop	63	Italian
-0.010234299200037706	-0.010234299200037706	0	scr	bigram.prob	63	Italian
0.018927428004716862	0.018927428004716862	0	scr	seg.h.prop	63	Italian
0.014979504140044151	0.014979504140044151	0	scr	redun.prop	64	Italian
-0.025971361102839007	-0.025971361102839007	0	scr	bigram.prob	64	Italian
0.009941892635938445	0.009941892635938445	0	scr	seg.h.prop	64	Italian
-0.014174155556257588	-0.014174155556257588	0	scr	redun.prop	65	Italian
-0.004678956841643299	-0.004678956841643299	0	scr	bigram.prob	65	Italian
-0.02070584499031971	-0.02070584499031971	0	scr	seg.h.prop	65	Italian
