word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
prAzdni	prAzdni	95.48897931537836	13.322018414576583	7	8	20.231275613572986	0	0	-1	-0.14285714285714285	-0	0	-1.2191341351504714	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
mesaCnI	mesaCnI	87.1362247630259	13.454080042492114	7	8	20.91265021961015	0	0	-1	-0.14285714285714285	-0	0	-1.1290505685829229	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
protest	protest	70.94417502907163	13.750668416692518	7	8	18.03043490143524	0	0	-1	-0.14285714285714285	-0	0	-0.9267379137099103	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
preklad	preklad	69.0325633811595	13.790075594574624	7	8	19.240145362117122	0	0	-1	-0.14285714285714285	-0	0	-0.8998569855552723	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
prehLad	prehLad	63.49298763475085	13.910755386437431	7	8	20.776441240231318	0	0	-1	-0.14285714285714285	-0	0	-0.8175373425581063	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
generAl	generAl	57.632801107544836	14.05046251109467	7	8	18.130156567442256	0	0	-1	-0.14285714285714285	-0	0	-0.7222385319749826	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
konkurz	konkurz	55.810381932486116	14.09681913198855	7	8	28.00696603608693	0	0	-1	-0.14285714285714285	-0	0	-0.6906171608768507	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
eksport	eksport	49.135410112727385	14.280589553855712	7	8	23.723023186619862	0	0	-1	-0.14285714285714285	-0	0	-0.5652613304761709	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
taneCnI	taneCnI	47.640833540589284	14.325153996025616	7	8	18.76960721912483	0	0	-1	-0.14285714285714285	-0	0	-0.5348624632493794	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
prIstav	prIstav	43.50905250083975	14.45603705177562	7	8	18.415484201354975	0	0	-1	-0.14285714285714285	-0	0	-0.4455828394001184	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
