r	b	b0	lex.type	test	i	language
-0.005543467309154402	-0.005543467309154402	0	scr	seg.h.prop	34	Korean
-0.01569303610896391	-0.01569303610896391	0	scr	redun.prop	35	Korean
0.01845311637459623	0.01845311637459623	0	scr	bigram.prob	35	Korean
-0.01978562805115896	-0.01978562805115896	0	scr	seg.h.prop	35	Korean
-0.0022209718958385786	-0.0022209718958385786	0	scr	redun.prop	36	Korean
-0.008053481866793092	-0.008053481866793092	0	scr	bigram.prob	36	Korean
0.005640794958896057	0.005640794958896057	0	scr	seg.h.prop	36	Korean
-0.011906887879941656	-0.011906887879941656	0	scr	redun.prop	37	Korean
0.006587446447732371	0.006587446447732371	0	scr	bigram.prob	37	Korean
-0.00412418530560857	-0.00412418530560857	0	scr	seg.h.prop	37	Korean
-0.002713271442118141	-0.002713271442118141	0	scr	redun.prop	38	Korean
-0.002439468482538316	-0.002439468482538316	0	scr	bigram.prob	38	Korean
-9.639917883207526e-4	-9.639917883207526e-4	0	scr	seg.h.prop	38	Korean
0.01681042796205016	0.01681042796205016	0	scr	redun.prop	39	Korean
8.929542278753755e-4	8.929542278753755e-4	0	scr	bigram.prob	39	Korean
0.014480578886963793	0.014480578886963793	0	scr	seg.h.prop	39	Korean
0.014086955874033765	0.014086955874033765	0	scr	redun.prop	40	Korean
-0.009520028193904732	-0.009520028193904732	0	scr	bigram.prob	40	Korean
0.011693008757927288	0.011693008757927288	0	scr	seg.h.prop	40	Korean
5.5526642832102995e-5	5.5526642832102995e-5	0	scr	redun.prop	41	Korean
-0.010333469932438779	-0.010333469932438779	0	scr	bigram.prob	41	Korean
0.007291276009195865	0.007291276009195865	0	scr	seg.h.prop	41	Korean
-0.006777878783079784	-0.006777878783079784	0	scr	redun.prop	42	Korean
0.005818595059670299	0.005818595059670299	0	scr	bigram.prob	42	Korean
-0.010862900353888453	-0.010862900353888453	0	scr	seg.h.prop	42	Korean
-0.004312119434241692	-0.004312119434241692	0	scr	redun.prop	43	Korean
0.003120402189064873	0.003120402189064873	0	scr	bigram.prob	43	Korean
-0.005174737476461896	-0.005174737476461896	0	scr	seg.h.prop	43	Korean
0.0037441437709224094	0.0037441437709224094	0	scr	redun.prop	44	Korean
0.011673328062833742	0.011673328062833742	0	scr	bigram.prob	44	Korean
-0.006849576531848855	-0.006849576531848855	0	scr	seg.h.prop	44	Korean
0.02924403847897942	0.02924403847897942	0	scr	redun.prop	45	Korean
0.006349604904389868	0.006349604904389868	0	scr	bigram.prob	45	Korean
0.018510058015607626	0.018510058015607626	0	scr	seg.h.prop	45	Korean
0.0018138858456401073	0.0018138858456401073	0	scr	redun.prop	46	Korean
0.00862641057890662	0.00862641057890662	0	scr	bigram.prob	46	Korean
1.418778000101728e-4	1.418778000101728e-4	0	scr	seg.h.prop	46	Korean
-7.718978083919745e-4	-7.718978083919745e-4	0	scr	redun.prop	47	Korean
-0.01401519092345158	-0.01401519092345158	0	scr	bigram.prob	47	Korean
0.011370347034904667	0.011370347034904667	0	scr	seg.h.prop	47	Korean
0.017610465914204666	0.017610465914204666	0	scr	redun.prop	48	Korean
0.003393657249154693	0.003393657249154693	0	scr	bigram.prob	48	Korean
0.010066846378976755	0.010066846378976755	0	scr	seg.h.prop	48	Korean
2.563666217029322e-4	2.563666217029322e-4	0	scr	redun.prop	49	Korean
-0.001293068600320212	-0.001293068600320212	0	scr	bigram.prob	49	Korean
-0.005190369001462349	-0.005190369001462349	0	scr	seg.h.prop	49	Korean
-0.0022777460582545507	-0.0022777460582545507	0	scr	redun.prop	50	Korean
-0.011784739577858047	-0.011784739577858047	0	scr	bigram.prob	50	Korean
0.0011550445124865255	0.0011550445124865255	0	scr	seg.h.prop	50	Korean
-0.03044203744377743	-0.03044203744377743	0	scr	redun.prop	51	Korean
0.024219940977832262	0.024219940977832262	0	scr	bigram.prob	51	Korean
-0.021362850838862555	-0.021362850838862555	0	scr	seg.h.prop	51	Korean
-0.010468709197851468	-0.010468709197851468	0	scr	redun.prop	52	Korean
0.007276320204781492	0.007276320204781492	0	scr	bigram.prob	52	Korean
-0.0015509645598698041	-0.0015509645598698041	0	scr	seg.h.prop	52	Korean
-0.018693583663372867	-0.018693583663372867	0	scr	redun.prop	53	Korean
-0.009450925951150197	-0.009450925951150197	0	scr	bigram.prob	53	Korean
-0.0030371926048787423	-0.0030371926048787423	0	scr	seg.h.prop	53	Korean
0.004459091146871519	0.004459091146871519	0	scr	redun.prop	54	Korean
-0.0065003410228989785	-0.0065003410228989785	0	scr	bigram.prob	54	Korean
0.011222678731945726	0.011222678731945726	0	scr	seg.h.prop	54	Korean
-0.0031726492697405064	-0.0031726492697405064	0	scr	redun.prop	55	Korean
-0.0033513269940789597	-0.0033513269940789597	0	scr	bigram.prob	55	Korean
0.0020651247978495293	0.0020651247978495293	0	scr	seg.h.prop	55	Korean
0.0018789973848562973	0.0018789973848562973	0	scr	redun.prop	56	Korean
-0.004251840099497035	-0.004251840099497035	0	scr	bigram.prob	56	Korean
0.0010527126769619688	0.0010527126769619688	0	scr	seg.h.prop	56	Korean
-0.014233312592449393	-0.014233312592449393	0	scr	redun.prop	57	Korean
-0.012405871063271623	-0.012405871063271623	0	scr	bigram.prob	57	Korean
0.009514086805416034	0.009514086805416034	0	scr	seg.h.prop	57	Korean
0.0048830877660359	0.0048830877660359	0	scr	redun.prop	58	Korean
-0.022891601936601717	-0.022891601936601717	0	scr	bigram.prob	58	Korean
0.02135069664958118	0.02135069664958118	0	scr	seg.h.prop	58	Korean
0.002268176885974425	0.002268176885974425	0	scr	redun.prop	59	Korean
0.002753958972113655	0.002753958972113655	0	scr	bigram.prob	59	Korean
-0.01225728750737805	-0.01225728750737805	0	scr	seg.h.prop	59	Korean
-0.007224661290364286	-0.007224661290364286	0	scr	redun.prop	60	Korean
-0.01751554205867792	-0.01751554205867792	0	scr	bigram.prob	60	Korean
0.008015850328464453	0.008015850328464453	0	scr	seg.h.prop	60	Korean
-0.010625388402404373	-0.010625388402404373	0	scr	redun.prop	61	Korean
0.0015019473397640082	0.0015019473397640082	0	scr	bigram.prob	61	Korean
-0.001843485922806976	-0.001843485922806976	0	scr	seg.h.prop	61	Korean
0.003586302218116778	0.003586302218116778	0	scr	redun.prop	62	Korean
3.7897696073855246e-4	3.7897696073855246e-4	0	scr	bigram.prob	62	Korean
-0.0024139999000108085	-0.0024139999000108085	0	scr	seg.h.prop	62	Korean
0.008488894832132115	0.008488894832132115	0	scr	redun.prop	63	Korean
0.012277974180149533	0.012277974180149533	0	scr	bigram.prob	63	Korean
5.509405723396857e-4	5.509405723396857e-4	0	scr	seg.h.prop	63	Korean
0.016169108742689155	0.016169108742689155	0	scr	redun.prop	64	Korean
5.027555626347925e-4	5.027555626347925e-4	0	scr	bigram.prob	64	Korean
0.008164055812294622	0.008164055812294622	0	scr	seg.h.prop	64	Korean
0.0015467007123850234	0.0015467007123850234	0	scr	redun.prop	65	Korean
-0.011723077279328645	-0.011723077279328645	0	scr	bigram.prob	65	Korean
-0.004047822624397293	-0.004047822624397293	0	scr	seg.h.prop	65	Korean
