r	b	b0	lex.type	test	i	language
-0.007641083175573215	-0.007641083175573215	0	scr	seg.h.prop	60	Cantonese
-0.012458137579629925	-0.012458137579629925	0	scr	redun.prop	61	Cantonese
0.015958325643941576	0.015958325643941576	0	scr	bigram.prob	61	Cantonese
-0.014724025352298987	-0.014724025352298987	0	scr	seg.h.prop	61	Cantonese
-0.016700403415269436	-0.016700403415269436	0	scr	redun.prop	62	Cantonese
0.011369444581310869	0.011369444581310869	0	scr	bigram.prob	62	Cantonese
5.193950634685364e-4	5.193950634685364e-4	0	scr	seg.h.prop	62	Cantonese
-0.005305006772866859	-0.005305006772866859	0	scr	redun.prop	63	Cantonese
-0.013700597691342499	-0.013700597691342499	0	scr	bigram.prob	63	Cantonese
0.002883588916092699	0.002883588916092699	0	scr	seg.h.prop	63	Cantonese
9.038991696721624e-4	9.038991696721624e-4	0	scr	redun.prop	64	Cantonese
0.014716693435443578	0.014716693435443578	0	scr	bigram.prob	64	Cantonese
-0.01350960324417009	-0.01350960324417009	0	scr	seg.h.prop	64	Cantonese
0.023652289510204906	0.023652289510204906	0	scr	redun.prop	65	Cantonese
-0.008303993954328666	-0.008303993954328666	0	scr	bigram.prob	65	Cantonese
0.006132915960339558	0.006132915960339558	0	scr	seg.h.prop	65	Cantonese
