word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
kOSOmacil	kOSOmacil	10.266202634307596	16.4919719477239	9	7	25.366866991405065	6.566981739102587	0.25888028432236615	2	0.2222222222222222	3.2834908695512937	0.25888028432236615	0.869685298481471	-0.05359415994536153	0.6296794588493428	0.03194072943256428	Bengali
oBibasner	oBibasner	10.266202634307596	16.4919719477239	9	7	31.239442343228077	5.979415430837676	0.1914059593363344	2	0.2222222222222222	2.989707715418838	0.1914059593363344	0.869685298481471	-0.05359415994536153	0.3879673843280368	-0.29082695408555326	Bengali
pOri2il2a	pOri2il2a	10.266202634307596	16.4919719477239	9	7	24.979441762408435	8.815690162786304	0.3529178212482329	2	0.2222222222222222	4.407845081393152	0.3529178212482329	0.869685298481471	-0.05359415994536153	1.554749481477437	0.48177521037912946	Bengali
a2OmOsO1O	a2OmOsO1O	10.076087770709307	16.51893899532417	9	7	24.316948177943868	7.016140266177453	0.2885288159860982	2	0.2222222222222222	3.5080701330887263	0.2885288159860982	0.8873310736395548	-0.05359415994536153	0.8144535649222376	0.17376634809266064	Bengali
mulOjOman	mulOjOman	10.076087770709307	16.51893899532417	9	7	22.883183003447062	5.07484538341119	0.22177183054677002	2	0.2222222222222222	2.537422691705595	0.22177183054677002	0.8873310736395548	-0.05359415994536153	0.015846825954030537	-0.14556989652134955	Bengali
saHabi3er	saHabi3er	10.076087770709307	16.51893899532417	9	7	24.770458754797556	4.832904503544619	0.19510758970536143	2	0.2222222222222222	2.4164522517723097	0.19510758970536143	0.8873310736395548	-0.05359415994536153	-0.08368242063730463	-0.27311997206389527	Bengali
kOrOnOpa2	kOrOnOpa2	9.885972907111018	16.546419731746276	9	7	21.797169131787477	6.817187867838866	0.31275565311355746	2	0.2222222222222222	3.408593933919433	0.31275565311355746	0.9053129789363809	-0.05359415994536153	0.73260885010968	0.28965694944687265	Bengali
sarObiEar	sarObiEar	9.50574317991444	16.603003260112644	9	7	19.935982421188456	3.9624221818144396	0.19875730716952675	2	0.2222222222222222	1.9812110909072198	0.19875730716952675	0.9423381747977918	-0.05359415994536153	-0.44178002572438985	-0.25566131869243697	Bengali
alOlaHpak	alOlaHpak	9.315628316316152	16.632149605772163	9	7	34.02811260325853	6.850138289640153	0.20130820564476987	2	0.2222222222222222	3.4250691448200765	0.20130820564476987	0.9614099645543587	-0.05359415994536153	0.7461639411656332	-0.24345893516485717	Bengali
kow2uHOlO	kow2uHOlO	8.935398589119574	16.69227059820973	9	7	34.56623410846373	6.671733117194384	0.1930130165831624	2	0.2222222222222222	3.335866558597192	0.1930130165831624	1.0007498852812973	-0.05359415994536153	0.6727719108013668	-0.2831394945230151	Bengali
upja2i3er	upja2i3er	8.935398589119574	16.69227059820973	9	7	29.018532409960674	4.832904503544619	0.16654544879346533	2	0.2222222222222222	2.4164522517723097	0.16654544879346533	1.0007498852812973	-0.05359415994536153	-0.08368242063730463	-0.4097487721350219	Bengali
pOrOcOmi2	pOrOcOmi2	8.745283725521286	16.723297493830355	9	7	22.04172971984559	6.040586831586235	0.27405230480380605	2	0.2222222222222222	3.0202934157931174	0.27405230480380605	1.021052205063956	-0.05359415994536153	0.41313197591255274	0.10451704503257292	Bengali
niicObO3e	niicObO3e	8.555168861922997	16.755006353557693	9	7	27.941435005732508	7.0159829749828475	0.251096014701587	2	0.2222222222222222	3.5079914874914238	0.251096014701587	1.0418007652163934	-0.05359415994536153	0.8143888587258183	-0.0052958145995468135	Bengali
