word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
zasIpaT	zasIpaT	43.45718035270722	14.366742842759205	7	4	22.598154868133086	10.963706522506131	0.48515936750069194	3	0.42857142857142855	3.654568840835377	0.48515936750069194	-0.4600011616550591	1.115950265547187	0.8642965980027433	1.371663719474856	Russian
Radovoj	Radovoj	42.46768670422089	14.39997188895377	7	4	20.903602871397727	10.540857915256915	0.5042603411529554	3	0.42857142857142855	3.5136193050856384	0.5042603411529554	-0.43587016878052237	1.115950265547187	0.7673134252965079	1.4709809296487675	Russian
izRedka	izRedka	42.398652263628826	14.402319007216946	7	4	22.56546374923409	11.084785997674368	0.491227927812944	3	0.42857142857142855	3.694928665891456	0.491227927812944	-0.43416568729306854	1.115950265547187	0.8920669901717321	1.4032177381839273	Russian
trotuar	trotuar	42.329617823036756	14.404669950226403	7	4	24.860255919536733	15.805894250509093	0.6357896838096441	3	0.42857142857142855	5.268631416836365	0.6357896838096441	-0.4324584282680133	1.115950265547187	1.9748849283177297	2.1548794369441167	Russian
Risunok	Risunok	41.76583655820153	14.424014078316265	7	4	22.599471488557388	11.933542607708425	0.5280452073293237	3	0.42857142857142855	3.9778475359028085	0.5280452073293237	-0.4184106877951932	1.115950265547187	1.0867350285318	1.5946524552998596	Russian
vlažnIj	vlažnIj	41.47819305573458	14.433984367071194	7	4	21.255359788281368	6.247896041178896	0.2939444969839336	3	0.42857142857142855	2.0826320137262986	0.2939444969839336	-0.41117024624012977	1.115950265547187	-0.21730626060826072	0.37742500530126	Russian
ĉasovoj	ĉasovoj	40.99495197159009	14.450891143066078	7	4	20.395629424702957	10.540857915256915	0.5168194467433276	3	0.42857142857142855	3.5136193050856384	0.5168194467433276	-0.39889251522506725	1.115950265547187	0.7673134252965079	1.5362831154023997	Russian
židkosT	židkosT	40.84537735030729	14.456164601919971	7	4	21.907764497390882	8.268860963725794	0.37743974127120905	3	0.42857142857142855	2.7562869879085983	0.37743974127120905	-0.39506291995825343	1.115950265547187	0.24621564003522942	0.8115659489184854	Russian
RisovaT	RisovaT	40.77634290971521	14.45860502264436	7	4	16.41321929655161	7.3061636875551415	0.4451389794743164	3	0.42857142857142855	2.4353878958517137	0.4451389794743164	-0.39329068205632034	1.115950265547187	0.02541454338256002	1.1635741549732042	Russian
vzdIxaT	vzdIxaT	40.77634290971521	14.45860502264436	7	4	25.494162915653124	10.917634609522727	0.42824056022719714	3	0.42857142857142855	3.6392115365075757	0.42824056022719714	-0.39329068205632034	1.115950265547187	0.8537296948199625	1.075709322188927	Russian
