r	b	b0	lex.type	test	i	language
0.010856639613190607	0.010856639613190607	0	scr	redun.prop	35	Tagalog
0.027180337329610567	0.027180337329610567	0	scr	bigram.prob	35	Tagalog
0.006164412281545169	0.006164412281545169	0	scr	seg.h.prop	35	Tagalog
0.009242001791967174	0.009242001791967174	0	scr	redun.prop	36	Tagalog
4.4027837294928056e-4	4.4027837294928056e-4	0	scr	bigram.prob	36	Tagalog
0.01829354485791778	0.01829354485791778	0	scr	seg.h.prop	36	Tagalog
0.00211589795624128	0.00211589795624128	0	scr	redun.prop	37	Tagalog
-0.010598615879760536	-0.010598615879760536	0	scr	bigram.prob	37	Tagalog
-0.0029906061635750865	-0.0029906061635750865	0	scr	seg.h.prop	37	Tagalog
0.01682113529967066	0.01682113529967066	0	scr	redun.prop	38	Tagalog
-0.0058186516318023745	-0.0058186516318023745	0	scr	bigram.prob	38	Tagalog
0.010833347235625967	0.010833347235625967	0	scr	seg.h.prop	38	Tagalog
-4.955787294469171e-4	-4.955787294469171e-4	0	scr	redun.prop	39	Tagalog
-0.0053546115535136034	-0.0053546115535136034	0	scr	bigram.prob	39	Tagalog
-0.009116017670697562	-0.009116017670697562	0	scr	seg.h.prop	39	Tagalog
-0.0018699107941242434	-0.0018699107941242434	0	scr	redun.prop	40	Tagalog
0.008533593600863358	0.008533593600863358	0	scr	bigram.prob	40	Tagalog
-0.009606884946190997	-0.009606884946190997	0	scr	seg.h.prop	40	Tagalog
0.028066026675525726	0.028066026675525726	0	scr	redun.prop	41	Tagalog
0.0018953603307964942	0.0018953603307964942	0	scr	bigram.prob	41	Tagalog
0.019177864104586065	0.019177864104586065	0	scr	seg.h.prop	41	Tagalog
0.004274461091699456	0.004274461091699456	0	scr	redun.prop	42	Tagalog
0.004438044720467261	0.004438044720467261	0	scr	bigram.prob	42	Tagalog
0.009855908256862023	0.009855908256862023	0	scr	seg.h.prop	42	Tagalog
-0.014225355782032415	-0.014225355782032415	0	scr	redun.prop	43	Tagalog
-0.003820562332730915	-0.003820562332730915	0	scr	bigram.prob	43	Tagalog
