r	b	b0	lex.type	test	i	language
-0.010894448338727027	-0.010894448338727027	0	scr	bigram.prob	56	Arabic
0.015265964230370892	0.015265964230370892	0	scr	seg.h.prop	56	Arabic
-0.02053653144667641	-0.02053653144667641	0	scr	redun.prop	57	Arabic
-0.026804810864494738	-0.026804810864494738	0	scr	bigram.prob	57	Arabic
-0.02705215370678668	-0.02705215370678668	0	scr	seg.h.prop	57	Arabic
0.0030763060758840933	0.0030763060758840933	0	scr	redun.prop	58	Arabic
-0.0246675649968912	-0.0246675649968912	0	scr	bigram.prob	58	Arabic
0.01728881930917352	0.01728881930917352	0	scr	seg.h.prop	58	Arabic
0.017738597688888497	0.017738597688888497	0	scr	redun.prop	59	Arabic
-0.022565948689573342	-0.022565948689573342	0	scr	bigram.prob	59	Arabic
0.02484670990739534	0.02484670990739534	0	scr	seg.h.prop	59	Arabic
0.003650077719994251	0.003650077719994251	0	scr	redun.prop	60	Arabic
0.015979469970168955	0.015979469970168955	0	scr	bigram.prob	60	Arabic
0.009040059906263598	0.009040059906263598	0	scr	seg.h.prop	60	Arabic
0.006665571625950317	0.006665571625950317	0	scr	redun.prop	61	Arabic
0.03455570785278235	0.03455570785278235	0	scr	bigram.prob	61	Arabic
-0.028508742143797366	-0.028508742143797366	0	scr	seg.h.prop	61	Arabic
-0.03160711827430108	-0.03160711827430108	0	scr	redun.prop	62	Arabic
0.005543886399108717	0.005543886399108717	0	scr	bigram.prob	62	Arabic
0.012204917192701377	0.012204917192701377	0	scr	seg.h.prop	62	Arabic
-0.022945671312117433	-0.022945671312117433	0	scr	redun.prop	63	Arabic
-0.03894915508458455	-0.03894915508458455	0	scr	bigram.prob	63	Arabic
-0.01320912623921966	-0.01320912623921966	0	scr	seg.h.prop	63	Arabic
0.0018945861874095765	0.0018945861874095765	0	scr	redun.prop	64	Arabic
-0.02972557049365921	-0.02972557049365921	0	scr	bigram.prob	64	Arabic
-0.004995681044967228	-0.004995681044967228	0	scr	seg.h.prop	64	Arabic
0.004588776272312243	0.004588776272312243	0	scr	redun.prop	65	Arabic
0.033949940780615556	0.033949940780615556	0	scr	bigram.prob	65	Arabic
-0.02142137772333661	-0.02142137772333661	0	scr	seg.h.prop	65	Arabic
