r	b	b0	lex.type	test	i	language
9.170429466505218e-4	9.170429466505218e-4	0	scr	bigram.prob	37	Slovak
0.008608749378437778	0.008608749378437778	0	scr	seg.h.prop	37	Slovak
-0.005834753671108556	-0.005834753671108556	0	scr	redun.prop	38	Slovak
-0.0011768341221778274	-0.0011768341221778274	0	scr	bigram.prob	38	Slovak
-0.005401194657664597	-0.005401194657664597	0	scr	seg.h.prop	38	Slovak
-0.014489853559177547	-0.014489853559177547	0	scr	redun.prop	39	Slovak
0.013257700514282716	0.013257700514282716	0	scr	bigram.prob	39	Slovak
-0.010510259079315519	-0.010510259079315519	0	scr	seg.h.prop	39	Slovak
-0.011346776236558087	-0.011346776236558087	0	scr	redun.prop	40	Slovak
0.004811495528499148	0.004811495528499148	0	scr	bigram.prob	40	Slovak
-0.004623883889412972	-0.004623883889412972	0	scr	seg.h.prop	40	Slovak
0.02270214770373752	0.02270214770373752	0	scr	redun.prop	41	Slovak
-0.007183440150997589	-0.007183440150997589	0	scr	bigram.prob	41	Slovak
0.0017506856684818123	0.0017506856684818123	0	scr	seg.h.prop	41	Slovak
-0.0011839894284532348	-0.0011839894284532348	0	scr	redun.prop	42	Slovak
0.019095699830787013	0.019095699830787013	0	scr	bigram.prob	42	Slovak
-0.01639964674179544	-0.01639964674179544	0	scr	seg.h.prop	42	Slovak
0.0070269292897438785	0.0070269292897438785	0	scr	redun.prop	43	Slovak
-0.008604784149988843	-0.008604784149988843	0	scr	bigram.prob	43	Slovak
0.0056193977633871815	0.0056193977633871815	0	scr	seg.h.prop	43	Slovak
-0.00862040867279029	-0.00862040867279029	0	scr	redun.prop	44	Slovak
-0.003245720752900281	-0.003245720752900281	0	scr	bigram.prob	44	Slovak
0.0024078861228597993	0.0024078861228597993	0	scr	seg.h.prop	44	Slovak
4.582727346015037e-4	4.582727346015037e-4	0	scr	redun.prop	45	Slovak
-0.013977906444020725	-0.013977906444020725	0	scr	bigram.prob	45	Slovak
0.013421550316953667	0.013421550316953667	0	scr	seg.h.prop	45	Slovak
0.0043614538373748695	0.0043614538373748695	0	scr	redun.prop	46	Slovak
0.013455350353145263	0.013455350353145263	0	scr	bigram.prob	46	Slovak
-6.025375189453453e-4	-6.025375189453453e-4	0	scr	seg.h.prop	46	Slovak
0.0013480209298090949	0.0013480209298090949	0	scr	redun.prop	47	Slovak
-0.029571548628384674	-0.029571548628384674	0	scr	bigram.prob	47	Slovak
0.0013682707000441177	0.0013682707000441177	0	scr	seg.h.prop	47	Slovak
-0.018069127236357736	-0.018069127236357736	0	scr	redun.prop	48	Slovak
-0.010507568275259338	-0.010507568275259338	0	scr	bigram.prob	48	Slovak
0.005622718490170494	0.005622718490170494	0	scr	seg.h.prop	48	Slovak
1.0619450124430606e-4	1.0619450124430606e-4	0	scr	redun.prop	49	Slovak
0.013169888728674695	0.013169888728674695	0	scr	bigram.prob	49	Slovak
-0.0022475999911295385	-0.0022475999911295385	0	scr	seg.h.prop	49	Slovak
0.009878870323535056	0.009878870323535056	0	scr	redun.prop	50	Slovak
0.01733463570748888	0.01733463570748888	0	scr	bigram.prob	50	Slovak
0.011318869897096347	0.011318869897096347	0	scr	seg.h.prop	50	Slovak
-0.0025691527500750046	-0.0025691527500750046	0	scr	redun.prop	51	Slovak
-0.00675283336645186	-0.00675283336645186	0	scr	bigram.prob	51	Slovak
0.0165698902505199	0.0165698902505199	0	scr	seg.h.prop	51	Slovak
-0.024328693288265705	-0.024328693288265705	0	scr	redun.prop	52	Slovak
-0.0044203567178681385	-0.0044203567178681385	0	scr	bigram.prob	52	Slovak
-0.02141018080634182	-0.02141018080634182	0	scr	seg.h.prop	52	Slovak
0.007590362548101241	0.007590362548101241	0	scr	redun.prop	53	Slovak
0.005823962336663178	0.005823962336663178	0	scr	bigram.prob	53	Slovak
