r	b	b0	lex.type	test	i	language
-0.02181089679908113	-0.02181089679908113	0	scr	bigram.prob	48	Japanese
0.02772043069077115	0.02772043069077115	0	scr	seg.h.prop	48	Japanese
-0.04109412457652081	-0.04109412457652081	0	scr	redun.prop	49	Japanese
0.005240493964912871	0.005240493964912871	0	scr	bigram.prob	49	Japanese
0.03081810043564087	0.03081810043564087	0	scr	seg.h.prop	49	Japanese
0.018224580825881225	0.018224580825881225	0	scr	redun.prop	50	Japanese
-0.02445055062074329	-0.02445055062074329	0	scr	bigram.prob	50	Japanese
-0.00564952616719295	-0.00564952616719295	0	scr	seg.h.prop	50	Japanese
-0.042826440895059485	-0.042826440895059485	0	scr	redun.prop	51	Japanese
0.06396176610941712	0.06396176610941712	0	scr	bigram.prob	51	Japanese
-0.053912664804883714	-0.053912664804883714	0	scr	seg.h.prop	51	Japanese
0.003068969782016678	0.003068969782016678	0	scr	redun.prop	52	Japanese
0.03301056338548418	0.03301056338548418	0	scr	bigram.prob	52	Japanese
0.0014587191655926089	0.0014587191655926089	0	scr	seg.h.prop	52	Japanese
0.014516156127803671	0.014516156127803671	0	scr	redun.prop	53	Japanese
0.006987147466708754	0.006987147466708754	0	scr	bigram.prob	53	Japanese
0.020761589949660576	0.020761589949660576	0	scr	seg.h.prop	53	Japanese
0.002610694592731907	0.002610694592731907	0	scr	redun.prop	54	Japanese
-0.019177817062382786	-0.019177817062382786	0	scr	bigram.prob	54	Japanese
0.006767613534952245	0.006767613534952245	0	scr	seg.h.prop	54	Japanese
-0.007145806960866654	-0.007145806960866654	0	scr	redun.prop	55	Japanese
0.024157775101177534	0.024157775101177534	0	scr	bigram.prob	55	Japanese
-0.020966332723390154	-0.020966332723390154	0	scr	seg.h.prop	55	Japanese
-0.008489243948066683	-0.008489243948066683	0	scr	redun.prop	56	Japanese
-0.08175836555229277	-0.08175836555229277	0	scr	bigram.prob	56	Japanese
0.07046294231972351	0.07046294231972351	0	scr	seg.h.prop	56	Japanese
0.005987274292475821	0.005987274292475821	0	scr	redun.prop	57	Japanese
0.0015810657585851968	0.0015810657585851968	0	scr	bigram.prob	57	Japanese
-0.010751445734317508	-0.010751445734317508	0	scr	seg.h.prop	57	Japanese
0.02803681843141886	0.02803681843141886	0	scr	redun.prop	58	Japanese
-0.012898349279402642	-0.012898349279402642	0	scr	bigram.prob	58	Japanese
-0.01708133500912664	-0.01708133500912664	0	scr	seg.h.prop	58	Japanese
-0.026798652232191546	-0.026798652232191546	0	scr	redun.prop	59	Japanese
-0.024634961617608746	-0.024634961617608746	0	scr	bigram.prob	59	Japanese
0.006643319221862335	0.006643319221862335	0	scr	seg.h.prop	59	Japanese
0.02610260919903704	0.02610260919903704	0	scr	redun.prop	60	Japanese
0.03444399849502261	0.03444399849502261	0	scr	bigram.prob	60	Japanese
-0.042387251693027664	-0.042387251693027664	0	scr	seg.h.prop	60	Japanese
0.0369692724653739	0.0369692724653739	0	scr	redun.prop	61	Japanese
-0.029897076290329016	-0.029897076290329016	0	scr	bigram.prob	61	Japanese
0.021340009613978948	0.021340009613978948	0	scr	seg.h.prop	61	Japanese
-0.023846291838527822	-0.023846291838527822	0	scr	redun.prop	62	Japanese
0.013917696859883241	0.013917696859883241	0	scr	bigram.prob	62	Japanese
-0.01824529963187601	-0.01824529963187601	0	scr	seg.h.prop	62	Japanese
0.0235654106936212	0.0235654106936212	0	scr	redun.prop	63	Japanese
-0.01914975059462688	-0.01914975059462688	0	scr	bigram.prob	63	Japanese
-9.780062573878025e-4	-9.780062573878025e-4	0	scr	seg.h.prop	63	Japanese
-0.019360437917619572	-0.019360437917619572	0	scr	redun.prop	64	Japanese
-0.024733494117527646	-0.024733494117527646	0	scr	bigram.prob	64	Japanese
-0.008517786670598826	-0.008517786670598826	0	scr	seg.h.prop	64	Japanese
0.025180022346330287	0.025180022346330287	0	scr	redun.prop	65	Japanese
0.04453426280080701	0.04453426280080701	0	scr	bigram.prob	65	Japanese
0.006921153365828152	0.006921153365828152	0	scr	seg.h.prop	65	Japanese
