word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
írás	iiraaS	271.16039248749195	11.618576059907637	6	7	14.993312567093248	0	0	-1	-0.16666666666666666	-0	0	-1.860588031600962	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
lélek	leelEk	269.03679349400653	11.629919034652938	6	7	17.226482824759596	0	0	-1	-0.16666666666666666	-0	0	-1.8538950422575096	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
végre	veegrE	267.84115372456506	11.636344876603435	6	7	15.647767542998173	0	0	-1	-0.16666666666666666	-0	0	-1.8501034362050317	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
osztály	ostaaL	255.46538984236201	11.704594674285767	6	7	19.868684011341248	0	0	-1	-0.16666666666666666	-0	0	-1.809832239377244	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
tárca	taar1a	254.49281719408506	11.710097585773008	6	7	17.2220480228748	0	0	-1	-0.16666666666666666	-0	0	-1.806585213903849	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
reggel	rEggEl	253.4131723276492	11.716231006811059	6	7	17.820954042807372	0	0	-1	-0.16666666666666666	-0	0	-1.802966152540463	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
román	romaan	250.28130994650047	11.734171963933775	6	7	15.274843648998568	0	0	-1	-0.16666666666666666	-0	0	-1.7923799846673991	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
súlyos	SuuLoS	246.73008137756258	11.754788904010114	6	7	19.943494195459127	0	0	-1	-0.16666666666666666	-0	0	-1.7802148372238062	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
alakul	alakul	243.58037362672073	11.77332463056281	6	7	17.54574574336515	0	0	-1	-0.16666666666666666	-0	0	-1.7692777221304545	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
király	kiraaL	234.6576887801432	11.827164791617918	6	7	18.80639288640105	0	0	-1	-0.16666666666666666	-0	0	-1.7375090166292024	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
közép	k0zeep	227.0020251817796	11.875017355549398	6	7	15.263841922074556	0	0	-1	-0.16666666666666666	-0	0	-1.709273328228066	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
szegény	sEgeeN	225.28886969123673	11.88594648447212	6	7	16.350649570813427	0	0	-1	-0.16666666666666666	-0	0	-1.7028245310601713	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
csökken	C0kkEn	224.3162970429598	11.892188085009423	6	7	20.23761740711942	0	0	-1	-0.16666666666666666	-0	0	-1.6991416377433577	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
egyház	EJhaaz	218.96268613501326	11.927037485767027	6	7	18.259882757638003	0	0	-1	-0.16666666666666666	-0	0	-1.678578542688158	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
önmaga	0nmaga	216.41079826889205	11.943950036776316	6	7	20.321908408315682	0	0	-1	-0.16666666666666666	-0	0	-1.668599191925461	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
egyedül	EJEdyl	213.3770854210557	11.964317270652687	6	7	19.49085697147327	0	0	-1	-0.16666666666666666	-0	0	-1.6565813851022	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
ismert	iSmErt	212.75249748179525	11.968546456346468	6	7	17.93147432736448	0	0	-1	-0.16666666666666666	-0	0	-1.6540859290674694	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
nemzet	nEmzEt	212.1011414879951	11.97297013882049	6	7	20.808188830370327	0	0	-1	-0.16666666666666666	-0	0	-1.6514757090570875	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
számol	saamol	211.79777020321146	11.975035123234258	6	7	16.158980940462126	0	0	-1	-0.16666666666666666	-0	0	-1.650257252789125	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
hiába	hiaaba	210.81627487008794	11.981736277689976	6	7	17.31552245998152	0	0	-1	-0.16666666666666666	-0	0	-1.6463031969644373	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
mögött	m0g0tt	209.19234622801082	11.99289245570911	6	7	26.585842936007115	0	0	-1	-0.16666666666666666	-0	0	-1.6397204281341826	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
verseny	vErSEN	207.1758194526843	12.006866895471667	6	7	21.21576166151785	0	0	-1	-0.16666666666666666	-0	0	-1.6314747272918833	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
foglal	foglal	205.7838806166182	12.016592545992596	6	7	17.193629841903594	0	0	-1	-0.16666666666666666	-0	0	-1.6257360496736784	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
rendez	rEndEz	203.4372145019683	12.033138910377827	6	7	16.077006172140283	0	0	-1	-0.16666666666666666	-0	0	-1.6159727694945425	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
május	maajuS	198.29774803033962	12.0700542303359	6	7	17.061873037603515	0	0	-1	-0.16666666666666666	-0	0	-1.594190666594959	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
lassan	laSSan	191.61465708025304	12.119514603404106	6	7	16.996939647636705	0	0	-1	-0.16666666666666666	-0	0	-1.5650062809023237	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
remél	rEmeel	191.1863682076173	12.122742862732698	6	7	16.5483752540835	0	0	-1	-0.16666666666666666	-0	0	-1.5631014273899662	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
hatály	hataaL	184.81557122716094	12.171636211065769	6	7	15.799417227844698	0	0	-1	-0.16666666666666666	-0	0	-1.534251617996313	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
veszély	vEseeL	184.14636986366762	12.176869566811272	6	7	19.86862474652535	0	0	-1	-0.16666666666666666	-0	0	-1.5311636454827837	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
kezdet	kEzdEt	184.09283375458816	12.17728905652808	6	7	18.00271897699077	0	0	-1	-0.16666666666666666	-0	0	-1.5309161230940513	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
emlék	Emleek	181.46956440969436	12.197994920466678	6	7	19.94319884815878	0	0	-1	-0.16666666666666666	-0	0	-1.5186985055995377	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
beszéd	bEseed	180.23823390086665	12.207817441790775	6	7	19.500035820202147	0	0	-1	-0.16666666666666666	-0	0	-1.512902668790922	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
állat	aallat	178.01648537406885	12.225711674591686	6	7	14.486776073873367	0	0	-1	-0.16666666666666666	-0	0	-1.502344070880319	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
egység	EJSeeg	177.78449556805782	12.227593010552097	6	7	19.09050900508543	0	0	-1	-0.16666666666666666	-0	0	-1.5012339774685621	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
remény	rEmeeN	175.35752528978873	12.247423180311031	6	7	17.00007122394119	0	0	-1	-0.16666666666666666	-0	0	-1.4895330685045898	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
tanár	tanaar	172.73425594489493	12.26916830345192	6	7	14.139632955171589	0	0	-1	-0.16666666666666666	-0	0	-1.476702229970428	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
károly	kaaroL	172.04720921170846	12.274918033799816	6	7	17.173682193592047	0	0	-1	-0.16666666666666666	-0	0	-1.473309567568342	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
azonos	azonoS	171.01217776950546	12.28362346100179	6	7	19.79889177770044	0	0	-1	-0.16666666666666666	-0	0	-1.4681728787542239	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
ítél	iiteel	166.96127884915924	12.318208967964866	6	7	14.777762733767796	0	0	-1	-0.16666666666666666	-0	0	-1.4477654957934476	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
indít	indiit	166.30992285535908	12.32384827465447	6	7	14.837704954436186	0	0	-1	-0.16666666666666666	-0	0	-1.4444379895241053	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
fegyver	fEJvEr	163.94541137101604	12.344507000971186	6	7	17.306207229960183	0	0	-1	-0.16666666666666666	-0	0	-1.4322481858622076	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
széles	seelES	160.96523463225913	12.37097339617455	6	7	16.705364659987	0	0	-1	-0.16666666666666666	-0	0	-1.41663153282072	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
sötét	S0teet	158.71671805092157	12.391268424965785	6	7	21.26639774233813	0	0	-1	-0.16666666666666666	-0	0	-1.4046563310350446	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
holnap	holnap	156.03098991210175	12.415889927289637	6	7	21.813683998582277	0	0	-1	-0.16666666666666666	-0	0	-1.390128267949865	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
szellem	sEllEm	154.97811310020558	12.42565803981976	6	7	15.324412901199334	0	0	-1	-0.16666666666666666	-0	0	-1.3843645353719676	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
utána	utaana	153.1132719672709	12.443123181930385	6	7	13.88760373754975	0	0	-1	-0.16666666666666666	-0	0	-1.3740591249612881	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
tervez	tErvEz	152.51545208255018	12.44876710748531	6	7	17.44229701446084	0	0	-1	-0.16666666666666666	-0	0	-1.3707288933031425	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
halott	halott	152.435147918931	12.449526931675152	6	7	15.901438165202343	0	0	-1	-0.16666666666666666	-0	0	-1.3702805545454795	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
bíró	biiroo	151.80163729482396	12.455535172631791	6	7	15.515780271343823	0	0	-1	-0.16666666666666666	-0	0	-1.366735356429585	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
fölött	f0l0tt	149.963564216429	12.473110504029274	6	7	20.59046456263095	0	0	-1	-0.16666666666666666	-0	0	-1.3563649281784131	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
lengyel	lEnJEl	147.51874856846675	12.496824201763632	6	7	17.403298321508586	0	0	-1	-0.16666666666666666	-0	0	-1.3423725205610317	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
meghal	mEghal	145.35945883559498	12.518097570391149	6	7	15.04788509669321	0	0	-1	-0.16666666666666666	-0	0	-1.3298200435679668	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
