r	b	b0	lex.type	test	i	language
0.02847269472788013	0.02847269472788013	0	scr	seg.h.prop	34	Hebrew
-0.004760652845381375	-0.004760652845381375	0	scr	redun.prop	35	Hebrew
-9.574864133593516e-4	-9.574864133593516e-4	0	scr	bigram.prob	35	Hebrew
-0.035422739987334154	-0.035422739987334154	0	scr	seg.h.prop	35	Hebrew
0.010351982381941323	0.010351982381941323	0	scr	redun.prop	36	Hebrew
0.03854942752711018	0.03854942752711018	0	scr	bigram.prob	36	Hebrew
-0.03335081057827368	-0.03335081057827368	0	scr	seg.h.prop	36	Hebrew
-0.020090620160831477	-0.020090620160831477	0	scr	redun.prop	37	Hebrew
0.026925249385045993	0.026925249385045993	0	scr	bigram.prob	37	Hebrew
-0.02081187581646702	-0.02081187581646702	0	scr	seg.h.prop	37	Hebrew
0.01727939012266744	0.01727939012266744	0	scr	redun.prop	38	Hebrew
-0.01161928803949006	-0.01161928803949006	0	scr	bigram.prob	38	Hebrew
0.011268617627843171	0.011268617627843171	0	scr	seg.h.prop	38	Hebrew
0.00572990038966585	0.00572990038966585	0	scr	redun.prop	39	Hebrew
0.019172529456936392	0.019172529456936392	0	scr	bigram.prob	39	Hebrew
0.0015348856158291153	0.0015348856158291153	0	scr	seg.h.prop	39	Hebrew
-0.0026861539484824303	-0.0026861539484824303	0	scr	redun.prop	40	Hebrew
-0.014622957505970938	-0.014622957505970938	0	scr	bigram.prob	40	Hebrew
0.015131262102543374	0.015131262102543374	0	scr	seg.h.prop	40	Hebrew
0.005281254920927076	0.005281254920927076	0	scr	redun.prop	41	Hebrew
-0.03002800462848353	-0.03002800462848353	0	scr	bigram.prob	41	Hebrew
0.03354932326738543	0.03354932326738543	0	scr	seg.h.prop	41	Hebrew
0.012619933696188933	0.012619933696188933	0	scr	redun.prop	42	Hebrew
0.03151903762819783	0.03151903762819783	0	scr	bigram.prob	42	Hebrew
-0.03268325702717503	-0.03268325702717503	0	scr	seg.h.prop	42	Hebrew
0.014283150192607268	0.014283150192607268	0	scr	redun.prop	43	Hebrew
-0.040657244577475146	-0.040657244577475146	0	scr	bigram.prob	43	Hebrew
0.003918051881926646	0.003918051881926646	0	scr	seg.h.prop	43	Hebrew
0.008860242064151907	0.008860242064151907	0	scr	redun.prop	44	Hebrew
-0.006638792250855937	-0.006638792250855937	0	scr	bigram.prob	44	Hebrew
0.02377165277806975	0.02377165277806975	0	scr	seg.h.prop	44	Hebrew
0.043457963413602654	0.043457963413602654	0	scr	redun.prop	45	Hebrew
-9.62071608262469e-5	-9.62071608262469e-5	0	scr	bigram.prob	45	Hebrew
0.018099843189835388	0.018099843189835388	0	scr	seg.h.prop	45	Hebrew
-0.02355632545786387	-0.02355632545786387	0	scr	redun.prop	46	Hebrew
0.019359193162559837	0.019359193162559837	0	scr	bigram.prob	46	Hebrew
-0.02806753791930275	-0.02806753791930275	0	scr	seg.h.prop	46	Hebrew
0.007714735804911349	0.007714735804911349	0	scr	redun.prop	47	Hebrew
-0.007490471833711485	-0.007490471833711485	0	scr	bigram.prob	47	Hebrew
0.03761064951395937	0.03761064951395937	0	scr	seg.h.prop	47	Hebrew
0.007088488535431614	0.007088488535431614	0	scr	redun.prop	48	Hebrew
0.020522971065573273	0.020522971065573273	0	scr	bigram.prob	48	Hebrew
-0.016361800504784363	-0.016361800504784363	0	scr	seg.h.prop	48	Hebrew
0.0183976797326974	0.0183976797326974	0	scr	redun.prop	49	Hebrew
-0.02072332044324901	-0.02072332044324901	0	scr	bigram.prob	49	Hebrew
0.009351881716219911	0.009351881716219911	0	scr	seg.h.prop	49	Hebrew
-0.006879913922755485	-0.006879913922755485	0	scr	redun.prop	50	Hebrew
0.0173316654812503	0.0173316654812503	0	scr	bigram.prob	50	Hebrew
0.0029506175472832773	0.0029506175472832773	0	scr	seg.h.prop	50	Hebrew
0.023424155267578774	0.023424155267578774	0	scr	redun.prop	51	Hebrew
0.02666778409489896	0.02666778409489896	0	scr	bigram.prob	51	Hebrew
-0.012261436169602822	-0.012261436169602822	0	scr	seg.h.prop	51	Hebrew
-0.02117193881565466	-0.02117193881565466	0	scr	redun.prop	52	Hebrew
0.005790060135225807	0.005790060135225807	0	scr	bigram.prob	52	Hebrew
-0.009326163202124187	-0.009326163202124187	0	scr	seg.h.prop	52	Hebrew
0.02702930475476971	0.02702930475476971	0	scr	redun.prop	53	Hebrew
0.012683948321685701	0.012683948321685701	0	scr	bigram.prob	53	Hebrew
0.019188157634246486	0.019188157634246486	0	scr	seg.h.prop	53	Hebrew
0.026428503095796904	0.026428503095796904	0	scr	redun.prop	54	Hebrew
0.0017810414798549795	0.0017810414798549795	0	scr	bigram.prob	54	Hebrew
0.010130257772134492	0.010130257772134492	0	scr	seg.h.prop	54	Hebrew
-0.008817086575119204	-0.008817086575119204	0	scr	redun.prop	55	Hebrew
0.03349007046658929	0.03349007046658929	0	scr	bigram.prob	55	Hebrew
-0.027794100698351733	-0.027794100698351733	0	scr	seg.h.prop	55	Hebrew
