cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
ji6kho	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6kja	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6kji	0	2.585599503564895e-5	2	1	7	15.239141648231888	0.22604063167667737	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ji6kmI	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6ksu	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6kta	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6kyu	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6kzy	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6lei	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6lI4	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6mji	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6mou	0	6.463998758912238e-5	1	1	7	13.917213553344526	-0.5456190849394775	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6mzi	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jI6NA5	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6ncO	0	3.4259193422234857e-4	1	1	7	11.511221193668689	-1.950088351935643	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6Ndi	0	6.463998758912238e-5	1	1	7	13.917213553344526	-0.5456190849394775	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6nga	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6Nhe	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6No5	0.5435644431995964	5.17119900712979e-5	2	2	7	14.239141648231888	-0.35769740944719036	2.634406979464265	4.036367534626609	2.617345927603249
ji6Nsa	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6nsa	0	4.395519156060322e-4	1	1	7	11.151678806981549	-2.1599669204413945	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6Nte	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6Ntu	0	4.2662391808820767e-4	1	1	7	11.194747528873435	-2.134826069090516	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6nzO	0	1.4220797269606924e-4	1	1	7	12.77971002959459	-1.2096231636647623	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6sA1	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6sei	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6si1	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6si3	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6sO4	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6tcI	0	9.695998138368356e-5	1	1	7	13.33225105262337	-0.8870839492413642	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6tdA	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6thy	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6tty	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6wai	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6yau	0.8904916402194913	8.40319838658591e-5	3	2	7	13.538701930090795	-0.7665707184402258	4.355015609801255	4.036367534626609	4.4296423611375975
ji6yi4	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ji6yW6	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo1NCu	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo1NCW	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo1Nfa	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo1Nlo	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo1Nsi	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo1NsW	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo1Nya	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo2jyu	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo2lAi	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo2sW6	0	2.391679540797528e-4	1	1	7	12.029688282602939	-1.6474393890539698	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo3kbI	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jO3kcu	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo3kgu	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo3kha	0	1.9391996276736715e-5	2	1	7	15.654179147510732	0.4683138084986584	2.634406979464265	-0.2152318211741308	-0.2221544352069362
jo3khe	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo3kjW	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo3ksa	0.5916727785823273	4.524799131238566e-5	2	2	7	14.431786726174284	-0.24524314901694114	2.634406979464265	4.036367534626609	2.86865676568781
jO3kso	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo3kya	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo3Ngi	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo3NmA	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jO4Nto	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jO4Nzi	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jO5NfA	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jO6kdi	0	7.756798510694686e-5	1	1	7	13.654179147510732	-0.699162273749077	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jO6kdo	0	7.110398634803462e-5	1	1	7	13.77971002959459	-0.6258851225408947	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jO6kgo	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo6li6	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jO6Nbu	0	5.17119900712979e-5	1	1	7	14.239141648231888	-0.35769740944719036	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo6NhW	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo6NlA	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo6NsW	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jo6ya4	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi1ha	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi1ya	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi3Ci	0	1.2927997517824476e-5	2	1	7	16.239141648231886	0.809778672800544	2.634406979464265	-0.2152318211741308	-0.2221544352069362
joi3fA	0.6500224216483541	7.756798510694686e-5	4	2	7	13.654179147510732	-0.699162273749077	5.575806861022111	4.036367534626609	3.1734666823934714
joi3ha	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi3hA	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi3he	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi3ho	0.08231796823561358	1.0988797890150804e-4	1	1	7	13.151678806981549	-0.9924908381936588	-0.3069929020935808	-0.2152318211741308	0.2078624718868051
joi3ji	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi3jo	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi3lo	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi3ta	1	1.2927997517824476e-5	2	2	7	16.239141648231886	0.809778672800544	2.634406979464265	4.036367534626609	5.001697857441138
joi3wa	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi3wU	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi6bU	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi6Ci	0	7.110398634803462e-5	1	1	7	13.77971002959459	-0.6258851225408947	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi6ha	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi6ji	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi6jW	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi6lI	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi6sa	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
joi6ya	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou1Ce	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou1fo	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou1ho	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou1jy	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou1yu	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou2he	0	1.9391996276736713e-4	1	1	7	12.33225105262337	-1.470821990365232	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou2ja	0	6.722558709268728e-4	1	1	7	10.538701930090795	-2.517784841811829	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou2ji	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou2se	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou2te	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6Ca	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6CW	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6dA	0	2.068479602851916e-4	1	1	7	12.239141648231888	-1.5251734916949258	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6do	0	1.2927997517824476e-4	1	1	7	12.917213553344526	-1.1293571260633453	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6fa	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6ga	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6gu	0	2.262399565619283e-4	1	1	7	12.10985863128692	-1.6006409067569647	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6ji	0.39976744269868547	1.0988797890150804e-4	2	2	7	13.151678806981549	-0.9924908381936588	2.634406979464265	4.036367534626609	1.8661716368606494
jou6jo	0	7.756798510694686e-5	1	1	7	13.654179147510732	-0.699162273749077	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6ju	0	5.17119900712979e-5	1	1	7	14.239141648231888	-0.35769740944719036	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6jW	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6NA	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6sa	1.1104041299824021	4.07231921811471e-4	5	3	7	11.261861724731972	-2.09564895986845	6.522726121193942	8.287966890427349	5.578432724967525
jou6sI	0	1.5513597021389372e-4	1	1	7	12.654179147510732	-1.2829003148729448	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6so	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
jou6ya	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1kga	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1kka	0	9.049598262477133e-5	3	1	7	13.431786726174284	-0.8289811901408088	4.355015609801255	-0.2152318211741308	-0.2221544352069362
ju1kne	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1kno	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1kyi	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1NCi	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Ngw	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Nhi	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Nho	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Njo	0	1.680639677317182e-4	1	1	7	12.538701930090795	-1.3503087595640935	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Nju	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Nke	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Nla	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1NlW	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Nsa	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Nsi	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1NsI	0	5.17119900712979e-5	2	1	7	14.239141648231888	-0.35769740944719036	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ju1Nyi	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju1Nyu	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju2Ndu	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju2Ngi	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju2Nha	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju2NjO	0	5.17119900712979e-5	1	1	7	14.239141648231888	-0.35769740944719036	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju2Npi	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju2Npo	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ju2Nwu	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
