cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
ButOt	0	8.197627108427683e-5	1	1	6	13.574434107915874	-0.47831697729993694	0	-0.2899049515711241	-0.4301852397358067
Ca2Or	0.49782287348449794	0.001575431229342683	9	2	6	9.310037505394991	-2.7172162687183565	0	1.978865377930833	1.109551917426137
ca3Or	0	2.7928190393908038e-5	1	1	6	15.127918377163862	0.3372954419560299	0	-0.2899049515711241	-0.4301852397358067
cabik	0	1.727931204227404e-5	1	1	6	15.820594695185271	0.7009653024665844	0	-0.2899049515711241	-0.4301852397358067
cabO3	0	1.08498005846837e-5	1	1	6	16.4919719477239	1.053452698712657	0	-0.2899049515711241	-0.4301852397358067
caca2	0	1.1050722817733398e-5	1	1	6	16.46549973636271	1.0395542223786747	0	-0.2899049515711241	-0.4301852397358067
cacOb	0	1.627470087702555e-5	1	1	6	15.907009447002745	0.7463348927382465	0	-0.2899049515711241	-0.4301852397358067
CaEaC	0	1.1452567283832793e-5	1	1	6	16.413969435722628	1.012499714005449	0	-0.2899049515711241	-0.4301852397358067
CaEan	0	8.237811555037623e-6	1	1	6	16.889307445269285	1.2620623208533053	0	-0.2899049515711241	-0.4301852397358067
caEOK	0	2.14986789363177e-5	1	1	6	15.505392463486222	0.5354773990226765	0	-0.2899049515711241	-0.4301852397358067
CaGOl	0	4.982871379632513e-5	1	1	6	14.292663139500494	-0.10123139643713552	0	-0.2899049515711241	-0.4301852397358067
caHa3	0.9139345786470126	3.114294612270321e-5	2	2	6	14.970735044613132	0.2547708353885778	0	1.978865377930833	2.3965611893869814
caHba	0	2.8129112626957736e-5	1	1	6	15.117576432942403	0.3318657003659477	0	-0.2899049515711241	-0.4301852397358067
caHi3	0	2.4311590199013473e-4	1	1	6	12.006068117725412	-1.3017426178809308	0	-0.2899049515711241	-0.4301852397358067
caHja	1.5451517281126954	7.61495263258356e-5	4	3	6	13.680805411716278	-0.42246977102339245	0	4.24763570743279	4.348879073993827
caHna	0	6.771079253774827e-5	3	1	6	13.850254668705512	-0.33350529216129415	0	-0.2899049515711241	-0.4301852397358067
caHru	0	1.1050722817733398e-5	1	1	6	16.46549973636271	1.0395542223786747	0	-0.2899049515711241	-0.4301852397358067
cai2e	0.345806471909937	2.3186425693935163e-4	1	1	6	12.074431941241887	-1.2658501504825637	0	-0.2899049515711241	0.6393740399733214
caibe	0.5232122209664899	8.619563797832049e-5	1	1	6	13.502025612387824	-0.5163329838867987	0	-0.2899049515711241	1.1880796906489486
caiCe	0.5300897715062414	1.3381420721109895e-4	1	1	6	12.867481082816107	-0.8494824139355234	0	-0.2899049515711241	1.2093515539568613
caiCi	0.4861463597787512	3.616600194894566e-5	1	1	6	14.755006353557695	0.14150866524776096	0	-0.2899049515711241	1.073437140511595
caila	0	1.707838980922434e-5	1	1	6	15.837468513749668	0.7098244175885265	0	-0.2899049515711241	-0.4301852397358067
caile	0.7866445111107125	2.5095186907907294e-4	2	2	6	11.960301688279412	-1.325770970777758	0	1.978865377930833	2.0028604231858527
cajaH	0	9.443344953335811e-6	1	1	6	16.69227059820973	1.1586137680136908	0	-0.2899049515711241	-0.4301852397358067
cakOr	0	8.63965602113702e-6	1	1	6	16.82059469518527	1.2259866595549243	0	-0.2899049515711241	-0.4301852397358067
cakri	0.21714276150146378	3.3111984006590253e-4	1	1	6	11.56035892270415	-1.5357494643177454	0	-0.2899049515711241	0.24142467636213083
cakur	0	5.947298098271065e-5	2	1	6	14.03740608425842	-0.23524680198670272	0	-0.2899049515711241	-0.4301852397358067
calab	0	8.840578254186718e-6	1	1	6	16.78742783125007	1.2085733476413012	0	-0.2899049515711241	-0.4301852397358067
calac	0	1.0447956118584301e-5	1	1	6	16.546419731746276	1.0820389481705373	0	-0.2899049515711241	-0.4301852397358067
caliE	0	8.097165991902834e-5	1	1	6	13.592223421359403	-0.4689772078141453	0	-0.2899049515711241	-0.4301852397358067
calik	0	1.5270089711777057e-5	1	1	6	15.998931936443784	0.7945961628915195	0	-0.2899049515711241	-0.4301852397358067
calOk	0	6.750987030469857e-5	1	1	6	13.854542027108609	-0.331254337434176	0	-0.2899049515711241	-0.4301852397358067
camOc	0	8.840578254186718e-6	1	1	6	16.78742783125007	1.2085733476413012	0	-0.2899049515711241	-0.4301852397358067
camOm	0	9.242422720286115e-6	1	1	6	16.723297493830355	1.1749035508586687	0	-0.2899049515711241	-0.4301852397358067
camOs	0	2.3708823499864376e-5	1	1	6	15.364216400525528	0.461356950858664	0	-0.2899049515711241	-0.4301852397358067
camRa	0	9.443344953335811e-6	1	1	6	16.69227059820973	1.1586137680136908	0	-0.2899049515711241	-0.4301852397358067
camse	0	1.165348951688249e-5	1	1	6	16.388878454759798	0.9993264131296664	0	-0.2899049515711241	-0.4301852397358067
camsu	1.0270434470913254	1.5330366381691965e-4	2	2	6	12.67132020305284	-0.9524710652364767	0	1.978865377930833	2.746400332633327
caNHa	0	8.63965602113702e-6	1	1	6	16.82059469518527	1.2259866595549243	0	-0.2899049515711241	-0.4301852397358067
canO2	0.7425765588745636	4.902502486412634e-4	5	2	6	10.99419401743712	-1.8329981312168329	0	1.978865377930833	1.866560813199874
caNOG	0	1.667654534312494e-5	1	1	6	15.871820018540445	0.727859691251807	0	-0.2899049515711241	-0.4301852397358067
canOs	0	9.64426718638551e-6	1	1	6	16.661896949166213	1.1426669535731377	0	-0.2899049515711241	-0.4301852397358067
caoEa	0.5143251033167482	2.993741272440502e-5	1	1	6	15.027690929425209	0.28467389132678134	0	-0.2899049515711241	1.1605923532962121
Capan	0	3.737153534724385e-5	2	1	6	14.707700638779338	0.116672154676794	0	-0.2899049515711241	-0.4301852397358067
capiE	0	1.1050722817733398e-5	1	1	6	16.46549973636271	1.0395542223786747	0	-0.2899049515711241	-0.4301852397358067
car3i	0	9.141961603761265e-5	2	1	6	13.41713671480131	-0.5609014680994029	0	-0.2899049515711241	-0.4301852397358067
carba	0	9.242422720286115e-6	1	1	6	16.723297493830355	1.1749035508586687	0	-0.2899049515711241	-0.4301852397358067
cari2	0	4.0988135542138414e-5	1	1	6	14.574434107915874	0.046704379788402896	0	-0.2899049515711241	-0.4301852397358067
cari3	0	2.2905134567665586e-5	1	1	6	15.413969435722628	0.48747835691710906	0	-0.2899049515711241	-0.4301852397358067
CaRiE	0	1.707838980922434e-5	1	1	6	15.837468513749668	0.7098244175885265	0	-0.2899049515711241	-0.4301852397358067
carir	0	4.0988135542138414e-5	3	1	6	14.574434107915874	0.046704379788402896	0	-0.2899049515711241	-0.4301852397358067
carO3	0	5.0029636029374836e-5	1	1	6	14.28685751781929	-0.10427947181094316	0	-0.2899049515711241	-0.4301852397358067
carOj	0	6.650525913945008e-5	2	1	6	13.876172043080151	-0.31989811709495436	0	-0.2899049515711241	-0.4301852397358067
carOl	0.744679534841153	5.505269185561729e-5	2	2	6	14.148827366926843	-0.17674824895160335	0	1.978865377930833	1.8730651953985298
CaROp	0	2.611989029646076e-5	1	1	6	15.224491636858914	0.3879984658195709	0	-0.2899049515711241	-0.4301852397358067
carOp	0	8.63965602113702e-6	1	1	6	16.82059469518527	1.2259866595549243	0	-0.2899049515711241	-0.4301852397358067
carOt	0	5.826744758441246e-5	1	1	6	14.066950359872434	-0.21973542630964074	0	-0.2899049515711241	-0.4301852397358067
carpa	0	1.299966847831547e-4	1	1	6	12.909237547894863	-0.8275593779726633	0	-0.2899049515711241	-0.4301852397358067
caruk	0	2.3708823499864376e-5	1	1	6	15.364216400525528	0.461356950858664	0	-0.2899049515711241	-0.4301852397358067
caSab	0	2.6119890296460755e-5	2	1	6	15.224491636858914	0.3879984658195709	0	-0.2899049515711241	-0.4301852397358067
caske	0	1.8886689906671622e-5	1	1	6	15.692270598209733	0.6335924109253518	0	-0.2899049515711241	-0.4301852397358067
casna	0.6417229494625627	1.1332013944002972e-4	3	2	6	13.107308097488577	-0.7235681092257383	0	1.978865377930833	1.5546264724601229
casO2	0.6017828438470046	5.09136938547935e-4	5	2	6	10.93965864074656	-1.861630368696235	0	1.978865377930833	1.4310940516880546
casOk	0	1.852502988718217e-4	2	1	6	12.398236509458032	-1.0958458366463193	0	-0.2899049515711241	-0.4301852397358067
casOn	0	4.534814799931687e-4	5	1	6	11.106668746695533	-1.7739464962234375	0	-0.2899049515711241	-0.4301852397358067
ce2na	0	NA	0	0	6	NA	0	0	-2.5586752810730813	-0.4301852397358067
ceEar	1.3857034389118967	1.514953637194724e-4	4	3	6	12.688438736618705	-0.9434834695123638	0	4.24763570743279	3.855714800906206
ceEeC	0.8785265788618447	3.576415748284627e-5	3	2	6	14.771126018920972	0.14997183383259863	0	1.978865377930833	2.2870463080228514
ceHar	0	1.4707507459237902e-4	2	1	6	12.731159611603328	-0.921054097751936	0	-0.2899049515711241	-0.4301852397358067
ceKa2	0	1.587285641092615e-5	1	1	6	15.943078701710267	0.7652720217939547	0	-0.2899049515711241	-0.4301852397358067
ceKan	0	5.4048080690368797e-5	2	1	6	14.175397087330746	-0.16279857828768887	0	-0.2899049515711241	-0.4301852397358067
cekOR	0	1.8283923207522526e-5	1	1	6	15.739064809688674	0.6581603713399042	0	-0.2899049515711241	-0.4301852397358067
cekOs	0	9.041500487236416e-6	1	1	6	16.755006353557693	1.1915513794244397	0	-0.2899049515711241	-0.4301852397358067
Celeb	0	2.9535568258305623e-5	1	1	6	15.047187105051005	0.2949097999118698	0	-0.2899049515711241	-0.4301852397358067
cemOb	0	6.30895811776052e-5	1	1	6	13.952238700995743	-0.27996149712693613	0	-0.2899049515711241	-0.4301852397358067
cenOj	0	1.928853437277102e-5	1	1	6	15.661896949166213	0.6176455964847978	0	-0.2899049515711241	-0.4301852397358067
cenOn	0	1.667654534312494e-5	1	1	6	15.871820018540445	0.727859691251807	0	-0.2899049515711241	-0.4301852397358067
cereb	0	1.4466400779578263e-5	1	1	6	16.07693444844506	0.8355491475987282	0	-0.2899049515711241	-0.4301852397358067
cerpu	0	1.5471011944826755e-5	1	1	6	15.980072909192469	0.7846947708106681	0	-0.2899049515711241	-0.4301852397358067
ceS3i	0	2.1297756703268e-5	1	1	6	15.51893899532417	0.5425896175520764	0	-0.2899049515711241	-0.4301852397358067
ceSBa	0	1.0046111652484907e-4	1	1	6	13.281075165225282	-0.632336687505352	0	-0.2899049515711241	-0.4301852397358067
ceSba	0	9.242422720286115e-6	1	1	6	16.723297493830355	1.1749035508586687	0	-0.2899049515711241	-0.4301852397358067
ceSme	0	1.165348951688249e-5	1	1	6	16.388878454759798	0.9993264131296664	0	-0.2899049515711241	-0.4301852397358067
ceSok	0	1.1854411749932188e-5	1	1	6	16.364216400525528	0.9863783079470039	0	-0.2899049515711241	-0.4301852397358067
cesOt	0	2.2905134567665586e-5	1	1	6	15.413969435722628	0.48747835691710906	0	-0.2899049515711241	-0.4301852397358067
ceSOt	0	0.001561567595262254	2	1	6	9.322789264302024	-2.7105213229517227	0	-0.2899049515711241	-0.4301852397358067
ci2ka	0	8.63965602113702e-6	1	1	6	16.82059469518527	1.2259866595549243	0	-0.2899049515711241	-0.4301852397358067
ci2O2	0.9402859586706309	2.8129112626957736e-5	2	2	6	15.117576432942403	0.3318657003659477	0	1.978865377930833	2.4780644732374446
ci2Ok	0	1.2457178449081283e-5	1	1	6	16.292663139500494	0.9488113177395442	0	-0.2899049515711241	-0.4301852397358067
ci2Or	0.10158250360228684	3.1584975035412545e-4	4	1	6	11.628473947628763	-1.4999876214937193	0	-0.2899049515711241	-0.1159964717123771
ci3am	0	1.0046111652484904e-5	1	1	6	16.603003260112644	1.111746509022294	0	-0.2899049515711241	-0.4301852397358067
Ci3Or	0	2.0494067771069207e-5	1	1	6	15.574434107915874	0.5717257368767428	0	-0.2899049515711241	-0.4301852397358067
cibna	0	1.3461789614329775e-5	1	1	6	16.180770259429597	0.8900651659961989	0	-0.2899049515711241	-0.4301852397358067
cicu2	0	1.0046111652484904e-5	1	1	6	16.603003260112644	1.111746509022294	0	-0.2899049515711241	-0.4301852397358067
cicuc	0	1.6475623110075247e-5	1	1	6	15.889307445269285	0.7370409637649654	0	-0.2899049515711241	-0.4301852397358067
cicuk	0	1.0648878351634e-5	1	1	6	16.51893899532417	1.067610974640416	0	-0.2899049515711241	-0.4301852397358067
cidiu	0	8.438733788087321e-6	1	1	6	16.85454202710861	1.2438097338308445	0	-0.2899049515711241	-0.4301852397358067
ciGGi	0	7.715413749108408e-5	2	1	6	13.661896949166213	-0.4323971176918819	0	-0.2899049515711241	-0.4301852397358067
ciHOn	0.8551854545216531	4.954742267005556e-4	2	2	6	10.978902365484531	-1.8410265750771038	0	1.978865377930833	2.214853569700133
cik3a	0	1.5471011944826755e-5	1	1	6	15.980072909192469	0.7846947708106681	0	-0.2899049515711241	-0.4301852397358067
cikaG	0	2.8530957093057134e-5	1	1	6	15.097112330382688	0.3211216094684507	0	-0.2899049515711241	-0.4301852397358067
ciki2	0.5988951266075864	2.96159371515255e-4	6	2	6	11.7213386407923	-1.4512316742634066	0	1.978865377930833	1.4221625104316484
cikOl	0	1.2457178449081283e-5	1	1	6	16.292663139500494	0.9488113177395442	0	-0.2899049515711241	-0.4301852397358067
cikOn	0	1.1854411749932188e-5	1	1	6	16.364216400525528	0.9863783079470039	0	-0.2899049515711241	-0.4301852397358067
cikOR	0	1.8283923207522526e-5	1	1	6	15.739064809688674	0.6581603713399042	0	-0.2899049515711241	-0.4301852397358067
cikOS	0.858632991862316	0.003785173948423263	22	2	6	8.04542468358947	-3.381165008614006	0	1.978865377930833	2.225516601928778
cilal	0	1.165348951688249e-5	1	1	6	16.388878454759798	0.9993264131296664	0	-0.2899049515711241	-0.4301852397358067
Cilon	0	1.4265478546528567e-5	1	1	6	16.09711233038269	0.8461429665567914	0	-0.2899049515711241	-0.4301852397358067
cilOp	0.050315136722376926	7.524537627711195e-4	5	1	6	10.376109446541257	-2.157505731423943	0	-0.2899049515711241	-0.27456345193633624
Cin2a	0	4.741764699972876e-5	2	1	6	14.364216400525528	-0.06366440622967583	0	-0.2899049515711241	-0.4301852397358067
cina3	0	9.64426718638551e-6	1	1	6	16.661896949166213	1.1426669535731377	0	-0.2899049515711241	-0.4301852397358067
cinO2	0.07274682050560327	8.535176459951177e-4	7	1	6	10.194291399083216	-2.252964089443516	0	-0.2899049515711241	-0.20518356029538665
CinOn	0	5.444992515646819e-5	2	1	6	14.164710408533498	-0.16840931289258695	0	-0.2899049515711241	-0.4301852397358067
cipOr	0	9.443344953335811e-6	1	1	6	16.69227059820973	1.1586137680136908	0	-0.2899049515711241	-0.4301852397358067
cir3i	0	3.1946635054902005e-5	2	1	6	14.933976494603014	0.23547181157766597	0	-0.2899049515711241	-0.4301852397358067
cirac	0	1.0247033885534603e-5	1	1	6	16.574434107915874	1.0967470939650825	0	-0.2899049515711241	-0.4301852397358067
cirka	0	4.6413035834480265e-5	2	1	6	14.395110408471313	-0.04744439225208213	0	-0.2899049515711241	-0.4301852397358067
cirku	0	8.840578254186718e-6	1	1	6	16.78742783125007	1.2085733476413012	0	-0.2899049515711241	-0.4301852397358067
cirO2	0	3.7773379813343244e-5	1	1	6	14.692270598209733	0.10857105383701192	0	-0.2899049515711241	-0.4301852397358067
cirOk	0	1.165348951688249e-5	1	1	6	16.388878454759798	0.9993264131296664	0	-0.2899049515711241	-0.4301852397358067
cirOn	0	3.0540179423554114e-5	1	1	6	14.998931936443784	0.26957480580317955	0	-0.2899049515711241	-0.4301852397358067
cirop	0	3.556323524979657e-5	1	1	6	14.779253899804372	0.15423914488425366	0	-0.2899049515711241	-0.4301852397358067
cirOs	0	2.14986789363177e-5	1	1	6	15.505392463486222	0.5354773990226765	0	-0.2899049515711241	-0.4301852397358067
cirOS	0	1.4386031886358386e-4	2	1	6	12.763043672623112	-0.9043142847658413	0	-0.2899049515711241	-0.4301852397358067
ciSOj	0	3.1946635054902005e-5	1	1	6	14.933976494603014	0.23547181157766597	0	-0.2899049515711241	-0.4301852397358067
ciSOt	0	1.1452567283832793e-5	1	1	6	16.413969435722628	1.012499714005449	0	-0.2899049515711241	-0.4301852397358067
CitiE	0	8.63965602113702e-6	1	1	6	16.82059469518527	1.2259866595549243	0	-0.2899049515711241	-0.4301852397358067
ciTip	0	3.797430204639294e-5	1	1	6	14.684617025666297	0.10455276479368303	0	-0.2899049515711241	-0.4301852397358067
cO2ab	0	2.019268442149466e-4	1	1	6	12.273879663821079	-1.1611358365058575	0	-0.2899049515711241	-0.4301852397358067
cO2aN	0	4.848253483489216e-4	1	1	6	11.010247249671618	-1.8245698414434226	0	-0.2899049515711241	-0.4301852397358067
cO2Ok	0	2.7385700364673853e-4	2	1	6	11.83428960308216	-1.3919300067575504	0	-0.2899049515711241	-0.4301852397358067
cO2ur	0	6.771079253774827e-5	1	1	6	13.850254668705512	-0.33350529216129415	0	-0.2899049515711241	-0.4301852397358067
cObe2	0	9.242422720286115e-6	1	1	6	16.723297493830355	1.1749035508586687	0	-0.2899049515711241	-0.4301852397358067
cObO3	0	6.933826262545082e-4	1	1	6	10.494060691451853	-2.095578808750723	0	-0.2899049515711241	-0.4301852397358067
cObOc	0	3.4558624084548075e-5	2	1	6	14.820594695185271	0.17594394537824457	0	-0.2899049515711241	-0.4301852397358067
CobOl	0	8.438733788087321e-6	1	1	6	16.85454202710861	1.2438097338308445	0	-0.2899049515711241	-0.4301852397358067
cOHOr	0	7.717422971438904e-4	1	1	6	10.339593201356305	-2.1766775400267173	0	-0.2899049515711241	-0.4301852397358067
cOjam	0	1.6877467576174642e-5	1	1	6	15.854542027108609	0.7187883767425037	0	-0.2899049515711241	-0.4301852397358067
cOjan	0	1.6636360896515003e-4	1	1	6	12.553372492388045	-1.0143961323551705	0	-0.2899049515711241	-0.4301852397358067
cOkO2	0.12713623654344247	0.0010160637325323234	2	1	6	9.942793386760085	-2.385005917178426	0	-0.2899049515711241	-0.036960263837296975
cOlak	0	1.5671934177876456e-5	1	1	6	15.961457231025122	0.7749211421961278	0	-0.2899049515711241	-0.4301852397358067
cOlOc	0	3.5924895269286026e-4	1	1	6	11.442728428704052	-1.5975079859126486	0	-0.2899049515711241	-0.4301852397358067
cOloG	0	2.3708823499864376e-5	1	1	6	15.364216400525528	0.461356950858664	0	-0.2899049515711241	-0.4301852397358067
cOlOm	0	4.1791824474337205e-5	1	1	6	14.546419731746278	0.03199623399385852	0	-0.2899049515711241	-0.4301852397358067
cOmO2	0	6.650525913945008e-5	1	1	6	13.876172043080151	-0.31989811709495436	0	-0.2899049515711241	-0.4301852397358067
cOrab	0	1.707838980922434e-5	1	1	6	15.837468513749668	0.7098244175885265	0	-0.2899049515711241	-0.4301852397358067
corac	0	1.0046111652484904e-5	1	1	6	16.603003260112644	1.111746509022294	0	-0.2899049515711241	-0.4301852397358067
cOren	0	4.510704131965723e-4	5	1	6	11.11435972025886	-1.7699085708458886	0	-0.2899049515711241	-0.4301852397358067
cOreS	0	1.5109351925337298e-4	3	1	6	12.692270598209733	-0.9414716603396678	0	-0.2899049515711241	-0.4301852397358067
cOri2	0	3.558332747310154e-4	1	1	6	11.456510953135455	-1.5902718662315705	0	-0.2899049515711241	-0.4301852397358067
cOrik	0	1.0447956118584301e-5	1	1	6	16.546419731746276	1.0820389481705373	0	-0.2899049515711241	-0.4301852397358067
cOril	0	9.443344953335812e-5	3	1	6	13.37034250332237	-0.5854694285139553	0	-0.2899049515711241	-0.4301852397358067
cOrim	0	1.0247033885534603e-5	1	1	6	16.574434107915874	1.0967470939650825	0	-0.2899049515711241	-0.4301852397358067
cOrip	0	1.0648878351634e-5	1	1	6	16.51893899532417	1.067610974640416	0	-0.2899049515711241	-0.4301852397358067
cOro2	0	7.896243758853136e-5	1	1	6	13.628473947628763	-0.4499449073170396	0	-0.2899049515711241	-0.4301852397358067
cOrO2	0	1.906751991641635e-4	1	1	6	12.35659517286626	-1.1177084276947036	0	-0.2899049515711241	-0.4301852397358067
cOrO3	0	1.9810932178700234e-4	3	1	6	12.301415613509459	-1.146678874831748	0	-0.2899049515711241	-0.4301852397358067
cOrOb	0	1.486824524567766e-5	1	1	6	16.03740608425842	0.8147959121899779	0	-0.2899049515711241	-0.4301852397358067
cOrOc	0	2.1860338955807156e-4	1	1	6	12.15939660863703	-1.2212418855022062	0	-0.2899049515711241	-0.4301852397358067
cOrOm	0.8646925518193489	6.736922474156378e-4	6	2	6	10.535622682093585	-2.073757876020708	0	1.978865377930833	2.2442584679997126
cOru2	0	8.840578254186718e-6	1	1	6	16.78742783125007	1.2085733476413012	0	-0.2899049515711241	-0.4301852397358067
Cot3e	0	2.0895912237168602e-5	1	1	6	15.546419731746278	0.5570175910821984	0	-0.2899049515711241	-0.4301852397358067
CotaC	0	9.041500487236416e-6	1	1	6	16.755006353557693	1.1915513794244397	0	-0.2899049515711241	-0.4301852397358067
Cotbe	0	8.157442661817743e-5	1	1	6	13.581523532702194	-0.47459487787764726	0	-0.2899049515711241	-0.4301852397358067
Cotbo	0	8.438733788087321e-6	1	1	6	16.85454202710861	1.2438097338308445	0	-0.2899049515711241	-0.4301852397358067
CotKa	0	5.565545855476637e-5	2	1	6	14.133117283838182	-0.18499637809478303	0	-0.2899049515711241	-0.4301852397358067
