cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
bitcadd	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitfakk	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitHibb	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biticmi	0	1.5879617376838445e-4	1	1	8	12.620536228730295	-0.6621799891929698	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitiddI	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitiHSa	0	6.805550304359332e-5	1	1	8	13.842928650066742	0.2914990263287428	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitilca	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitinTa	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitirga	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bi+tisc	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biti$ta	0	1.8904306400998146e-4	2	1	8	12.36899746173433	-0.85842404264676	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
bititka	0	2.722220121743733e-4	2	1	8	11.842928650066742	-1.2688493509608525	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
bitiTla	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bititsa	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitkall	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
bitqull	0.6193821946787638	6.881167529963325e-4	3	2	8	10.505059011310358	-2.312620710890123	3.677143258248231	4.088747289683953	2.9964332053235845
bituqcu	0	8.317894816439184e-5	1	1	8	13.553422032871758	0.06563343615134591	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyaxdu	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyfakk	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biygIbu	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyicmi	0	2.8734545729517183e-4	2	1	8	11.76492613806547	-1.3297048974737018	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
biyiHSa	0	9.074067072479111e-5	1	1	8	13.427891150787898	-0.032302517928295055	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyinzi	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyisCa	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyi$ta	0	2.0416650913078e-4	1	1	8	12.257966149345586	-0.9450478067038146	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyitka	0	1.5879617376838445e-4	2	1	8	12.620536228730295	-0.6621799891929698	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
biyiTla	0	9.074067072479111e-5	1	1	8	13.427891150787898	-0.032302517928295055	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biykall	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyqull	0.8711955262908313	0.0012174373322242807	4	2	8	9.681936773394437	-2.954799435011667	4.732179779667125	4.088747289683953	4.311544218720455
biyqUlu	0	2.34413399372377e-4	2	1	8	12.05865734112218	-1.1005433944492726	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
biyqulU	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyrUHu	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biysagg	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biysall	0	1.6635789632878372e-4	2	1	8	12.553422032871756	-0.7145407524934531	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
biyuqcu	0	1.0586411584558962e-4	1	1	8	13.20549872945145	-0.2058073448052101	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
biyzAki	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
cabdall	0	8.317894816439184e-5	1	1	8	13.553422032871758	0.06563343615134591	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
cadiyya	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
camaliy	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
camalta	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
camaltu	0	9.07406707247911e-5	2	1	8	13.427891150787898	-0.032302517928295055	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
camalu=	0.7732266742876344	1.6635789632878372e-4	2	2	8	12.553422032871756	-0.7145407524934531	2.1901527983652134	4.088747289683953	3.799895707442516
cammAla	0	1.7391961888918296e-4	1	1	8	12.489291695452042	-0.7645735864573956	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
cammalI	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
canduhu	0	3.554009603387652e-4	1	1	8	11.458264799831417	-1.5689541582191815	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
canduku	0.3958942679574783	8.695980944459148e-4	1	1	8	10.167363600564679	-2.576081953977705	-0.3518741829366978	-0.1935501675590038	1.8292534062604349
carabIt	0.9402859586706311	1.0586411584558962e-4	2	2	8	13.20549872945145	-0.2058073448052101	2.1901527983652134	4.088747289683953	4.6723733613291705
carabiy	0	4.0077129570116073e-4	2	1	8	11.284933196945856	-1.7041830008669263	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
carifhu	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
daxalu=	0	7.561722560399259e-5	1	1	8	13.690925556621693	0.17291013622875187	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
dilwaqt	0	0.003954780899088813	1	1	8	7.9821865152621125	-4.280900713548839	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
diqiqtE	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
disambi	0	1.4367272864758594e-4	1	1	8	12.76492613806547	-0.5495307088289042	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
duktOra	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+biyq	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+ca$A	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+hiyy	0	2.3441339937237704e-4	1	1	8	12.05865734112218	-1.1005433944492726	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+humm	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+huww	0	1.8148134144958222e-4	1	1	8	12.427891150787898	-0.8124767065730927	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+il+m	0	6.805550304359332e-5	1	1	8	13.842928650066742	0.2914990263287428	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+kAni	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+lamm	0	8.317894816439184e-5	1	1	8	13.553422032871758	0.06563343615134591	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+lAzi	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+mafI	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+mumk	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+qali	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+qall	0	1.5123445120798518e-4	1	1	8	12.690925556621693	-0.6072640524160458	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+qult	0.400792573351646	1.9660478657038073e-4	2	1	8	12.312413933367962	-0.9025690509806505	2.1901527983652134	-0.1935501675590038	1.8548351152573803
fa+rabb	0	8.317894816439184e-5	1	1	8	13.553422032871758	0.06563343615134591	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+Tabc	0	1.285492835267874e-4	1	1	8	12.925390810258715	-0.42434031339438494	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fatHiyy	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fa+yacn	0	3.327157926575674e-4	1	1	8	11.553422032871758	-1.4947149411382494	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
fibrAyi	0	6.805550304359332e-5	1	1	8	13.842928650066742	0.2914990263287428	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
GalbAna	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
gibtila	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
gibtilh	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
gibtili	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Habcatl	0.7918583525674836	1.5879617376838445e-4	2	2	8	12.620536228730295	-0.6621799891929698	2.1901527983652134	4.088747289683953	3.897200822890672
Hacmill	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
HaDrita	0	9.074067072479111e-5	1	1	8	13.427891150787898	-0.032302517928295055	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hakalli	0	9.830239328519037e-5	2	1	8	13.312413933367962	-0.12239486233585295	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
Hanicmi	0	1.9660478657038073e-4	1	1	8	12.312413933367962	-0.9025690509806505	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Haninzi	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
hannUCa	0	8.317894816439184e-5	1	1	8	13.553422032871758	0.06563343615134591	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Haqulla	0.6789538995185759	2.949071798555711e-4	2	2	8	11.727451432646806	-1.3589416953684104	2.1901527983652134	4.088747289683953	3.3075501927369313
Haqulli	0	1.1342583840598889e-4	1	1	8	13.105963055900537	-0.2834625081590079	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Haqullu	0.5283208335737187	1.5879617376838442e-4	1	1	8	12.620536228730295	-0.6621799891929698	-0.3518741829366978	-0.1935501675590038	2.5208595011138146
HassEt=	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hastann	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatgann	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatibti	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Haticmi	0	2.192899542515785e-4	2	1	8	12.154872656381482	-1.025478688931643	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
Hatidfa	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatinzi	0	7.561722560399259e-5	1	1	8	13.690925556621693	0.17291013622875187	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatiqda	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatirga	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatitga	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatiwli	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
HatiwSa	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatixla	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatkall	0	9.830239328519037e-5	2	1	8	13.312413933367962	-0.12239486233585295	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
Hatqull	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
HattiSi	0	1.4367272864758594e-4	1	1	8	12.76492613806547	-0.5495307088289042	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
HaTTith	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hatuqcu	0	1.6635789632878372e-4	2	1	8	12.553422032871756	-0.7145407524934531	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
Hatxall	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
HawalEh	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayicmi	0	2.4197512193277628e-4	3	1	8	12.012853651509054	-1.1362782508301306	3.677143258248231	-0.1935501675590038	-0.23832938849665133
Hayicra	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayifta	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
HayiHSa	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayinfa	0	8.317894816439184e-5	1	1	8	13.553422032871758	0.06563343615134591	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayinzi	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayirga	0	6.805550304359332e-5	1	1	8	13.842928650066742	0.2914990263287428	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayitka	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
HayiTla	0	6.805550304359332e-5	1	1	8	13.842928650066742	0.2914990263287428	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayitti	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
HayiwSa	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Haykall	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayqull	0.9612366047228759	9.830239328519037e-5	2	2	8	13.312413933367962	-0.12239486233585295	2.1901527983652134	4.088747289683953	4.781789432292136
HayqUlu	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayudxu	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
Hayuqcu	0	9.830239328519037e-5	1	1	8	13.312413933367962	-0.12239486233585295	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
hidiyya	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
hinahuw	0	9.830239328519037e-5	1	1	8	13.312413933367962	-0.12239486233585295	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
ibcatu=	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
ibtidAC	0	1.7391961888918296e-4	1	1	8	12.489291695452042	-0.7645735864573956	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
ictiyAd	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
iddEtu=	0	7.561722560399259e-5	1	1	8	13.690925556621693	0.17291013622875187	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
iftakar	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+$abA	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+a$GA	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+$aga	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+agAz	0	8.317894816439184e-5	1	1	8	13.553422032871758	0.06563343615134591	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+agza	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+ahrA	0	8.317894816439184e-5	1	1	8	13.553422032871758	0.06563343615134591	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+aHwA	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+$amA	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+amri	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+$anT	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+aqal	0	2.4953684449317555e-4	1	1	8	11.9684595321506	-1.1709133968812129	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+$aqq	0	5.898143597111422e-4	1	1	8	10.727451432646806	-2.139115884013208	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+arba	0	1.3611100608718665e-4	1	1	8	12.842928650066742	-0.48867516231605485	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+arbA	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+$Ari	0	1.1342583840598889e-4	1	1	8	13.105963055900537	-0.2834625081590079	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+ascA	0	9.830239328519037e-5	1	1	8	13.312413933367962	-0.12239486233585295	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+awlA	0	1.285492835267874e-4	1	1	8	12.925390810258715	-0.42434031339438494	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+awwa	0	1.5123445120798518e-4	2	1	8	12.690925556621693	-0.6072640524160458	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
il+awwi	0	6.956784755567318e-4	1	1	8	10.489291695452042	-2.324921963746991	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+axbA	0	2.4197512193277628e-4	1	1	8	12.012853651509054	-1.1362782508301306	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+axIr	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+ayyA	0	9.830239328519037e-5	1	1	8	13.312413933367962	-0.12239486233585295	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+bala	0.6699960320994333	0.00043101818594275774	2	2	8	11.179963637344313	-1.7860775418614616	2.1901527983652134	4.088747289683953	3.2607671649121293
il+banA	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+banT	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+banz	0	9.07406707247911e-5	2	1	8	13.427891150787898	-0.032302517928295055	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
il+basb	0	1.0586411584558962e-4	1	1	8	13.20549872945145	-0.2058073448052101	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+baTn	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+bijA	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+bitA	0	4.612650761843548e-4	2	1	8	11.082116313946168	-1.8624154980046748	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
il+biyU	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+caga	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+cAla	0	1.8148134144958225e-4	2	1	8	12.427891150787898	-0.8124767065730927	2.1901527983652134	-0.1935501675590038	-0.23832938849665133
il+cama	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+cara	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+carU	0	6.805550304359332e-5	1	1	8	13.842928650066742	0.2914990263287428	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+casa	0	6.805550304359332e-5	1	1	8	13.842928650066742	0.2914990263287428	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+caZI	0	2.797837347347726e-4	1	1	8	11.803400285880105	-1.2996883604186182	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+cEla	0	6.805550304359332e-5	1	1	8	13.842928650066742	0.2914990263287428	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+cima	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+cimA	0	1.2098756096638814e-4	1	1	8	13.012853651509054	-0.3561040621853329	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+cinw	0	1.3611100608718665e-4	1	1	8	12.842928650066742	-0.48867516231605485	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+ciyA	0.12656330144623343	5.746909145903437e-4	1	1	8	10.76492613806547	-2.1098790861184993	-0.3518741829366978	-0.1935501675590038	0.42265543926547494
il+cumU	0	1.890430640099815e-4	1	1	8	12.36899746173433	-0.85842404264676	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+daha	0	9.074067072479111e-5	1	1	8	13.427891150787898	-0.032302517928295055	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+daka	0	5.293205792279481e-5	1	1	8	14.20549872945145	0.5743668438395876	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+DarA	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+dibl	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+diny	0	3.705244054595637e-4	1	1	8	11.398143807393845	-1.615859004714684	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+dirA	0	1.890430640099815e-4	1	1	8	12.36899746173433	-0.85842404264676	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+dukt	0.5699613760403499	3.9320957314076146e-4	3	2	8	11.312413933367962	-1.6827432396254483	3.677143258248231	4.088747289683953	2.7383298616031095
il+duny	0	9.830239328519037e-5	1	1	8	13.312413933367962	-0.12239486233585295	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+duwa	0	4.5370335362395556e-5	1	1	8	14.427891150787898	0.7478716707165026	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+fara	0	1.285492835267874e-4	1	1	8	12.925390810258715	-0.42434031339438494	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+fAri	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+fatr	0	1.663578963287837e-4	1	1	8	12.553422032871758	-0.7145407524934517	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+fikr	0	2.0416650913078e-4	1	1	8	12.257966149345586	-0.9450478067038146	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+filU	0	7.712957011607244e-4	1	1	8	10.34042830953756	-2.44106133507174	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+gamA	0	6.049378048319407e-5	1	1	8	14.012853651509054	0.42407012645946474	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
il+gamc	0	3.7808612801996296e-5	1	1	8	14.690925556621693	0.9530843248735495	-0.3518741829366978	-0.1935501675590038	-0.23832938849665133
