b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
4.881284851333315e-16	-0.5118734161615939	-0.5118734161615941	0.2620143941729405	nonce	33	-0.4883754072007497	0.41279475993467774	0.0625	0.9375	Bengali
4.997312727423953e-16	-0.40355081135960863	-0.4035508113596087	0.16285325734899841	nonce	34	0.7210407426320199	-0.757776322565957	0.0625	0.9375	Bengali
4.930096114327186e-16	-0.5025593274079255	-0.5025593274079256	0.25256587756470655	nonce	35	-0.3843840991976399	0.3012575118920032	0.0625	0.9375	Bengali
7.278738924329045e-17	-0.5517228335782048	-0.5517228335782051	0.3043980850915637	nonce	36	-0.9332920436975966	0.9131230593880397	0.0625	0.9375	Bengali
-2.6378887601215493e-16	-0.43111053745869216	-0.4311105374586923	0.18585629550792251	nonce	37	0.41333785928528827	-0.48623152042938195	0.0625	0.9375	Bengali
-2.50622710681022e-17	-0.3577665350944747	-0.3577665350944748	0.1279968936335061	nonce	38	1.2322197640807653	-1.1692465085010202	0.0625	0.9375	Bengali
-3.7727267365528125e-16	-0.41514178748499214	-0.4151417874849925	0.17234270371623467	nonce	39	0.5916281076239271	-0.6457559095068617	0.0625	0.9375	Bengali
1.71360731323425e-16	-0.304091640197564	-0.30409164019756374	0.09247172563804451	nonce	40	1.8314971249563314	-1.5886117526722014	0.0625	0.9375	Bengali
-1.5987277873262373e-16	-0.303674523580876	-0.30367452358087593	0.09221821627207198	nonce	41	1.8361542099064951	-1.5916043639154285	0.0625	0.9375	Bengali
-1.665294718184331e-16	-0.4918521574151552	-0.49185215741515487	0.2419185447539423	nonce	42	-0.2648391128863022	0.17556855457226855	0.0625	0.9375	Bengali
1.3085900542055405e-16	-0.3493308068736164	-0.34933080687361634	0.12203201263097187	nonce	43	1.326404223220722	-1.239660356463664	0.0625	0.9375	Bengali
4.3020228925673964e-17	-0.5209584742131295	-0.520958474213129	0.2713977318544714	nonce	44	-0.5898095995355815	0.5235625879280197	0.0625	0.9375	Bengali
3.4544473596596475e-16	-0.4641501420393654	-0.46415014203936517	0.21543535435516298	nonce	45	0.04445242270444548	-0.13705852742871757	0.0625	0.9375	Bengali
2.2465092900322153e-16	-0.5745892724680002	-0.5745892724680004	0.3301528320353061	nonce	46	-1.188594623736511	1.2171510584114174	0.0625	0.9375	Bengali
1.7125959740215886e-18	-0.4663526892663473	-0.4663526892663471	0.2174848307859541	nonce	47	0.01986109948109083	-0.11286499838104075	0.0625	0.9375	Bengali
-2.1662715800655655e-16	-0.4751527230503093	-0.47515272305030937	0.22577011022212395	nonce	48	-0.0783908119906953	-0.015059458538985089	0.0625	0.9375	Bengali
1.9677220678086344e-16	-0.4982221658534892	-0.49822216585348894	0.24822532654774132	nonce	49	-0.3359599199789234	0.25001845125477734	0.0625	0.9375	Bengali
4.079546616663345e-16	-0.4803443224400274	-0.4803443224400274	0.230730668100369	nonce	50	-0.1363547444207235	0.04349861966915364	0.0625	0.9375	Bengali
1.7408628654039495e-16	-0.32289795348830863	-0.3228979534883085	0.10426308836693784	nonce	51	1.6215256323558829	-1.4494178237217448	0.0625	0.9375	Bengali
