b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-2.3891162107950162e-17	-0.45957016822763747	-0.45957016822763747	0.21120473952477906	nonce	31	0.6938905093908753	-0.7408338870728749	1e-4	1	Dutch
9.08965773074897e-17	-0.5992797249437639	-0.5992797249437637	0.35913618872867303	nonce	32	-0.9193865658155645	0.9139701019322947	1e-4	1	Dutch
-4.418837556164959e-16	-0.4769805256224969	-0.4769805256224967	0.2275104218231132	nonce	33	0.4928467789798743	-0.5584338074688141	1e-4	1	Dutch
1.7314388725201953e-16	-0.6356609161281345	-0.635660916128134	0.40406480029285885	nonce	34	-1.3394934152396494	1.416554549235346	1e-4	1	Dutch
-4.805240195144106e-17	-0.5877002670810911	-0.5877002670810915	0.34539160392718615	nonce	35	-0.7856743534783266	0.7602191998819035	1e-4	1	Dutch
1.835710274874275e-16	-0.3986616528179752	-0.39866165281797517	0.15893111342755975	nonce	36	1.397223294240548	-1.3255817919366788	1e-4	1	Dutch
-2.6079508592752615e-16	-0.6470443575381064	-0.6470443575381056	0.41866640062189986	nonce	37	-1.4709421542903196	1.5798922749210633	1e-4	1	Dutch
-3.964899164566595e-16	-0.5329561885360176	-0.5329561885360178	0.2840422988988393	nonce	38	-0.15352456361449623	0.07394812479984489	1e-4	1	Dutch
-2.126460651497357e-17	-0.5991168713755427	-0.5991168713755426	0.35894102556681834	nonce	39	-0.9175060364201382	0.9117869503409188	1e-4	1	Dutch
2.0247329732224142e-16	-0.6190990309141465	-0.6190990309141471	0.383283610078836	nonce	40	-1.1482473017599868	1.1840901432722697	1e-4	1	Dutch
7.464143156690738e-17	-0.5684742404552872	-0.5684742404552875	0.32316296206121603	nonce	41	-0.5636644299500388	0.5115631809763143	1e-4	1	Dutch
-3.3070852621529744e-16	-0.4866162232802349	-0.4866162232802349	0.2367953487595194	nonce	42	0.38157987283375305	-0.4545699285257415	1e-4	1	Dutch
1.3463960482165457e-16	-0.575339960996461	-0.5753399609964609	0.33101607071940914	nonce	43	-0.6429454026637007	0.599410326418373	1e-4	1	Dutch
-2.39822429793951e-16	-0.586992179811949	-0.5869921798119487	0.34455981916038314	nonce	44	-0.7774978121922168	0.7509146148358785	1e-4	1	Dutch
-2.273810167914419e-16	-0.6148299192482941	-0.6148299192482943	0.37801582960286406	nonce	45	-1.0989503163289134	1.1251632268406795	1e-4	1	Dutch
6.99704106480011e-17	-0.404368878940259	-0.404368878940259	0.16351419025540176	nonce	46	1.3313198780210824	-1.274314168605436	1e-4	1	Dutch
-1.255481690359639e-16	-0.5439844484331267	-0.5439844484331269	0.2959190801370933	nonce	47	-0.280871892527544	0.2068052358156078	1e-4	1	Dutch
4.0209254455424333e-16	-0.4986460111031461	-0.4986460111031462	0.248647844389079	nonce	48	0.2426675366237544	-0.3219844833549302	1e-4	1	Dutch
3.877933521123457e-16	-0.6168201531798454	-0.6168201531798455	0.38046710136880824	nonce	49	-1.121932271547578	1.152583861994664	1e-4	1	Dutch
-1.1198645311495272e-16	-0.6595249069369803	-0.6595249069369801	0.43497310287023233	nonce	50	-1.6150595983968583	1.7623037639808883	1e-4	1	Dutch
1.412086697144105e-17	-0.4528505598495824	-0.45285055984958256	0.20507362955608033	nonce	51	0.7714842718040504	-0.809418256980913	1e-4	1	Dutch
1.7907203995512402e-16	-0.5155368485423967	-0.515536848542397	0.2657782422050264	nonce	52	0.04762289213211083	-0.13035889737149356	1e-4	1	Dutch
2.676655108834608e-18	-0.4993434302224352	-0.49934343022243516	0.24934386130630803	nonce	53	0.23461418434488593	-0.3141986367533857	1e-4	1	Dutch
-7.592634261285283e-17	-0.2473518584185937	-0.24735185841859386	0.061182941863132105	nonce	54	3.144452533931818	-2.4190211186874824	1e-4	1	Dutch
6.933765540236351e-17	-0.5458508852453676	-0.5458508852453677	0.29795318892315165	nonce	55	-0.30242431737438347	0.2295593651867087	1e-4	1	Dutch
-1.1968722244370808e-16	-0.4552059790959342	-0.45520597909593424	0.20721248340468812	nonce	56	0.7442853889075836	-0.7854924190362248	1e-4	1	Dutch
4.477459647580288e-16	-0.5725273960505863	-0.5725273960505866	0.3277876192284653	nonce	57	-0.6104676920735234	0.5632959340138202	1e-4	1	Dutch
-1.4635444481172643e-16	-0.4158088186580053	-0.4158088186580053	0.17289697367376586	nonce	58	1.199218732457478	-1.1693556387442159	1e-4	1	Dutch
-1.053777060891491e-16	-0.4605436749069763	-0.4605436749069761	0.2121004764968225	nonce	59	0.6826490736204609	-0.7308139141569474	1e-4	1	Dutch
