b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
1.042672584404518e-16	-0.2824128085876051	-0.282412808587605	0.07975699445433922	nonce	53	1.4036179517826184	-1.3182755739219982	1e-4	1	Arabic
1.2566889210877613e-16	-0.48730372750454426	-0.48730372750454454	0.23746492283982334	nonce	54	-0.8594691311227051	0.846046392132662	1e-4	1	Arabic
1.1089890518210126e-16	-0.3900511758689607	-0.39005117586896076	0.152139919796759	nonce	55	0.21471704828183466	-0.32492059874934165	1e-4	1	Arabic
-3.9221542950424537e-16	-0.3999502302417063	-0.3999502302417064	0.15996018667039388	nonce	56	0.10537876134184693	-0.21759831287385584	1e-4	1	Arabic
-1.237418963153688e-16	-0.45439553441249014	-0.4543955344124901	0.2064753016940125	nonce	57	-0.4959873960509151	0.42075694440338807	1e-4	1	Arabic
-1.6189804544055735e-16	-0.23911824321163538	-0.23911824321163522	0.057177534236618734	nonce	58	1.8818205592006512	-1.6281472603436167	1e-4	1	Arabic
-1.0478564313884125e-16	-0.4563501127403303	-0.4563501127403304	0.20825542539811226	nonce	59	-0.5175763517237394	0.4451866663236485	1e-4	1	Arabic
-3.669808855231946e-17	-0.3174321706916725	-0.3174321706916726	0.10076318299002715	nonce	60	1.0168176658147106	-1.02999485312179	1e-4	1	Arabic
2.6288969987558128e-17	-0.45688705050953926	-0.4568870505095392	0.2087457769233062	nonce	61	-0.5235070046596711	0.45191605899230103	1e-4	1	Arabic
-4.144783748264685e-17	-0.43802376855989145	-0.43802376855989134	0.1918648218234092	nonce	62	-0.31515589789951753	0.22024842943987077	1e-4	1	Arabic
8.492042795233185e-17	-0.377261988562823	-0.37726198856282295	0.14232660801437558	nonce	63	0.3559777969102812	-0.4595946539334333	1e-4	1	Arabic
-1.232753091946003e-16	-0.33277395482917665	-0.3327739548291766	0.1107385050126509	nonce	64	0.8473626519281162	-0.8930974327253874	1e-4	1	Arabic
1.1838213190034627e-16	-0.4353996992030024	-0.43539969920300226	0.18957289806606487	nonce	65	-0.28617219526587	0.18879496363555148	1e-4	1	Arabic
3.121820550098573e-16	-0.31487827765931947	-0.3148782776593194	0.09914832974169946	nonce	66	1.0450262480358847	-1.0521564679060982	1e-4	1	Arabic
-1.3556858169199446e-16	-0.4087665726379684	-0.4087665726379684	0.16709011090619152	nonce	67	0.007999381616679738	-0.11975001952665418	1e-4	1	Arabic
-3.742852887824301e-16	-0.37698741413040665	-0.3769874141304067	0.1421195104127308	nonce	68	0.35901056114689023	-0.4624367804704165	1e-4	1	Arabic
-1.4759342285768213e-16	-0.4939817628802268	-0.49398176288022694	0.24401798205825675	nonce	69	-0.9332302117883555	0.9359780154600904	1e-4	1	Arabic
-3.4451283981320245e-16	-0.3783316037035273	-0.37833160370352714	0.14313480236088277	nonce	70	0.3441635485219038	-0.44850331061991783	1e-4	1	Arabic
1.4943304291253919e-16	-0.36671671914466597	-0.3667167191446661	0.13448115210022785	nonce	71	0.4724537399737309	-0.5672626243553076	1e-4	1	Arabic
2.0260055912213227e-16	-0.4712653708651542	-0.4712653708651543	0.22209104977667146	nonce	72	-0.6823202465674703	0.6350613673811841	1e-4	1	Arabic
8.285032670030282e-17	-0.42817734686747844	-0.42817734686747855	0.183335840370473	nonce	73	-0.20639895609492953	0.10320002169246659	1e-4	1	Arabic
2.037425504266264e-16	-0.4927372210894966	-0.4927372210894964	0.24278996904699923	nonce	74	-0.9194838414483412	0.9191252448855565	1e-4	1	Arabic
-1.7912754430489789e-16	-0.44023424521563653	-0.4402342452156365	0.19380619066058116	nonce	75	-0.3395713341380975	0.24689101654072337	1e-4	1	Arabic
3.1748153515962014e-17	-0.33612865619483423	-0.33612865619483423	0.11298247351534504	nonce	76	0.8103088802541147	-0.8623020860916747	1e-4	1	Arabic
-1.0683054101584892e-16	-0.4848510353829896	-0.4848510353829895	0.23508052651195702	nonce	77	-0.8323783459967669	0.8133238689151409	1e-4	1	Arabic
9.873892738553196e-17	-0.39430391645159957	-0.3943039164515998	0.15547557852907015	nonce	78	0.16774414030527748	-0.2791433221120083	1e-4	1	Arabic
9.144762281637573e-17	-0.3235839477198251	-0.32358394771982496	0.10470657122194645	nonce	79	0.9488692803864178	-0.9758773343743309	1e-4	1	Arabic
-3.370338975575932e-16	-0.43478910337499915	-0.4347891033749993	0.18904156441363576	nonce	80	-0.2794279650260247	0.18150314827135822	1e-4	1	Arabic
-2.4758108787022743e-16	-0.46817252251363906	-0.4681725225136392	0.2191855108367841	nonce	81	-0.648158726912535	0.5951868866546702	1e-4	1	Arabic
-1.1842660535603056e-16	-0.4896509129183978	-0.4896509129183979	0.23975801652182055	nonce	82	-0.8853945602210475	0.8775159135256303	1e-4	1	Arabic
8.100006739924279e-17	-0.4290865235490926	-0.4290865235490927	0.1841152446914461	nonce	83	-0.21644110933000701	0.11389626194867457	1e-4	1	Arabic
2.3732871354369915e-16	-0.29951590335660805	-0.29951590335660816	0.08970977636352503	nonce	84	1.214708687018534	-1.1816874852321908	1e-4	1	Arabic
-2.4959279992143118e-17	-0.4620918185948768	-0.46209181859487725	0.21352884881232095	nonce	85	-0.5809953671781749	0.5175570680436	1e-4	1	Arabic
-6.682994533394787e-17	-0.5710995795107767	-0.5710995795107771	0.32615472971738635	nonce	86	-1.7850216703898443	2.0631906356425094	1e-4	1	Arabic
-1.4879206298933865e-16	-0.5026868621661092	-0.5026868621661098	0.2526940813944093	nonce	87	-1.0293808750457945	1.0550454115329664	1e-4	1	Arabic
-3.0791430810159757e-16	-0.3360299059528209	-0.33602990595282106	0.11291609769466174	nonce	88	0.8113996089126375	-0.8632130019104954	1e-4	1	Arabic
-9.368071405085437e-17	-0.40869353975766726	-0.4086935397576673	0.16703040943965203	nonce	89	0.00880605362005805	-0.12056933911800202	1e-4	1	Arabic
-4.0032088041662067e-16	-0.23557732991178823	-0.23557732991178823	0.05549667836836751	nonce	90	1.9209311024737765	-1.6512146692853906	1e-4	1	Arabic
-1.2478770443368555e-16	-0.3551677637747433	-0.3551677637747433	0.12614414042475186	nonce	91	0.600015722012172	-0.6816765139118435	1e-4	1	Arabic
-1.7535228446811412e-17	-0.3036350900365375	-0.30363509003653755	0.09219426790149624	nonce	92	1.1692109254940082	-1.1475912944752844	1e-4	1	Arabic
-9.462983042249639e-17	-0.435298200676045	-0.4352982006760449	0.18948452351180228	nonce	93	-0.2850511109030038	0.18758214579570723	1e-4	1	Arabic
1.0182726989317282e-16	-0.5869847730581856	-0.5869847730581856	0.3445511238021697	nonce	94	-1.960478818596422	2.315655557485712	1e-4	1	Arabic
-3.9732599088857186e-16	-0.2658910451942704	-0.26589104519427054	0.07069804791450163	nonce	95	1.5861062217358162	-1.442597015375223	1e-4	1	Arabic
3.0864150097985655e-16	-0.4957823637243289	-0.4957823637243285	0.24580015218008244	nonce	96	-0.9531184358897202	0.9604358216173404	1e-4	1	Arabic
-6.961253776579665e-17	-0.27513448394110634	-0.2751344839411063	0.07569898425353891	nonce	97	1.4840094233995718	-1.3739661197682296	1e-4	1	Arabic
-2.567448458921273e-16	-0.5060902823656105	-0.5060902823656105	0.2561273739049034	nonce	98	-1.0669727621431013	1.1021625759800857	1e-4	1	Arabic
-2.4414709635257846e-16	-0.23994291704143825	-0.23994291704143805	0.05757260343835443	nonce	99	1.8727117675484772	-1.622725485039218	1e-4	1	Arabic
8.280665733089475e-17	-0.41499392973529253	-0.41499392973529264	0.17221996171714102	nonce	100	-0.06078381034755982	-0.04934995209578164	1e-4	1	Arabic
1.4633667415980398e-16	-0.35209157276075354	-0.35209157276075354	0.12396847560914101	nonce	101	0.6339932559366103	-0.7115344874418048	1e-4	1	Arabic
-1.843546586183741e-16	-0.37463215871469185	-0.3746321587146918	0.14034925434323006	nonce	102	0.3850251260501205	-0.4867310828303902	1e-4	1	Arabic
-2.81038455520792e-16	-0.5434624613379962	-0.5434624613379962	0.2953514468835531	nonce	103	-1.4797606784622162	1.6404584220729848	1e-4	1	Arabic
1.3298517171754058e-16	-0.39122516334567686	-0.3912251633456768	0.15305712843485147	nonce	104	0.2017499733714735	-0.31233318590839454	1e-4	1	Arabic
-1.2749084983580913e-16	-0.30796811041004535	-0.30796811041004535	0.09484435702953391	nonce	105	1.1213513010212108	-1.111222507119236	1e-4	1	Arabic
8.394421668210511e-17	-0.4252467799905429	-0.4252467799905431	0.1808348238923253	nonce	106	-0.17402988830100075	0.06887704911566123	1e-4	1	Arabic
-1.913798272307007e-16	-0.44185098609421475	-0.44185098609421475	0.19523229391243	nonce	107	-0.3574287649020189	0.266462300149839	1e-4	1	Arabic
-1.1294336889431047e-16	-0.5287320832129109	-0.5287320832129108	0.2795576158186644	nonce	108	-1.3170588435668091	1.4237100578541486	1e-4	1	Arabic
-2.552600872857315e-17	-0.12430712821380333	-0.12430712821380348	0.015452262124762984	nonce	109	3.1499468026623334	-2.200768585699948	1e-4	1	Arabic
-3.185399532209441e-16	-0.3923017999637973	-0.39230179996379744	0.15390070225483535	nonce	110	0.18985817047297895	-0.30075630852961727	1e-4	1	Arabic
-1.6317327013828268e-16	-0.43404696278127236	-0.43404696278127225	0.18839676589964713	nonce	111	-0.2712307799080045	0.17265418549699557	1e-4	1	Arabic
1.1285859710968245e-16	-0.4406406710041006	-0.44064067100410076	0.19416420094294418	nonce	112	-0.3440604396430906	0.2518042097208262	1e-4	1	Arabic
5.1065332166198247e-17	-0.4571075720205085	-0.4571075720205085	0.2089473323984843	nonce	113	-0.5259427367341595	0.45468212755189963	1e-4	1	Arabic
-1.865902490625773e-16	-0.3936923154722786	-0.39369231547227873	0.15499363926192417	nonce	114	0.17449947276954758	-0.28575726823929987	1e-4	1	Arabic
3.5084586932183474e-16	-0.5471114025307756	-0.5471114025307758	0.2993308867791926	nonce	115	-1.5200644250768147	1.69507069976187	1e-4	1	Arabic
-3.9415247298069067e-16	-0.3032656630666361	-0.303265663066636	0.09197006239524638	nonce	116	1.1732913669702847	-1.1506682032081217	1e-4	1	Arabic
-3.5240670336865226e-16	-0.3103336486548145	-0.3103336486548144	0.09630697348740985	nonce	117	1.0952231589144072	-1.0911501305424771	1e-4	1	Arabic
-1.7041900476482967e-16	-0.2641088665541907	-0.2641088665541906	0.06975349339253926	nonce	118	1.605790966580119	-1.455559712437748	1e-4	1	Arabic
4.944816974043624e-16	-0.38199703663186074	-0.38199703663186074	0.14592173599552313	nonce	119	0.30367764530463925	-0.4102565227435014	1e-4	1	Arabic
-4.889913763854122e-16	-0.34295087118585155	-0.3429508711858514	0.11761530004713441	nonce	120	0.7349552886718891	-0.7987229855967153	1e-4	1	Arabic
-4.1794629546624815e-16	-0.5076387595965374	-0.5076387595965375	0.25769711024471115	nonce	121	-1.0840761986351037	1.1237050239466575	1e-4	1	Arabic
-5.212040681177697e-17	-0.41474349347556555	-0.41474349347556555	0.17201216538031655	nonce	122	-0.058017660107835115	-0.05220166780125712	1e-4	1	Arabic
2.436385944838299e-16	-0.4688713709842052	-0.46887137098420534	0.21984036252860822	nonce	123	-0.6558777363981992	0.6041738153121738	1e-4	1	Arabic
2.190502020025932e-16	-0.40107514133210337	-0.4010751413321035	0.16086126899456674	nonce	124	0.09295375113860502	-0.20523221126186866	1e-4	1	Arabic
2.8326686608788705e-16	-0.5264062942991368	-0.5264062942991367	0.27710358667774926	nonce	125	-1.2913697457963984	1.3900319211276393	1e-4	1	Arabic
-5.4187001876429e-17	-0.4719540262805286	-0.4719540262805286	0.2227406029224019	nonce	126	-0.6899266704311762	0.643975580863134	1e-4	1	Arabic
-3.151760622741018e-16	-0.4673964250148476	-0.4673964250148478	0.21845941811666017	nonce	127	-0.6395864766933731	0.5852222739706753	1e-4	1	Arabic
4.226604915077781e-16	-0.40955197305161506	-0.40955197305161506	0.16773281863047088	nonce	128	-6.756223338507063e-4	-0.11092974993303725	1e-4	1	Arabic
8.187633846955883e-17	-0.2911857296722083	-0.2911857296722082	0.0847891291647363	nonce	129	1.3067181746189376	-1.2492165240609325	1e-4	1	Arabic
