language	i	lex.type	seq.H	seq.H.scaled
Malay	299	shuffled	1.4429711676437902	-1.8760471393112528
Malay	300	shuffled	1.448279069649033	-1.0667810577405534
Malay	301	shuffled	1.4687598222736964	2.0558045528846445
Malay	302	shuffled	1.4482504926901392	-1.0711380265625927
Malay	303	shuffled	1.4466899329905003	-1.3090678210343916
Malay	304	shuffled	1.460877023263713	0.8539583506907181
Malay	305	shuffled	1.4508502613307337	-0.6747658669624008
Malay	306	shuffled	1.458275109214259	0.457259092621236
Malay	307	shuffled	1.455797694410658	0.07954153706821679
Malay	308	shuffled	1.4555747908426369	0.04555667885446381
Malay	309	shuffled	1.4491625175037888	-0.9320867127839225
Malay	310	shuffled	1.4644692980383198	1.401652360094034
Malay	311	shuffled	1.4760165123579372	3.1621914349042872
Malay	312	shuffled	1.4568850835254594	0.24532966337663273
Malay	313	shuffled	1.448665461181033	-1.0078701055894363
Malay	314	shuffled	1.4591930753186304	0.5972162417105789
Malay	315	shuffled	1.4586387182403269	0.5126965237303758
Malay	316	shuffled	1.4522800835877645	-0.45676887791720705
Malay	317	shuffled	1.4637888461446202	1.2979076720482294
Malay	318	shuffled	1.4531480732602804	-0.3244313554032388
Malay	319	shuffled	1.4608351762152665	0.8475781656593989
Malay	320	shuffled	1.4674162084097264	1.8509512745526364
Malay	321	shuffled	1.4465811346892095	-1.3256556884969453
Malay	322	shuffled	1.4532717604430223	-0.3055734635998107
Malay	323	shuffled	1.4548057885332721	-0.07168879496997745
Malay	324	shuffled	1.4591690423810137	0.5935520743551048
Malay	325	shuffled	1.4505664220133048	-0.7180412574998523
Malay	326	shuffled	1.4476651185382075	-1.1603867439877882
Malay	327	shuffled	1.4498329041256237	-0.8298766203493028
Malay	328	shuffled	1.4453984730905585	-1.505969476660152
Malay	329	shuffled	1.4564080301470554	0.1725960074312671
Malay	330	shuffled	1.4420804202645212	-2.0118544018753224
