word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
nimTa	nimTa	475.81382763640335	5	495	4.7583621978011266e-4	11.037247288306878	2	31	166	2.81	4.575743707093822	4.570383912248629	-1.0160180372134309	33	Hebrew
nimTe'a	nimTe'a	475.81382763640335	7	496	4.7583621978011266e-4	11.037247288306878	0	3	15	2.6842105263157894	6.248795180722891	6.245033112582782	-1.2248900317909905	3	Hebrew
lehitkarev	lehitkarev	475.58812734659244	10	497	4.7561050886868244e-4	11.03793178699482	1	3	14	2.5789473684210527	6.751351351351351	6.684491978609626	-1.5443428822592498	4	Hebrew
lamiSpat	lamiSpat	473.09601997993013	8	498	4.731182842216406e-4	11.045511462948093	0	0	6	2.5714285714285716	6.6	6.594086021505376	-1.4618554376880744	0	Hebrew
miSpat	miSpat	473.09601997993013	6	499	4.731182842216406e-4	11.045511462948093	1	11	84	2.8350515463917527	5.355626752102523	5.351740696278512	-1.2691900797135598	12	Hebrew
te'er	te'er	471.7512224198067	5	500	4.7177342337436897e-4	11.049618230675229	3	43	193	2.783333333333333	4.656593406593407	4.64945155393053	-1.0105066696581178	46	Hebrew
knisa	knisa	470.88603797553145	5	501	4.709081982138865e-4	11.052266540285203	2	9	149	2.900621118012422	4.699771167048055	4.694241316270567	-1.009326823594153	11	Hebrew
Tava	Tava	469.69170727528194	4	502	4.697138113075683e-4	11.055930364808352	7	104	441	2.7811934900542497	3.8452451269935026	3.831275720164609	-0.9031582091902344	111	Hebrew
leTava	leTava	469.69170727528194	6	503	4.697138113075683e-4	11.055930364808352	0	16	106	2.845528455284553	5.088871096877502	5.086834733893557	-1.2643865869448339	16	Hebrew
me'olam	me'olam	467.40649184094633	7	504	4.674284883293375e-4	11.062966714921705	1	4	31	2.7567567567567566	5.78541289933695	5.779048765803733	-1.2139598713169504	5	Hebrew
sikui	sikui	467.0115163337772	5	505	4.670334942343346e-4	11.064186360164879	2	25	154	2.8241758241758244	4.732723112128147	4.727148080438757	-1.0040164352183987	27	Hebrew
biker	biker	465.60088952245894	5	506	4.6562280103789585e-4	11.068550672379558	3	22	159	2.8324324324324324	4.666208791208791	4.659049360146252	-1.0020720943569636	25	Hebrew
pXuta	pXuta	462.5413967050219	5	507	4.625631642385086e-4	11.078061996598175	1	11	123	2.8823529411764706	4.7209515096065875	4.71709323583181	-0.9978347127456282	12	Hebrew
paXot	paXot	462.5413967050219	5	508	4.625631642385086e-4	11.078061996598175	0	20	163	2.875	4.644261545496113	4.642138939670932	-0.9978347127456282	20	Hebrew
Xomer	Xomer	461.2185422286301	5	509	4.6124024750762607e-4	11.082193972487268	5	37	167	2.761904761904762	4.744729605866178	4.73400365630713	-0.9959938798344068	42	Hebrew
nehedar	nehedar	458.8863059005838	7	510	4.589079014228472e-4	11.089507732430075	0	4	14	2.6315789473684212	5.937349397590362	5.933774834437086	-1.2026805537468008	4	Hebrew
gavra	gavra	457.26878715693886	5	512	4.572903065575974e-4	11.094602041706787	2	31	213	2.8461538461538463	4.461327231121281	4.456124314442413	-0.9904659719285798	33	Hebrew
gever	gever	457.26878715693886	5	511	4.572903065575974e-4	11.094602041706787	4	25	189	2.835616438356164	4.695373339441136	4.686471663619744	-0.9904659719285798	29	Hebrew
Xatul	Xatul	457.17474536951767	5	513	4.5719626034450154e-4	11.094898776531851	0	24	172	2.8629441624365484	4.631915866483768	4.6297989031078615	-0.9903337738600179	24	Hebrew
eru'a	eru'a	455.51960991090414	5	514	4.555410469940133e-4	11.100131324146352	2	18	158	2.8603351955307263	4.625629290617849	4.6202010968921385	-0.9880026262161676	20	Hebrew
