word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
premessa	premessa	15.301150160801523	8	5024	1.6700686247556925e-5	15.869733088767068	1	3	10	2.466666666666667	7.270745428973277	7.267572633552015	0.30893056898255333	4	Italian
formaJJo	formaJJo	15.296407088835993	8	5026	1.6695509345434308e-5	15.870180366724732	0	2	9	2.5833333333333335	7.259198500117178	7.257497656982193	0.3092132999945356	2	Italian
poJJare	poJJare	15.291664016870463	7	5027	1.6690332443311694e-5	15.870627783394744	0	7	69	2.8701298701298703	6.1662514156285395	6.1648550724637685	0.31129362929420556	7	Italian
stansiare	stansiare	15.272691729008342	9	5028	1.6669624834821235e-5	15.872418838920732	0	1	12	2.7142857142857144	7.166895793236184	7.1649257833974715	0.21671552294423643	1	Italian
akille	akille	15.267948657042808	6	5030	1.6664447932698615e-5	15.872866950445033	0	5	62	2.8823529411764706	5.591940154440154	5.59059107358263	0.3475231158414708	5	Italian
attribusione	attribusione	15.267948657042808	12	5029	1.6664447932698615e-5	15.872866950445033	0	0	1	1.5	9.343653250773993	9.334020618556702	-0.022322518962925947	0	Italian
bioloJa	bioloJa	15.263205585077278	7	5031	1.6659271030576e-5	15.873315201199265	0	6	14	2.5714285714285716	6.508267270668177	6.506793478260869	0.3129713578434522	6	Italian
praga	praga	15.239490225249627	5	5032	1.6633386519962925e-5	15.8755585464513	1	25	233	2.8846153846153846	4.713015120071153	4.710518518518518	0.3289915289749013	26	Italian
attreTatura	attreTatura	15.234747153284095	11	5034	1.6628209617840308e-5	15.876007634405397	0	0	0	0	9.54399585921325	9.539058458354889	0.14352866509629852	0	Italian
satira	satira	15.234747153284095	6	5033	1.6628209617840308e-5	15.876007634405397	0	16	128	2.8689655172413793	5.198117760617761	5.19686369119421	0.34927784176318133	16	Italian
kasale	kasale	15.234747153284095	6	5035	1.6628209617840308e-5	15.876007634405397	4	18	131	2.811688311688312	5.37512077294686	5.369601930036188	0.34927784176318133	22	Italian
kompressione	kompressione	15.230004081318565	12	5036	1.6623032715717695e-5	15.876456862196942	1	4	10	2.4375	9.017561983471074	9	-0.019361013408854332	5	Italian
