word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
való	valoo	905.9648058972523	5	96	0.0010625397157378975	9.87826751717433	5	41	194	2.775933609958506	4.824911868390129	4.817888563049854	-2.7996197543328862	46	Hungarian
él	eel	902.4760361222404	3	97	0.0010584479933874419	9.883833900083031	18	102	319	2.6795454545454547	3.435814455231931	3.3858350951374208	-1.4110111125175813	120	Hungarian
mindig	mindig	891.8580411548131	6	98	0.0010459949253643157	9.90090843228325	1	5	23	2.6666666666666665	5.8691235530356725	5.866587957497049	-2.873856448199945	6	Hungarian
által	aaltal	887.7179153860012	6	99	0.0010411392753116012	9.907621210874671	1	10	105	2.871794871794872	5.415308291991495	5.412987012987013	-2.8698961588860703	11	Hungarian
ahol	ahol	882.5427581749861	4	100	0.0010350697127457077	9.916056347038388	2	32	287	2.87888198757764	4.118660287081339	4.11371237458194	-2.007725105321875	34	Hungarian
hét	heet	880.9009841632159	4	101	0.0010331441963454932	9.918742658886634	11	90	195	2.612794612794613	4.245555021624219	4.226469182990922	-2.006464978194747	101	Hungarian
aztán	aztaan	878.3758643516345	6	102	0.0010301826684038593	9.922884110909461	2	6	90	2.8686868686868685	5.602079395085066	5.598583234946871	-2.860891616417804	8	Hungarian
név	neev	876.7697810792505	4	103	0.0010282990110558232	9.925524449077518	7	92	104	2.465686274509804	4.364028776978417	4.3506927854753945	-2.0032836953531423	99	Hungarian
néz	neez	876.6448634913984	4	104	0.0010281525043731982	9.92573001139032	7	91	108	2.4782608695652173	4.35347721822542	4.340181557572862	-2.0031872677373963	98	Hungarian
semmi	SEmmi	873.0222534436879	5	105	0.001023903810577073	9.931704095224198	1	3	67	2.888888888888889	5.06631455399061	5.0636363636363635	-2.7687482071980414	4	Hungarian
út	uut	872.1567530135699	3	106	0.0010228887285617424	9.933135069669992	5	71	360	2.807780320366133	3.4659574468085106	3.449260042283298	-1.3926378230418541	76	Hungarian
magyarország	maJarorsaag	871.246639159219	11	107	0.0010218213227311888	9.934641338235815	1	0	0	0.5	9.703787195671776	9.695495495495495	-4.20324141085665	1	Hungarian
viszont	visont	870.8718863956627	6	108	0.0010213818026833137	9.935262023859613	0	3	31	2.8285714285714287	5.760510155880963	5.759149940968123	-2.85358910886196	3	Hungarian
marad	marad	862.7522431852772	5	109	0.001011858868312688	9.9487762042981025	2	47	252	2.8211920529801326	4.741708247725271	4.738123167155425	-2.7588852549058043	49	Hungarian
három	haarom	862.7522431852772	6	110	0.001011858868312688	9.9487762042981025	0	20	156	2.8700564971751414	5.580302314596127	5.578984651711925	-2.8456162458146474	20	Hungarian
mellett	mEllEtt	861.9224334945454	7	111	0.0010108856453495362	9.95016448051537	3	6	49	2.7457627118644066	6.374829622898682	6.369723104857013	-3.353107012636147	9	Hungarian
át	aat	857.9250706832787	3	112	0.0010061974315055359	9.956870872652088	13	170	362	2.6355311355311355	3.2467811158798283	3.212473572938689	-1.383792094172083	183	Hungarian
ügy	yJ	854.4809143324997	2	113	0.0010021580329703033	9.962674255764528	8	57	220	2.734265734265734	2.7942238267148016	2.734265734265734	-1.1824282387609093	65	Hungarian
szám	saam	852.9462125388884	4	114	0.0010003580937266246	9.965267757095635	11	91	349	2.743362831858407	4.092263334935128	4.0740563784042045	-1.984640431508648	102	Hungarian
néhány	neehaaN	823.1265997816263	7	115	9.653848556314254e-4	10.016608184708941	0	2	10	2.6153846153846154	6.5929625425652665	6.591466182478438	-3.3091152913052504	2	Hungarian
hisz	his	822.6536974847576	3	116	9.648302231900593e-4	10.017437279355933	1	61	364	2.8454332552693207	3.485169491525424	3.4788583509513744	-1.3612205379149536	62	Hungarian
terület	tErylEt	814.9980338863941	7	117	9.55851456497755e-4	10.030925945051576	2	10	30	2.604651162790698	6.382239382239383	6.378347707671357	-3.2996356433729077	12	Hungarian
milyen	miLEn	809.465969281516	5	118	9.493633034100759e-4	10.040752094487702	2	9	94	2.849056603773585	5.008218373936014	5.004398826979473	-2.7057486557282204	11	Hungarian
kezd	kEzd	808.9038401361815	4	119	9.487040233382633e-4	10.04175431407708	2	19	242	2.9015151515151514	4.236363636363636	4.231247013855709	-1.9487612072198197	21	Hungarian
például	peeldaaul	807.8688086939786	9	120	9.474901108250847e-4	10.043601493931222	0	2	0	1.3333333333333333	8.279921700223714	8.277606933184233	-3.75967549692918	2	Hungarian
millió	millioo	805.9415087671179	7	121	9.452297220074417e-4	10.047047385110126	1	1	15	2.6666666666666665	6.603315168029065	6.6005447117566955	-3.288961796887132	2	Hungarian
hoz	hoz	789.2203973646315	3	122	9.256187560617794e-4	10.077294281090262	3	61	371	2.8394495412844036	3.476645435244161	3.4651162790697674	-1.3389133588109352	64	Hungarian
ezer	EzEr	787.4537057650092	4	123	9.235467329789399e-4	10.080527413760127	3	40	319	2.8650137741046833	4.1445667783628535	4.138079311992356	-1.9305730602459847	43	Hungarian
saját	Sajaat	780.4315527907526	6	124	9.153109644628053e-4	10.093450416838774	1	8	145	2.9161290322580644	5.441058351051264	5.4387249114521845	-2.7602638496175897	9	Hungarian
politikai	politikai	778.6202477668974	9	125	9.131866175647427e-4	10.096802662030688	1	2	4	2.125	8.235244755244755	8.230919765166341	-3.7207075730723425	3	Hungarian
talán	talaan	778.0491959367164	6	126	9.125168727298855e-4	10.097861144528409	2	25	168	2.836734693877551	5.390831758034026	5.387485242030697	-2.7576616845829802	27	Hungarian
fontos	fontoS	777.0944686581325	6	127	9.113971430841085e-4	10.099632531332876	3	7	59	2.7714285714285714	5.692271330654692	5.687603305785124	-2.7566166323535746	10	Hungarian
javaslat	javaSlat	768.6089953690373	8	128	9.014451534286523e-4	10.115472663026164	0	2	17	2.75	7.066699362432565	7.064966903652856	-3.457724842976639	2	Hungarian
éppen	eeppEn	768.466232411492	6	129	9.01277717219938e-4	10.115740656950916	0	6	49	2.8392857142857144	5.931034482758621	5.929634002361275	-2.7471134382763553	6	Hungarian
nélkül	neelkyl	765.9678806544504	7	130	8.983475835674378e-4	10.120438627159807	3	0	7	2.1818181818181817	6.843707405724671	6.83817521561507	-3.240370179252871	3	Hungarian
kapcsolat	kapColat	763.0233946550799	8	131	8.948942117627056e-4	10.125995232575713	1	1	3	2	7.1844493500122635	7.181171855847022	-3.450501337257878	2	Hungarian
önkormányzat	0nkormaaNzat	757.9106962379908	12	132	8.888979025381246e-4	10.135694656738139	0	0	1	1.5	10.60453808752026	10.595951417004049	-4.28168752207879	0	Hungarian
ház	haaz	755.8049426141985	4	133	8.864282184595886e-4	10.13970857083415	9	101	331	2.723981900452489	4.106096975516083	4.090778786430961	-1.9028116588686632	110	Hungarian
igaz	igaz	753.5742714025542	4	134	8.83812027698428e-4	10.143972814846473	1	27	261	2.889655172413793	4.208990913438546	4.2054467271858575	-1.9008113365456498	28	Hungarian
állam	aallam	749.7821303427587	6	135	8.793645034044543e-4	10.151251081927182	3	15	90	2.779816513761468	5.543370361616639	5.538842975206611	-2.7261636103251705	18	Hungarian
lászló	laasloo	747.5960725553472	7	136	8.768006364585165e-4	10.155463534016507	2	7	38	2.7083333333333335	6.473313649784238	6.469359963685883	-3.2171805338111947	9	Hungarian
kéz	keez	746.7841082343086	4	137	8.758483430214539e-4	10.157031297065933	13	84	155	2.5533596837944663	4.298701298701299	4.276158623984711	-1.8946857083187532	97	Hungarian
vár	vaar	743.6522458531599	4	138	8.721752111927841e-4	10.163094392566592	22	103	346	2.6822033898305087	4.079710144927536	4.04538939321548	-1.8918415593344355	125	Hungarian
jár	jaar	743.6344004834667	4	139	8.721542816666947e-4	10.163129013231577	14	98	332	2.710112359550562	4.09432146294514	4.071667462971811	-1.8918253190609409	112	Hungarian
ugyanis	uJaniS	743.1168847623653	6	140	8.715473254101055e-4	10.164133374084638	0	4	20	2.72	5.790269248937175	5.788902007083825	-2.7185635378254474	4	Hungarian
város	vaaroS	742.572600986724	6	141	8.70908974864382e-4	10.16519043957055	6	30	176	2.788732394366197	5.509697256385998	5.502007083825266	-2.7179399085650884	36	Hungarian
jól	jool	737.4955933090214	4	142	8.649545246919799e-4	10.175088095038225	6	36	271	2.837579617834395	4.192713326941515	4.18155757286192	-1.8862154106618316	42	Hungarian
jelent	jElEnt	736.6657836182897	6	143	8.63981301728828e-4	10.176712289608618	2	12	99	2.8333333333333335	5.602551984877127	5.599055489964581	-2.711142446238512	14	Hungarian
szól	sool	734.1138957521686	4	144	8.6098837949806e-4	10.18171861341822	7	37	315	2.85	4.150599520383693	4.138079311992356	-1.8831050882013143	44	Hungarian
óra	oora	727.9483205231834	4	145	8.537572282342111e-4	10.193886491688735	5	51	353	2.84390243902439	4.068040249161476	4.0587673196368845	-1.8773972350723926	56	Hungarian
egymás	EJmaaS	725.9585618023966	6	146	8.514235860752555e-4	10.197835323441472	0	5	53	2.864406779661017	5.615493623051488	5.614167650531287	-2.698680643122917	5	Hungarian
ahogy	ahoJ	722.1218073183683	4	147	8.469237379660588e-4	10.205480312957244	2	17	239	2.9073359073359075	4.193301435406698	4.188246536072623	-1.871958667432875	19	Hungarian
beszél	bEseel	716.8574232588875	6	148	8.40749527769719e-4	10.216036316127031	1	13	77	2.8043478260869565	5.7743916843845975	5.771900826446281	-2.6879427354364256	14	Hungarian
számára	saamaara	713.1812771020976	8	149	8.364380453953258e-4	10.22345369512691	0	3	13	2.6470588235294117	7.194212849435998	7.192449129688649	-3.3835983096023923	3	Hungarian
pénz	peenz	712.3425447265192	5	150	8.354543576691292e-4	10.22515136606019	0	16	133	2.8733333333333335	5.144030507480199	5.142521994134897	-2.5992169313601567	16	Hungarian
cél	1eel	709.9155744482501	4	151	8.326079421209862e-4	10.230075059356315	11	85	140	2.5358649789029535	4.32051898125901	4.301003344481606	-1.8604214711306124	96	Hungarian
valamint	valamint	705.7308352552053	8	152	8.276999682530484e-4	10.23860447747258	0	0	11	2.75	7.213830308974988	7.212061779848002	-3.373197640602078	0	Hungarian
inkább	inkaabb	683.1207518539778	7	153	8.011822586979213e-4	10.285581904943905	1	0	2	1.75	6.680971843778384	6.6781661370857925	-3.1310304435454235	1	Hungarian
persze	pErsE	670.2542403052129	5	154	7.860920703875449e-4	10.313014082698587	0	12	126	2.8920863309352516	4.973305954825462	4.971847507331378	-2.548456607681376	12	Hungarian
miért	mieert	669.8973329113497	6	155	7.856734798657592e-4	10.313782515985755	2	12	36	2.627450980392157	5.748818525519849	5.745218417945691	-2.630276118624855	14	Hungarian
rendszer	rEndsEr	668.3804764874317	7	156	7.838944701481699e-4	10.317052931384229	0	4	12	2.588235294117647	6.62088535754824	6.619382660009078	-3.11019378728185	4	Hungarian
mód	mood	661.3047874040956	4	157	7.755959130537673e-4	10.332407178261265	3	46	263	2.8242811501597442	4.186692197223552	4.180124223602484	-1.8124183031094339	49	Hungarian
ám	aam	656.2010116718533	3	158	7.696100685922312e-4	10.343584705944274	11	156	332	2.638	3.310492505353319	3.280126849894292	-1.2396737038200505	167	Hungarian
szervezet	sErvEzEt	656.0225579749217	8	159	7.694007733313383e-4	10.343977099848992	4	6	16	2.3703703703703702	7.250122729504173	7.242216229468007	-3.3008617214377796	10	Hungarian
