word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
makan	makan	1055.6724998254263	5	145	0.0010984483743942636	9.830317218046625	4	89	578	2.8511904761904763	4.321564367191743	4.316788717114185	-2.377305688357511	93	Malay
sampai	sampai	1054.7320343467397	6	146	0.0010974698012322195	9.831603042588862	1	23	138	2.8282208588957056	5.2533604887983705	5.251425081433225	-2.911780853122275	24	Malay
melakukan	melakukan	1044.1517977115182	9	147	0.0010864608531592256	9.846148091708022	0	16	63	2.7625	6.417804323094425	6.415979528006824	-4.017528135630993	16	Malay
bila	bila	1042.5059831238173	4	148	0.001084748350125649	9.848423892807828	9	86	522	2.8268608414239482	3.92914653784219	3.917000801924619	-2.1168745314043975	95	Malay
setiap	setiap	1037.5685393607139	6	149	0.0010796108410249185	9.855272915699148	1	8	122	2.9015151515151514	5.215885947046843	5.213965798045603	-2.89983294255769	9	Malay
membuat	membuat	1036.392957512356	7	150	0.0010783876245723635	9.856908439103977	3	9	96	2.834862385321101	5.851089588377724	5.846975806451613	-3.2449974240553567	12	Malay
perkara	perkara	1024.8722553984483	7	151	0.001066400103337326	9.873035459321137	2	13	123	2.856115107913669	5.646560419608634	5.643548387096774	-3.236086307078916	15	Malay
belum	belum	1013.586669654212	5	152	0.0010546572253927993	9.889010100496643	1	23	222	2.88663967611336	4.771777476255088	4.769460265798752	-2.3514422020006034	24	Malay
perlukan	perlukan	1007.0034113034076	8	153	0.0010478072132584922	9.898410985784093	2	7	84	2.851063829787234	5.984779299847793	5.981312472837897	-3.4325115863059796	9	Malay
hebat	hebat	989.3696835780385	5	154	0.0010294589664701691	9.923897958382833	2	49	365	2.8657074340527577	4.542073832790445	4.538920531597505	-2.336068589412576	51	Malay
percaya	percaya	982.0810761182192	7	155	0.001021875024464329	9.934565519512342	1	12	93	2.8411214953271027	5.799717628075837	5.797580645161291	-3.2020873688654055	13	Malay
manusia	manusia	980.4352615305181	7	156	0.0010201625214307523	9.936985279343109	0	1	20	2.8181818181818183	6.052631578947368	6.051411290322581	-3.2007503107718143	1	Malay
ibu	ibu	976.9085159854443	3	157	0.0010164928720730877	9.942184186017428	5	62	454	2.8563218390804597	3.396659707724426	3.3807053941908713	-2.4819804447321965	67	Malay
cari	cari	975.9680505067581	4	158	0.0010155142989110438	9.943573731071528	7	98	535	2.8205928237129485	3.944489139179405	3.934643143544507	-2.078405381094611	105	Malay
sebagai	sebagai	974.7924686584001	7	159	0.001014291082458489	9.94531254656572	0	13	85	2.8383838383838382	5.670699737850373	5.669556451612904	-3.196149011132107	13	Malay
tentu	tentu	973.146654070699	5	160	0.0010125785794249122	9.947750414444844	0	20	197	2.8944954128440368	4.7873033098209445	4.786004882017901	-2.3255578145760545	20	Malay
terjadi	terjadi	964.9175811321935	7	161	0.0010040160642570282	9.960001932068081	0	6	72	2.8860759493670884	6.04698527929018	6.045766129032258	-3.188032270980427	6	Malay
sedikit	sedikit	962.5664174354775	7	162	0.0010015696313519183	9.963521560651724	0	2	28	2.838709677419355	6.1915708812260535	6.190322580645161	-3.1860874714080243	2	Malay
kerja	kerja	957.6289736723743	5	163	9.964321222511881e-4	9.97094084867172	1	35	285	2.875776397515528	4.614111261872456	4.6118795768917815	-2.315338764936631	36	Malay
taNan	taNan	954.1022281273005	5	164	9.927624728935235e-4	9.976263797918476	5	69	553	2.8694267515923566	4.365118174409128	4.359370762137239	-2.3129931649341233	74	Malay
sebab	sebab	950.8105989518982	5	165	9.8933746682637e-4	9.98124966577212	0	50	360	2.8710462287104623	4.552631578947368	4.551396799566043	-2.310796102533586	50	Malay
membunuh	membunuh	943.9922242314223	8	166	9.822428114015518e-4	9.991632675270457	1	5	23	2.6666666666666665	6.852391304347826	6.849630595393307	-3.377856325830323	6	Malay
pertama	pertama	934.1173367052155	7	167	9.719677932000908e-4	10.006803869587037	0	20	105	2.8174603174603177	5.685420447670902	5.684274193548387	-3.1621714774587755	20	Malay
kemudian	kemudian	932.9417548568576	8	168	9.707445767475361e-4	10.00862063728826	0	8	41	2.78	6.243425342316888	6.242068665797479	-3.3678963959669046	8	Malay
teNok	teNok	931.7661730084997	5	169	9.695213602949811e-4	10.01043969570715	0	18	147	2.8734939759036147	4.868421052631579	4.867100623813398	-2.2979332832364543	18	Malay
seseoraN	seseoraN	929.1798929421122	8	170	9.668302840993605e-4	10.014449716090457	1	1	11	2.5714285714285716	6.584347826086956	6.581703607127336	-3.3644788455875605	2	Malay
terlalu	terlalu	906.3736050839683	7	171	9.430998849197963e-4	10.050301802872738	1	4	56	2.8548387096774195	5.975393303751512	5.973185483870968	-3.138136338510425	5	Malay
apakah	apakah	904.7277904962672	6	172	9.413873818862194e-4	10.052923863905093	3	21	155	2.8333333333333335	5.2689486552567235	5.265268729641694	-2.800064099642191	24	Malay
cukup	cukup	903.3170922782376	5	173	9.399195221431536e-4	10.055175144009608	1	18	155	2.8685714285714288	4.9359565807327	4.933550311906699	-2.2782202514591163	19	Malay
luar	luar	903.0819759085662	4	174	9.396748788526427e-4	10.055550699144069	2	63	518	2.8801369863013697	3.986752308309916	3.9827586206896552	-2.0331330096999434	65	Malay
kecil	kecil	899.3201139938207	5	175	9.35760586204467e-4	10.061572915207758	1	15	181	2.898989898989899	4.792401628222524	4.790073230268511	-2.2754010225988046	16	Malay
minta	minta	895.3231357094037	5	176	9.316016502657806e-4	10.067999184367192	3	35	212	2.8247011952191237	4.702688026065707	4.698399783021427	-2.272569235884762	38	Malay
dulu	dulu	885.9184809225403	4	177	9.218159186453417e-4	10.083233698062351	2	44	378	2.88	4.191489361702128	4.187249398556536	-2.021940752667812	46	Malay
katakan	katakan	869.6954514152006	7	178	9.049355316000845e-4	10.10989736255114	1	40	218	2.826923076923077	5.685558693021379	5.683467741935484	-3.105206324383847	41	Malay
