word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
fleissig	flaisIx	28.59184556537455	7	2955	2.9501546441978452e-5	15.04884989332851	0	4	16	2.6666666666666665	6.60876404494382	6.607279263086947	-0.4110043806494502	4	German
Gedaechtnis	g@dExtnIs	28.59184556537455	9	2967	2.9501546441978452e-5	15.04884989332851	0	0	3	2.25	8.508537886872999	8.506268338223526	-0.6762785130372237	0	German
Anordnung	anOrdnUN	28.59184556537455	8	2963	2.9501546441978452e-5	15.04884989332851	2	2	7	2.25	7.408229311141932	7.403557403557404	-0.6501364351435873	4	German
Zebra	ծebra	28.59184556537455	5	2965	2.9501546441978452e-5	15.04884989332851	0	0	30	2.903225806451613	5.154449472096531	5.152895054282268	-0.08607985763010312	0	German
Erzaehlung	ErծElUN	28.59184556537455	7	2968	2.9501546441978452e-5	15.04884989332851	0	10	25	2.638888888888889	6.6370786516853935	6.635587508425073	-0.4110043806494502	10	German
weich	vaix	28.59184556537455	4	2949	2.9501546441978452e-5	15.04884989332851	9	81	397	2.790983606557377	4.069756769160165	4.055276381909548	0.022457215977625948	90	German
Bestandteil	b@Stanttail	28.59184556537455	11	2958	2.9501546441978452e-5	15.04884989332851	0	0	0	0	9.870575221238939	9.865118850193477	-0.8982720336425128	0	German
verschaerfen	fErSErf@n	28.59184556537455	9	2961	2.9501546441978452e-5	15.04884989332851	1	14	67	2.7710843373493974	7.453162530024019	7.449453187516671	-0.6762785130372237	15	German
beschleunigen	b@SlOynIg@n	28.59184556537455	11	2957	2.9501546441978452e-5	15.04884989332851	0	1	1	1.6666666666666667	9.811393805309734	9.805970149253731	-0.8982720336425128	1	German
Mittelalter	mIt@lalt@r	28.59184556537455	10	2954	2.9501546441978452e-5	15.04884989332851	0	0	0	0	8.702089337175792	8.698955707598127	-0.8280751992240741	0	German
Fett	fEt	28.59184556537455	3	2959	2.9501546441978452e-5	15.04884989332851	6	107	481	2.794957983193277	3.3368320610687023	3.3203791469194313	0.3298224921244974	113	German
Komponist	kOmponIst	28.59184556537455	9	2960	2.9501546441978452e-5	15.04884989332851	0	1	2	2	8.646478121664888	8.644171779141104	-0.6762785130372237	1	German
Weiss	vais	28.59184556537455	4	2956	2.9501546441978452e-5	15.04884989332851	14	92	402	2.7583497053045187	4.0556577736890524	4.034262220191868	0.022457215977625948	106	German
naeher	nE@r	28.39049454026628	4	2980	2.9293789072668746e-5	15.0590456604344	3	48	338	2.853846153846154	4.0636155606407325	4.057560529922339	0.027220573489469754	51	German
mitbringen	mItbrIN@n	28.39049454026628	9	2972	2.9293789072668746e-5	15.0590456604344	0	0	12	2.769230769230769	7.889807897545357	7.887703387570019	-0.6691855515080877	0	German
