word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
parKipaiKa	parKipaiKa	23.80072230784663	10	4996	2.4239329315184818e-5	15.332290693408252	0	0	2	2	8.68391959798995	8.679558011049723	0.1975425745007317	0	Finnish
pIrainen	pIrainen	23.80072230784663	8	4999	2.4239329315184818e-5	15.332290693408252	1	8	70	2.8375	6.8842415316642125	6.880482778922579	0.40959425291428686	9	Finnish
tapainen	tapainen	23.80072230784663	8	4994	2.4239329315184818e-5	15.332290693408252	2	16	74	2.752688172043011	6.786977018267531	6.781571975272299	0.40959425291428686	18	Finnish
kireä	kireä	23.774795595092986	5	5008	2.421292481702013e-5	15.333863113227006	3	27	209	2.85	4.732684283727399	4.7282578494026115	0.6073832071435216	30	Finnish
kosteus	kosteus	23.774795595092986	7	5007	2.421292481702013e-5	15.333863113227006	0	6	36	2.7906976744186047	6.360093530787218	6.358441558441559	0.4639946923828738	6	Finnish
lamavuosi	lamavuosi	23.774795595092986	9	5002	2.421292481702013e-5	15.333863113227006	0	1	3	2.2	8.241016333938294	8.238026124818578	0.2914496776733098	1	Finnish
metsäyhtiö	metsäyhtiö	23.774795595092986	10	5003	2.421292481702013e-5	15.333863113227006	0	0	0	0	9.297989949748743	9.293319939728779	0.19883751251296938	0	Finnish
paheksua	paheksua	23.774795595092986	8	5004	2.421292481702013e-5	15.333863113227006	0	0	1	1.5	7.161071849234394	7.158963791580806	0.4107154204917111	0	Finnish
päivystÄ	päivystÄ	23.774795595092986	8	5005	2.421292481702013e-5	15.333863113227006	0	1	3	2.2	7.402826855123675	7.400647630261996	0.4107154204917111	1	Finnish
silja	silja	23.774795595092986	5	5006	2.421292481702013e-5	15.333863113227006	5	34	270	2.8483870967741933	4.692735875313109	4.686301750486246	0.6073832071435216	39	Finnish
valtavasti	valtavasti	23.774795595092986	10	5001	2.421292481702013e-5	15.333863113227006	0	4	4	2.2222222222222223	8.594472361809045	8.590155700652938	0.19883751251296938	4	Finnish
paikaLe	paikaLe	23.74886888233934	7	5014	2.418652031885544e-5	15.335437248725116	1	3	17	2.6363636363636362	6.338877338877339	6.335844155844156	0.46509561374165204	4	Finnish
alkukausi	alkukausi	23.74886888233934	9	5009	2.418652031885544e-5	15.335437248725116	0	1	5	2.4285714285714284	8.153901996370235	8.150943396226415	0.29269138991532767	1	Finnish
erilaisUs	erilaisUs	23.74886888233934	9	5011	2.418652031885544e-5	15.335437248725116	0	2	4	2.2857142857142856	7.928493647912886	7.9256168359941945	0.29269138991532767	2	Finnish
karstula	karstula	23.74886888233934	8	5012	2.418652031885544e-5	15.335437248725116	0	0	10	2.727272727272727	6.987338044758539	6.985281130409184	0.4118378113837014	0	Finnish
kristiTy	kristiTy	23.74886888233934	8	5010	2.418652031885544e-5	15.335437248725116	0	1	3	2.2	7.1551825677267376	7.15307624374448	0.4118378113837014	1	Finnish
sAtavUs	sAtavUs	23.74886888233934	7	5015	2.418652031885544e-5	15.335437248725116	0	1	6	2.5	6.750064951935568	6.748311688311689	0.46509561374165204	1	Finnish
tuijoTA	tuijoTA	23.74886888233934	7	5013	2.418652031885544e-5	15.335437248725116	0	1	8	2.6	6.636528968563264	6.634805194805195	0.46509561374165204	1	Finnish
koreografi	koreografi	23.722942169585693	10	5016	2.4160115820690748e-5	15.337013103650655	1	0	0	0.5	9.201608848667671	9.192867905575088	0.20143163037457332	1	Finnish
nauraTA	nauraTA	23.722942169585693	7	5017	2.4160115820690748e-5	15.337013103650655	0	2	8	2.5454545454545454	6.547155105222136	6.545454545454546	0.46619773763628797	2	Finnish
paLoseura	paLoseura	23.722942169585693	9	5018	2.4160115820690748e-5	15.337013103650655	0	0	0	0	8.11070780399274	8.107764876632801	0.29393445847901556	0	Finnish
energiayhtiö	energiayhtiö	23.697015456832048	12	5020	2.413371132252606e-5	15.338590681763991	0	0	0	0	10.8	10.78617157490397	0.07159872046366837	0	Finnish
karvinen	karvinen	23.697015456832048	8	5023	2.413371132252606e-5	15.338590681763991	2	14	77	2.776595744680851	6.727165586328815	6.721813364733588	0.4140862738099561	16	Finnish
perho	perho	23.697015456832048	5	5022	2.413371132252606e-5	15.338590681763991	4	30	194	2.8209606986899565	4.878686700055648	4.873020283412059	0.6100663003634402	34	Finnish
psykologi	psykologi	23.697015456832048	9	5019	2.413371132252606e-5	15.338590681763991	1	0	0	0.5	8.457879448075527	8.452104499274311	0.29517888633063344	1	Finnish
puhuja	puhuja	23.697015456832048	6	5021	2.413371132252606e-5	15.338590681763991	1	3	60	2.876923076923077	5.6569940476190474	5.654437283093704	0.5214788864235985	4	Finnish
jOnas	jOnas	23.671088744078403	5	5027	2.410730682436137e-5	15.340169986837838	0	5	71	2.896103896103896	5.002501389660923	5.001111419838844	0.6109626221624094	5	Finnish
kuNostautua	kuNostautua	23.671088744078403	11	5028	2.410730682436137e-5	15.340169986837838	0	1	1	1.6666666666666667	9.733105802047781	9.726466575716234	0.12518613414363539	1	Finnish
pesti	pesti	23.671088744078403	5	5025	2.410730682436137e-5	15.340169986837838	3	43	240	2.818815331010453	4.694575799721836	4.6901917199222005	0.6109626221624094	46	Finnish
variKo	variKo	23.671088744078403	6	5024	2.410730682436137e-5	15.340169986837838	0	14	103	2.8559322033898304	5.5318621373667245	5.53049082796232	0.5224743783030434	14	Finnish
vIpyä	vIpyä	23.671088744078403	5	5026	2.410730682436137e-5	15.340169986837838	0	7	56	2.84375	5.114785992217898	5.113364823562101	0.6109626221624094	7	Finnish
luento	luento	23.61923531857111	6	5029	2.4054497828031992e-5	15.343333793020008	2	8	56	2.7761194029850746	5.571570329942942	5.567922657411998	0.5244686373063513	10	Finnish
tuomi	tuomi	23.61923531857111	5	5030	2.4054497828031992e-5	15.343333793020008	5	44	198	2.7701612903225805	4.819927637072085	4.813281467074187	0.6127582147276166	49	Finnish
erja	erja	23.59330860581747	4	5035	2.4028093329867307e-5	15.344918301736001	4	50	428	2.8737060041407867	4.050406504065041	4.043813387423935	0.6492541107937282	54	Finnish
kutistua	kutistua	23.59330860581747	8	5034	2.4028093329867307e-5	15.344918301736001	0	6	20	2.6666666666666665	6.866902237926973	6.864880777156315	0.4185979966146867	6	Finnish
lewis	lewis	23.59330860581747	5	5036	2.4028093329867307e-5	15.344918301736001	0	5	115	2.9338842975206614	4.882434685936632	4.881078077243679	0.6136574898115257	5	Finnish
microsoft	microsoft	23.59330860581747	9	5033	2.4028093329867307e-5	15.344918301736001	0	0	0	0	8.569147005444647	8.566037735849056	0.30017025028342803	0	Finnish
pAnanen	pAnanen	23.59330860581747	7	5031	2.4028093329867307e-5	15.344918301736001	0	8	41	2.78	6.442712392829306	6.441038961038961	0.47172648749802387	8	Finnish
Usitalo	Usitalo	23.59330860581747	7	5032	2.4028093329867307e-5	15.344918301736001	0	1	10	2.6666666666666665	6.537542218758119	6.535844155844156	0.47172648749802387	1	Finnish
suNuntainen	suNuntainen	23.56738189306382	11	5037	2.4001688831702615e-5	15.346504552627954	0	1	3	2.2	8.800682593856655	8.79467939972715	0.13099232724543325	1	Finnish
kyMene	kyMene	23.541455180310177	6	5038	2.3975284333537926e-5	15.348092549531145	2	1	11	2.466666666666667	5.799801538079881	5.795984134853743	0.5274682499470895	3	Finnish
teRorismi	teRorismi	23.541455180310177	9	5039	2.3975284333537926e-5	15.348092549531145	1	0	0	0.5	8.098039215686274	8.092525399129173	0.30267416583019013	1	Finnish
Arne	Arne	23.515528467556532	4	5041	2.3948879835373237e-5	15.349682296293537	0	14	241	2.93359375	4.23823051948052	4.236511156186612	0.6517846810103013	14	Finnish
esiTäjä	esiTäjä	23.515528467556532	7	5043	2.3948879835373237e-5	15.349682296293537	0	3	10	2.5714285714285716	6.770070148090413	6.768311688311688	0.47505833749936777	3	Finnish
jyrätä	jyrätä	23.515528467556532	6	5042	2.3948879835373237e-5	15.349682296293537	0	12	27	2.625	5.789982643193652	5.78854734754586	0.5284703235923542	12	Finnish
