i	lex.type	test	b	b0	r	language
55	scr	network.prop	0.00376705545233698	0	0.00376705545233698	Bengali
55	scr	mean.edit	0.001472573130807435	0	0.001472573130807435	Bengali
56	scr	min.pairs	-5.658499039390541e-4	0	-5.658499039390541e-4	Bengali
56	scr	network.prop	0.009399258590772333	0	0.009399258590772333	Bengali
56	scr	mean.edit	0.021329899975652506	0	0.021329899975652506	Bengali
57	scr	min.pairs	0.011485724476517068	0	0.011485724476517068	Bengali
57	scr	network.prop	0.011395704865742392	0	0.011395704865742392	Bengali
57	scr	mean.edit	-0.018838345618476315	0	-0.018838345618476315	Bengali
58	scr	min.pairs	-0.01478027950370147	0	-0.01478027950370147	Bengali
58	scr	network.prop	-0.001477499277333347	0	-0.001477499277333347	Bengali
58	scr	mean.edit	0.010794480267522362	0	0.010794480267522362	Bengali
59	scr	min.pairs	-0.014801965245612737	0	-0.014801965245612737	Bengali
59	scr	network.prop	-0.011084751745259927	0	-0.011084751745259927	Bengali
59	scr	mean.edit	-0.008006686749678337	0	-0.008006686749678337	Bengali
60	scr	min.pairs	0.007524151831452249	0	0.007524151831452249	Bengali
60	scr	network.prop	0.00343510978481669	0	0.00343510978481669	Bengali
60	scr	mean.edit	-0.0063708945837055294	0	-0.0063708945837055294	Bengali
61	scr	min.pairs	-0.014759153431723352	0	-0.014759153431723352	Bengali
61	scr	network.prop	-0.011628788237923177	0	-0.011628788237923177	Bengali
61	scr	mean.edit	-0.007690960503958115	0	-0.007690960503958115	Bengali
62	scr	min.pairs	-0.0032464250029036502	0	-0.0032464250029036502	Bengali
62	scr	network.prop	-0.0015948303788995166	0	-0.0015948303788995166	Bengali
62	scr	mean.edit	-0.004963016474243233	0	-0.004963016474243233	Bengali
63	scr	min.pairs	-0.026404540863761712	0	-0.026404540863761712	Bengali
63	scr	network.prop	-0.017505445370781324	0	-0.017505445370781324	Bengali
63	scr	mean.edit	-9.723348409014898e-4	0	-9.723348409014898e-4	Bengali
64	scr	min.pairs	0.017269920545824654	0	0.017269920545824654	Bengali
64	scr	network.prop	0.0056196768374387794	0	0.0056196768374387794	Bengali
64	scr	mean.edit	0.0011756564604642429	0	0.0011756564604642429	Bengali
65	scr	min.pairs	-0.005875489958140994	0	-0.005875489958140994	Bengali
65	scr	network.prop	0.01093840134803917	0	0.01093840134803917	Bengali
65	scr	mean.edit	0.004311690325375302	0	0.004311690325375302	Bengali
