word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
nai1n@4	nain@	7.0682642397206425	5	8170	7.172571511820826e-6	17.08907812233094	1	10	143	2.903225806451613	4.892634450506625	4.890923256719907	0.9017908266264334	11	Vietnamese
NOa6i1ka4Y	NOaikaY	7.0682642397206425	7	8168	7.172571511820826e-6	17.08907812233094	2	10	43	2.6964285714285716	6.16709571729464	6.163236669784846	0.9026607355201929	12	Vietnamese
lai1Do6N	laiDoN	7.0682642397206425	6	8166	7.172571511820826e-6	17.08907812233094	2	32	128	2.7607361963190185	5.422860162028884	5.420348530188347	0.8848410790499748	34	Vietnamese
ha2NA3n	haNAn	7.0682642397206425	5	8165	7.172571511820826e-6	17.08907812233094	0	16	177	2.902061855670103	4.902201441652055	4.901246591351772	0.9017908266264334	16	Vietnamese
Ynn	Ynn	7.0682642397206425	3	8163	7.172571511820826e-6	17.08907812233094	7	190	1148	2.846210995542348	3.2095188825659595	3.199896960329727	1.1015670110504896	197	Vietnamese
BO4hOa1N	BOhOaN	7.0682642397206425	6	8169	7.172571511820826e-6	17.08907812233094	0	5	62	2.8823529411764706	5.573767605633803	5.5727864812533	0.8848410790499748	5	Vietnamese
nlD	nlD	7.0682642397206425	3	8167	7.172571511820826e-6	17.08907812233094	2	82	1216	2.9315910837817065	3.2879256965944275	3.2838742916022667	1.1015670110504896	84	Vietnamese
nie1nTie3u1	nienTieu	7.0682642397206425	8	8164	7.172571511820826e-6	17.08907812233094	0	4	28	2.787878787878788	6.42485549132948	6.421143847487002	0.8804281680657932	4	Vietnamese
lOa1YKa1Y	lOaYKaY	7.057026935682931	7	8172	7.16116837746181e-6	17.0913735803186	0	2	29	2.84375	6.244678362573099	6.243217960710945	0.904119451146627	2	Vietnamese
K@i1Yie5u1	K@iYieu	7.057026935682931	7	8176	7.16116837746181e-6	17.0913735803186	1	6	44	2.7884615384615383	6.185306504445484	6.182647333956969	0.904119451146627	7	Vietnamese
A1nTEO1	AnTEO	7.057026935682931	5	8173	7.16116837746181e-6	17.0913735803186	0	1	36	2.8947368421052633	5.251315020455873	5.250292169848072	0.9032220487768051	1	Vietnamese
DaO1	DaO	7.057026935682931	3	8175	7.16116837746181e-6	17.0913735803186	27	273	1130	2.769392033542977	3.1238891792995296	3.0927357032457494	-1.7411529027858839	300	Vietnamese
DEO1Duo4i1	DEODuoi	7.057026935682931	7	8171	7.16116837746181e-6	17.0913735803186	1	1	11	2.5714285714285716	6.506551240056154	6.503741814780168	0.904119451146627	2	Vietnamese
xu@3i1Do6N	xu@iDoN	7.057026935682931	7	8174	7.16116837746181e-6	17.0913735803186	1	2	22	2.730769230769231	6.309780065512401	6.307062675397568	0.904119451146627	3	Vietnamese
vA1nsuo1i1	vAnsuoi	7.04578963164522	7	8179	7.149765243102795e-6	17.093672696408188	0	2	10	2.6153846153846154	6.5225730994152045	6.521047708138447	0.9055804914204624	2	Vietnamese
