i	lex.type	test	b	b0	r	language
49	scr	mean.edit	-0.011108865495214552	0	-0.011108865495214552	Finnish
50	scr	min.pairs	0.01694465397595844	0	0.01694465397595844	Finnish
50	scr	network.prop	0.008098045222253844	0	0.008098045222253844	Finnish
50	scr	mean.edit	-0.002629409484837279	0	-0.002629409484837279	Finnish
51	scr	min.pairs	-0.006619715172741	0	-0.006619715172741	Finnish
51	scr	network.prop	0.0042056374997416	0	0.0042056374997416	Finnish
51	scr	mean.edit	0.0010365386346180628	0	0.0010365386346180628	Finnish
52	scr	min.pairs	0.030396634709503198	0	0.030396634709503198	Finnish
52	scr	network.prop	0.027795814799229466	0	0.027795814799229466	Finnish
52	scr	mean.edit	-0.03534274550337854	0	-0.03534274550337854	Finnish
53	scr	min.pairs	-0.005395572058651376	0	-0.005395572058651376	Finnish
53	scr	network.prop	0.00640127044684269	0	0.00640127044684269	Finnish
53	scr	mean.edit	0.010623288262996588	0	0.010623288262996588	Finnish
54	scr	min.pairs	0.009914335207221701	0	0.009914335207221701	Finnish
54	scr	network.prop	-0.011890374745908086	0	-0.011890374745908086	Finnish
54	scr	mean.edit	-0.007861138329945675	0	-0.007861138329945675	Finnish
55	scr	min.pairs	-0.012491649716562716	0	-0.012491649716562716	Finnish
55	scr	network.prop	-0.0022806865441732252	0	-0.0022806865441732252	Finnish
55	scr	mean.edit	-0.010226405669938689	0	-0.010226405669938689	Finnish
56	scr	min.pairs	0.013392453239513413	0	0.013392453239513413	Finnish
56	scr	network.prop	0.010151236131458505	0	0.010151236131458505	Finnish
56	scr	mean.edit	0.008058488141206759	0	0.008058488141206759	Finnish
57	scr	min.pairs	0.0015933785477892119	0	0.0015933785477892119	Finnish
57	scr	network.prop	0.0026529516093475596	0	0.0026529516093475596	Finnish
57	scr	mean.edit	0.003008410424566282	0	0.003008410424566282	Finnish
58	scr	min.pairs	-0.004885675270704065	0	-0.004885675270704065	Finnish
58	scr	network.prop	0.013353216247737427	0	0.013353216247737427	Finnish
58	scr	mean.edit	-0.0042752330350553785	0	-0.0042752330350553785	Finnish
59	scr	min.pairs	-0.030176913982449698	0	-0.030176913982449698	Finnish
59	scr	network.prop	-0.018392157557590418	0	-0.018392157557590418	Finnish
59	scr	mean.edit	0.01781198602049131	0	0.01781198602049131	Finnish
60	scr	min.pairs	-0.0060706888204287	0	-0.0060706888204287	Finnish
60	scr	network.prop	-0.0028310052221694896	0	-0.0028310052221694896	Finnish
60	scr	mean.edit	0.0077243969888642	0	0.0077243969888642	Finnish
61	scr	min.pairs	0.004284433234168993	0	0.004284433234168993	Finnish
61	scr	network.prop	-0.006829007239142843	0	-0.006829007239142843	Finnish
61	scr	mean.edit	-0.00758128732658749	0	-0.00758128732658749	Finnish
62	scr	min.pairs	-0.008583774549077276	0	-0.008583774549077276	Finnish
62	scr	network.prop	-0.0025706294804879043	0	-0.0025706294804879043	Finnish
62	scr	mean.edit	-5.124883613619093e-4	0	-5.124883613619093e-4	Finnish
63	scr	min.pairs	-0.002143399852250772	0	-0.002143399852250772	Finnish
63	scr	network.prop	0.006466384232179869	0	0.006466384232179869	Finnish
63	scr	mean.edit	-0.00458491131055828	0	-0.00458491131055828	Finnish
64	scr	min.pairs	0.010719346087314926	0	0.010719346087314926	Finnish
64	scr	network.prop	-0.00987829242398357	0	-0.00987829242398357	Finnish
64	scr	mean.edit	1.5916553491706652e-4	0	1.5916553491706652e-4	Finnish
65	scr	min.pairs	0.007765413995298973	0	0.007765413995298973	Finnish
65	scr	network.prop	0.017743101583195118	0	0.017743101583195118	Finnish
65	scr	mean.edit	0.001242682257784237	0	0.001242682257784237	Finnish
