i	lex.type	test	b	b0	r	language
32	scr	network.prop	0.014744282478793285	0	0.014744282478793285	Hungarian
32	scr	mean.edit	0.006624513540527109	0	0.006624513540527109	Hungarian
33	scr	min.pairs	-0.0023893946629613134	0	-0.0023893946629613134	Hungarian
33	scr	network.prop	0.007918272774938648	0	0.007918272774938648	Hungarian
33	scr	mean.edit	-0.009404326914171176	0	-0.009404326914171176	Hungarian
34	scr	min.pairs	0.022126831895170788	0	0.022126831895170788	Hungarian
34	scr	network.prop	0.004690830060061038	0	0.004690830060061038	Hungarian
34	scr	mean.edit	-0.0041657829736698	0	-0.0041657829736698	Hungarian
35	scr	min.pairs	5.37217997609731e-4	0	5.37217997609731e-4	Hungarian
35	scr	network.prop	-0.005808442085504805	0	-0.005808442085504805	Hungarian
35	scr	mean.edit	0.003721515031822844	0	0.003721515031822844	Hungarian
36	scr	min.pairs	-0.01972240813467713	0	-0.01972240813467713	Hungarian
36	scr	network.prop	-0.010691583181437817	0	-0.010691583181437817	Hungarian
36	scr	mean.edit	0.028136763703068144	0	0.028136763703068144	Hungarian
37	scr	min.pairs	-0.00999480049121174	0	-0.00999480049121174	Hungarian
37	scr	network.prop	0.01742485789346013	0	0.01742485789346013	Hungarian
37	scr	mean.edit	-0.010355307092143377	0	-0.010355307092143377	Hungarian
38	scr	min.pairs	-0.00739226654181507	0	-0.00739226654181507	Hungarian
38	scr	network.prop	0.0012431428535993026	0	0.0012431428535993026	Hungarian
38	scr	mean.edit	0.01354596994985502	0	0.01354596994985502	Hungarian
39	scr	min.pairs	5.401714094856018e-5	0	5.401714094856018e-5	Hungarian
39	scr	network.prop	-0.01177552444767298	0	-0.01177552444767298	Hungarian
39	scr	mean.edit	0.002991475493290093	0	0.002991475493290093	Hungarian
40	scr	min.pairs	0.009787205229229145	0	0.009787205229229145	Hungarian
40	scr	network.prop	0.007214111720441731	0	0.007214111720441731	Hungarian
40	scr	mean.edit	-0.02346279440940182	0	-0.02346279440940182	Hungarian
41	scr	min.pairs	-0.0027066956804506375	0	-0.0027066956804506375	Hungarian
41	scr	network.prop	-0.005053545959056047	0	-0.005053545959056047	Hungarian
41	scr	mean.edit	-0.004776422535105768	0	-0.004776422535105768	Hungarian
42	scr	min.pairs	-0.01576606227340387	0	-0.01576606227340387	Hungarian
42	scr	network.prop	0.021096022979236222	0	0.021096022979236222	Hungarian
42	scr	mean.edit	-0.0022965207192069707	0	-0.0022965207192069707	Hungarian
43	scr	min.pairs	0.011885114382815507	0	0.011885114382815507	Hungarian
43	scr	network.prop	0.0019804282455504582	0	0.0019804282455504582	Hungarian
43	scr	mean.edit	-0.003124378103662988	0	-0.003124378103662988	Hungarian
