word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
SuGayyaraB	SuGayyaraB	226.2716466541966	10	520	2.2685167681197777e-4	12.105963055900537	0	1	1	1.6666666666666667	8.609022556390977	8.5875	-1.529759523652964	1	Arabic
fAtit	fAtit	226.2716466541966	5	533	2.2685167681197777e-4	12.105963055900537	1	16	110	2.8359375	4.910335386721424	4.904306220095694	-0.5724838763217673	17	Arabic
duktOr	duktOr	226.2716466541966	6	529	2.2685167681197777e-4	12.105963055900537	0	0	4	2.4	5.998101265822785	5.9943074003795065	-0.9527874612783571	0	Arabic
ummi	ummi	218.72925843239005	4	539	2.1928995425157853e-4	12.154872656381482	2	17	134	2.844155844155844	4.18937875751503	4.178821178821178	-0.25933288220609085	19	Arabic
il+akl	il+akl	218.72925843239005	6	537	2.1928995425157853e-4	12.154872656381482	0	7	56	2.84375	5.536075949367088	5.532574320050601	-0.9156415842786482	7	Arabic
qacdIn	qacdIn	218.72925843239005	6	536	2.1928995425157853e-4	12.154872656381482	0	4	39	2.840909090909091	5.4379746835443035	5.434535104364326	-0.9156415842786482	4	Arabic
sUsu	sUsu	218.72925843239005	4	540	2.1928995425157853e-4	12.154872656381482	0	7	66	2.864864864864865	4.394	4.3896103896103895	-0.25933288220609085	7	Arabic
mImi	mImi	218.72925843239005	4	538	2.1928995425157853e-4	12.154872656381482	1	27	142	2.8128654970760234	4.172172172172172	4.164835164835165	-0.25933288220609085	28	Arabic
faraH	faraH	218.72925843239005	5	535	2.1928995425157853e-4	12.154872656381482	2	14	124	2.851063829787234	4.537671232876712	4.529733424470266	-0.541699410165517	16	Arabic
yinzil	yinzil	218.72925843239005	6	542	2.1928995425157853e-4	12.154872656381482	3	4	25	2.606060606060606	5.583386176284083	5.571157495256167	-0.9156415842786482	7	Arabic
Tilic	Tilic	218.72925843239005	5	543	2.1928995425157853e-4	12.154872656381482	1	5	59	2.8484848484848486	4.780287474332649	4.774436090225564	-0.541699410165517	6	Arabic
qultili	qultili	218.72925843239005	7	534	2.1928995425157853e-4	12.154872656381482	3	3	8	2.2	6.5	6.483236151603498	-1.047263547920101	6	Arabic
qacadt	qacadt	218.72925843239005	6	541	2.1928995425157853e-4	12.154872656381482	2	4	29	2.6944444444444446	5.38212927756654	5.373181530676787	-0.9156415842786482	6	Arabic
agIb	agIb	211.18687021058346	4	554	2.1172823169117924e-4	12.20549872945145	2	12	114	2.852713178294574	4.143286573146293	4.1328671328671325	-0.23352066683978126	14	Arabic
aqullu	aqullu	211.18687021058346	6	556	2.1172823169117924e-4	12.20549872945145	3	9	18	2.4193548387096775	5.689283449587825	5.676786843769766	-0.8771920801988101	12	Arabic
xadt	xadt	211.18687021058346	4	545	2.1172823169117924e-4	12.20549872945145	4	17	178	2.86	4.11144578313253	4.094905094905095	-0.23352066683978126	21	Arabic
axbAru	axbAru	211.18687021058346	6	547	2.1172823169117924e-4	12.20549872945145	1	3	7	2.3333333333333335	5.704243191893603	5.697659709044908	-0.8771920801988101	4	Arabic
